t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,5.775007648619646e-05,-150.8587291682007,300.2892111336161,22064.977521121953
2.05e-08,5.775007648619646e-05,-152.63478184518786,300.744022864114,22064.977521121953
3.1525e-08,5.775007648619646e-05,-154.98400503006243,301.3397968967261,22064.977521121953
4.3101250000000004e-08,5.775007648619646e-05,-157.8902514716284,302.0677717112414,22064.977521121953
5.5256312500000004e-08,5.775007648619646e-05,-161.36359261072045,302.9250008493887,22064.977521121953
6.801912812500001e-08,5.775007648619646e-05,-165.4294179807219,303.91138272221,22064.977521121953
8.142008453125001e-08,5.775007648619646e-05,-170.12436960651164,305.02844368754256,22064.977521121953
9.549108875781251e-08,5.775007648619646e-05,-175.49470559274442,306.27873259953157,22064.977521121953
1.1026564319570314e-07,5.775007648619646e-05,-181.5957424988817,307.6654762689683,22064.977521121953
1.2577892535548832e-07,5.775007648619646e-05,-188.49186017887618,309.19236151477037,22064.977521121953
1.4206787162326273e-07,5.775007648619646e-05,-196.25684006710384,310.8633842367798,22064.977521121953
1.5917126520442587e-07,5.775007648619646e-05,-204.97442285897023,312.6827361725571,22064.977521121953
1.7712982846464716e-07,5.775007648619646e-05,-214.73902224249537,314.6547137210669,22064.977521121953
1.9598631988787953e-07,5.775007648619646e-05,-225.65655481182765,316.78364002824895,22064.977521121953
2.157856358822735e-07,5.775007648619646e-05,-237.84535692623587,319.0737951723073,22064.977521121953
2.357856358822735e-07,5.775007648619646e-05,-250.9000795262499,321.43416521447705,22064.977521121953
2.557856358822735e-07,5.775007648619646e-05,-264.6954687947513,323.8338701861542,22064.977521121953
2.7578563588227355e-07,5.775007648619646e-05,-279.22854474346644,326.2662865424265,22064.977521121953
2.9578563588227357e-07,5.775007648619646e-05,-294.4966735879063,328.7256120508281,22064.977521121953
3.157856358822736e-07,5.775007648619646e-05,-310.49718849033405,331.2067299835187,22064.977521121953
3.357856358822736e-07,5.775007648619646e-05,-327.2271450255077,333.7051077501507,22064.977521121953
3.5578563588227363e-07,5.775007648619646e-05,-344.6831528221235,336.2167164320043,22064.977521121953
3.7578563588227365e-07,5.775007648619646e-05,-362.8612599191052,338.73796523014704,22064.977521121953
3.9578563588227367e-07,5.775007648619646e-05,-381.7568760144431,341.26564715566013,22064.977521121953
4.157856358822737e-07,5.775007648619646e-05,-401.36472531007746,343.7968934537895,22064.977521121953
4.357856358822737e-07,5.775007648619646e-05,-421.67882226597027,346.32913495476754,22064.977521121953
4.5578563588227373e-07,5.775007648619646e-05,-442.69246525088533,348.86006900583135,22064.977521121953
4.7578563588227375e-07,5.775007648619646e-05,-464.39824422168823,351.3876309592737,22064.977521121953
4.957856358822737e-07,5.775007648619646e-05,-486.7880593805014,353.90996942132284,22064.977521121953
5.157856358822737e-07,5.775007648619646e-05,-509.85314836328973,356.42542463589297,22064.977521121953
5.357856358822738e-07,5.775007648619646e-05,-533.5841199718678,358.9325095041751,22064.977521121953
5.557856358822738e-07,5.775007648619646e-05,-557.9709928181699,361.4298928378385,22064.977521121953
5.757856358822738e-07,5.775007648619646e-05,-583.0032375327278,363.9163845183951,22064.977521121953
5.957856358822738e-07,5.775007648619646e-05,-608.6698214182101,366.3909222937721,22064.977521121953
6.157856358822738e-07,5.775007648619646e-05,-634.9592546167768,368.8525599893684,22064.977521121953
6.357856358822739e-07,5.775007648619646e-05,-661.8596370166314,371.3004569477965,22064.977521121953
6.557856358822739e-07,5.775007648619646e-05,-689.3587052543685,373.733868541193,22064.977521121953
6.757856358822739e-07,5.775007648619646e-05,-717.4438792816361,376.1521376241304,22064.977521121953
6.957856358822739e-07,5.775007648619646e-05,-746.102308059853,378.55468681487866,22064.977521121953
7.157856358822739e-07,5.775007648619646e-05,-775.3209140287873,380.9410115090325,22064.977521121953
7.35785635882274e-07,5.775007648619646e-05,-805.0864360650879,383.3106735429725,22064.977521121953
7.55785635882274e-07,5.775007648619646e-05,-835.3854707078608,385.66329543588597,22064.977521121953
7.75785635882274e-07,5.775007648619646e-05,-866.2045114808121,387.99855514849344,22064.977521121953
7.95785635882274e-07,5.775007648619646e-05,-897.5299861857187,390.31618130458725,22064.977521121953
8.15785635882274e-07,5.775007648619646e-05,-929.348292080772,392.61594882822055,22064.977521121953
8.357856358822741e-07,5.775007648619646e-05,-961.6458288908261,394.89767495514513,22064.977521121953
8.557856358822741e-07,5.775007648619646e-05,-994.4090296248842,397.16121558200473,22064.977521121953
8.757856358822741e-07,5.775007648619646e-05,-1027.624389200158,399.40646192101025,22064.977521121953
8.957856358822741e-07,5.775007648619646e-05,-1061.278490892474,401.6333374314863,22064.977521121953
9.157856358822741e-07,5.775007648619646e-05,-1095.3580306495248,403.84179500282454,22064.977521121953
9.357856358822742e-07,5.775007648619646e-05,-1129.8498393173888,406.03181436613244,22064.977521121953
9.55785635882274e-07,5.775007648619646e-05,-1164.7409028420711,408.2033997142669,22064.977521121953
9.75785635882274e-07,5.775007648619646e-05,-1200.0183805166337,410.35657751203104,22064.977521121953
9.957856358822741e-07,5.775007648619646e-05,-1235.6696213516686,412.4913944801736,22064.977521121953
1.0157856358822741e-06,5.775007648619646e-05,-1271.6821786518396,414.6079157384394,22064.977521121953
1.0357856358822742e-06,5.775007648619646e-05,-1308.0438228848873,416.7062230943566,22064.977521121953
1.0557856358822742e-06,5.775007648619646e-05,-1344.7425529321256,418.7864134657348,22064.977521121953
1.0757856358822742e-06,5.775007648619646e-05,-1381.7666058103057,420.8485974259563,22064.977521121953
1.0957856358822742e-06,5.775007648619646e-05,-1419.1044649551636,422.89289786215835,22064.977521121953
1.1157856358822742e-06,5.775007648619646e-05,-1456.7448671565023,424.9194487373118,22064.977521121953
1.1357856358822743e-06,5.775007648619646e-05,-1494.6768082331541,426.9283939479848,22064.977521121953
1.1557856358822743e-06,5.775007648619646e-05,-1532.8895475346408,428.91988627032094,22064.977521121953
1.1757856358822743e-06,5.775007648619646e-05,-1571.3726113538376,430.89408638739314,22064.977521121953
1.1957856358822743e-06,5.775007648619646e-05,-1610.1157953325958,432.85116199169335,22064.977521121953
1.2157856358822743e-06,5.775007648619646e-05,-1649.109165939094,434.7912869570295,22064.977521121953
1.2357856358822744e-06,5.775007648619646e-05,-1688.343061092545,436.7146405745791,22064.977521121953
1.2557856358822744e-06,5.775007648619646e-05,-1727.8080900079592,438.6214068482932,22064.977521121953
