t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,7.329085241436026e-09,-9.55569648379485,300.1275275555244,281.1958861548166
2.0500000000000002e-10,7.329085241436026e-09,-9.573210343927602,300.19859098489417,281.1958861548166
3.1525e-10,7.329085241436026e-09,-9.587893857647243,300.2580918655272,281.1958861548166
4.3101250000000007e-10,7.329085241436026e-09,-9.601591626879284,300.3135341508074,281.1958861548166
5.525631250000001e-10,7.329085241436026e-09,-9.615029828354125,300.3678662918504,281.1958861548166
6.801912812500001e-10,7.329085241436026e-09,-9.628612841438413,300.4227246068291,281.1958861548166
8.142008453125001e-10,7.329085241436026e-09,-9.642621281305424,300.4792392196619,281.1958861548166
9.549108875781252e-10,7.329085241436026e-09,-9.657283363111203,300.53832407873205,281.1958861548166
1.1026564319570316e-09,7.329085241436026e-09,-9.672807385913957,300.6008084998625,281.1958861548166
1.2577892535548832e-09,7.329085241436026e-09,-9.689399590109131,300.66750894477394,281.1958861548166
1.4206787162326274e-09,7.329085241436026e-09,-9.70727588985505,300.73927558591276,281.1958861548166
1.591712652044259e-09,7.329085241436026e-09,-9.726671026237451,300.81702800624277,281.1958861548166
1.7712982846464719e-09,7.329085241436026e-09,-9.747846866816896,300.9017869397812,281.1958861548166
1.9598631988787956e-09,7.329085241436026e-09,-9.771100843392023,300.99470592692296,281.1958861548166
2.1578563588227356e-09,7.329085241436026e-09,-9.796775219567998,301.09710547501476,281.1958861548166
2.3578563588227357e-09,7.329085241436026e-09,-9.824133808877948,301.2060029914101,281.1958861548166
2.557856358822736e-09,7.329085241436026e-09,-9.85305357633189,301.3208699609338,281.1958861548166
2.757856358822736e-09,7.329085241436026e-09,-9.883670548054882,301.4422057330362,281.1958861548166
2.957856358822736e-09,7.329085241436026e-09,-9.916122761320254,301.5705106517797,281.1958861548166
3.1578563588227363e-09,7.329085241436026e-09,-9.950551984301434,301.7062921560906,281.1958861548166
3.3578563588227364e-09,7.329085241436026e-09,-9.987105041726785,301.8500691759442,281.1958861548166
3.5578563588227366e-09,7.329085241436026e-09,-10.025934928780966,302.00237555091445,281.1958861548166
3.757856358822737e-09,7.329085241436026e-09,-10.067201801979506,302.16376281861295,281.1958861548166
3.957856358822737e-09,7.329085241436026e-09,-10.1110739005137,302.334802576497,281.1958861548166
4.157856358822737e-09,7.329085241436026e-09,-10.157728433783413,302.51608854687305,281.1958861548166
4.357856358822737e-09,7.329085241436026e-09,-10.20735246064629,302.70823843189817,281.1958861548166
4.557856358822737e-09,7.329085241436026e-09,-10.260143779712285,302.9118956184063,281.1958861548166
4.757856358822737e-09,7.329085241436026e-09,-10.316311846138293,303.1277307746978,281.1958861548166
4.9578563588227375e-09,7.329085241436026e-09,-10.376078727955921,303.35644336946655,281.1958861548166
5.157856358822738e-09,7.329085241436026e-09,-10.439680113491896,303.59876313472984,281.1958861548166
5.357856358822738e-09,7.329085241436026e-09,-10.507366380618166,303.85545148874724,281.1958861548166
5.557856358822738e-09,7.329085241436026e-09,-10.579403738205796,304.1273029306618,281.1958861548166
5.757856358822738e-09,7.329085241436026e-09,-10.65607545013744,304.41514641547616,281.1958861548166
5.957856358822738e-09,7.329085241436026e-09,-10.737683152479434,304.7198467156452,281.1958861548166
6.157856358822738e-09,7.329085241436026e-09,-10.82454827487701,305.0423057737981,281.1958861548166
6.3578563588227385e-09,7.329085241436026e-09,-10.917013577883711,305.38346404973555,281.1958861548166
6.557856358822739e-09,7.329085241436026e-09,-11.015444818750368,305.74430186377975,281.1958861548166
6.757856358822739e-09,7.329085241436026e-09,-11.120232559168304,306.12584073770313,281.1958861548166
6.957856358822739e-09,7.329085241436026e-09,-11.231794129582985,306.52914473376904,281.1958861548166
7.157856358822739e-09,7.329085241436026e-09,-11.350575765966282,306.95532179185045,281.1958861548166
7.357856358822739e-09,7.329085241436026e-09,-11.477054936363903,307.40552506411433,281.1958861548166
7.557856358822738e-09,7.329085241436026e-09,-11.611742876122467,307.880954246351,281.1958861548166
7.757856358822739e-09,7.329085241436026e-09,-11.755187352460737,308.38285690467825,281.1958861548166
7.957856358822739e-09,7.329085241436026e-09,-11.90797568098643,308.91252979603354,281.1958861548166
8.157856358822739e-09,7.329085241436026e-09,-12.070738018891555,309.4713201805949,281.1958861548166
8.357856358822739e-09,7.329085241436026e-09,-12.244150961892194,310.0606271240146,281.1958861548166
8.557856358822739e-09,7.329085241436026e-09,-12.428941474531428,310.68190278712,281.1958861548166
8.75785635882274e-09,7.329085241436026e-09,-12.625891186249644,311.33665370052233,281.1958861548166
8.95785635882274e-09,7.329085241436026e-09,-12.835841088658627,312.0264420213727,281.1958861548166
9.15785635882274e-09,7.329085241436026e-09,-13.05969667275262,312.75288676931643,281.1958861548166
9.35785635882274e-09,7.329085241436026e-09,-13.29843354836406,313.5176650385187,281.1958861548166
9.55785635882274e-09,7.329085241436026e-09,-13.553103592040552,314.32251318246614,281.1958861548166
9.75785635882274e-09,7.329085241436026e-09,-13.824841673693994,315.1692279680865,281.1958861548166
9.95785635882274e-09,7.329085241436026e-09,-14.11487301686916,316.05966769557637,281.1958861548166
1.015785635882274e-08,7.329085241436026e-09,-14.424521252302638,316.9957532801807,281.1958861548166
1.035785635882274e-08,7.329085241436026e-09,-14.75521722960465,317.9794692920298,281.1958861548166
1.055785635882274e-08,7.329085241436026e-09,-15.108508657396117,319.01286495000664,281.1958861548166
1.075785635882274e-08,7.329085241436026e-09,-15.48607064806958,320.09805506549225,281.1958861548166
1.095785635882274e-08,7.329085241436026e-09,-15.88971724950845,321.237220931727,281.1958861548166
1.1157856358822741e-08,7.329085241436026e-09,-16.32141405256812,322.432611154403,281.1958861548166
1.1357856358822741e-08,7.329085241436026e-09,-16.783291969883425,323.6865424190203,281.1958861548166
1.1557856358822741e-08,7.329085241436026e-09,-17.277662288554186,325.00140019042374,281.1958861548166
1.1757856358822741e-08,7.329085241436026e-09,-17.807033106454053,326.3796393398829,281.1958861548166
1.1957856358822741e-08,7.329085241436026e-09,-18.37412726919105,327.82378469496985,281.1958861548166
1.2157856358822742e-08,7.329085241436026e-09,-18.98190193207745,329.3364315074566,281.1958861548166
1.2357856358822742e-08,7.329085241436026e-09,-19.633569878679,330.920245834372,281.1958861548166
1.2557856358822742e-08,7.329085241436026e-09,-20.332622734505698,332.5779648273347,281.1958861548166
1.2757856358822742e-08,7.329085241436026e-09,-21.082856220976364,334.3123969252362,281.1958861548166
1.2957856358822742e-08,7.329085241436026e-09,-21.888397600744838,336.1264219453248,281.1958861548166
