t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,7.320129276712381,-217597.35123104337,300.92680630813607,27514255.821415663
2.05e-06,7.320129276712381,-225840.70468313515,302.38448476652803,27514255.821415663
3.1525e-06,7.320129276712381,-236986.60422353906,304.2941815170386,27514255.821415663
4.310125e-06,7.320129276712381,-251151.98283039863,306.6279059245748,27514255.821415663
5.52563125e-06,7.320129276712381,-268622.21200940997,309.3763541917268,27514255.821415663
6.8019128125e-06,7.320129276712381,-289812.08668512554,312.5393662137065,27514255.821415663
8.142008453125e-06,7.320129276712381,-315259.92013549415,316.12202769366,27514255.821415663
9.54910887578125e-06,7.320129276712381,-345623.4442392609,320.1312855405595,27514255.821415663
1.1026564319570314e-05,7.320129276712381,-381721.8023661131,324.5786332638999,27514255.821415663
1.2577892535548829e-05,7.320129276712381,-424534.00458539004,329.4763979815664,27514255.821415663
1.4206787162326272e-05,7.320129276712381,-475224.20364086493,334.83767253527077,27514255.821415663
1.5917126520442588e-05,7.320129276712381,-535169.683738825,340.67620929907486,27514255.821415663
1.771298284646472e-05,7.320129276712381,-605989.6166208212,347.0061416428724,27514255.821415663
1.9598631988787957e-05,7.320129276712381,-689575.4804178908,353.84173639298405,27514255.821415663
2.1578563588227356e-05,7.320129276712381,-788122.2236011453,361.19717100350437,27514255.821415663
2.3657491767638723e-05,7.320129276712381,-904158.8939082407,369.0863265042256,27514255.821415663
2.584036635602066e-05,7.320129276712381,-1040577.120184017,377.52259048348157,27514255.821415663
2.8132384673821694e-05,7.320129276712381,-1200655.5123723499,386.5186669239634,27514255.821415663
3.053900390751278e-05,7.320129276712381,-1388077.7655742378,396.08639151563005,27514255.821415663
3.306595410288842e-05,1304801592.3108857,-445882572570629.06,406.2365523597217,262836634523991.12
3.571925180803284e-05,6601848296.57924,-1779011394333083.0,416.97871692920927,877132853944655.8
3.850521439843448e-05,25746324426.860245,-6209946565210573.0,428.3210668769542,2605396230355249.0
4.143047511835621e-05,93085772529.77058,-2.101383951447416e+16,440.2702428542587,7534274760738501.0
4.4501998874274025e-05,327009544575.59344,-7.011989526098744e+16,452.8312019627664,2.1535345840129064e+16
4.772709881798773e-05,1130280575752.606,-2.310765275223356e+17,466.0070908361031,6.092776563732789e+16
5.111345375888712e-05,3850915700738.692,-7.505280961952365e+17,479.79913764408826,1.7031732282912227e+17
5.4669126446831475e-05,12913765173314.418,-2.395947507518112e+18,494.20656653043955,4.692676192958072e+17
5.8402582769173055e-05,42518635685159.0,-7.495937926022452e+18,509.22653812455826,1.2710796596518554e+18
6.232271190763171e-05,137085268300852.38,-2.2919342326211826e+19,524.854119792808,3.37616661922574e+18
6.64388475030133e-05,431415469577949.6,-6.82413734550397e+19,541.082289194298,8.764752193447755e+18
7.076078987816397e-05,1318482954813675.5,-1.9661434298103084e+20,557.9019744585582,2.21070111492753e+19
7.529882937207217e-05,3871991586936066.5,-5.404743952322182e+20,575.3021338864418,5.344820683049552e+19
8.006377084067578e-05,1.0698985028149754e+16,-1.3772512646908058e+21,593.2698774732709,1.2048199269770489e+20
8.506695938270958e-05,2.704110045732315e+16,-3.132234319213509e+21,611.7906317525945,2.441934961418901e+20
9.032030735184505e-05,6.1493441161086296e+16,-6.246585427367552e+21,630.8483484562839,4.379604608690224e+20
9.583632271943731e-05,1.266550453154283e+17,-1.112094164748352e+22,650.4257562892346,7.085228362393012e+20
0.00010162813885540918,2.4080799841279475e+17,-1.8246104038068674e+22,670.504653744756,1.0685008290714653e+21
