t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,0.0005751948668782532,-1491.9752152197416,300.2892111336161,219768.74456550673
2.05e-08,0.0005751948668782532,-1509.5403387971194,300.744022864114,219768.74456550673
3.1525e-08,0.0005751948668782532,-1532.7740620037287,301.3397968967261,219768.74456550673
4.3101250000000004e-08,0.0005751948668782532,-1561.5166924228909,302.0677717112414,219768.74456550673
5.5256312500000004e-08,0.0005751948668782532,-1595.8678376219646,302.9250008493887,219768.74456550673
6.801912812500001e-08,0.0005751948668782532,-1636.0785995409892,303.91138272221,219768.74456550673
8.142008453125001e-08,0.0005751948668782532,-1682.511366229357,305.02844368754256,219768.74456550673
9.549108875781251e-08,0.0005751948668782532,-1735.6236279799539,306.27873259953157,219768.74456550673
1.1026564319570314e-07,0.0005751948668782532,-1795.9624625398533,307.6654762689683,219768.74456550673
1.2577892535548832e-07,0.0005751948668782532,-1864.164583034258,309.19236151477037,219768.74456550673
1.4206787162326273e-07,0.0005751948668782532,-1940.9596836395522,310.8633842367798,219768.74456550673
1.5917126520442587e-07,0.0005751948668782532,-2027.1759550494319,312.6827361725571,219768.74456550673
1.7712982846464716e-07,0.0005751948668782532,-2123.7471432726775,314.6547137210669,219768.74456550673
1.9598631988787953e-07,0.0005751948668782532,-2231.7207574623253,316.78364002824895,219768.74456550673
2.157856358822735e-07,0.0005751948668782532,-2352.2671376308003,319.0737951723073,219768.74456550673
2.357856358822735e-07,0.0005751948668782532,-2481.3774127754136,321.43416521447705,219768.74456550673
2.557856358822735e-07,0.0005751948668782532,-2617.8128333213385,323.8338701861542,219768.74456550673
2.7578563588227355e-07,0.0005751948668782532,-2761.543928868722,326.2662865424265,219768.74456550673
2.9578563588227357e-07,0.0005751948668782532,-2912.5446527951262,328.7256120508281,219768.74456550673
3.157856358822736e-07,0.0005751948668782532,-3070.7886314469847,331.2067299835187,219768.74456550673
3.357856358822736e-07,0.0005751948668782532,-3236.246745728009,333.7051077501507,219768.74456550673
3.5578563588227363e-07,0.0005751948668782532,-3408.8854660561633,336.2167164320043,219768.74456550673
3.7578563588227365e-07,0.0005751948668782532,-3588.6657086642695,338.73796523014704,219768.74456550673
3.9578563588227367e-07,0.0005751948668782532,-3775.5420765434665,341.26564715566013,219768.74456550673
4.157856358822737e-07,0.0005751948668782532,-3969.4623930882985,343.7968934537895,219768.74456550673
4.357856358822737e-07,0.0005751948668782532,-4170.367462311239,346.32913495476754,219768.74456550673
4.5578563588227373e-07,0.0005751948668782532,-4378.191006053854,348.86006900583135,219768.74456550673
4.7578563588227375e-07,0.0005751948668782532,-4592.859739938657,351.3876309592737,219768.74456550673
4.957856358822737e-07,0.0005751948668782532,-4814.293557890954,353.90996942132284,219768.74456550673
5.157856358822737e-07,0.0005751948668782532,-5042.405801035747,356.42542463589297,219768.74456550673
5.357856358822738e-07,0.0005751948668782532,-5277.103591308547,358.9325095041751,219768.74456550673
5.557856358822738e-07,0.0005751948668782532,-5518.2882136480375,361.4298928378385,219768.74456550673
5.757856358822738e-07,0.0005751948668782532,-5765.855533438474,363.9163845183951,219768.74456550673
5.957856358822738e-07,0.0005751948668782532,-6019.696438133515,366.3909222937721,219768.74456550673
6.157856358822738e-07,0.0005751948668782532,-6279.69729385158,368.8525599893684,219768.74456550673
6.357856358822739e-07,0.0005751948668782532,-6545.740409281758,371.3004569477965,219768.74456550673
