t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,6.645208955633192,-197539.65120808742,300.42480026282954,25301405.264677137
2.05e-06,6.645208955633192,-200955.30871880552,301.09286577948586,25301405.264677137
3.1525e-06,6.645208955633192,-205495.5269256209,301.9680104222478,25301405.264677137
4.310125e-06,6.645208955633192,-211145.75202520864,303.03737352944285,25301405.264677137
5.52563125e-06,6.645208955633192,-217945.5448808899,304.2966407691868,25301405.264677137
6.8019128125e-06,6.645208955633192,-225968.39265555833,305.74567903570363,25301405.264677137
8.142008453125e-06,6.645208955633192,-235314.74450392026,307.3867491670943,25301405.264677137
9.54910887578125e-06,6.645208955633192,-246109.82671992108,309.2236168979828,25301405.264677137
1.1026564319570314e-05,6.645208955633192,-258503.66013270884,311.2610470246134,25301405.264677137
1.2577892535548829e-05,6.645208955633192,-272672.3000917918,313.5044834476076,25301405.264677137
1.4206787162326272e-05,6.645208955633192,-288819.8675427147,315.95982754997266,25301405.264677137
1.5917126520442588e-05,6.645208955633192,-307181.1562270163,318.6332717711443,25301405.264677137
1.771298284646472e-05,6.645208955633192,-328024.69288173714,321.53116539665774,25301405.264677137
1.9598631988787957e-05,6.645208955633192,-351656.1652061082,324.6598996062964,25301405.264677137
2.1578563588227356e-05,6.645208955633192,-378422.1437152993,328.0258042022688,25301405.264677137
2.3657491767638723e-05,6.645208955633192,-408714.0201530636,331.63505152625845,25301405.264677137
2.584036635602066e-05,6.645208955633192,-442972.0724833481,335.4935649610403,25301405.264677137
2.8132384673821694e-05,6.645208955633192,-481669.0895940079,339.6048199091358,25301405.264677137
3.053900390751278e-05,6.645208955633192,-525369.9945811345,343.9757863403449,25301405.264677137
3.306595410288842e-05,6.645208955633192,-574686.3836760797,348.6112806537659,25301405.264677137
3.571925180803284e-05,6.645208955633192,-630291.8425523437,353.51534415739155,25301405.264677137
3.850521439843448e-05,6.645208955633192,-692926.2018023138,358.6913530393402,25301405.264677137
4.143047511835621e-05,6.645208955633192,-763397.3167874636,364.1419553177129,25301405.264677137
4.4501998874274025e-05,6.645208955633192,-842581.6635008682,369.8690059432957,25301405.264677137
4.772709881798773e-05,6.645208955633192,-931423.5956044055,375.8735092046216,25301405.264677137
5.111345375888712e-05,6.645208955633192,-1030933.0599619072,382.1555706529407,25301405.264677137
5.4669126446831475e-05,6.645208955633192,-1142181.5952272487,388.7143601627763,25301405.264677137
5.8402582769173055e-05,6.645208955633192,-1266420.3674926015,395.5546825570935,25301405.264677137
6.232271190763171e-05,1684568876.2171972,-380744387743325.8,402.6676145227993,230100732464751.5
6.64388475030133e-05,6773693152.937483,-1127337830119298.5,410.04909976554416,596790343467556.5
7.076078987816397e-05,20089364135.666275,-2842276505945410.0,417.6945179930214,1340785033248552.0
7.529882937207217e-05,53517829127.764496,-6846635294448173.0,425.59835475594025,2891402157796144.0
8.006377084067578e-05,135950421647.01964,-1.6174647198529982e+16,433.7542461316553,6128723414266510.0
8.506695938270958e-05,336920337279.37006,-3.774883395680771e+16,442.15506103728916,1.285468388161428e+16
9.032030735184505e-05,821997843092.6489,-8.717720838256406e+16,450.7930045227196,2.6722090599661644e+16
9.583632271943731e-05,1980757997458.2114,-1.9917558456717738e+17,459.6597399611301,5.504683502597114e+16
0.00010162813885540918,4717872507156.43,-4.498221256223156e+17,468.74652897533576,1.1228812875105958e+17
0.00010770954579817965,11104484153525.861,-1.0032101421852195e+18,478.0443873991404,2.2662034423925034e+17
0.00011409502308808864,25810718959207.55,-2.2073667227759337e+18,487.5442548351858,4.521228152525366e+17
0.00012079977424249307,59194087482851.164,-4.78671942860152e+18,497.2371746200966,8.90831195923634e+17
