1.000000000000000021e-08,5.529449189566545772e-41,2.410464687521220586e-37,2.742598294156145768e-30,2.766729422927062452e-23,2.766729697186916244e-23
2.050000000000000159e-08,6.033070680666180603e-41,2.513942295469010458e-37,2.817292122597442104e-30,2.799313356152980490e-23,2.799313637882218086e-23
3.152499999999999939e-08,6.761452975060124655e-41,2.655981984140263189e-37,2.918040252827628430e-30,2.842500116984199263e-23,2.842500408788250994e-23
4.310125000000000354e-08,7.769469463366354124e-41,2.840054717504061710e-37,3.045756747143446023e-30,2.896054841387711828e-23,2.896055145963414466e-23
5.525631250000000393e-08,9.146802787924331660e-41,3.072587471779339953e-37,3.202905263493431791e-30,2.960240459003936455e-23,2.960240779294493342e-23
6.801912812500000996e-08,1.102996785124331951e-40,3.362867240168163259e-37,3.393182341121840397e-30,3.035622289086154037e-23,3.035622628404421524e-23
8.142008453125000934e-08,1.362470667098617799e-40,3.723516104843115544e-37,3.621520972158170766e-30,3.122998902651929925e-23,3.122999264804064092e-23
9.549108875781251134e-08,1.724320003463597084e-40,4.171364138492933603e-37,3.894244331517689878e-30,3.223378826387523285e-23,3.223379215811998021e-23
1.102656431957031424e-07,2.236530943064128526e-40,4.728749503283468539e-37,4.219329093713563304e-30,3.337978622054342060e-23,3.337979043987298208e-23
1.257789253554883163e-07,2.974035361603400028e-40,5.425367212990888168e-37,4.606776969323154652e-30,3.468233227131974335e-23,3.468233687809725046e-23
1.420678716232627316e-07,4.055877710584354738e-40,6.300870172205744990e-37,5.069111264105622961e-30,3.615814779965525138e-23,3.615815286876714692e-23
1.591712652044258678e-07,5.674654253290364458e-40,7.408529394471667030e-37,5.622028369759388282e-30,3.782658339957935524e-23,3.782658902160846392e-23
1.771298284646471594e-07,8.147879412656407794e-40,8.820405930147082307e-37,6.285247275240592634e-30,3.970993932319888564e-23,3.970994560844704397e-23
1.959863198878795341e-07,1.200921192779180760e-39,1.063469995115979926e-36,7.083615866081499598e-30,4.183384876129338304e-23,4.183385584491031509e-23
2.157856358822735117e-07,1.817340435964754041e-39,1.298625813326351820e-36,8.048552736790519657e-30,4.422772656657273699e-23,4.422773461512677398e-23
2.357856358822735055e-07,2.776343386515963821e-39,1.593041679871555791e-36,9.171684609325860885e-30,4.681813876622257065e-23,4.681814793790878007e-23
2.557856358822735258e-07,4.257316477187929105e-39,1.957736523364256674e-36,1.046361183205042859e-29,4.958519855743389133e-23,4.958520902104768424e-23
2.757856358822735460e-07,6.544311442933166145e-39,2.408768274864118475e-36,1.194655009677525050e-29,5.253310294183895764e-23,5.253311488839147161e-23
2.957856358822735663e-07,1.007337840052355120e-38,2.965630272236930129e-36,1.364530237398299605e-29,5.566630319626063805e-23,5.566631684156598259e-23
3.157856358822735866e-07,1.551148261864582524e-38,3.651905280599182169e-36,1.558745778893657945e-29,5.898942124369080306e-23,5.898943683115226337e-23
3.357856358822736068e-07,2.387473078733513092e-38,4.496027336092986460e-36,1.780360399980094684e-29,6.250718884898729529e-23,6.250720665259581847e-23
3.557856358822736271e-07,3.670448307228982934e-38,5.532164546149574259e-36,2.032754964169952742e-29,6.622439976682610416e-23,6.622442009438131247e-23
3.757856358822736474e-07,5.632816325483449761e-38,6.801237446276907523e-36,2.319655518571440973e-29,7.014587080840973558e-23,7.014589400497177734e-23
