t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,6.744983310914857,-200504.85505734567,300.50203171439387,25630353.273179848
2.05e-06,6.744983310914857,-204604.78228926862,301.291570435886,25630353.273179848
3.1525e-06,6.744983310914857,-210069.00318416726,302.32585647349185,25630353.273179848
4.310125e-06,6.744983310914857,-216891.48949390402,303.58969660532483,25630353.273179848
5.52563125e-06,6.744983310914857,-225133.79273164037,305.07800116916536,25630353.273179848
6.8019128125e-06,6.744983310914857,-234901.42625696614,306.79062369091395,25630353.273179848
8.142008453125e-06,6.744983310914857,-246336.18126542095,308.73024877372524,25630353.273179848
9.54910887578125e-06,6.744983310914857,-259614.26903102448,310.90134161158363,25630353.273179848
1.1026564319570314e-05,6.744983310914857,-274947.2137660472,313.3095504054048,25630353.273179848
1.2577892535548829e-05,6.744983310914857,-292584.33163826156,315.9613284620254,25630353.273179848
1.4206787162326272e-05,6.744983310914857,-312816.2849768383,318.8636725135107,25630353.273179848
1.5917126520442588e-05,6.744983310914857,-335979.4557755928,322.0239262717904,25630353.273179848
1.771298284646472e-05,6.744983310914857,-362460.98672134214,325.44962205679235,25630353.273179848
1.9598631988787957e-05,6.744983310914857,-392704.3755899182,329.1483451804238,25630353.273179848
2.1578563588227356e-05,6.744983310914857,-427198.9479151857,333.1257579738282,25630353.273179848
2.3657491767638723e-05,6.744983310914857,-466530.54992846085,337.3907112370639,25630353.273179848
2.584036635602066e-05,6.744983310914857,-511349.74570051103,341.95041127725204,25630353.273179848
2.8132384673821694e-05,6.744983310914857,-562387.011513335,346.8114745687598,25630353.273179848
3.053900390751278e-05,6.744983310914857,-620460.5100544682,351.98001737131636,25630353.273179848
3.306595410288842e-05,6.744983310914857,-686481.8021872668,357.4615658647299,25630353.273179848
3.571925180803284e-05,6.744983310914857,-761460.6086026558,363.26096165637875,25630353.273179848
3.850521439843448e-05,6.744983310914857,-846508.3271246537,369.3822714680354,25630353.273179848
4.143047511835621e-05,6.744983310914857,-942839.9253345222,375.8287029256308,25630353.273179848
4.4501998874274025e-05,6.744983310914857,-1051773.8139886137,382.60252792520663,25630353.273179848
4.772709881798773e-05,6.744983310914857,-1174729.3212502522,389.70501518571393,25630353.273179848
5.111345375888712e-05,711724181.6970037,-183587683785722.44,397.1363737634363,121947496591661.92
5.4669126446831475e-05,2983536283.1519775,-575866498412852.4,404.8957094210835,331440392676945.44
5.8402582769173055e-05,9309359749.452175,-1547022761727319.8,412.98099580423013,785639373803515.5
6.232271190763171e-05,26297462685.223007,-3990298295475054.0,421.3890623715977,1796231347181689.0
6.64388475030133e-05,71273523018.72467,-1.012992734502204e+16,430.1156009452491,4050223224335843.0
7.076078987816397e-05,189393962744.1223,-2.5488703988293348e+16,439.1668073310382,9064311900871548.0
7.529882937207217e-05,497054641877.72296,-6.3570526138130104e+16,448.5251595846553,2.013746103581297e+16
8.006377084067578e-05,1290860178623.4292,-1.5698766131905168e+17,458.1826583366035,4.437006055536908e+16
8.506695938270958e-05,3316695742078.7246,-3.8331066925446656e+17,468.1309942275014,9.683678246842122e+16
9.032030735184505e-05,8422750098868.156,-9.239939296552415e+17,478.3610905721895,2.0906711163662077e+17
9.583632271943731e-05,21115066274208.945,-2.1959081984211556e+18,488.86321760808363,4.459495111062879e+17
0.00010162813885540918,52185258386057.19,-5.137670385191575e+18,499.62715722574444,9.385992071652453e+17
0.00010770954579817965,126993831541555.7,-1.1819240233602892e+19,510.64238922258573,1.9470701740570895e+18
0.00011409502308808864,303864707017072.44,-2.669170450559995e+19,521.898293413666,3.9749308687258086e+18
0.00012079977424249307,713088812715275.5,-5.896835084356671e+19,533.3645167144211,7.960394251575333e+18
0.00012783976295461773,1636240139984141.2,-1.2696364251232807e+20,545.0505326574511,1.5579701201542576e+19
