t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,0.05293769800806499,-78105.216021677,301.66284405738566,19526818.801760454
2.05e-08,0.05293769800806499,-83458.8164779174,304.27840899427014,19526818.801760454
3.1525e-08,0.05293769800806499,-90873.95276993838,307.7055347049723,19526818.801760454
4.3101250000000004e-08,0.05293769800806499,-100576.26132064873,311.89317270541227,19526818.801760454
5.5256312500000004e-08,0.05293769800806499,-112947.93027780957,316.8249593957184,19526818.801760454
6.801912812500001e-08,0.05293769800806499,-128514.65443591199,322.50122334506926,19526818.801760454
8.142008453125001e-08,0.05293769800806499,-147955.69432571024,328.931393263005,19526818.801760454
9.549108875781251e-08,0.05293769800806499,-172126.94375554303,336.1308775218373,19526818.801760454
1.1026564319570314e-07,0.05293769800806499,-202089.929143913,344.1191127262807,19526818.801760454
1.2577892535548832e-07,0.05293769800806499,-239145.49149249092,352.91832621134733,19526818.801760454
1.4206787162326273e-07,0.05293769800806499,-284870.5905029667,362.55268329501183,19526818.801760454
1.5917126520442587e-07,0.05293769800806499,-341156.4145726591,373.0476516800507,19526818.801760454
1.7712982846464716e-07,0.05293769800806499,-410245.5002362123,384.4294930562171,19526818.801760454
1.9598631988787953e-07,0.05293769800806499,-494765.00016164215,396.7248309232836,19526818.801760454
2.157856358822735e-07,0.05293769800806499,-597752.7089490957,409.96026452308524,19526818.801760454
2.357856358822735e-07,7241743.249640267,-95553101664344.86,423.61142396092123,145808215158687.62
2.557856358822735e-07,38418886.69387372,-514805125327120.56,437.50065470936084,527516222090536.25
2.7578563588227355e-07,156421623.1456684,-2183647656801732.0,451.5902559773466,1692037946982182.8
2.9578563588227357e-07,570976211.2463217,-8350583927562617.0,465.84714433264617,5079145862714117.0
3.157856358822736e-07,1938014260.7627113,-2.9593255926656936e+16,480.24210169983854,1.4425598554659336e+16
3.357856358822736e-07,6188148208.439807,-9.803463494644459e+16,494.7492028023993,3.892360986966176e+16
3.5578563588227363e-07,18683313405.60192,-3.049951719518628e+17,509.34535948721657,1.000391525408961e+17
3.7578563588227365e-07,53514783891.2305,-8.944026038542164e+17,524.0099495800167,2.4548160996913504e+17
3.9578563588227367e-07,145823976731.52475,-2.4807206658701066e+18,538.724509734583,5.7643854535945805e+17
4.157856358822737e-07,379010834563.29846,-6.528937769869508e+18,553.4724780647731,1.298245638787713e+18
4.357856358822737e-07,941964010021.2167,-1.6356303111122758e+19,568.2389762597345,2.8106057457629537e+18
4.5578563588227373e-07,2244057650635.6167,-3.912032764643626e+19,583.0106234920597,5.861743309323559e+18
4.7578563588227375e-07,5136515020847.11,-8.958285904808344e+19,597.7753762511803,1.1801823832295991e+19
4.957856358822737e-07,11321730766236.049,-1.9693152705942074e+20,612.5223895477092,2.2984810263469273e+19
5.157856358822737e-07,24082135639292.117,-4.166449553537974e+20,627.2418959031797,4.338442725548219e+19
5.357856358822738e-07,49533002197336.62,-8.503559489605127e+20,641.9250992675147,7.950881770263644e+19
5.557856358822738e-07,98705540335442.27,-1.6779279682202795e+21,656.564081561974,1.417184874294181e+20
5.757856358822738e-07,190903902939354.78,-3.2075181651894033e+21,671.1517199748179,2.460714380754321e+20
5.957856358822738e-07,358956823075802.25,-5.951187606564104e+21,685.681613472943,4.1683413475442295e+20
6.157856358822738e-07,657201361931996.6,-1.0735426109514222e+22,700.1480172584224,6.89799783840246e+20
6.357856358822739e-07,1173281526009049.5,-1.885727442081479e+22,714.5457841109372,1.1165315881706313e+21
6.557856358822739e-07,2045083530623259.2,-3.22964282497223e+22,728.8703117278155,1.7695693695036062e+21
6.757856358822739e-07,3484279750408258.5,-5.398951459950317e+22,743.1174953119581,2.7484498189729194e+21
6.957856358822739e-07,5807844255414330.0,-8.816041411539071e+22,757.2836847712182,4.1860047482855185e+21
7.157856358822739e-07,9478222465241486.0,-1.4067331848701018e+23,771.3656459860523,6.253697413588116e+21
7.35785635882274e-07,1.5151105646784162e+16,-2.1932524885557314e+23,785.360525679523,9.163643965985269e+21
7.55785635882274e-07,2.372644951338076e+16,-3.339203271815686e+23,799.2658194881116,1.3163589030085996e+22
7.75785635882274e-07,3.639340747995384e+16,-4.958922879372338e+23,813.0793428857598,1.8520241431061245e+22
7.95785635882274e-07,5.4654678070206024e+16,-7.172404760413515e+23,826.7992046590124,2.5487878436100663e+22
8.15785635882274e-07,8.031430441065734e+16,-1.0087357171672453e+24,840.4237826696083,3.4265127413072666e+22
8.357856358822741e-07,1.15420610431828e+17,-1.377800733614037e+24,853.9517016736032,4.495323287281334e+22
8.557856358822741e-07,1.6217398748987853e+17,-1.8269596480690275e+24,867.3818129940541,5.753715356605748e+22
8.757856358822741e-07,2.228288219297484e+17,-2.353790037807333e+24,880.7131758682824,7.190584386063787e+22
8.957856358822741e-07,2.9962416373639226e+17,-2.952589072295692e+24,893.9450403113793,8.790734908056892e+22
9.157856358822741e-07,3.947612864827342e+17,-3.6169257066153606e+24,907.0768313554704,1.0541252895202777e+23
9.357856358822742e-07,5.104192664755931e+17,-4.341793031327191e+24,920.1081345397338,1.2435784937513116e+23
9.55785635882274e-07,6.487817215023702e+17,-5.124553252911107e+24,933.0386825396452,1.4475480286441233e+23
9.75785635882274e-07,8.120478834724302e+17,-5.964736257989742e+24,945.86834283569,1.6667424839535457e+23
9.957856358822741e-07,1.0024125449007118e+18,-6.863276155996992e+24,958.5971063320866,1.9022262266104228e+23
1.0157856358822741e-06,1.2220103980544563e+18,-7.821740978976939e+24,971.2250768451157,2.1552268906240355e+23
1.0357856358822742e-06,1.4728248131422956e+18,-8.841807412634967e+24,983.7524613886326,2.4270293687094056e+23
1.0557856358822742e-06,1.7565601622390487e+18,-9.924977619249836e+24,996.1795611913727,2.7189401435487658e+23
1.0757856358822742e-06,2.0744740831170875e+18,-1.1072441957990478e+25,1008.506763386909,3.0322896494790136e+23
1.0957856358822742e-06,2.4271644820389243e+18,-1.2285007923057134e+25,1020.7345333226518,3.368445030760019e+23
1.1157856358822742e-06,2.8143071458187423e+18,-1.356306026672073e+25,1032.863407439214,3.728811155371751e+23
1.1357856358822743e-06,3.2343447610116516e+18,-1.4906548016347822e+25,1044.8939866758578,4.114796567999558e+23
1.1557856358822743e-06,3.6841384868046935e+18,-1.6315005890743342e+25,1056.8269303616755,4.5277148394810096e+23
1.1757856358822743e-06,4.158610685069789e+18,-1.7787618614652017e+25,1068.6629505556737,4.968585688367306e+23
1.1957856358822743e-06,4.650432445142178e+18,-1.932333351464996e+25,1080.4028068020923,5.437801065436383e+23
1.2157856358822743e-06,5.149839109190577e+18,-2.092102150253114e+25,1092.0473012701416,5.9346376531360375e+23
1.2357856358822744e-06,5.644681986905268e+18,-2.257967775452904e+25,1103.5972742498918,6.456638487813979e+23
1.2557856358822744e-06,6.120828724469287e+18,-2.4298638846666712e+25,1115.0535999783801,6.998958112506488e+23
1.2757856358822744e-06,6.562989076114535e+18,-2.6077772883377174e+25,1126.4171827720822,7.553858019681182e+23
1.2957856358822744e-06,6.955955521274533e+18,-2.7917579550500664e+25,1137.6889534438014,8.11061396353152e+23
1.3157856358822744e-06,7.286120353889967e+18,-2.981913251280106e+25,1148.869865983751,8.65608733860802e+23
1.3357856358822745e-06,7.543004539843928e+18,-3.178382436600106e+25,1159.960894486171,9.176057984099422e+23
1.3557856358822745e-06,7.720469769909168e+18,-3.3812939039127316e+25,1170.9630303042509,9.657126508139849e+23
1.3757856358822745e-06,7.817330043361773e+18,-3.590715487097861e+25,1181.8772794174283,1.0088699040933335e+24
1.3957856358822745e-06,7.837229514146811e+18,-3.8066127816772486e+25,1192.7046599963276,1.0464456785285254e+24
1.4157856358822745e-06,7.787850154183524e+18,-4.028828297881464e+25,1203.446200151687,1.0782888787153396e+24
1.4357856358822746e-06,7.679674105909979e+18,-4.257086180934386e+25,1214.1029358546243,1.1046836359962798e+24
1.4557856358822746e-06,7.524594531999362e+18,-4.4910179396299e+25,1224.6759090165,1.1262341468832054e+24
1.4757856358822746e-06,7.334639657284229e+18,-4.730198971992634e+25,1235.166165717481,1.1437239452746122e+24
1.4957856358822746e-06,7.120983247316425e+18,-4.97418529608928e+25,1245.5747545736788,1.1579875587272491e+24
1.5157856358822746e-06,6.893308699936037e+18,-5.222543172307486e+25,1255.9027252334522,1.1698156692682746e+24
1.5357856358822747e-06,6.659508521417148e+18,-5.474868560115449e+25,1266.1511269941066,1.179898444489331e+24
1.5557856358822747e-06,6.425650659049486e+18,-5.7307967011122805e+25,1276.3210075308464,1.1888013469613585e+24
1.5757856358822747e-06,6.196125797854089e+18,-5.990003947883708e+25,1286.4134117303793,1.1969637986138635e+24
1.5957856358822747e-06,5.973895098198687e+18,-6.252204494841567e+25,1296.429380622096,1.20471135577969e+24
1.6157856358822747e-06,5.760774782287374e+18,-6.517144420118445e+25,1306.369950400227,1.212274170956904e+24
1.6357856358822748e-06,5.557713976070733e+18,-6.784594865035307e+25,1316.2361515308173,1.2198069352790076e+24
1.6557856358822748e-06,5.365040287580017e+18,-7.054345545802794e+25,1326.0290079377755,1.2274075083497394e+24
1.6757856358822748e-06,5.182661614434221e+18,-7.326199252543415e+25,1335.7495362626319,1.235132875181207e+24
1.6957856358822748e-06,5.010222286285565e+18,-7.5999675909819465e+25,1345.398745192993,1.2430119882118135e+24
1.7157856358822748e-06,4.847217434318812e+18,-7.87546795980963e+25,1354.9776348550167,1.2510555873883217e+24
1.7357856358822749e-06,4.693072336435745e+18,-8.152521607880102e+25,1364.4871962655263,1.259263366439668e+24
1.7557856358822749e-06,4.547194320258172e+18,-8.430952550337671e+25,1373.9284108396778,1.2676289627702685e+24
1.775785635882275e-06,4.409004392240237e+18,-8.710587113557494e+25,1383.3022499503547,1.2761432577101143e+24
1.795785635882275e-06,4.277954697945063e+18,-8.991253902323313e+25,1392.6096745357122,1.284796427768253e+24
1.815785635882275e-06,4.153536626186561e+18,-9.272784021659468e+25,1401.8516347515254,1.2935791156894092e+24
1.835785635882275e-06,4.035283113062417e+18,-9.55501142834449e+25,1411.0290696652087,1.3024830116138852e+24
1.855785635882275e-06,3.9227676223967017e+18,-9.837773326228333e+25,1420.1429069885787,1.3115010609738058e+24
1.875785635882275e-06,3.815598409648631e+18,-1.0121730397892627e+26,1429.2045387930596,1.3207270106977818e+24
1.895785635882275e-06,3.7134172386354586e+18,-1.0405850151363904e+26,1438.2038539998175,1.33004192326786e+24
1.915785635882275e-06,3.615900918839989e+18,-1.0689993569786952e+26,1447.1419246698547,1.3394460305622724e+24
1.935785635882275e-06,3.52275479000453e+18,-1.0974021918221661e+26,1456.0196933424104,1.348938208592606e+24
1.9557856358822747e-06,3.433708925636514e+18,-1.1257798530318911e+26,1464.8380635017943,1.3585174749074387e+24
1.9757856358822745e-06,3.348515160380847e+18,-1.154119027245115e+26,1473.5979149749721,1.368183006539808e+24
1.9957856358822743e-06,3.26694466910107e+18,-1.1824068142053844e+26,1482.300109202971,1.3779340815066429e+24
2.015785635882274e-06,3.18878594583227e+18,-1.2106307581354023e+26,1490.9454915882222,1.3877700202417392e+24
2.035785635882274e-06,3.1138430868979523e+18,-1.2387788662128205e+26,1499.5348927137863,1.3976901403082513e+24
2.0557856358822737e-06,3.0419343132787983e+18,-1.2668396198652124e+26,1508.0691290514849,1.407693725551249e+24
2.0757856358822735e-06,2.9728906857007196e+18,-1.294801981497825e+26,1516.5490034137938,1.4177800078517718e+24
2.0957856358822733e-06,2.906554977722842e+18,-1.3226553980346142e+26,1524.9753052682686,1.4279481590611744e+24
2.115785635882273e-06,2.842780680162075e+18,-1.3503898020796544e+26,1533.348810975037,1.4381972908037341e+24
2.135785635882273e-06,2.7814311159372703e+18,-1.3779956112039545e+26,1541.6702839801671,1.4485264601233287e+24
2.1557856358822728e-06,2.7223786486583644e+18,-1.4054637256903809e+26,1549.9404749835865,1.458934679265794e+24
2.1757856358822726e-06,2.66550397149982e+18,-1.4327855249652232e+26,1558.160122092603,1.469420928185398e+24
2.1957856358822724e-06,2.610695465380691e+18,-1.459952862878701e+26,1566.3299509677104,1.4799841686290655e+24
2.215785635882272e-06,2.557848617419828e+18,-1.4869580619541628e+26,1574.4506749647662,1.4906233588843084e+24
2.235785635882272e-06,2.5068654921771315e+18,-1.5137939066984728e+26,1582.5229952760715,1.5013374684778845e+24
2.255785635882272e-06,2.4576542494238874e+18,-1.5404536360485254e+26,1590.5476010718883,1.512125492283862e+24
2.2757856358822716e-06,2.4101287031761254e+18,-1.5669309350186168e+26,1598.5251696433245,1.522986463645023e+24
