t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,7.66694002137707e-05,-205.66946976353066,301.66284405738566,28280.592884599417
2.05e-08,7.66694002137707e-05,-219.7507746076068,304.27840899427014,28280.592884599417
3.1525e-08,7.66694002137707e-05,-239.2572120819795,307.7055347049723,28280.592884599417
4.3101250000000004e-08,7.66694002137707e-05,-264.7814372908175,311.89317270541227,28280.592884599417
5.5256312500000004e-08,7.66694002137707e-05,-297.32800933894083,316.8249593957184,28280.592884599417
6.801912812500001e-08,7.66694002137707e-05,-338.2787645695047,322.50122334506926,28280.592884599417
8.142008453125001e-08,7.66694002137707e-05,-389.419185188347,328.931393263005,28280.592884599417
9.549108875781251e-08,7.66694002137707e-05,-452.9988886509774,336.1308775218373,28280.592884599417
1.1026564319570314e-07,7.66694002137707e-05,-531.8076993890913,344.1191127262807,28280.592884599417
1.2577892535548832e-07,7.66694002137707e-05,-629.2639876688207,352.91832621134733,28280.592884599417
1.4206787162326273e-07,7.66694002137707e-05,-749.5111597183037,362.55268329501183,28280.592884599417
1.5917126520442587e-07,7.66694002137707e-05,-897.5175133738692,373.0476516800507,28280.592884599417
1.7712982846464716e-07,7.66694002137707e-05,-1079.1734143911829,384.4294930562171,28280.592884599417
1.9598631988787953e-07,7.66694002137707e-05,-1301.3782694369625,396.7248309232836,28280.592884599417
2.157856358822735e-07,7.66694002137707e-05,-1572.1083856213745,409.96026452308524,28280.592884599417
2.357856358822735e-07,7.66694002137707e-05,-1886.979124876348,423.61142396092123,28280.592884599417
2.557856358822735e-07,7.66694002137707e-05,-2245.728893985058,437.50065470936084,28280.592884599417
2.7578563588227355e-07,7.66694002137707e-05,-2650.257996776266,451.5902559773466,28280.592884599417
2.9578563588227357e-07,7.66694002137707e-05,-3102.0236764319316,465.84714433264617,28280.592884599417
3.157856358822736e-07,7.66694002137707e-05,-3602.029918207352,480.24210169983854,28280.592884599417
3.357856358822736e-07,3566981.410437887,-69884545115693.914,494.7492028023993,32667156968239.59
3.5578563588227363e-07,15456755.217340784,-278191790026429.1,509.34535948721657,95192250452037.48
3.7578563588227365e-07,49718965.05228175,-868397986125014.2,524.0099495800167,241469633646885.75
3.9578563588227367e-07,141480158.83937728,-2455163743009598.5,538.724509734583,573016480741716.2
4.157856358822737e-07,374131757.7902627,-6503612896961891.0,553.4724780647731,1295265619751016.0
4.357856358822737e-07,936557420.1616733,-1.6331083967352528e+16,568.2389762597345,2807971988801343.0
4.5578563588227373e-07,2238129114.116385,-3.909517704030338e+16,583.0106234920597,5859393159510270.0
4.7578563588227375e-07,5130076193.680542,-8.955808922612302e+16,597.7753762511803,1.1799738708220268e+16
