t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,0.0006580334399314361,-1728.2437420852757,300.93987579899164,247252.97097195493
2.05e-08,0.0006580334399314361,-1794.730427410419,302.4181203430903,247252.97097195493
3.1525e-08,0.0006580334399314361,-1884.648646504526,304.3547674496955,247252.97097195493
4.3101250000000004e-08,0.0006580334399314361,-1998.976687963444,306.72143283162245,247252.97097195493
5.5256312500000004e-08,0.0006580334399314361,-2140.059193714805,309.50868408995393,247252.97097195493
6.801912812500001e-08,0.0006580334399314361,-2311.2955746224525,312.71636222034647,247252.97097195493
8.142008453125001e-08,0.0006580334399314361,-2517.095526196833,316.3496287479409,247252.97097195493
9.549108875781251e-08,0.0006580334399314361,-2762.848043367318,320.41551319315295,247252.97097195493
1.1026564319570314e-07,0.0006580334399314361,-3055.26705665601,324.92568972152674,247252.97097195493
1.2577892535548832e-07,0.0006580334399314361,-3402.3817182856124,329.8926699558977,247252.97097195493
1.4206787162326273e-07,0.0006580334399314361,-3813.7448442169175,335.3297404483901,247252.97097195493
1.5917126520442587e-07,0.0006580334399314361,-4300.664385453688,341.2508596271543,247252.97097195493
1.7712982846464716e-07,0.0006580334399314361,-4876.441033332614,347.6703769420634,247252.97097195493
1.9598631988787953e-07,0.0006580334399314361,-5556.619336530917,354.60278373680427,247252.97097195493
2.157856358822735e-07,0.0006580334399314361,-6359.244668339576,362.06248958966023,247252.97097195493
2.357856358822735e-07,0.0006580334399314361,-7266.768836810485,369.75347538587914,247252.97097195493
2.557856358822735e-07,0.0006580334399314361,-8276.415539073592,377.57538428231544,247252.97097195493
2.7578563588227355e-07,0.0006580334399314361,-9392.75201930776,385.5067940803125,247252.97097195493
2.9578563588227357e-07,0.0006580334399314361,-10619.857033995802,393.5289208889166,247252.97097195493
3.157856358822736e-07,0.0006580334399314361,-11961.27222028563,401.62518932476985,247252.97097195493
3.357856358822736e-07,0.0006580334399314361,-13419.969841754986,409.7809061294809,247252.97097195493
3.5578563588227363e-07,0.0006580334399314361,-14998.334394580219,417.9830005299889,247252.97097195493
3.7578563588227365e-07,0.0006580334399314361,-16698.156433419565,426.21981269204963,247252.97097195493
3.9578563588227367e-07,0.0006580334399314361,-18520.637101483997,434.480918526074,247252.97097195493
4.157856358822737e-07,0.0006580334399314361,-20466.40185770086,442.75698275642225,247252.97097195493
4.357856358822737e-07,0.0006580334399314361,-22535.52190572195,451.03963440587063,247252.97097195493
4.5578563588227373e-07,2063744.6301085504,-34436311081827.785,459.3213603348343,27139737667465.188
4.7578563588227375e-07,7064391.248131658,-104970479769074.84,467.59541351117974,60137497789598.97
4.957856358822737e-07,17686867.262594648,-246217493258274.94,475.8557334318052,117199534506225.98
5.157856358822737e-07,38980231.70598781,-523855924424074.8,484.096876666189,216214477363122.2
5.357856358822738e-07,80115962.07748725,-1057107188673156.4,492.3139559042289,385573618043280.2
5.557856358822738e-07,157356543.92328173,-2057039355856702.2,500.5025862049308,670249894896206.2
5.757856358822738e-07,298899962.6625327,-3888445744516435.5,508.65883738535894,1140219803452987.2
5.957856358822738e-07,552612443.7138569,-7167396874565848.0,516.7791916791766,1902405730100578.0
6.157856358822738e-07,998117617.1633277,-1.2911586070137268e+16,524.8605059442126,3117329640524014.0
6.357856358822739e-07,1765326454.618559,-2.276709893259399e+16,532.8999778182674,5021939847820668.0
6.557856358822739e-07,3062309523.3351307,-3.934351833159014e+16,540.8951153188025,7960384516034664.0
6.757856358822739e-07,5216476014.124767,-6.669957712085386e+16,548.8437094604059,1.2424846741801018e+16
6.957856358822739e-07,8734381004.358578,-1.1103410688055778e+17,556.7438095279141,1.9108919949716776e+16
7.157856358822739e-07,14387184368.335655,-1.8165197090037085e+17,564.5937006957462,2.8976380929878932e+16
