t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,4.6591582920784894e-11,-0.060687535518266486,300.1416940896033,1.7869324665739894
2.0500000000000002e-10,4.6591582920784894e-11,-0.06081112149288122,300.22065359836483,1.7869324665739894
3.1525e-10,4.6591582920784894e-11,-0.060914749623202986,300.2867658456598,1.7869324665739894
4.3101250000000007e-10,4.6591582920784894e-11,-0.06101143271019646,300.3483685492064,1.7869324665739894
5.525631250000001e-10,4.6591582920784894e-11,-0.06110629473719481,300.40873777538656,1.7869324665739894
6.801912812500001e-10,4.6591582920784894e-11,-0.06120219011197491,300.4696916626347,1.7869324665739894
8.142008453125001e-10,4.6591582920784894e-11,-0.06130110065089671,300.53248591085173,1.7869324665739894
9.549108875781252e-10,4.6591582920784894e-11,-0.06140463908500214,300.5981360254527,1.7869324665739894
1.1026564319570316e-09,4.6591582920784894e-11,-0.06151427834000095,300.66756347685566,1.7869324665739894
1.2577892535548832e-09,4.6591582920784894e-11,-0.06163147768283774,300.74167545485983,1.7869324665739894
1.4206787162326274e-09,4.6591582920784894e-11,-0.06175776571646916,300.821416607922,1.7869324665739894
1.591712652044259e-09,4.6591582920784894e-11,-0.061894805251870376,300.90780871029,1.7869324665739894
1.7712982846464719e-09,4.6591582920784894e-11,-0.06204445225372806,301.0019859301508,1.7869324665739894
1.9598631988787956e-09,4.6591582920784894e-11,-0.0622088158887685,301.10523000336315,1.7869324665739894
2.1578563588227356e-09,4.6591582920784894e-11,-0.06239032460000575,301.21900819116473,1.7869324665739894
2.3578563588227357e-09,4.6591582920784894e-11,-0.06258378293699834,301.3400064906721,1.7869324665739894
2.557856358822736e-09,4.6591582920784894e-11,-0.06278832856891514,301.4676376712434,1.7869324665739894
2.757856358822736e-09,4.6591582920784894e-11,-0.06300493171416927,301.60245658722454,1.7869324665739894
2.957856358822736e-09,4.6591582920784894e-11,-0.06323457821352606,301.7450192012441,1.7869324665739894
3.1578563588227363e-09,4.6591582920784894e-11,-0.06347828184463872,301.8958893621986,1.7869324665739894
3.3578563588227364e-09,4.6591582920784894e-11,-0.06373709387846926,302.05564369028065,1.7869324665739894
3.5578563588227366e-09,4.6591582920784894e-11,-0.06401211116666859,302.2248753758047,1.7869324665739894
3.757856358822737e-09,4.6591582920784894e-11,-0.06430448338884487,302.4041972779553,1.7869324665739894
3.957856358822737e-09,4.6591582920784894e-11,-0.0646154198403616,302.59424454954853,1.7869324665739894
4.157856358822737e-09,4.6591582920784894e-11,-0.06494619601622494,302.79567693206457,1.7869324665739894
4.357856358822737e-09,4.6591582920784894e-11,-0.06529816017514717,303.0091808174052,1.7869324665739894
4.557856358822737e-09,4.6591582920784894e-11,-0.06567274002459143,303.2354711428576,1.7869324665739894
4.757856358822737e-09,4.6591582920784894e-11,-0.0660714496407819,303.4752931660917,1.7869324665739894
4.9578563588227375e-09,4.6591582920784894e-11,-0.06649589672114169,303.7294241537252,1.7869324665739894
5.157856358822738e-09,4.6591582920784894e-11,-0.0669477902568603,303.9986750077606,1.7869324665739894
5.357856358822738e-09,4.6591582920784894e-11,-0.06742894870817807,304.28389184766377,1.7869324665739894
5.557856358822738e-09,4.6591582920784894e-11,-0.06794130876320005,304.58595756113004,1.7869324665739894
5.757856358822738e-09,4.6591582920784894e-11,-0.06848693476177545,304.90579333311973,1.7869324665739894
5.957856358822738e-09,4.6591582920784894e-11,-0.06906802886867196,305.2443601601514,1.7869324665739894
