t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,354864104.2337812,-67436788635454.16,300.3475689011667,1353819618735100.0
2.05e-06,1389801014.6964874,-563948991799988.2,300.8941632890801,3707891128551388.5
3.1525e-06,3059014706.6254005,-1013554174287215.9,301.6101739794357,5592207533903494.0
4.310125e-06,5443808609.418928,-1480225604292537.2,302.4850746393622,7441608457403772.0
5.52563125e-06,8702692832.294304,-2007842270906660.2,303.51532906888326,9435927240729048.0
6.8019128125e-06,13079461832.725723,-2639244322658076.5,304.70082087040186,1.1715458331698552e+16
8.142008453125e-06,18931263760.681084,-3426295821258536.0,306.04339103689915,1.4427602057685752e+16
9.54910887578125e-06,26777304219.84579,-4438715353566605.5,307.5461104087011,1.775305841611762e+16
1.1026564319570314e-05,37376621281.28675,-5775194035777981.0,309.212865657387,2.193031770733569e+16
1.2577892535548829e-05,51850967770.036125,-7579632839008405.0,311.0480973457002,2.728623976965019e+16
1.4206787162326272e-05,71880121821.43982,-1.006619380730278e+16,313.0566184394351,3.4278942109375176e+16
1.5917126520442588e-05,100015613272.55342,-1.3558918742258418e+16,315.2434779778542,4.35606774294627e+16
1.771298284646472e-05,140190685175.2072,-1.855535341355805e+16,317.6138511022848,5.607188548047603e+16
1.9598631988787957e-05,198559350950.54044,-2.5829958103570984e+16,320.17294484473564,7.318354615057917e+16
2.1578563588227356e-05,284893527197.5669,-3.660397236350612e+16,322.92591347882706,9.691451288578592e+16
2.3657491767638723e-05,414936504332.4921,-5.28271585989531e+16,325.8777797624887,1.3026570902158547e+17
2.584036635602066e-05,614411413204.5244,-7.76493131578167e+16,329.03335994531085,1.7773723949134643e+17
2.8132384673821694e-05,925920000902.2803,-1.1621585541865642e+17,332.3971914116034,2.4613290935528682e+17
3.053900390751278e-05,1420931370718.3877,-1.770201880777902e+17,335.97346250972413,3.458177800282084e+17
3.306595410288842e-05,2220801696582.261,-2.74217460391479e+17,339.7659446012404,4.926915729856111e+17
