1.000000000000000021e-08,7.477934738613622410e-40,3.150161478545955222e-35,3.397874724470376375e-28,3.249563055028417362e-21,3.249563394815921411e-21
2.050000000000000159e-08,1.152871963484235825e-39,3.881384442180419085e-35,3.882935430245056361e-28,3.444107795366964208e-21,3.444108183660546375e-21
3.152499999999999939e-08,2.022721493378756584e-39,5.090013050090385062e-35,4.617676809785597095e-28,3.714250840158658079e-21,3.714251301926390135e-21
4.310125000000000354e-08,3.990764208491497950e-39,7.063607874737953281e-35,5.693736815200186455e-28,4.069220787023400763e-21,4.069221356397153347e-21
5.525631250000000393e-08,8.792731627694699620e-39,1.033843539511556346e-34,7.263595502572360638e-28,4.524718268703939545e-21,4.524718995063592714e-21
6.801912812500000996e-08,2.152997250787267980e-38,1.592182967739721438e-34,9.572827854231971213e-28,5.103058931545505137e-21,5.103059888828449850e-21
8.142008453125000934e-08,5.836128095144305677e-38,2.575289263946985416e-34,1.301793663023944934e-27,5.834469152828074880e-21,5.834470454621995477e-21
9.549108875781251134e-08,1.745124723613243028e-37,4.367276585497127078e-34,1.824661128270195152e-27,6.759223424476157866e-21,6.759225249137723595e-21
1.102656431957031424e-07,5.736044378238322809e-37,7.751868179226717279e-34,2.633219002473741508e-27,7.930683918870792598e-21,7.930686552090572124e-21
1.257789253554883163e-07,2.064747109943607730e-36,1.437585891589716285e-33,3.908033446302321678e-27,9.419455548536231232e-21,9.419459456571118003e-21
1.420678716232627316e-07,8.101900286780550407e-36,2.779247817341399794e-33,5.956329987305333162e-27,1.131809372925308316e-20,1.131809968558585911e-20
1.591712652044258678e-07,3.451954305351331944e-35,5.590664228276046667e-33,9.311551429192290946e-27,1.375066627930797062e-20,1.375067559086502422e-20
1.771298284646471594e-07,1.589448577262846971e-34,1.167485168134986051e-32,1.490921374304211025e-26,1.688111658126646034e-20,1.688113149049203703e-20
1.959863198878795341e-07,7.867915615645298290e-34,2.524618854606975889e-32,2.441049636622411391e-26,2.092668604589560721e-20,2.092671045641800585e-20
2.157856358822735117e-07,4.163484829592792800e-33,5.637888422383828961e-32,4.079746042378575781e-26,2.617537076950619296e-20,2.617541156702715999e-20
2.357856358822735055e-07,2.192026163639716912e-32,1.255949463459797806e-31,6.807832179243672802e-26,3.271813779384739359e-20,3.271820587231669980e-20
2.557856358822735258e-07,1.122313835282913718e-31,2.760472822022159861e-31,1.126285218051922383e-25,4.074331409185082508e-20,4.074342672076090727e-20
2.757856358822735460e-07,5.564507614108773326e-31,5.973998200896746968e-31,1.844955066786465215e-25,5.051839667930597608e-20,5.051858117596650510e-20
2.957856358822735663e-07,2.663366371161490513e-30,1.271056969369746771e-30,2.989539333193415068e-25,6.234284056680200967e-20,6.234313952466974954e-20
3.157856358822735866e-07,1.227900782273613591e-29,2.655942289049953354e-30,4.788580509333540769e-25,7.654873393463595512e-20,7.654921280762184053e-20
3.357856358822736068e-07,5.444693008055469864e-29,5.446434670337476102e-30,7.578667523711114671e-25,9.350104622841184193e-20,9.350180415505757218e-20
3.557856358822736271e-07,2.319866957474074401e-28,1.095604981534456205e-29,1.184785437652064211e-24,1.135974221341985836e-19,1.135986071625789932e-19
3.757856358822736474e-07,9.493728597098465799e-28,2.161471223881514486e-29,1.829309053508221775e-24,1.372675140666304168e-19,1.372693443466715135e-19
3.957856358822736677e-07,3.731309524748400778e-27,4.181986352137480431e-29,2.789489380248365739e-24,1.649718606660567482e-19,1.649746539285663898e-19
4.157856358822736879e-07,1.408744268421337679e-26,7.935962357207774807e-29,4.201284487706987201e-24,1.972003316894530810e-19,1.972045471407431054e-19
4.357856358822737082e-07,5.111483392831152037e-26,1.477391684490601693e-28,6.250576796727779626e-24,2.344701707750958535e-19,2.344764726144656913e-19
4.557856358822737285e-07,1.783539006120717368e-25,2.699008889323440689e-28,9.188065924070830887e-24,2.773236767159329444e-19,2.773330434056585245e-19
4.757856358822737487e-07,5.989316475767784570e-25,4.840482326260397465e-28,1.334745124270061870e-23,3.263255709648937928e-19,3.263395178318323069e-19
4.957856358822737161e-07,7.242197516133667941e-16,1.191363406606601552e-10,1.235060546041507015e-07,1.135207625174728665e-04,1.136443877091418891e-04
5.157856358822737363e-07,7.223398402452096899e-15,2.108607316115527040e-09,1.142041600839613741e-06,5.484173657490647603e-04,5.495615159644438646e-04
5.357856358822737566e-07,5.074848463699262220e-14,1.954053183410567811e-08,6.747186894908311187e-06,2.065628227277245543e-03,2.072394954754736614e-03
5.557856358822737769e-07,3.028260249492416961e-13,1.376346949434094707e-07,3.295005074661817873e-05,6.994027089523990534e-03,7.027114775268378244e-03
5.757856358822737972e-07,1.629376356868676155e-12,8.290877093889019649e-07,1.439878462690870494e-04,2.217145800435255457e-02,2.231627493996040865e-02
5.957856358822738174e-07,8.118539465437371620e-12,4.497588736786668875e-06,5.827909997689953697e-04,6.695592139933861930e-02,6.754320999596293007e-02
6.157856358822738377e-07,3.798782051105348030e-11,2.255875344698254870e-05,2.223255663504326071e-03,1.942704633725731156e-01,1.965162778275122424e-01
6.357856358822738580e-07,1.683005113992064310e-10,1.061762996575454487e-04,8.071975112930875051e-03,5.440954597484289890e-01,5.522736113293179594e-01
6.557856358822738782e-07,7.097158615440521092e-10,4.731357468368968663e-04,2.805705309624015320e-02,1.475167737610985741e+00,1.503697927163778481e+00
6.757856358822738985e-07,2.859097637445047965e-09,2.007608988240339957e-03,9.372417080577008508e-02,3.879423045885383559e+00,3.975154828538491447e+00
6.957856358822739188e-07,1.103341800283834239e-08,8.143672998545089733e-03,3.017137252004084003e-01,9.910894805320271672e+00,1.022075221455264327e+01
7.157856358822739391e-07,4.087750208871617674e-08,3.167159988421052591e-02,9.379461377600659677e-01,2.462798360214595306e+01,2.559760138066772939e+01
7.357856358822739593e-07,1.456678412061311687e-07,1.183635461736384092e-01,2.820576636330982989e+00,5.959377533851935027e+01,6.253271566669181425e+01
7.557856358822739796e-07,5.001110146568201798e-07,4.258792562150333083e-01,8.216913916572408993e+00,1.405639803451611272e+02,1.492067740180596047e+02
7.757856358822739999e-07,1.656712144304009189e-06,1.477713342017823672e+00,2.321967617817973917e+01,3.234932194952805276e+02,3.481906106721902461e+02
7.957856358822740201e-07,5.302903524511557240e-06,4.951894214082056322e+00,6.372341798945319624e+01,7.270592858350760253e+02,7.957346033415147986e+02
8.157856358822740404e-07,1.643429699756274534e-05,1.605537232479776222e+01,1.701046441624015984e+02,1.597919951686089462e+03,1.784079984607585857e+03
8.357856358822740607e-07,4.933940301586857153e-05,5.041155106111644102e+01,4.419826723606441874e+02,3.435765275409481546e+03,3.928159548170645394e+03
8.557856358822740809e-07,1.436633615074636228e-04,1.534625000579752907e+02,1.118866180950431499e+03,7.232643916751338111e+03,8.504972741423105617e+03
8.757856358822741012e-07,4.061605572351765950e-04,4.534401262806635486e+02,2.762095759227877807e+03,1.491765543837227779e+04,1.813319173004137701e+04
8.957856358822741215e-07,1.116143795323528603e-03,1.301808977783111686e+03,6.655458605487612658e+03,3.016836474017722867e+04,3.812563343959175108e+04
9.157856358822741418e-07,2.984460693887584521e-03,3.635221874099155229e+03,1.566655018849280168e+04,5.986305614845093078e+04,7.916483119550358970e+04
9.357856358822741620e-07,7.772660983820883079e-03,9.883276320786271754e+03,3.605692640475537337e+04,1.166324848492018209e+05,1.625726953474044567e+05
9.557856358822740764e-07,1.973555577338801520e-02,2.618611623717513794e+04,8.120340263456286630e+04,2.232648852047495893e+05,3.306544238120433874e+05
9.757856358822740967e-07,4.889964778385072486e-02,6.767672995083591377e+04,1.790881556564116909e+05,4.201819777461861959e+05,6.669469122530815657e+05
9.957856358822741170e-07,1.183378507533130869e-01,1.707608702729816723e+05,3.870708713316185167e+05,7.779213303512524581e+05,1.335753190293703228e+06
1.015785635882274137e-06,2.799448432034997158e-01,4.210035164747961680e+05,8.204578898554993793e+05,1.417652954227714101e+06,2.659114640502852853e+06
1.035785635882274158e-06,6.478975979414831610e-01,1.015043427033092477e+06,1.706723487653470365e+06,2.544396364229631610e+06,5.266163926813792437e+06
1.055785635882274178e-06,1.468132206952022623e+00,2.395103120197874960e+06,3.486567541023636237e+06,4.500025844047202729e+06,1.038169797340092063e+07
1.075785635882274198e-06,3.259678351807511199e+00,5.535159501083905809e+06,6.999008923544007353e+06,7.846681297626256011e+06,2.038085298193252087e+07
1.095785635882274218e-06,7.096556162774435350e+00,1.253761710251845792e+07,1.381474880576121062e+07,1.349627882063691504e+07,3.984865182547274232e+07
1.115785635882274239e-06,1.515945399461119791e+01,2.785344228782440349e+07,2.682694415141567215e+07,2.290902435866333172e+07,7.758942595735740662e+07
1.135785635882274259e-06,3.179581074193981038e+01,6.073090878730607033e+07,5.128197444873659313e+07,3.839394646820103377e+07,1.504068615000544190e+08
1.155785635882274279e-06,6.552126912812268245e+01,1.300421568297750354e+08,9.655111995790024102e+07,6.355848355701693147e+07,2.901518258659613132e+08
1.175785635882274299e-06,1.327348887955661496e+02,2.736323047133517265e+08,1.791320233159984350e+08,1.039733778554662019e+08,5.567378386197052002e+08
1.195785635882274320e-06,2.645037307896473635e+02,5.661272792277685404e+08,3.276632461661939025e+08,1.681451852321992815e+08,1.061935975129892588e+09
