t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,25025.6766152285,-4760812027.458751,300.9654223156538,93971267088.04643
2.05e-06,25025.6766152285,-4948723478.16765,302.4838438643137,93971267088.04643
3.1525e-06,25025.6766152285,-5203134218.140955,304.4731345718102,93971267088.04643
4.310125e-06,25025.6766152285,-5526981341.001728,306.9041430635378,93971267088.04643
5.52563125e-06,25025.6766152285,-5927115931.236783,309.7671866580112,93971267088.04643
6.8019128125e-06,25025.6766152285,-6413434179.571097,313.0621090525199,93971267088.04643
8.142008453125e-06,25025.6766152285,-6998576712.770911,316.7930491691852,93971267088.04643
9.54910887578125e-06,25025.6766152285,-7698570019.997017,320.9694069045885,93971267088.04643
1.1026564319570314e-05,25025.6766152285,-8532862978.594176,325.6024350783982,93971267088.04643
1.2577892535548829e-05,25025.6766152285,-9524818245.352137,330.7047206479165,93971267088.04643
1.4206787162326272e-05,25025.6766152285,-10702309520.64454,336.2899158367596,93971267088.04643
1.5917126520442588e-05,25025.6766152285,-12098359959.18151,342.3723736184695,93971267088.04643
1.771298284646472e-05,178021916.33568603,-75508320615815.42,348.9668464344345,128847142482659.56
1.9598631988787957e-05,747514354.4408298,-245417479006642.34,356.0882279977663,343713140991729.2
2.1578563588227356e-05,2373560329.732684,-685877544036833.0,363.7513217515186,814740169233591.6
2.3657491767638723e-05,6955331065.224997,-1874018392102239.2,371.9706257291382,1898892969143205.2
2.584036635602066e-05,19979210714.086243,-5148101410160309.0,380.76012775464375,4451081595368842.0
2.8132384673821694e-05,57483513470.72874,-1.4303657400985366e+16,390.13310768156794,1.054428876454215e+16
3.053900390751278e-05,166749544288.7696,-4.016409274700114e+16,400.10194525087815,2.5226629714436456e+16
3.306595410288842e-05,487800136910.45746,-1.1363567190373427e+17,410.6779334823338,6.079687906078755e+16
3.571925180803284e-05,1435598891875.8845,-3.2275540043398886e+17,421.87109849746133,1.471346011317975e+17
3.850521439843448e-05,4236159353010.6396,-9.167706898978367e+17,433.69002742405075,3.56403907688475e+17
4.143047511835621e-05,12487763294030.805,-2.594588330172925e+18,446.1417066250314,8.613520124632008e+17
4.4501998874274025e-05,36643589680285.89,-7.290129207681789e+18,459.231372973489,2.0705156107723538e+18
4.772709881798773e-05,106661168269202.33,-2.026691008875611e+19,472.9623812854855,4.935764631506115e+18
5.111345375888712e-05,306882187813223.5,-5.554514204024924e+19,487.3360913333403,1.1630940735515634e+19
5.4669126446831475e-05,869096908895012.5,-1.4937000251132746e+20,502.35177809263615,2.6977847193229685e+19
5.8402582769173055e-05,2406956882376236.0,-3.909189807716997e+20,518.0065690157766,6.112627235097037e+19
6.232271190763171e-05,6439584019320216.0,-9.793253833568704e+20,534.2954121562295,1.3319125105673275e+20
6.64388475030133e-05,1.6293203436679498e+16,-2.280510822730758e+21,551.2110788691444,2.714031129508735e+20
7.076078987816397e-05,3.803351630982473e+16,-4.777196184135423e+21,568.7442045626235,5.014142189979542e+20
7.529882937207217e-05,8.09127764879013e+16,-8.903801769508703e+21,586.8833705471034,8.320477589428371e+20
8.006377084067578e-05,1.5791831327867888e+17,-1.5034158195354263e+22,605.6152294089991,1.2641453272788954e+21
8.506695938270958e-05,2.8730136307827344e+17,-2.3637043777630135e+22,624.9246755059361,1.808776579690233e+21
9.032030735184505e-05,4.947329378580774e+17,-3.5323532306073147e+22,644.795061140212,2.489441092532192e+21
9.583632271943731e-05,8.154195221313335e+17,-5.079785706692241e+22,665.208457721568,3.337396583476974e+21
0.00010162813885540918,1.2955422156178885e+18,-7.082786414254508e+22,686.1459598004562,4.389965559512123e+21
0.00010770954579817965,1.9915320240407693e+18,-9.62188457826569e+22,707.5880282750039,5.690413057719835e+21
0.00011409502308808864,2.9644094686698655e+18,-1.2774485465039981e+23,729.5148674014778,7.292346996694344e+21
0.00012079977424249307,4.264684106608724e+18,-1.6605235440346502e+23,751.9068285390042,9.281542123637799e+21
0.00012783976295461773,5.897649821790575e+18,-2.1161328699782814e+23,774.7448319196399,1.1823066537665615e+22
0.00013523175110234862,7.747087400037655e+18,-2.6479198255556834e+23,798.0107962525622,1.5174807701077237e+22
0.00014299333865746606,9.459632072890919e+18,-3.2604238458803256e+23,821.6880647520362,1.9396062313638047e+22
0.00015114300559033938,1.0459564918665978e+19,-3.96181450351133e+23,845.7618153307344,2.344892063884575e+22
0.00015970015586985636,1.0342191460269472e+19,-4.759556617579846e+23,870.2194423239599,2.531085103857268e+22
0.0001686851636633492,9.276857919913724e+18,-5.646485414666358e+23,895.0508972925827,2.4765618817185958e+22
0.00017811942184651667,7.815275186401234e+18,-6.607292004509578e+23,920.2489772531667,2.3478135294896703e+22
0.00018802539293884252,6.420433983943548e+18,-7.633621835007339e+23,945.809550128967,2.253718567800525e+22
0.00019802539293884252,5.313709345679702e+18,-8.681638371493615e+23,970.7612621302013,2.2127172869463525e+22
0.00020802539293884252,4.4755823085121787e+18,-9.73444298444278e+23,994.9218860349574,2.2078618108195336e+22
0.00021802539293884252,3.832805789837173e+18,-1.0784649198532119e+24,1018.3482487872584,2.2231769862294787e+22
0.00022802539293884251,3.3268354432561587e+18,-1.182576278639822e+24,1041.0930041376457,2.2490532491349314e+22
0.00023802539293884251,2.9189741742138266e+18,-1.2852470321110635e+24,1063.2046117360142,2.280311433629454e+22
0.0002480253929388425,2.5840237592219704e+18,-1.386054924428079e+24,1084.7274893525537,2.314197798515535e+22
0.00025802539293884254,2.3060066306269133e+18,-1.4812633838115063e+24,1105.4616041736515,2.344984509405335e+22
0.00026802539293884257,2.0724340187090437e+18,-1.572246925827791e+24,1125.5362554789417,2.3745544591699622e+22
