t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,6.443798466690791e-09,-0.0012251872273928905,300.69511073709083,0.024364745220163117
2.05e-06,6.443798466690791e-09,-0.0012599277753749618,301.78834155358516,0.024364745220163117
3.1525e-06,6.443798466690791e-09,-0.001306535204690965,303.22051364009764,0.024364745220163117
4.310125e-06,6.443798466690791e-09,-0.0013652033444897902,304.9706101197743,0.024364745220163117
5.52563125e-06,6.443798466690791e-09,-0.0014367579853467834,307.03161527672347,0.024364745220163117
6.8019128125e-06,6.443798466690791e-09,-0.0015224715030435507,309.4033638566582,0.024364745220163117
8.142008453125e-06,6.443798466690791e-09,-0.0016240142303289163,312.0896170730038,0.024364745220163117
9.54910887578125e-06,6.443798466690791e-09,-0.0017434575715539174,315.0966088132781,0.024364745220163117
1.1026564319570314e-05,6.443798466690791e-09,-0.001883303196413927,318.43221899744265,0.024364745220163117
1.2577892535548829e-05,6.443798466690791e-09,-0.002046528675393458,322.1054511457469,0.024364745220163117
1.4206787162326272e-05,6.443798466690791e-09,-0.002236563340363786,326.1243913193381,0.024364745220163117
1.5917126520442588e-05,6.443798466690791e-09,-0.0024575674090883464,330.5005332421575,0.024364745220163117
1.771298284646472e-05,6.443798466690791e-09,-0.002714334708089274,335.24459504476954,0.024364745220163117
1.9598631988787957e-05,6.443798466690791e-09,-0.003012407392134238,340.3671484025662,0.024364745220163117
2.1578563588227356e-05,6.443798466690791e-09,-0.00335817359964781,345.8786745637003,0.024364745220163117
2.3657491767638723e-05,6.443798466690791e-09,-0.0037589580176388463,351.7894179115441,0.024364745220163117
2.584036635602066e-05,6.443798466690791e-09,-0.004223111460144539,358.1092372316687,0.024364745220163117
2.8132384673821694e-05,6.443798466690791e-09,-0.00476009607344233,364.8474615437814,0.024364745220163117
3.053900390751278e-05,6.443798466690791e-09,-0.005380561610391342,372.0127503537048,0.024364745220163117
3.306595410288842e-05,6.443798466690791e-09,-0.006096407442711622,379.61295833338835,0.024364745220163117
3.571925180803284e-05,6.443798466690791e-09,-0.006920824385201543,387.6550050764073,0.024364745220163117
3.850521439843448e-05,6.443798466690791e-09,-0.007868310059450528,396.14475113345173,0.024364745220163117
4.143047511835621e-05,6.443798466690791e-09,-0.008954651525266711,405.086881975968,0.024364745220163117
4.4501998874274025e-05,6.443798466690791e-09,-0.010196869349829002,414.4848018887262,0.024364745220163117
4.772709881798773e-05,6.443798466690791e-09,-0.011613118240273557,424.3405400720183,0.024364745220163117
5.111345375888712e-05,6.443798466690791e-09,-0.013222540871767453,434.65467144994176,0.024364745220163117
5.4669126446831475e-05,6.443798466690791e-09,-0.015045073587763537,445.42625483266636,0.024364745220163117
5.8402582769173055e-05,6.443798466690791e-09,-0.017101205161507465,456.6527911609213,0.024364745220163117
6.232271190763171e-05,6.443798466690791e-09,-0.019411692656198996,468.3302045586237,0.024364745220163117
6.64388475030133e-05,6.443798466690791e-09,-0.021997241417295654,480.4528488202814,0.024364745220163117
7.076078987816397e-05,6.443798466690791e-09,-0.024878159142815506,493.01354174825616,0.024364745220163117
7.529882937207217e-05,6.443798466690791e-09,-0.028073996552095484,506.0036294167573,0.024364745220163117
8.006377084067578e-05,6.443798466690791e-09,-0.03160318915974129,519.4130819629154,0.024364745220163117
8.506695938270958e-05,6.443798466690791e-09,-0.035482715840525154,533.2306218833868,0.024364745220163117
9.032030735184505e-05,6.443798466690791e-09,-0.039727790081689876,547.4438850468551,0.024364745220163117
9.583632271943731e-05,4302840163.924973,-744476474794459.5,562.0396137259073,81480347296678.69
0.00010162813885540918,20866786825.252747,-2755277389766310.0,577.0038799228311,268387106122944.88
0.00010770954579817965,76035235751.06885,-8774912756956710.0,592.3223361403877,767223783559448.5
0.00011409502308808864,249820896055.41495,-2.640020069982223e+16,607.9804895694464,2080796801925088.2
0.00012079977424249307,776544295889.2488,-7.638765447145291e+16,623.9639944803569,5446792151247052.0
0.00012783976295461773,2319358182281.707,-2.1354366471891226e+17,640.2589564744586,1.3821952917275026e+16
0.00013523175110234862,6693016588198.903,-5.776469398591864e+17,656.8522412443534,3.405194927816015e+16
0.00014299333865746606,18701902264374.566,-1.5131741590661036e+18,673.7317796798385,8.150140557706374e+16
0.00015114300559033938,50645270566641.79,-3.839403407317996e+18,690.8868606141793,1.8954241300900205e+17
0.00015970015586985636,132983909405922.3,-9.438772007703341e+18,708.3084023014541,4.2840890272447424e+17
0.0001686851636633492,338440468281385.9,-2.245873792008634e+19,725.9891939070382,9.400135825907858e+17
0.00017811942184651667,832998552207316.0,-5.1539284941114016e+19,743.9240989192449,1.9951879595231926e+18
0.00018802539293884252,1971863041010683.5,-1.1311001978833481e+20,762.1102134654135,4.0620952494777416e+18
0.00019802539293884252,4283944320522352.0,-2.2750163387807462e+20,779.8569577527497,7.623494520236842e+18
0.00020802539293884252,8509167149585004.0,-4.155350867534928e+20,797.0355586936266,1.3070667404989082e+19
0.00021802539293884252,1.5552385138262124e+16,-6.918837330821885e+20,813.6872217918498,2.0542636109974122e+19
0.00022802539293884251,2.6387030248132984e+16,-1.0626980775660016e+21,829.8500876269231,2.993735125861602e+19
0.00023802539293884251,4.201605219007613e+16,-1.5309466145072645e+21,845.5592280991048,4.111887268883389e+19
0.0002480253929388425,6.3466605446572104e+16,-2.1015563430003537e+21,860.8467655250371,5.4059282995363275e+19
0.00025802539293884254,9.164271207127994e+16,-2.771257975908952e+21,875.5704439691181,6.86014273153878e+19
0.00026802539293884257,1.2728487902908482e+17,-3.5454642012509097e+21,889.8230153006617,8.483262497611583e+19
0.0002780253929388426,1.7075801452497907e+17,-4.4319699465633074e+21,903.6809663390326,1.0291974355100849e+20
0.0002880253929388426,2.216668970288511e+17,-5.436969547392463e+21,917.1864638339024,1.2301706759814192e+20
0.00029802539293884264,2.7839172802473322e+17,-6.565463828531907e+21,930.3706312258366,1.4526969732029823e+20
0.00030802539293884267,3.377426079949007e+17,-7.821550207880739e+21,943.258488979427,1.6980170289088614e+20
0.0003180253929388427,3.950881135583628e+17,-9.208629006706247e+21,955.871011331128,1.966911319987489e+20
0.0003280253929388427,4.4524115962466976e+17,-1.072957753691218e+22,968.2262271131106,2.2594500029207465e+20
0.00033802539293884275,4.839158618421163e+17,-1.238689984047377e+22,980.3398975050412,2.5749282370362003e+20
0.0003480253929388428,5.0901379714617056e+17,-1.4182834517070911e+22,992.2259721199111,2.912082362568134e+20
0.0003580253929388428,5.2099465563784384e+17,-1.6119403311431684e+22,1003.8969150867794,3.269476320486152e+20
0.00036802539293884283,5.2223149000702086e+17,-1.8198397545835416e+22,1015.3639485181634,3.6458227576613175e+20
0.00037802539293884285,5.158861766880577e+17,-2.042131419427929e+22,1026.6372402688373,4.040078931632832e+20
0.0003880253929388429,5.0493300201135654e+17,-2.278926104336921e+22,1037.7260523962723,4.451331144039471e+20
0.0003980253929388429,4.916372761381418e+17,-2.53028523237561e+22,1048.6388609050493,4.878592592138931e+20
0.00040802539293884293,4.774593743393754e+17,-2.796211596550693e+22,1059.383453908294,5.3206417354559724e+20
0.00041802539293884296,4.6320396106924646e+17,-3.0766432129769506e+22,1069.967013189248,5.775970090080029e+20
0.000428025392938843,4.492422002538931e+17,-3.3714518822425727e+22,1080.3961827482653,6.242846253936083e+20
0.000438025392938843,4.357055750713313e+17,-3.6804473391974367e+22,1090.6771269791004,6.719463853823313e+20
0.00044802539293884304,4.2261684016022957e+17,-4.003386912325776e+22,1100.815580465459,7.204127671611072e+20
