t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,180.75700140443183,-235559846240.3345,300.0708614493425,6945260365410.13
2.0500000000000002e-10,561.0378456266527,-509936457226.6934,300.110340846734,13901660252705.229
3.1525e-10,1160.5832059911131,-824283144441.3292,300.14339657612726,20855714519071.742
4.3101250000000007e-10,2000.470264141869,-1180182623046.917,300.17419751704176,27802895445680.176
5.525631250000001e-10,3103.2915015125527,-1579214768526.3203,300.20438167870145,34741401747067.89
6.801912812500001e-10,4493.33472991515,-2022935204624.545,300.2348581124964,41671621704878.02
8.142008453125001e-10,6196.781318307186,-2512873201883.095,300.2662546517337,48595972537420.64
9.549108875781252e-10,8241.93078089421,-3050538696349.024,300.2990790310936,55518865795671.09
1.1026564319570316e-09,10659.457957315139,-3637436260129.1333,300.3337919648071,62446722520624.83
1.2577892535548832e-09,13482.708871943574,-4275085816177.271,300.3708470225038,69388010845802.1
1.4206787162326274e-09,16748.04197417023,-4965050602056.313,300.41071649740434,76353296912063.8
1.591712652044259e-09,20495.22260435781,-5708973282586.101,300.4539112381419,83355308686667.08
1.7712982846464719e-09,24767.880210615527,-6508621452991.525,300.5009982806225,90409017763856.03
1.9598631988787956e-09,29614.04018117106,-7365944171161.916,300.5526184320171,97531748675185.48
2.1578563588227356e-09,35086.74536395205,-8283141681429.955,300.6095052458322,104743329612582.03
2.3578563588227357e-09,40996.32313096601,-9225076603856.512,300.6700017482769,111796012816949.62
2.557856358822736e-09,47278.609768493916,-10181020258378.238,300.73381430294637,118652330706755.22
2.757856358822736e-09,53926.668602243226,-11149969747496.703,300.8012202829806,125343643287298.55
2.957856358822736e-09,60935.14799334322,-12131307772195.488,300.87249760777235,131897761253612.36
3.1578563588227363e-09,68300.14285203247,-13124755960178.418,300.94792813213985,138339559853629.22
3.3578563588227364e-09,76019.08443260148,-14130337315786.543,301.0278000878996,144691503996819.2
3.5578563588227366e-09,84090.65475579917,-15148346497457.418,301.1124099821861,150974098997943.06
3.757856358822737e-09,92514.72265624872,-16179326847904.053,301.20206414562153,157206279374772.12
3.957856358822737e-09,101292.29901809813,-17224053299612.723,301.29708004337397,163405746368372.75
4.157856358822737e-09,110425.50925586256,-18283520449412.45,301.39778742121547,169589263348196.25
4.357856358822737e-09,119917.58153134695,-19358935244305.824,301.50452933479266,175772916989278.44
4.557856358822737e-09,129772.8495827656,-20451713850601.938,301.6176630953315,181972351043530.72
4.757856358822737e-09,139996.76938884633,-21563482393487.12,301.7375611551752,188202978648213.72
4.9578563588227375e-09,150595.94920812282,-22696081357944.445,301.86461194989965,194480178400605.34
5.157856358822738e-09,161578.1928303968,-23851573537512.453,301.99922070914306,200819478859667.66
5.357856358822738e-09,172952.55616158998,-25032255507623.023,302.1418102450089,207236735697245.7
5.557856358822738e-09,184729.41754270176,-26240672687908.574,302.29282172454526,213748305400212.7
5.757856358822738e-09,196920.56248602847,-27479638145575.062,302.4527154310647,220371219211218.53
5.957856358822738e-09,209539.2838050122,-28752255382390.67,302.621971517773,227123360882509.06
6.157856358822738e-09,222600.4984262674,-30061945443853.176,302.80109075619094,234023651800728.75
6.3578563588227385e-09,236120.88251233462,-31412478793713.723,302.9905952810923,241092247119667.97
6.557856358822739e-09,250119.02690134465,-32808012513647.61,303.1910293330853,248350746714465.62
6.757856358822739e-09,264615.6152961737,-34253133520348.035,303.4029599994907,255822425049824.6
6.957856358822739e-09,279633.62812370283,-35752908645210.99,303.626977953782,263532484444691.03
7.157856358822739e-09,295198.5755495835,-37312942600459.12,303.86369819353564,271508336728653.88
7.357856358822739e-09,311338.7637934346,-38939445066496.78,304.1137607765725,279779918937378.75
7.557856358822738e-09,328085.5996652519,-40639308386375.984,304.37783155474125,288380049506987.0
7.757856358822739e-09,345473.9391621407,-42420197654144.93,304.6566029045977,297344832427607.0
7.957856358822739e-09,363542.48705714225,-44290655346471.484,304.9507944540577,306714118038597.25
8.157856358822739e-09,382334.2557179298,-46260223086089.66,305.2611538039428,316532030634991.06
8.357856358822739e-09,401897.09296052525,-48339583659774.51,305.5884572431976,326847574859856.1
8.557856358822739e-09,422284.2906312614,-50540727065833.75,305.93351045642277,337715335046749.4
8.75785635882274e-09,443555.28789258655,-52877145165603.766,306.2971492222504,349196284332536.25
8.95785635882274e-09,465776.4859565623,-55364060496835.26,306.68024010096605,361358723585694.75
9.15785635882274e-09,489022.19437843055,-58018696020657.664,307.0836811096842,374279374115897.8
9.35785635882274e-09,513375.7331346962,-60860594077023.99,307.508402383273,388044652905265.7
9.55785635882274e-09,538930.7197458809,-63911994691493.42,307.9553668191301,402752164927500.5
9.75785635882274e-09,565792.576890476,-67198285705160.72,308.4255707038184,418512454244618.7
9.95785635882274e-09,594080.3035807869,-70748540113105.64,308.92004431948294,435451064300905.0
1.015785635882274e-08,623928.5623975794,-74596159653998.03,309.4398525278828,453710968557436.3
1.035785635882274e-08,655490.1469723068,-78779648300069.64,309.9860953297913,473455445815477.25
1.055785635882274e-08,688938.9084550934,-83343545119020.62,310.5599083974473,494871490877876.5
1.075785635882274e-08,724473.2378716628,-88339553364143.14,311.1624635776556,518173871371049.9
1.095785635882274e-08,762320.2240271239,-93827912048446.88,311.79496936308084,543609966580710.7
1.1157856358822741e-08,802740.6352146778,-99879068265141.31,312.45867132920006,571465555292272.6
1.1357856358822741e-08,846034.9090569434,-106575723909053.9,313.1548525343328,602071758463905.9
1.1557856358822741e-08,892550.3804540354,-114015350257869.88,313.88483388010314,635813391128328.9
1.1757856358822741e-08,942690.035579251,-122313289446944.27,314.6499744296446,673139038818569.6
1.1957856358822741e-08,996923.153733733,-131606595020623.95,315.45167168080934,714573250377812.4
1.2157856358822742e-08,1055798.2933421975,-142058806870364.44,316.29136179161026,760731335531929.6
1.2357856358822742e-08,1119959.1996182632,-153865912189881.62,317.170519755085,812337377601873.1
1.2557856358822742e-08,1190164.367597862,-167263817904157.38,318.0906595207509,870246226352116.5
1.2757856358822742e-08,1267311.196118607,-182537757172004.97,319.0533340597945,935470432458149.0
1.2957856358822742e-08,1352465.9302382423,-200034180872982.66,320.06013537112943,1009213335434804.5
1.3157856358822742e-08,1446900.930629217,-220175855117698.47,321.1126944254489,1092909836717533.2
1.3357856358822742e-08,1552141.2541892624,-243481112259009.53,322.2126810444021,1188276799300385.5
1.3557856358822743e-08,1670023.1147215262,-270588505423731.7,323.3618037120287,1297375541532310.5
1.3757856358822743e-08,1802767.5621679304,-302288522355646.9,324.56180931561147,1422689570234857.2
1.3957856358822743e-08,1953073.735791608,-339564560660950.94,325.8144828131226,1567221573015160.5
1.4157856358822743e-08,2124237.3952628416,-383646104841786.6,327.1216468244772,1734614821740715.5
1.4357856358822743e-08,2320302.228482744,-436078047036859.0,328.48516114386246,1929305608015802.5
1.4557856358822743e-08,2546253.8325514966,-498811457109004.4,329.90692217043534,2156715242020844.8
1.4757856358822743e-08,2808269.478452606,-574322971496931.0,331.3888622547755,2423492637018446.0
