1.000000000000000036e-10,1.821865360551145063e-35,2.599724304725940097e-26,2.954862152264658301e-17,2.977763590517701419e-08,2.977763593472563613e-08
2.050000000000000159e-10,5.863402696246543872e-35,2.559996823153524312e-25,1.865898152493939621e-16,1.205811723954724053e-07,1.205811725820622228e-07
3.152500000000000229e-10,1.250575822806150232e-34,1.116316210673034374e-24,5.872885022627966228e-16,2.739421277200651599e-07,2.739421283073536539e-07
4.310125000000000665e-10,2.218002548895533402e-34,3.375823006156636979e-24,1.367515594822497606e-15,4.911656265995104240e-07,4.911656279670260591e-07
5.525631250000000682e-10,3.538327426052231907e-34,8.265899985862597617e-24,2.685535817906891116e-15,7.735970609794719695e-07,7.735970636650078223e-07
6.801912812500001037e-10,5.269764105551409608e-34,1.763437855825606169e-23,4.725618732459312420e-15,1.122794452925832277e-06,1.122794457651451113e-06
8.142008453125001307e-10,7.481368957818734506e-34,3.414450288625863726e-23,7.702756701454642508e-15,1.540687737448647952e-06,1.540687745151404638e-06
9.549108875781251796e-10,1.025603073883703902e-33,6.153390047947604855e-23,1.186879257317440040e-14,2.029745999567712734e-06,2.029746011436505257e-06
1.102656431957031590e-09,1.369438609595367506e-33,1.049543110696461245e-22,1.752038135441996545e-14,2.593163420619307166e-06,2.593163438139688589e-06
1.257789253554883155e-09,1.792002695286408412e-33,1.714211182793000409e-22,2.500936575667806209e-14,3.235073046818215200e-06,3.235073071827580828e-06
1.420678716232627391e-09,2.308651573635508324e-33,2.704138000199568687e-22,3.475636021509598994e-14,3.960798849526693350e-06,3.960798884283053872e-06
1.591712652044258901e-09,2.938695360666037783e-33,4.146861834094020359e-22,4.726864327914261062e-14,4.777159787049749320e-06,4.777159834318392449e-06
1.771298284646471883e-09,3.706719714197149838e-33,6.213718857230080336e-22,6.316390027861049791e-14,5.692844720876817547e-06,5.692844784040718333e-06
1.959863198878795639e-09,4.644436033110456628e-33,9.135103788844397635e-22,8.320200754756294488e-14,6.718884629300312347e-06,6.718884712502320795e-06
2.157856358822735613e-09,5.793308842968711774e-33,1.322180571410528021e-21,1.083280169199013368e-13,7.869259622339559040e-06,7.869259730667578447e-06
2.357856358822735750e-09,7.148613205542467024e-33,1.864259113026020364e-21,1.384108690687142042e-13,9.111233474081093442e-06,9.111233612491964002e-06
2.557856358822735886e-09,8.730906231110035801e-33,2.564536905550382104e-21,1.737633631675824960e-13,1.043879895196125451e-05,1.043879912572462060e-05
2.757856358822736023e-09,1.057902627685901479e-32,3.456718844744407080e-21,2.150203115761039603e-13,1.185872438653397953e-05,1.185872460155429439e-05
2.957856358822736159e-09,1.274064235189250374e-32,4.580842426437223863e-21,2.629175670090143901e-13,1.337940855575472835e-05,1.337940881867229998e-05
3.157856358822736296e-09,1.527442119699653641e-32,5.984690359028592038e-21,3.183124044846634478e-13,1.501096112100484062e-05,1.501096143931725230e-05
3.357856358822736432e-09,1.825280819017701621e-32,7.725555361317421674e-21,3.822078428022588344e-13,1.676534670269886108e-05,1.676534708490671016e-05
3.557856358822736569e-09,2.176561464563178905e-32,9.872451156706101712e-21,4.557819697293911633e-13,1.865659342487069067e-05,1.865659388065267198e-05
3.757856358822736705e-09,2.592467024871542238e-32,1.250889188749924290e-20,5.404235792258058190e-13,2.070107024650733521e-05,2.070107078693092691e-05
3.957856358822736842e-09,3.086989097785699914e-32,1.573639941787141965e-20,6.377757564392229253e-13,2.291784099652659725e-05,2.291784163430236898e-05
4.157856358822736979e-09,3.677724005178177159e-32,1.967894744406575773e-20,7.497894792034978944e-13,2.532910695039863180e-05,2.532910770018813096e-05
4.357856358822737115e-09,4.386923713200487466e-32,2.448861736926195835e-20,8.787898753725302230e-13,2.796075429144137650e-05,2.796075517023127624e-05
4.557856358822737252e-09,5.242892097362304155e-32,3.035282960184272545e-20,1.027558527666024594e-12,3.084302819703220233e-05,3.084302922459075409e-05
4.757856358822737388e-09,6.281852487950696343e-32,3.750363376473274065e-20,1.199436212358020608e-12,3.401136195687854915e-05,3.401136315631480395e-05
4.957856358822737525e-09,7.550462985192676431e-32,4.622970413335501516e-20,1.398451778399303956e-12,3.750739794678893007e-05,3.750739934524075289e-05
5.157856358822737661e-09,9.109228751312039224e-32,5.689190921152710557e-20,1.629484634425728415e-12,4.138024807323735391e-05,4.138024970272204128e-05
5.357856358822737798e-09,1.103716591776173891e-31,6.994363052535936861e-20,1.898470672135553988e-12,4.568805530421406912e-05,4.568805720268480927e-05
5.557856358822737934e-09,1.343822586383428036e-31,8.595742953885406330e-20,2.212664638415389485e-12,5.049993623298554578e-05,5.049993844565026926e-05
5.757856358822738071e-09,1.645021582417634554e-31,1.056602521614500716e-19,2.580976288080299968e-12,5.589840881239354356e-05,5.589841139336993754e-05
5.957856358822738207e-09,2.025728966394342132e-31,1.299801888637396315e-19,3.014403546196149963e-12,6.198244154833595703e-05,6.198244456273963867e-05
6.157856358822738344e-09,2.510758969729497395e-31,1.601089790931524045e-19,3.526594012746132796e-12,6.887130345876892165e-05,6.887130698536309947e-05
6.357856358822738480e-09,3.133838843918753121e-31,1.975861149404672071e-19,4.134577354523863314e-12,7.670945204052419416e-05,7.670945617510174861e-05
