t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,178.99837170612875,-233275189202.14243,300.00711213749173,6889001179071.8545
2.0500000000000002e-10,554.362947710211,-503320998021.5866,300.01106004510154,13757101850375.309
3.1525e-10,1144.4636026187613,-811216095606.9866,300.0143655825586,20595552551594.727
4.3101250000000007e-10,1968.87751612466,-1158282507101.665,300.01744563967424,27401155261137.668
5.525631250000001e-10,3048.495959773175,-1545757649394.2048,300.020464015214,34172028264508.902
6.801912812500001e-10,4405.64344831424,-1974786871867.7603,300.0235116127125,40907607786693.59
8.142008453125001e-10,6064.212142059279,-2446419594835.5024,300.02665121400304,47608669484068.07
9.549108875781252e-10,8049.8134535144245,-2961608196279.033,300.02993359093165,54277342860011.28
1.1026564319570316e-09,10389.948536507065,-3521209551684.098,300.03340481303394,60917109551768.05
1.2577892535548832e-09,13114.199213908043,-4125989268950.402,300.0371102349994,67532781905100.82
1.4206787162326274e-09,16254.440830535648,-4776628663013.731,300.0410970833606,74130460722441.6
1.591712652044259e-09,19845.07848190273,-5473734477710.183,300.04541643951825,80717472644980.88
1.7712982846464719e-09,23923.308072824548,-6217851313888.67,300.0501250027281,87302288896203.62
1.9598631988787956e-09,28529.403719240094,-7009476675826.344,300.0552868482421,93894428250850.97
2.1578563588227356e-09,33707.03314573756,-7849078511654.075,300.06097532447455,100504348144139.19
2.3578563588227357e-09,39270.88373138172,-8703250775651.662,300.06702473653854,106901011801780.64
2.557856358822736e-09,45155.730996196,-9561428262356.848,300.0734057189003,113049884312499.8
2.757856358822736e-09,51350.287048497295,-10421933924456.754,300.0801460040163,118978821918274.84
2.957856358822736e-09,57844.519485997276,-11283407876595.729,300.0872733782597,124711794183820.27
3.1578563588227363e-09,64629.4816885883,-12144755532356.836,300.09481602085395,130269488750862.77
3.3578563588227364e-09,71697.16953994788,-13005104338991.814,300.10280274794576,135669819726731.05
3.5578563588227366e-09,79040.40038964411,-13863767699767.096,300.1112632023389,140928355299359.22
3.757856358822737e-09,86652.71074514237,-14720214904760.102,300.1202280082034,146058677647073.66
3.957856358822737e-09,94528.2697508907,-15574046084885.55,300.1297289020629,151072686090977.34
4.157856358822737e-09,102661.80598733226,-16424971366134.682,300.13979884726956,155980852659582.8
4.357856358822737e-09,111048.54552119457,-17272793536569.156,300.1504721367875,160792437745674.22
4.557856358822737e-09,119684.15947227662,-18117393651884.836,300.16178448760417,165515672288032.34
4.757856358822737e-09,128564.7196417104,-18958719100011.5,300.1737731291085,170157911866518.3
4.9578563588227375e-09,137686.66098112985,-19796773724305.074,300.18647688710905,174725767225137.1
5.157856358822738e-09,147046.74987872315,-20631609670983.703,300.19993626470324,179225215006392.88
5.357856358822738e-09,156642.05740295767,-21463320681695.316,300.2141935208822,183661691868283.2
5.557856358822738e-09,166469.9367830314,-22292036598274.56,300.2292927475196,188040174643182.62
5.757856358822738e-09,176528.0045211504,-23117918885342.355,300.24527994521804,192365248769342.47
5.957856358822738e-09,186814.12462919267,-23941157008673.684,300.2622030983585,196641166867130.75
6.157856358822738e-09,197326.3955642261,-24761965534248.457,300.2801122495978,200871899032041.12
6.3578563588227385e-09,208063.13950624724,-25580581835482.645,300.2990595739841,205061176165354.62
6.557856358822739e-09,219022.8936795247,-26397264315036.613,300.31909945280046,209212527453162.9
6.757856358822739e-09,230204.40346785038,-27212291063426.875,300.34028854719816,213329312928567.9
6.957856358822739e-09,241606.6171153116,-28025958889933.348,300.3626858716434,217414751904680.62
7.157856358822739e-09,253228.6818391544,-28838582672424.04,300.38635286716874,221471947942878.6
7.357856358822739e-09,265069.9412109554,-29650494982066.05,300.41135347439285,225503910917743.72
7.557856358822738e-09,277129.93368754,-30462045946757.66,300.43775420625064,229513576653930.44
7.757856358822739e-09,289408.39219461737,-31273603323745.688,300.4656242203541,233503824538174.56
7.957856358822739e-09,301905.24468456337,-32085552757498.152,300.4950353908872,237477493449471.6
8.157856358822739e-09,314620.61560570274,-32898298203656.434,300.52606237992256,241437396300229.06
8.357856358822739e-09,327554.8282342537,-33712262503942.418,300.5587827080314,245386333439327.75
8.557856358822739e-09,340708.4078321781,-34527888100367.305,300.5932768240471,249327105133199.28
8.75785635882274e-09,354082.08560484694,-35345637880083.164,300.6296281738281,253262523312125.4
8.95785635882274e-09,367676.803441946,-36165996144825.51,300.6679232678557,257195422745063.84
9.15785635882274e-09,381493.71943364834,-36989469701186.16,300.70825174749007,261128671786638.2
9.35785635882274e-09,395534.2141619588,-37816589069999.37,300.75070644969793,265065182823860.44
9.55785635882274e-09,409799.89777446823,-38647909814966.89,300.7953834700548,269007922537138.66
9.75785635882274e-09,424292.61785468966,-39484013992344.555,300.84238222381555,272959922079738.06
9.95785635882274e-09,439014.46810981573,-40325511725098.26,300.8918055048379,276924287271726.1
1.015785635882274e-08,453967.79790326045,-41173042906447.93,300.9437595421335,280904208898261.34
1.035785635882274e-08,469155.2226658316,-42027279039190.94,300.99835405381447,284902973197629.25
1.055785635882274e-08,484579.63522592786,-42888925218650.99,301.0557022981944,288923972621482.3
1.075785635882274e-08,500244.2181058595,-43758722268572.97,301.1159211217951,292970716948170.0
1.095785635882274e-08,516152.4568383469,-44637449040791.03,301.17913100400403,297046844829698.44
1.1157856358822741e-08,532308.154364543,-45525924891073.086,301.2454560981191,301156135853665.1
1.1357856358822741e-08,548715.4465826505,-46425012345204.26,301.31502426851364,305302523203399.5
1.1557856358822741e-08,565378.8191244486,-47335619971142.195,301.387967123646,309490107002451.6
1.1757856358822741e-08,582303.1254459078,-48258705474986.195,301.464420044635,313723168433504.4
1.1957856358822741e-08,599493.6063276523,-49195279040567.98,301.54452220911736,318006184726716.4
1.2157856358822742e-08,616955.9108914352,-50146406934730.64,301.62841661009776,322343845118456.7
1.2357856358822742e-08,634696.1192501433,-51113215402836.03,301.7162500695009,326741067888398.25
1.2557856358822742e-08,652720.766921269,-52096894881769.35,301.8081732461314,331203018591040.3
1.2757856358822742e-08,671036.8711474106,-53098704560716.305,301.90434063774353,335735129606986.4
1.2957856358822742e-08,689651.9592823527,-54119977323329.91,302.0049105769253,340343121149811.06
1.3157856358822742e-08,708574.0994178,-55162125108603.7,302.1100452204963,345033023876176.1
1.3357856358822742e-08,727811.9334440705,-56226644731892.266,302.2199105321227,349811203260146.3
1.3557856358822743e-08,747374.7127582299,-57315124212112.75,302.3346762578517,354684385907512.8
1.3757856358822743e-08,767272.3368554784,-58429249656287.375,302.45451589427114,359659688002533.0
1.3957856358822743e-08,787515.395064366,-59570812758315.89,302.5796066490009,364744646097995.9
1.4157856358822743e-08,808115.2117139046,-60741718975279.4,302.7101293932289,369947250480135.7
1.4357856358822743e-08,829083.8950511902,-61943996451758.71,302.84626860600804,375275981362851.3
1.4557856358822743e-08,850434.3902621359,-63179805770702.66,302.98821231003586,380739848191217.3
1.4757856358822743e-08,872180.5369857564,-64451450618424.53,303.13615199864654,386348432362660.75
1.4957856358822742e-08,894337.1317546205,-65761389461461.805,303.2902825537524,392111933705761.75
1.515785635882274e-08,916919.995841142,-67112248344458.27,303.4508021544804,398041221091769.4
1.535785635882274e-08,939946.0490419129,-68506834931089.62,303.6179121762615,404147887593018.94
1.5557856358822737e-08,963433.3899909925,-69948153924536.81,303.7918170801375,410444310645931.3
1.5757856358822736e-08,987401.3836587314,-71439424020354.84,303.9727242920683,416943717724711.5
1.5957856358822734e-08,1011870.7567662086,-72984096563016.19,304.16084407203107,423660258085777.6
1.6157856358822733e-08,1036863.7019277067,-74585876098232.9,304.35638937271983,430609081203015.0
1.635785635882273e-08,1062403.9914259694,-76248743036703.84,304.5595756876698,437806422580867.6
1.655785635882273e-08,1088517.1016285764,-77976978671557.5,304.77062088864716,445269697706864.0
1.6757856358822728e-08,1115230.3491700944,-79775192821912.98,304.9897450521637,453017604988328.2
1.6957856358822727e-08,1142573.0401553835,-81648354409140.81,305.2171702749948,461070238610770.25
1.7157856358822725e-08,1170576.6337864525,-83601825311136.53,305.4531204786002,469449212358912.8
1.7357856358822724e-08,1199274.921980706,-85641397883875.11,305.69782120236846,478177795556769.8
1.7557856358822722e-08,1228704.2267347774,-87773336589417.06,305.9514993856281,487281062412079.5
1.775785635882272e-08,1258903.6171981562,-90004424226259.38,306.21438313839434,496786056194296.44
1.795785635882272e-08,1289915.1486576968,-92342013322408.14,306.48670150084314,506721969836071.8
1.8157856358822718e-08,1321784.1259014313,-94794083324940.45,306.7686841915311,517120344727679.06
1.8357856358822716e-08,1354559.3937320304,-97369304303379.64,307.06056134440746,528015289674437.0
1.8557856358822715e-08,1388293.6577414684,-100077107979418.22,307.36256323469155,539443722211350.1
1.8757856358822713e-08,1423043.8388442844,-102927767004060.2,307.6749199937185,551445634719709.1
1.895785635882271e-08,1458871.4655034237,-105932483527078.48,307.9978613128856,564064388070443.8
1.915785635882271e-08,1495843.1080769447,-109103488245008.8,308.33161613686184,577347035832063.9
1.935785635882271e-08,1534030.86027384,-112454151275305.0,308.67641234625523,591344682430999.1
1.9557856358822707e-08,1573512.873341934,-115999106388700.77,309.03247642996496,606112879043391.0
1.9757856358822705e-08,1614373.9493306237,-119754390342649.05,309.4000331474757,621712061434776.5
1.9957856358822704e-08,1656706.20058796,-123737599299841.98,309.77930518138766,638208034453036.8
2.0157856358822702e-08,1700609.783578726,-127968064591714.03,310.1705127805071,655672508426492.1
2.03578563588227e-08,1746193.7161631538,-132467050402651.75,310.57387339385764,674183693329793.4
2.05578563588227e-08,1793576.7886723294,-137257976312281.17,310.98960129600533,693826957262710.4
