t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,2.245439136778807e-11,-5.438611281693157e-05,300.2892111336161,0.008579307092331614
2.05e-08,2.245439136778807e-11,-5.502646651604711e-05,300.744022864114,0.008579307092331614
3.1525e-08,2.245439136778807e-11,-5.5873458167034245e-05,301.3397968967261,0.008579307092331614
4.3101250000000004e-08,2.245439136778807e-11,-5.692126733246352e-05,302.0677717112414,0.008579307092331614
5.5256312500000004e-08,2.245439136778807e-11,-5.817352575439873e-05,302.9250008493887,0.008579307092331614
6.801912812500001e-08,2.245439136778807e-11,-5.963938759493832e-05,303.91138272221,0.008579307092331614
8.142008453125001e-08,2.245439136778807e-11,-6.133206376822861e-05,305.02844368754256,0.008579307092331614
9.549108875781251e-08,2.245439136778807e-11,-6.326823201949127e-05,306.27873259953157,0.008579307092331614
1.1026564319570314e-07,2.245439136778807e-11,-6.546783591832573e-05,307.6654762689683,0.008579307092331614
1.2577892535548832e-07,2.245439136778807e-11,-6.79540866276745e-05,309.19236151477037,0.008579307092331614
1.4206787162326273e-07,2.245439136778807e-11,-7.075358488545004e-05,310.8633842367798,0.008579307092331614
1.5917126520442587e-07,2.245439136778807e-11,-7.389652208234534e-05,312.6827361725571,0.008579307092331614
1.7712982846464716e-07,2.245439136778807e-11,-7.741693759991156e-05,314.6547137210669,0.008579307092331614
1.9598631988787953e-07,2.245439136778807e-11,-8.135301803570216e-05,316.78364002824895,0.008579307092331614
2.157856358822735e-07,2.245439136778807e-11,-8.57474277753002e-05,319.0737951723073,0.008579307092331614
2.357856358822735e-07,2.245439136778807e-11,-9.045402783296496e-05,321.43416521447705,0.008579307092331614
2.557856358822735e-07,2.245439136778807e-11,-9.54276613350797e-05,323.8338701861542,0.008579307092331614
2.7578563588227355e-07,2.245439136778807e-11,-0.00010066725450437858,326.2662865424265,0.008579307092331614
2.9578563588227357e-07,2.245439136778807e-11,-0.00010617185831809963,328.7256120508281,0.008579307092331614
3.157856358822736e-07,2.245439136778807e-11,-0.0001119405117816395,331.2067299835187,0.008579307092331614
3.357856358822736e-07,2.245439136778807e-11,-0.00011797215377292765,333.7051077501507,0.008579307092331614
3.5578563588227363e-07,2.245439136778807e-11,-0.00012426556234883658,336.2167164320043,0.008579307092331614
3.7578563588227365e-07,2.245439136778807e-11,-0.00013081931305581216,338.73796523014704,0.008579307092331614
3.9578563588227367e-07,2.245439136778807e-11,-0.00013763175126170187,341.26564715566013,0.008579307092331614
4.157856358822737e-07,2.245439136778807e-11,-0.00014470097515733728,343.7968934537895,0.008579307092331614
4.357856358822737e-07,2.245439136778807e-11,-0.00015202482701721337,346.32913495476754,0.008579307092331614
4.5578563588227373e-07,2.245439136778807e-11,-0.00015960089091222534,348.86006900583135,0.008579307092331614
4.7578563588227375e-07,2.245439136778807e-11,-0.0001674264954799423,351.3876309592737,0.008579307092331614
4.957856358822737e-07,2.245439136778807e-11,-0.00017549872065261674,353.90996942132284,0.008579307092331614
5.157856358822737e-07,2.245439136778807e-11,-0.00018381440746095777,356.42542463589297,0.008579307092331614
5.357856358822738e-07,2.245439136778807e-11,-0.00019237017019695628,358.9325095041751,0.008579307092331614
5.557856358822738e-07,2.245439136778807e-11,-0.00020116241034769805,361.4298928378385,0.008579307092331614
5.757856358822738e-07,2.245439136778807e-11,-0.00021018733181415975,363.9163845183951,0.008579307092331614
5.957856358822738e-07,2.245439136778807e-11,-0.00021944095701150645,366.3909222937721,0.008579307092331614
6.157856358822738e-07,2.245439136778807e-11,-0.00022891914351515216,368.8525599893684,0.008579307092331614
6.357856358822739e-07,2.245439136778807e-11,-0.0002386176009733077,371.3004569477965,0.008579307092331614
6.557856358822739e-07,2.245439136778807e-11,-0.0002485319080540494,373.733868541193,0.008579307092331614
6.757856358822739e-07,2.245439136778807e-11,-0.0002586575292352895,376.1521376241304,0.008579307092331614
6.957856358822739e-07,2.245439136778807e-11,-0.0002689898312803611,378.55468681487866,0.008579307092331614
7.157856358822739e-07,2.245439136778807e-11,-0.00027952409927151426,380.9410115090325,0.008579307092331614
7.35785635882274e-07,2.245439136778807e-11,-0.00029025555209896367,383.3106735429725,0.008579307092331614
7.55785635882274e-07,2.245439136778807e-11,-0.0003011793573251173,385.66329543588597,0.008579307092331614
7.75785635882274e-07,2.245439136778807e-11,-0.00031229064536252124,387.99855514849344,0.008579307092331614
7.95785635882274e-07,2.245439136778807e-11,-0.0003235845229203649,390.31618130458725,0.008579307092331614
8.15785635882274e-07,2.245439136778807e-11,-0.00033505608568837385,392.61594882822055,0.008579307092331614
8.357856358822741e-07,2.245439136778807e-11,-0.0003467004302389919,394.89767495514513,0.008579307092331614
