t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,4.64044049746009e-07,-1.1461086251545654,301.44595274562016,172.119371646684
2.05e-08,4.64044049746009e-07,-1.2142305909100388,303.7203024630237,172.119371646684
3.1525e-08,4.64044049746009e-07,-1.3079266524495399,306.7002160990223,172.119371646684
4.3101250000000004e-08,4.64044049746009e-07,-1.4295165245485633,310.3421343659426,172.119371646684
5.5256312500000004e-08,4.64044049746009e-07,-1.5830580675050894,314.6304637488684,172.119371646684
6.801912812500001e-08,4.64044049746009e-07,-1.7742365050896767,319.56554288923104,172.119371646684
8.142008453125001e-08,4.64044049746009e-07,-2.0103959967320697,325.155833441741,172.119371646684
9.549108875781251e-08,4.64044049746009e-07,-2.3007368844706715,331.41463528447224,172.119371646684
1.1026564319570314e-07,4.64044049746009e-07,-2.65661577780327,338.35871736930017,172.119371646684
1.2577892535548832e-07,4.64044049746009e-07,-3.091891128652638,346.007254140382,172.119371646684
1.4206787162326273e-07,4.64044049746009e-07,-3.623310293537348,354.38108268423986,172.119371646684
1.5917126520442587e-07,4.64044049746009e-07,-4.2709233462279,363.502147433289,172.119371646684
1.7712982846464716e-07,4.64044049746009e-07,-5.058504680253603,373.39305544950906,172.119371646684
1.9598631988787953e-07,4.64044049746009e-07,-6.013958058190295,384.0766981320659,172.119371646684
2.157856358822735e-07,4.64044049746009e-07,-7.169674956117448,395.5759132291572,172.119371646684
2.357856358822735e-07,4.64044049746009e-07,-8.505773302765,407.43489588591916,172.119371646684
2.557856358822735e-07,4.64044049746009e-07,-10.020926905824437,419.4991906646744,172.119371646684
2.7578563588227355e-07,4.64044049746009e-07,-11.723459751418117,431.7359621476497,172.119371646684
2.9578563588227357e-07,4.64044049746009e-07,-13.620174763496832,444.1164035707002,172.119371646684
3.157856358822736e-07,4.64044049746009e-07,-15.716282106729368,456.61508080737883,172.119371646684
3.357856358822736e-07,4.64044049746009e-07,-18.015379145339583,469.2094332662668,172.119371646684
3.5578563588227363e-07,4.64044049746009e-07,-20.519474026185698,481.87937671089935,172.119371646684
3.7578563588227365e-07,4.64044049746009e-07,-23.22904533117721,494.60697971091975,172.119371646684
3.9578563588227367e-07,2944025.571878057,-60405094431300.24,507.37619581004725,23991087146182.332
4.157856358822737e-07,12489955.117591597,-230743240916395.16,520.1726390309769,69511289853050.484
4.357856358822737e-07,39303985.46816558,-695692487096776.6,532.9833937513598,175397734408899.7
4.5578563588227373e-07,109606046.07769541,-1911199007628419.2,545.7968522594036,415175727705702.56
4.7578563588227375e-07,284917407.5953024,-4948164379270460.0,558.6025748848715,939156093366738.0
4.957856358822737e-07,703658008.6600246,-1.2211496437738262e+16,571.3911687444063,2044029046797871.5
5.157856358822737e-07,1665226564.07169,-2.8877469483510708e+16,584.1541819829347,4295169291217241.0
5.357856358822738e-07,3793572287.771552,-6.5650877374765224e+16,596.884011025974,8734585549301522.0
5.557856358822738e-07,8344159411.284549,-1.4385298068911558e+17,609.573818840618,1.7223170742143008e+16
5.757856358822738e-07,17760831128.75384,-3.044755807946559e+17,622.2174625763456,3.298698604551985e+16
5.957856358822738e-07,36654296694.1432,-6.237527928448116e+17,634.8094292488779,6.146444427260026e+16
6.157856358822738e-07,73470610918.22818,-1.2390991008103585e+18,647.3447783611944,1.1158502322482227e+17
6.357856358822739e-07,143256926954.76044,-2.3910366521403264e+18,659.8190905400982,1.9765080901413386e+17
6.557856358822739e-07,272125797929.90558,-4.489084697584633e+18,672.228421415073,3.420396154901988e+17
6.757856358822739e-07,504282959598.84686,-8.212601557911336e+18,684.5692600865686,5.790020569906862e+17
6.957856358822739e-07,912832775555.956,-1.4661331116252174e+19,696.8384916292915,9.598836785239617e+17
7.157856358822739e-07,1616027046832.7861,-2.5574963295727624e+19,709.0333631570986,1.560165487026208e+18
7.35785635882274e-07,2801193321544.081,-4.364638880059675e+19,721.1514530432436,2.48877993869521e+18
7.55785635882274e-07,4759283859066.943,-7.295948750882821e+19,733.1906429456662,3.9002221804797793e+18
7.75785635882274e-07,7933836548361.925,-1.195890166122768e+20,745.1490923339314,6.010029805207536e+18
7.95785635882274e-07,12989162409106.697,-1.9240829668034108e+20,757.0252152539341,9.114283045836004e+18
8.15785635882274e-07,20903730457745.883,-3.041567554520334e+20,768.8176590999612,1.3613761198733079e+19
8.357856358822741e-07,33096078668033.32,-4.7282905842346204e+20,780.5252851921704,2.0043486880741057e+19
8.557856358822741e-07,51592067244273.11,-7.234540108937969e+20,792.1471509818755,2.910835033319503e+19
8.757856358822741e-07,79243924277972.72,-1.0903387180571266e+21,803.6824937279142,4.172550423932173e+19
8.957856358822741e-07,120013267952662.16,-1.6198587355068744e+21,815.1307155053565,5.907416200030827e+19
9.157856358822741e-07,179332069344894.62,-2.3738776693138706e+21,826.4913694233757,8.26533264352805e+19
9.357856358822742e-07,264557257540659.66,-3.433878257196175e+21,837.7641469426032,1.143477970850567e+20
9.55785635882274e-07,385536229006945.25,-4.905879058874976e+21,848.9488661940522,1.565025194881448e+20
9.75785635882274e-07,555301700741639.94,-6.926193067698947e+21,860.0454612119639,2.120049003962753e+20
9.957856358822741e-07,790914834556590.6,-9.668051822737747e+21,871.0539720019437,2.843740499585858e+20
1.0157856358822741e-06,1114474906383080.9,-1.3349063869888008e+22,881.9745353736663,3.7785493173943016e+20
1.0357856358822742e-06,1554311351890493.5,-1.8239390090202664e+22,892.8073764744111,4.9751398419794434e+20
1.0557856358822742e-06,2146368889217484.0,-2.467038825437632e+22,903.5528009658531,6.49330783018283e+20
1.0757856358822742e-06,2935787411184769.0,-3.3043291074167365e+22,914.2111877920153,8.402776038406496e+20
1.0957856358822742e-06,3978663980479342.5,-4.383722254697414e+22,924.7829824911313,1.0783752311032701e+21
1.1157856358822742e-06,5343962916606022.0,-5.761551931113129e+22,935.2686910085083,1.3727090949702612e+21
1.1357856358822743e-06,7115510159347760.0,-7.5028916362832545e+22,945.6688739713361,1.7333851527202742e+21
1.1557856358822743e-06,9393969167375676.0,-9.68137218711022e+22,955.9841413898472,2.1714007188889055e+21
1.1757856358822743e-06,1.2298648786704968e+16,-1.2378273988641791e+23,966.2151477523325,2.698403292503712e+21
1.1957856358822743e-06,1.5968943398445306e+16,-1.568065722483232e+23,976.3625874843035,3.3263128321276143e+21
1.2157856358822743e-06,2.0565161772945188e+16,-1.9678328914951916e+23,986.4271907445946,4.0667931257478667e+21
1.2357856358822744e-06,2.6268478736832092e+16,-2.445955874753866e+23,996.4097195334673,4.930579041204696e+21
1.2557856358822744e-06,3.3279762741646972e+16,-3.0105667160169112e+23,1006.310964089817,5.926699821924923e+21
1.2757856358822744e-06,4.181711172384582e+16,-3.6684914628206693e+23,1016.1317395564358,7.061681085027004e+21
