t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,181.74113745894576,-236838367193.0984,300.1062777600569,6976702973738.274
2.0500000000000002e-10,564.7805817164187,-513648782606.6357,300.1654971238867,13982620282149.73
3.1525e-10,1169.6381272146173,-831633592020.4752,300.21508101366607,21001690667289.008
4.3101250000000007e-10,2018.2476573741776,-1192529871718.1438,300.26128273317863,28028712208081.598
5.525631250000001e-10,3134.177653842562,-1598119751822.8252,300.3065593142355,35062007242179.117
6.801912812500001e-10,4542.847306540276,-2050201928216.0745,300.35227434729165,42102590637874.87
8.142008453125001e-10,6271.763178478428,-2550591409854.362,300.3993695947895,49153913213684.336
9.549108875781252e-10,8350.788287686535,-3101132191441.98,300.448606672269,56221806578570.37
1.1026564319570316e-09,10812.452703889208,-3703719623402.114,300.5006766668087,63314516311510.016
1.2577892535548832e-09,13692.314729543845,-4360332257737.076,300.5562599518036,70442783653300.47
1.4206787162326274e-09,17029.382909640724,-5073074101917.579,300.6160649903381,77619963034880.9
1.591712652044259e-09,20866.61116747184,-5844228914921.071,300.68085808422654,84862175805630.22
1.7712982846464719e-09,25251.482340664217,-6676328833212.849,300.75148982346406,92188508841306.69
1.9598631988787956e-09,30236.699524436368,-7572240395057.186,300.8289214643693,99621273700642.17
2.1578563588227356e-09,35881.01030538841,-8535272065349.8125,300.9142533950276,107186349225739.89
2.3578563588227357e-09,41992.49844659178,-9529358124466.93,301.0050001340069,114626723088031.23
2.557856358822736e-09,48507.92066104268,-10543765424753.9,301.10072124250365,121903710139358.81
2.757856358822736e-09,55423.23368705281,-11577996946898.65,301.20183282074044,129051317946927.98
2.957856358822736e-09,62736.24029338187,-12632000468476.377,301.30875179423276,136100300638256.84
3.1578563588227363e-09,70446.48057109395,-13706128202577.127,301.4219009974122,143078794223413.53
3.3578563588227364e-09,78555.15450391949,-14801106402101.42,301.541712836691,150012870020758.44
3.5578563588227366e-09,87065.07278916155,-15918013797794.709,301.66863213876076,156927020326213.75
3.757856358822737e-09,95980.6335751164,-17058267968268.418,301.8031184737493,163844588881978.16
3.957856358822737e-09,105307.82341366756,-18223618960842.652,301.94564812279873,170788157247864.84
4.157856358822737e-09,115054.24131183354,-19416149683857.42,302.0967157982446,177779896931491.7
4.357856358822737e-09,125229.14531692323,-20638282777742.0,302.25683618872637,184841896106898.06
4.557856358822737e-09,135843.5216002072,-21892793848774.73,302.42654537907566,191996468941023.12
4.757856358822737e-09,146910.17652766936,-23182831121495.348,302.6064021800908,199266454944919.47
4.9578563588227375e-09,158443.8527380602,-24511941738621.617,302.7969893933332,206675515362854.38
5.157856358822738e-09,170461.37080361487,-25884105116765.1,302.99891502915966,214248433401495.38
5.357856358822738e-09,182981.79864424202,-27303773958362.92,303.2128134913002,222011425081261.28
5.557856358822738e-09,196026.65152044912,-28775923731841.664,303.4393467377506,229992467665710.25
5.757856358822738e-09,209620.1261650645,-30306111670881.47,303.6792054251449,238221653001487.72
5.957856358822738e-09,223789.3734537446,-31900546618875.273,303.9331100418311,246731573696510.44
6.157856358822738e-09,238564.814988661,-33566171367182.52,304.20181203339615,255557750901160.22
6.3578563588227385e-09,253980.51011388333,-35310759518827.266,304.4860949232494,264739113568830.28
6.557856358822739e-09,270074.5812376088,-37143029369200.77,304.7867754299805,274318540501597.12
6.757856358822739e-09,286889.7069580088,-39072777852398.016,305.104704582496,284343478290570.0
6.957856358822739e-09,304473.6944408905,-41111038281463.86,305.4407688333639,294866650511079.1
