9.999999999999999547e-07,5.000083832554838051e-39,1.223785643542066905e-33,1.290883673891490164e-28,1.207290884242505203e-23,1.207303793201623177e-23
2.049999999999999854e-06,8.898268801403985937e-39,1.615899456796305767e-33,1.541890151367047936e-28,1.304474497562555624e-23,1.304489916625660116e-23
3.152499999999999886e-06,1.877082606812611203e-38,2.315974724852590572e-33,1.940817458124405738e-28,1.442044372055031120e-23,1.442063780461211727e-23
4.310124999999999666e-06,4.612521524207875087e-38,3.572829793797151385e-33,2.560628530407048384e-28,1.627136142802908103e-23,1.627161749445499796e-23
5.525631249999999731e-06,1.305946933196502471e-37,5.901491597962679674e-33,3.529200985665396789e-28,1.871259635755556097e-23,1.871294928355574923e-23
6.801912812499999673e-06,4.225337168209158836e-37,1.039571328901230108e-32,5.068383965313432939e-28,2.190926369372436231e-23,2.190977054251703005e-23
8.142008453124999399e-06,1.550497765656523709e-36,1.945856094193069275e-32,7.566872972357462209e-28,2.608946822256421075e-23,2.609022492932155744e-23
9.549108875781250552e-06,6.410864911170551247e-36,3.858002174712812191e-32,1.172039593550451034e-27,3.156931491228147165e-23,3.157048699046145171e-23
1.102656431957031350e-05,2.966649639655048635e-35,8.075993073358051069e-32,1.879504393834201211e-27,3.878232236917053065e-23,3.878420195435396334e-23
1.257789253554882909e-05,1.525581941405343972e-34,1.778786276100511730e-31,3.113642869308148984e-27,4.832333345147276759e-23,4.832644727237326164e-23
1.420678716232627189e-05,8.653135167795162601e-34,4.107507209482620729e-31,5.316385847211835698e-27,6.100953447093823565e-23,6.101485126840149167e-23
1.591712652044258752e-05,5.370874349462134064e-33,9.906111450028558000e-31,9.333134422001325576e-27,7.796413972095784993e-23,7.797347385136186810e-23
1.771298284646471901e-05,3.617698370897552852e-32,2.485157579512247304e-30,1.680299457956341205e-26,1.007308507507597649e-22,1.007476562666738841e-22
1.959863198878795691e-05,2.621511328492583612e-31,6.458117234778612152e-30,3.094051835391329119e-26,1.314293333804845346e-22,1.314602806191068131e-22
2.157856358822735551e-05,2.025259467501141748e-30,1.730883187899886343e-29,5.810868808044868140e-26,1.729646850831841480e-22,1.730228131053559571e-22
2.365749176763872337e-05,1.652698121985113310e-29,4.763194030141786566e-29,1.109906011879799050e-25,2.293069372680098196e-22,2.294179920281193382e-22
2.584036635602066114e-05,1.411245354531621718e-28,1.339757865487833079e-28,2.149823853165154333e-25,3.058598690453588599e-22,3.060751265309973402e-22
2.813238467382169394e-05,1.249113422008453527e-27,3.834176246557883180e-28,4.210420227493175852e-25,4.099414884694624331e-22,4.103641630232584025e-22
3.053900390751278194e-05,1.135307078494954776e-26,1.111396453192608838e-27,8.313745823784145034e-25,5.514009855702062904e-22,5.522448246198228555e-22
