1.000000000000000036e-10,7.430470667305363986e-45,4.271248434957115989e-45,4.845195843757457736e-36,4.873162555194631625e-27,4.873162560039827202e-27
2.050000000000000159e-10,7.717040124639254388e-45,4.349902906341423607e-45,4.902046473185512555e-36,4.897995077520429076e-27,4.897995082422475847e-27
3.152500000000000229e-10,7.965314129811207020e-45,4.416832080084659719e-45,4.950130743657947850e-36,4.918871872467435057e-27,4.918871877417565603e-27
4.310125000000000665e-10,8.203708445443020011e-45,4.480088666244800538e-45,4.995335459442991184e-36,4.938394344828677490e-27,4.938394349824012624e-27
5.525631250000000682e-10,8.444126432282358341e-45,4.542925421492721529e-45,5.040012763167245904e-36,4.957591337637291600e-27,4.957591342677304702e-27
6.801912812500001037e-10,8.693894154758079744e-45,4.607232322448488643e-45,5.085505149183554051e-36,4.977040142068888873e-27,4.977040147154394267e-27
8.142008453125001307e-10,8.958792962148693607e-45,4.674398126664655866e-45,5.132776120204989658e-36,4.997145598770831483e-27,4.997145603903607764e-27
9.549108875781251796e-10,9.244218999347885981e-45,4.745627559409460102e-45,5.182640140727729975e-36,5.018241025018051470e-27,5.018241030200691555e-27
1.102656431957031590e-09,9.555789687938752538e-45,4.822093372105489033e-45,5.235870347330103438e-36,5.040634543039146143e-27,5.040634548275016377e-27
1.257789253554883155e-09,9.899771495863862597e-45,4.905028891322248897e-45,5.293261270726863908e-36,5.064634991390580143e-27,5.064634996683841106e-27
1.420678716232627391e-09,1.028347230032236307e-44,4.995799064366058797e-45,5.355674014298111666e-36,5.090569444619380564e-27,5.090569449975054508e-27
1.591712652044258901e-09,1.071567442807300574e-44,5.095967121696469756e-45,5.424075798176346337e-36,5.118797410854604915e-27,5.118797416278680520e-27
1.771298284646471883e-09,1.120716773903822551e-44,5.207366850000184341e-45,5.499580260761843594e-36,5.149724243233558206e-27,5.149724248733138372e-27
1.959863198878795639e-09,1.177144723035353667e-44,5.332188368664975776e-45,5.583492948027107055e-36,5.183815308122395222e-27,5.183815313705887921e-27
2.157856358822735613e-09,1.242566008933389274e-44,5.473085578193374989e-45,5.677365997485083994e-36,5.221612087174429488e-27,5.221612092851795283e-27
2.357856358822735750e-09,1.316059186964371022e-44,5.626859477011105049e-45,5.778828800967939495e-36,5.262070313015835020e-27,5.262070318794663972e-27
2.557856358822735886e-09,1.398209835188428241e-44,5.793573538888582560e-45,5.887706275300022706e-36,5.305041760773021056e-27,5.305041766660727445e-27
2.757856358822736023e-09,1.490459276647810786e-44,5.974844031783241232e-45,6.004815622110487651e-36,5.350764537802799594e-27,5.350764543807614895e-27
2.957856358822736159e-09,1.594512912875687360e-44,6.172469285615635396e-45,6.131040079484545716e-36,5.399486155428343265e-27,5.399486161559383586e-27
3.157856358822736296e-09,1.712404151677464409e-44,6.388468064264437127e-45,6.267343854506966080e-36,5.451466861248954643e-27,5.451466867516298211e-27
3.357856358822736432e-09,1.846573828753899696e-44,6.625122109558918252e-45,6.414787344522095670e-36,5.506982537034898758e-27,5.506982543449686368e-27
3.557856358822736569e-09,1.999970222709939128e-44,6.885024971892706951e-45,6.574543533230325270e-36,5.566327439569663561e-27,5.566327446144206909e-27
3.757856358822736705e-09,2.176176144476016613e-44,7.171139085944694152e-45,6.747916186201323009e-36,5.629816930178197037e-27,5.629816936926112887e-27
3.957856358822736842e-09,2.379571649028432414e-44,7.486863260061577845e-45,6.936360421342843823e-36,5.697790291489484091e-27,5.697790298425844227e-27
4.157856358822736979e-09,2.615543803091687329e-44,7.836113138105191876e-45,7.141506253773593943e-36,5.770613708233781095e-27,5.770613715375287381e-27
4.357856358822737115e-09,2.890758944438825138e-44,8.223417742533870069e-45,7.365185781216877614e-36,5.848683478465765357e-27,5.848683485830951343e-27
4.557856358822737252e-09,3.213518435072850621e-44,8.654035936412311891e-45,7.609464777711479230e-36,5.932429517479254041e-27,5.932429525088718859e-27
