t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,0.0002964519722126108,-133.3389942032455,300.9654223156538,1113.1753953304658
2.05e-06,0.0002964519722126108,-138.60188754221096,302.4838438643137,1113.1753953304658
3.1525e-06,0.0002964519722126108,-145.72725962864538,304.4731345718102,1113.1753953304658
4.310125e-06,0.0002964519722126108,-154.7973686774207,306.9041430635378,1113.1753953304658
5.52563125e-06,0.0002964519722126108,-166.00409396723958,309.7671866580112,1113.1753953304658
6.8019128125e-06,0.0002964519722126108,-179.6246002591053,313.0621090525199,1113.1753953304658
8.142008453125e-06,0.0002964519722126108,-196.0129164439209,316.7930491691852,1113.1753953304658
9.54910887578125e-06,0.0002964519722126108,-215.61790045298883,320.9694069045885,1113.1753953304658
1.1026564319570314e-05,0.0002964519722126108,-238.9842614733554,325.6024350783982,1113.1753953304658
1.2577892535548829e-05,0.0002964519722126108,-266.76632262394105,330.7047206479165,1113.1753953304658
1.4206787162326272e-05,0.0002964519722126108,-299.7447484131953,336.2899158367596,1113.1753953304658
1.5917126520442588e-05,0.0002964519722126108,-338.84442462248455,342.3723736184695,1113.1753953304658
1.771298284646472e-05,0.0002964519722126108,-385.15392136525446,348.9668464344345,1113.1753953304658
1.9598631988787957e-05,0.0002964519722126108,-439.9460298228986,356.0882279977663,1113.1753953304658
2.1578563588227356e-05,0.0002964519722126108,-504.6986588958369,363.7513217515186,1113.1753953304658
2.3657491767638723e-05,0.0002964519722126108,-581.1151662796054,371.9706257291382,1113.1753953304658
2.584036635602066e-05,0.0002964519722126108,-671.1429729082136,380.76012775464375,1113.1753953304658
2.8132384673821694e-05,0.0002964519722126108,-776.9890924147136,390.13310768156794,1113.1753953304658
3.053900390751278e-05,0.0002964519722126108,-901.1310266357311,400.10194525087815,1113.1753953304658
3.306595410288842e-05,0.0002964519722126108,-1046.3213660195172,410.6779334823338,1113.1753953304658
3.571925180803284e-05,0.0002964519722126108,-1215.58442243408,421.87109849746133,1113.1753953304658
3.850521439843448e-05,0.0002964519722126108,-1412.2033402609054,433.69002742405075,1113.1753953304658
4.143047511835621e-05,0.0002964519722126108,-1639.6964006151468,446.1417066250314,1113.1753953304658
4.4501998874274025e-05,0.0002964519722126108,-1901.7816609646013,459.231372973489,1113.1753953304658
4.772709881798773e-05,0.0002964519722126108,-2202.329649441377,472.9623812854855,1113.1753953304658
5.111345375888712e-05,0.0002964519722126108,-2545.3045319793214,487.3360913333403,1113.1753953304658
5.4669126446831475e-05,0.0002964519722126108,-2934.694944853684,502.35177809263615,1113.1753953304658
5.8402582769173055e-05,0.0002964519722126108,-3374.436473904233,518.0065690157766,1113.1753953304658
6.232271190763171e-05,0.0002964519722126108,-3868.328494219133,534.2954121562295,1113.1753953304658
6.64388475030133e-05,435824044.4370846,-60803440516711.17,551.2110788691444,11994323408444.783
7.076078987816397e-05,1649858171.4391477,-161508300254866.5,568.7442045626235,27946912393379.38
7.529882937207217e-05,4933964549.236472,-416193525735640.8,586.8833705471034,63468010336677.734
8.006377084067578e-05,13567088118.396397,-1042186144970367.6,605.6152294089991,140602938146607.19
8.506695938270958e-05,35605271780.803154,-2534212208501184.5,624.9246755059361,303659202955307.4
9.032030735184505e-05,90211189042.80154,-5981271631635464.0,644.795061140212,639081510856699.6
9.583632271943731e-05,221507313856.07504,-1.3699354060812134e+16,665.208457721568,1310413481097859.5
0.00010162813885540918,527827939392.17334,-3.0447268326134756e+16,686.1459598004562,2617617848687999.0
0.00010770954579817965,1221275313074.2275,-6.567259909166621e+16,707.5880282750039,5093766930597684.0
0.00011409502308808864,2744424938526.6904,-1.3749258240496691e+17,729.5148674014778,9655263334213642.0
0.00012079977424249307,5989447602724.041,-2.794303654918481e+17,751.9068285390042,1.7819924312455948e+16
0.00012783976295461773,12688169699943.121,-5.5116276220948256e+17,774.7448319196399,3.198756057613364e+16
0.00013523175110234862,26054901585565.086,-1.0542051975690602e+18,798.0107962525622,5.57071170390753e+16
0.00014299333865746606,51714248811197.1,-1.9512120606985193e+18,821.6880647520362,9.366681020098723e+16
0.00015114300559033938,98704166187842.25,-3.4804929210363336e+18,845.7618153307344,1.5077676706262234e+17
0.00015970015586985636,179745768932154.78,-5.941993883360814e+18,870.2194423239599,2.2939098854622906e+17
0.0001686851636633492,309279742205220.9,-9.613428894288742e+18,895.0508972925827,3.246734098970687e+17
0.00017811942184651667,498672445566766.4,-1.457685890437632e+19,920.2489772531667,4.222964905991848e+17
0.00018802539293884252,752412601629405.5,-2.056727000201572e+19,945.809550128967,5.06570595686644e+17
0.00019802539293884252,1057394578596371.8,-2.6849743547124855e+19,970.7612621302013,5.739405285903056e+17
0.00020802539293884252,1409066946521876.8,-3.304979850504159e+19,994.9218860349574,6.405608864110863e+17
0.00021802539293884252,1811129699526873.8,-3.923569123394851e+19,1018.3482487872584,7.251033528525085e+17
0.00022802539293884251,2268738753179202.0,-4.563027069251403e+19,1041.0930041376457,8.41711654907663e+17
0.00023802539293884251,2785028976513527.0,-5.238562555503996e+19,1063.2046117360142,1.0054998530615607e+18
0.0002480253929388425,3359630873772712.0,-5.954596020122456e+19,1084.7274893525537,1.2388230261921098e+18
0.00025802539293884254,3985816096500607.0,-6.689998724657134e+19,1105.4616041736515,1.569072950629769e+18
0.00026802539293884257,4651831992191946.0,-7.447568863173586e+19,1125.5362554789417,2.0376061408361805e+18
0.0002780253929388426,5339565342091447.0,-8.229393489860564e+19,1145.0582053989842,2.6949350454397414e+18
0.0002880253929388426,6023542091548217.0,-9.034211481322021e+19,1164.0862381994489,3.5967754088617134e+18
