t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,7.865488703444161e-06,-21.003550663055055,301.80743866362815,2890.6222285171057
2.05e-08,7.865488703444161e-06,-22.568456173155624,304.65048950960994,2890.6222285171057
3.1525e-08,7.865488703444161e-06,-24.746155566113135,308.37518441749467,2890.6222285171057
4.3101250000000004e-08,7.865488703444161e-06,-27.61188027850378,312.92685961757235,2890.6222285171057
5.5256312500000004e-08,7.865488703444161e-06,-31.28931443289064,318.2879468955374,2890.6222285171057
6.801912812500001e-08,7.865488703444161e-06,-35.94756910021064,324.4584731948957,2890.6222285171057
8.142008453125001e-08,7.865488703444161e-06,-41.80577153784321,331.44875180246675,2890.6222285171057
9.549108875781251e-08,7.865488703444161e-06,-49.14073475169526,339.27562629670604,2890.6222285171057
1.1026564319570314e-07,7.865488703444161e-06,-58.29664279400666,347.9603350225379,2890.6222285171057
1.2577892535548832e-07,7.865488703444161e-06,-69.69610880776634,357.52716673001044,2890.6222285171057
1.4206787162326273e-07,7.865488703444161e-06,-83.8520247021601,368.0025358381182,2890.6222285171057
1.5917126520442587e-07,7.865488703444161e-06,-101.37951495565906,379.4142938096374,2890.6222285171057
1.7712982846464716e-07,7.865488703444161e-06,-123.0071340235342,391.79117869566664,2890.6222285171057
1.9598631988787953e-07,7.865488703444161e-06,-149.58626218457601,405.162347389047,2890.6222285171057
2.157856358822735e-07,7.865488703444161e-06,-182.09750245244993,419.556957800714,2890.6222285171057
2.357856358822735e-07,7.865488703444161e-06,-220.0272922950829,434.40490093787275,2890.6222285171057
2.557856358822735e-07,7.865488703444161e-06,-263.34092230685616,449.51305128105264,2890.6222285171057
2.7578563588227355e-07,7.865488703444161e-06,-312.2555175651897,464.8404728859639,2890.6222285171057
2.9578563588227357e-07,7.865488703444161e-06,-366.9283271561273,480.35123696576187,2890.6222285171057
3.157856358822736e-07,7.865488703444161e-06,-427.4563229300479,496.01360622959606,2890.6222285171057
3.357856358822736e-07,7.865488703444161e-06,-493.8778149904509,511.79941355503433,2890.6222285171057
3.5578563588227363e-07,3103962.761992124,-58682399271057.375,527.6835674782519,21211548001010.938
3.7578563588227365e-07,12459527.786808502,-202357550832117.66,543.6436494679346,56188619716586.08
3.9578563588227367e-07,37142866.92069219,-561306116581584.56,559.6595807050609,131196934373033.17
4.157856358822737e-07,98038808.0262056,-1428204964132466.5,575.7133429393025,288327986918490.94
4.357856358822737e-07,240599592.35067517,-3424646548512584.0,591.7887422338209,604978288582564.1
4.5578563588227373e-07,559079578.4589753,-7806161495935824.0,607.87120724212,1218314164263112.2
4.7578563588227375e-07,1240441704.052473,-1.6991967423702286e+16,623.947615639791,2362279256289072.0
4.957856358822737e-07,2640575584.2877817,-3.5443861518817804e+16,640.0061437608235,4421699512292500.5
5.157856358822737e-07,5411476559.046112,-7.1063997743110696e+16,656.0361355408722,8008629351816769.0
5.357856358822738e-07,10705825873.969187,-1.373327678124615e+17,672.0279876610316,1.4066568973367426e+16
5.557856358822738e-07,20495091380.631535,-2.5646283256820534e+17,687.9730483894801,2.4008407822786776e+16
5.757856358822738e-07,38048807203.275024,-4.63899648825242e+17,703.8635280853382,3.989384372445141e+16
5.957856358822738e-07,68635900064.17346,-8.145479678800282e+17,719.692419694493,6.465154831560314e+16
6.157856358822738e-07,120523446311.24042,-1.3911427680089705e+18,735.4534278560831,1.0235048289610026e+17
6.357856358822739e-07,206363533678.80695,-2.315207081933575e+18,751.1409054689764,1.5852352776568592e+17
6.557856358822739e-07,345074278070.1832,-3.761043930731486e+18,766.7497967532922,2.4054500784252403e+17
6.757856358822739e-07,564335692282.1335,-5.973191740982283e+18,782.2755859927411,3.580618258027192e+17
6.957856358822739e-07,903834103332.8242,-9.287729962957314e+18,797.7142512667899,5.234757992007429e+17
7.157856358822739e-07,1419399169620.0574,-1.4157752952223728e+19,813.0622225831036,7.52472473623512e+17
7.35785635882274e-07,2188184183648.4854,-2.1183235173316403e+19,828.3163439047465,1.0645891539814314e+18
7.55785635882274e-07,3315042089196.035,-3.1145389456158667e+19,843.473838636655,1.4838121210546217e+18
7.75785635882274e-07,4940245175224.074,-4.504547218386137e+19,858.5322781945723,2.0391898858754232e+18
7.95785635882274e-07,7248684182976.686,-6.414781380011641e+19,873.4895533290567,2.765445723874183e+18
