t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,3.778632661812423e-05,-94.01240413032507,301.80743866362815,13886.739880324212
2.05e-08,3.778632661812423e-05,-101.01767826221686,304.65048950960994,13886.739880324212
3.1525e-08,3.778632661812423e-05,-110.7659968957211,308.37518441749467,13886.739880324212
4.3101250000000004e-08,3.778632661812423e-05,-123.59417028581821,312.92685961757235,13886.739880324212
5.5256312500000004e-08,3.778632661812423e-05,-140.05590699244567,318.2879468955374,13886.739880324212
6.801912812500001e-08,3.778632661812423e-05,-160.90827662274057,324.4584731948957,13886.739880324212
8.142008453125001e-08,3.778632661812423e-05,-187.13226240052447,331.44875180246675,13886.739880324212
9.549108875781251e-08,3.778632661812423e-05,-219.96710322626245,339.27562629670604,13886.739880324212
1.1026564319570314e-07,3.778632661812423e-05,-260.95366125000095,347.9603350225379,13886.739880324212
1.2577892535548832e-07,3.778632661812423e-05,-311.983937388923,357.52716673001044,13886.739880324212
1.4206787162326273e-07,3.778632661812423e-05,-375.3541340150174,368.0025358381182,13886.739880324212
1.5917126520442587e-07,3.778632661812423e-05,-453.8181876136447,379.4142938096374,13886.739880324212
1.7712982846464716e-07,3.778632661812423e-05,-550.6379194416123,391.79117869566664,13886.739880324212
1.9598631988787953e-07,3.778632661812423e-05,-669.6251253125273,405.162347389047,13886.739880324212
2.157856358822735e-07,3.778632661812423e-05,-815.1702438107458,419.556957800714,13886.739880324212
2.357856358822735e-07,3.778632661812423e-05,-984.9747517954982,434.40490093787275,13886.739880324212
2.557856358822735e-07,3.778632661812423e-05,-1178.8837683852564,449.51305128105264,13886.739880324212
2.7578563588227355e-07,3.778632661812423e-05,-1397.869824629558,464.8404728859639,13886.739880324212
2.9578563588227357e-07,3.778632661812423e-05,-1642.6374054129383,480.35123696576187,13886.739880324212
3.157856358822736e-07,3.778632661812423e-05,-1913.6211408481206,496.01360622959606,13886.739880324212
3.357856358822736e-07,3482472.417264124,-29934199967712.125,511.79941355503433,27278898971886.793
3.5578563588227363e-07,13472469.28654367,-91820086344103.1,527.6835674782519,68268634120884.8
3.7578563588227365e-07,39963545.09237115,-247515142358086.3,543.6436494679346,159102842039997.8
3.9578563588227367e-07,106508991.5926614,-628557080439941.9,559.6595807050609,353702492599913.5
4.157856358822737e-07,265549155.74644768,-1515734295762070.5,575.7133429393025,753017845482759.0
4.357856358822737e-07,628342945.7320576,-3483852297820095.0,591.7887422338209,1539570417046936.2
4.5578563588227373e-07,1420613933.8217382,-7657133949091301.0,607.87120724212,3030755491263845.0
4.7578563588227375e-07,3081606790.316748,-1.6141724870469752e+16,623.947615639791,5758654352266645.0
4.957856358822737e-07,6433461504.840221,-3.272838802758069e+16,640.0061437608235,1.0585340850544448e+16
5.157856358822737e-07,12960180779.404972,-6.3990566969280344e+16,656.0361355408722,1.886392767021437e+16
5.357856358822738e-07,25251375757.491432,-1.2093917529265467e+17,672.0279876610316,3.2656504462232024e+16
5.557856358822738e-07,47685610704.10907,-2.214336673063623e+17,687.9730483894801,5.502049791543552e+16
5.757856358822738e-07,87451442236.74362,-3.935864386220558e+17,703.8635280853382,9.037470402872085e+16
5.957856358822738e-07,156030757311.31076,-6.804311931475707e+17,719.692419694493,1.4495522470762797e+17
6.157856358822738e-07,271298007345.66364,-1.1461522077172378e+18,735.4534278560831,2.2736975700141536e+17
6.357856358822739e-07,460419326582.36633,-1.8841872019463798e+18,751.1409054689764,3.4925615713899354e+17
6.557856358822739e-07,763765915388.7786,-3.027519056360731e+18,766.7497967532922,5.260479950090478e+17
6.757856358822739e-07,1240084802569.8582,-4.76145898470033e+18,782.2755859927411,7.778460078760987e+17
6.957856358822739e-07,1973195289983.4375,-7.339195012718169e+18,797.7142512667899,1.1303900254062327e+18
7.157856358822739e-07,3080498940186.2354,-1.1100334875163517e+19,813.0622225831036,1.6161211004572383e+18
7.35785635882274e-07,4723602584118.663,-1.6492612886541009e+19,828.3163439047465,2.275318195597994e+18
7.55785635882274e-07,7121354892091.826,-2.4096858046673916e+19,843.473838636655,3.15728769156352e+18
7.75785635882274e-07,10565584509062.57,-3.4655238370107736e+19,858.5322781945723,4.3215769162876713e+18
7.95785635882274e-07,15439797867612.121,-4.910270734451579e+19,873.4895533290567,5.839174409730418e+18
8.15785635882274e-07,22241042842923.395,-6.860148578606916e+19,888.3438479190096,7.793649161481845e+18
8.357856358822741e-07,31605064356289.05,-9.457831919763541e+19,903.0936149847388,1.0282167883146764e+19
8.557856358822741e-07,44334762133613.24,-1.2876415952201074e+20,917.7375547009432,1.3416312737726829e+19
8.757856358822741e-07,61431799379717.43,-1.7323583250389107e+20,932.2745942160619,1.7322601111883207e+19
8.957856358822741e-07,84130992373659.39,-2.304591680708079e+20,946.7038691068421,2.214258345295086e+19
9.157856358822741e-07,113936821372099.2,-3.033329898784673e+20,961.0247063163587,2.8032364816044753e+19
9.357856358822742e-07,152661028261464.56,-3.952332778716564e+20,975.2366084405146,3.5161361287143956e+19
9.55785635882274e-07,202459792535848.75,-5.100567278427371e+20,989.3392392426607,4.371006583874046e+19
9.75785635882274e-07,265868394763740.28,-6.522628240152228e+20,1003.3324102887269,5.3866563268419944e+19
9.957856358822741e-07,345830584853465.6,-8.269133989312008e+20,1017.2160686064202,6.582150706366603e+19
1.0157856358822741e-06,445719085849967.0,-1.0397084571004824e+21,1030.9902852818434,7.976126202646499e+19
1.0357856358822742e-06,569342493489033.8,-1.297016466852119e+21,1044.655244915518,9.585881180977999e+19
1.0557856358822742e-06,720934821329642.5,-1.6058987739456217e+21,1058.2112358674103,1.1426294033311744e+20
1.0757856358822742e-06,905119066786866.1,-1.9741220508660405e+21,1071.6586412272993,1.3508396198825758e+20
1.0957856358822742e-06,1126841033954701.8,-2.410159897412156e+21,1084.99793045281,1.5837826336860337e+20
1.1157856358822742e-06,1391266199902055.0,-2.9231762350210715e+21,1098.2296516227484,1.8413070498437245e+20
1.1357856358822743e-06,1703634872545078.2,-3.522985950071904e+21,1111.3544242581247,2.122364376596326e+20
1.1557856358822743e-06,2069072956290684.2,-4.219985482969872e+21,1124.372932667479,2.4248363160522644e+20
1.1757856358822743e-06,2492359425938183.0,-5.025044626781457e+21,1137.2859197769246,2.7453936277849912e+20
1.1957856358822743e-06,2977657076438627.0,-5.949349454860883e+21,1150.0941814087237,3.079415445965941e+20
1.2157856358822743e-06,3528220197168156.0,-7.004185649691455e+21,1162.7985609752718,3.421002740993708e+20
1.2357856358822744e-06,4146101044215689.0,-8.200652228992169e+21,1175.3999445581244,3.763120792414572e+20
1.2557856358822744e-06,4831885340791834.0,-9.549298579484411e+21,1187.8992563441855,4.097900710428614e+20
1.2757856358822744e-06,5584493901202878.0,-1.1059683647238533e+22,1200.2974543934329,4.417116961881417e+20
1.2957856358822744e-06,6401090695313052.0,-1.2739865691400132e+22,1212.5955267145869,4.712835198644433e+20
1.3157856358822744e-06,7277134878022616.0,-1.459584417924375e+22,1224.7944876269842,4.9781930812737395e+20
1.3357856358822745e-06,8206603499942568.0,-1.6630991169138043e+22,1236.895374388595,5.2082398312694795e+20
1.3557856358822745e-06,9182391969132790.0,-1.8845525554676728e+22,1248.8992440716595,5.400725016840139e+20
1.3757856358822745e-06,1.0196872064703992e+16,-2.123609615034767e+22,1260.807170668806,5.556703644432037e+20
1.3957856358822745e-06,1.1242556241651186e+16,-2.379554426669555e+22,1272.620242413796,5.6808240211846916e+20
1.4157856358822745e-06,1.2312788458204202e+16,-2.6512908898063346e+22,1284.3395593022026,5.7811955485716677e+20
1.4357856358822746e-06,1.3402363573278638e+16,-2.9373715527922176e+22,1295.966230798402,5.868797270200192e+20
1.4557856358822746e-06,1.4507976609757146e+16,-3.2360553895502486e+22,1307.5013737162276,5.956476084619266e+20
1.4757856358822746e-06,1.5628423683962684e+16,-3.5453906255057718e+22,1318.9461102615483,6.057676782683099e+20
1.4957856358822746e-06,1.6764516489573414e+16,-3.863314490318819e+22,1330.30156622585,6.185118359954065e+20
1.5157856358822746e-06,1.7918724020767286e+16,-4.187758683903537e+22,1341.5688693206655,6.34965750452053e+20
1.5357856358822747e-06,1.9094606206455196e+16,-4.5167483266968114e+22,1352.749147643399,6.559546965011312e+20
