1.000000000000000021e-08,1.469315733201620934e-40,6.498528727241924619e-37,6.345314787440806965e-30,5.493313190328388016e-23,5.493313824859931786e-23
2.050000000000000159e-08,4.277510546405401791e-40,1.087912031415344646e-36,8.820830877423757840e-30,6.341153557520247717e-23,6.341154439603444434e-23
3.152499999999999939e-08,1.683567032776972430e-39,2.106315480928753036e-36,1.345664083075626332e-29,7.622421512405789621e-23,7.622422858070082906e-23
4.310125000000000354e-08,8.593145746398569512e-39,4.622589102314859090e-36,2.224134428324294480e-29,9.488112677657606535e-23,9.488114901792497943e-23
5.525631250000000393e-08,5.520692797527163842e-38,1.133518712377362316e-35,3.946269038473174829e-29,1.218113469314854985e-22,1.218113863941872585e-22
6.801912812500000996e-08,4.352709003646167355e-37,3.067974978942402244e-35,7.458033179859591031e-29,1.607458864850004314e-22,1.607459610653633389e-22
8.142008453125000934e-08,4.114551078638837002e-36,9.062978680150584888e-35,1.490568264653413533e-28,2.173581063711590612e-22,2.173582554280802615e-22
9.549108875781251134e-08,4.559695513184577760e-35,2.890589881301916477e-34,3.128707731454491070e-28,3.002524582845998738e-22,3.002527711557076757e-22
1.102656431957031424e-07,5.794789310009061288e-34,9.848894455702051385e-34,6.850401972098659830e-28,4.224620360665062898e-22,4.224627211082678517e-22
1.257789253554883163e-07,8.264119108090651335e-33,3.547530746891488240e-33,1.554167239733074811e-27,6.036877890829073850e-22,6.036893432619587223e-22
1.420678716232627316e-07,1.294599938646575120e-31,1.336992991217925757e-32,3.629529583055414434e-27,8.736039914022169767e-22,8.736076210746298731e-22
1.591712652044258678e-07,2.181704382258130661e-30,5.219491528096602893e-32,8.669246653163695284e-27,1.276666848359044060e-21,1.276675519839596532e-21
1.771298284646471594e-07,3.876320393590745926e-29,2.090259948093161611e-31,2.104704364823317020e-26,1.878992140597697270e-21,1.879013226613575193e-21
1.959863198878795341e-07,7.122582129501196101e-28,8.507651413732487171e-31,5.162970105648374405e-26,2.778002248138716745e-21,2.778054590948751313e-21
2.157856358822735117e-07,1.329081139073050432e-26,3.488574613017402785e-30,1.272542520639328277e-25,4.115661503356993289e-21,4.115802051909022304e-21
2.357856358822735055e-07,2.219438222861329077e-25,1.355917722508187938e-29,3.030957946471263338e-25,6.007164756578822305e-21,6.007689809754932907e-21
2.557856358822735258e-07,3.217010332377188398e-24,4.922341967269980529e-29,6.910906050290679369e-25,8.602828303513774183e-21,8.606736453674599250e-21
2.757856358822735460e-07,1.701263346620751242e-13,2.936457605108653888e-09,8.939599793193310198e-07,2.412989752782001380e-04,2.421958718852509082e-04
2.957856358822735663e-07,9.361960017030192588e-12,2.325944536545281402e-07,3.173806441436257682e-05,3.839764411608602521e-03,3.871735079838579605e-03
3.157856358822735866e-07,3.419871649764104745e-10,9.872481521583700690e-06,7.156730139001710568e-04,4.599874814233743253e-02,4.672429397974635357e-02
3.357856358822736068e-07,9.822333906779531704e-09,3.121143638683205115e-04,1.286860979239783792e-02,4.704273549942765698e-01,4.836080889728766596e-01
3.557856358822736271e-07,2.326983695875569228e-07,8.010667142887605355e-03,1.955129860877928283e-01,4.230830147086246384e+00,4.434354033015296181e+00
3.757856358822736474e-07,4.643345527230117416e-06,1.723423721660648222e-01,2.565854439233030693e+00,3.386998647500706738e+01,3.660818792975168634e+01
