1.000000000000000036e-10,7.426625245453624646e-44,4.266828660564025323e-43,4.840182163835567840e-34,4.868119936062824752e-25,4.868119940903007230e-25
2.050000000000000159e-10,7.713046397181771115e-44,4.345401742391199549e-43,4.896973965742816526e-34,4.892926762354321817e-25,4.892926767251295366e-25
3.152500000000000229e-10,7.961191915434462084e-44,4.412261659603759519e-43,4.945008479889769541e-34,4.913781954548614516e-25,4.913781959493622621e-25
4.310125000000000665e-10,8.199462857090156026e-44,4.475452789529274452e-43,4.990166419036011911e-34,4.933284225574171923e-25,4.933284230564338297e-25
5.525631250000000682e-10,8.439756422661778962e-44,4.538224522972442452e-43,5.034797491873451331e-34,4.952461353844692140e-25,4.952461358879489647e-25
6.801912812500001037e-10,8.689394885188721081e-44,4.602464880855739447e-43,5.080242803577445860e-34,4.971890033170219750e-25,4.971890038250462970e-25
8.142008453125001307e-10,8.954156601981976422e-44,4.669561183682304221e-43,5.127464859854062664e-34,4.991974685279771458e-25,4.991974690407236490e-25
9.549108875781251796e-10,9.239434925318931962e-44,4.740716910102675907e-43,5.177277282413256947e-34,5.013048282540417529e-25,5.013048287717695053e-25
1.102656431957031590e-09,9.550844369651135215e-44,4.817103598007429571e-43,5.230452407812168283e-34,5.035418628344062113e-25,5.035418633574514226e-25
1.257789253554883155e-09,9.894648159894726064e-44,4.899953297752507641e-43,5.287783944606279194e-34,5.059394241669235671e-25,5.059394246957019766e-25
1.420678716232627391e-09,1.027815039127164544e-43,4.990629544233021668e-43,5.350132105128791192e-34,5.085301858614915289e-25,5.085301863965047421e-25
1.591712652044258901e-09,1.071012884550538302e-43,5.090693950319180477e-43,5.418463108658509833e-34,5.113500615300699384e-25,5.113500620719162635e-25
1.771298284646471883e-09,1.120136779854327891e-43,5.201978405143945786e-43,5.493889441232282350e-34,5.144395445415234728e-25,5.144395450909124308e-25
1.959863198878795639e-09,1.176535526358144782e-43,5.326670761817740219e-43,5.577715297878330554e-34,5.178451233775927255e-25,5.178451239353642439e-25
2.157856358822735613e-09,1.241922955391168044e-43,5.467422174657368847e-43,5.671491209998942860e-34,5.216208901725261680e-25,5.216208907396752845e-25
2.357856358822735750e-09,1.315378099186445413e-43,5.621036952330386778e-43,5.772849022468629067e-34,5.256625262469545242e-25,5.256625268242394325e-25
2.557856358822735886e-09,1.397486232755380689e-43,5.787578502926239370e-43,5.881613833283155480e-34,5.299552244514346209e-25,5.299552250395959744e-25
2.757856358822736023e-09,1.489687933225816211e-43,5.968661421931222442e-43,5.998601998453145656e-34,5.345227708829311866e-25,5.345227714827913721e-25
