t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,1.4920404020694245e-15,-1.9428195470541992e-06,300.1771104379884,5.7172216897284524e-05
2.0500000000000002e-10,1.4920404020694245e-15,-1.947764857046098e-06,300.27581027017385,5.7172216897284524e-05
3.1525e-10,1.4920404020694245e-15,-1.9519129907252137e-06,300.35845107211645,5.7172216897284524e-05
4.3101250000000007e-10,1.4920404020694245e-15,-1.955784300446536e-06,300.43545496513957,5.7172216897284524e-05
5.525631250000001e-10,1.4920404020694245e-15,-1.959583797569695e-06,300.51091706218,5.7172216897284524e-05
6.801912812500001e-10,1.4920404020694245e-15,-1.9634257937547877e-06,300.5871100585672,5.7172216897284524e-05
8.142008453125001e-10,1.4920404020694245e-15,-1.9673897585098472e-06,300.66560359998465,5.7172216897284524e-05
9.549108875781252e-10,1.4920404020694245e-15,-1.971540459826024e-06,300.7476670907407,5.7172216897284524e-05
1.1026564319570316e-09,1.4920404020694245e-15,-1.9759371447349197e-06,300.8344523950873,5.7172216897284524e-05
1.2577892535548832e-09,1.4920404020694245e-15,-1.9806386007741318e-06,300.92709353186996,5.7172216897284524e-05
1.4206787162326274e-09,1.4920404020694245e-15,-1.9857064976700624e-06,301.0267713504319,5.7172216897284524e-05
1.591712652044259e-09,1.4920404020694245e-15,-1.991208011648862e-06,301.1347631167133,5.7172216897284524e-05
1.7712982846464719e-09,1.4920404020694245e-15,-1.997218222389327e-06,301.2524866012054,5.7172216897284524e-05
1.9598631988787956e-09,1.4920404020694245e-15,-2.0038225669237162e-06,301.3815440497118,5.7172216897284524e-05
2.1578563588227356e-09,1.4920404020694245e-15,-2.01111955184797e-06,301.5237696352136,5.7172216897284524e-05
2.3578563588227357e-09,1.4920404020694245e-15,-2.0189012264963506e-06,301.67502081958077,5.7172216897284524e-05
2.557856358822736e-09,1.4920404020694245e-15,-2.027133675699678e-06,301.834563590912,5.7172216897284524e-05
2.757856358822736e-09,1.4920404020694245e-15,-2.0358567650933083e-06,302.0030915847416,5.7172216897284524e-05
2.957856358822736e-09,1.4920404020694245e-15,-2.0451111300862593e-06,302.18129983183115,5.7172216897284524e-05
3.1578563588227363e-09,1.4920404020694245e-15,-2.054938686881026e-06,302.3698932304302,5.7172216897284524e-05
3.3578563588227364e-09,1.4920404020694245e-15,-2.0653830354761436e-06,302.5695926537402,5.7172216897284524e-05
