t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,9.186239338392419,-11970771293.61691,300.1771104379884,351999628962.12604
2.0500000000000002e-10,28.60586713724191,-26023278851.649235,300.27581027017385,706890799600.8265
3.1525e-10,59.357134278775206,-42234295230.73273,300.35845107211645,1063803859146.0404
4.3101250000000007e-10,102.6158356179283,-60702498846.06001,300.43545496513957,1422402790054.6133
5.525631250000001e-10,159.65044783411926,-81533339967.01933,300.51091706218,1782607926215.6775
6.801912812500001e-10,231.83649902042913,-104836931611.88213,300.5871100585672,2144525015663.369
8.142008453125001e-10,320.67222879190376,-130728259562.4085,300.66560359998465,2508423015105.2173
9.549108875781252e-10,427.7965190686722,-159328440133.7658,300.7476670907407,2874729624517.9756
1.1026564319570316e-09,555.0098629209442,-190766766239.35257,300.8344523950873,3244035280686.6904
1.2577892535548832e-09,704.299161494104,-225183540593.63916,300.92709353186996,3617102442583.855
1.4206787162326274e-09,877.8672721184269,-262733801690.9452,301.0267713504319,3994879285866.531
1.591712652044259e-09,1078.1684514499343,-303592121318.1914,301.1347631167133,4378518049744.0547
1.7712982846464719e-09,1307.9511562216296,-347958727093.0991,301.2524866012054,4769399039503.801
1.9598631988787956e-09,1570.3101101512111,-396067297088.3666,301.3815440497118,5169161980288.768
2.1578563588227356e-09,1868.7501665962097,-448194900634.52515,301.5237696352136,5579747195350.862
2.3578563588227357e-09,2193.4992588567557,-502475823969.7896,301.67502081958077,5987555131253.133
2.557856358822736e-09,2541.5226135699927,-558390777066.1812,301.834563590912,6390633158422.516
2.757856358822736e-09,2912.9412131845734,-615979182768.7141,302.0030915847416,6791029719713.611
2.957856358822736e-09,3308.0037560473497,-675311103748.5557,302.18129983183115,7190673038605.564
3.1578563588227363e-09,3727.0858461677535,-736486327025.7013,302.3698932304302,7591407698665.347
3.3578563588227364e-09,4170.691372199548,-799634132278.9507,302.5695926537402,7995028216626.426
3.5578563588227366e-09,4639.456047852642,-864913722917.1652,302.7811396998186,8403310391523.507
3.757856358822737e-09,5134.153138790176,-932515316302.1931,303.0053005665234,8818041188715.826
3.957856358822737e-09,5655.701456273445,-1002661908775.2953,303.24286933412463,9241047896198.41
4.157856358822737e-09,6205.175756850294,-1075611751599.3805,303.4946708359242,9674227281287.795
4.357856358822737e-09,6783.819752002436,-1151661596155.0625,303.7615632374724,10119575483289.01
4.557856358822737e-09,7393.062004040454,-1231150791572.4902,304.04444040750207,10579219405329.89
4.757856358822737e-09,8034.5350673135135,-1314466346496.5723,304.3442341391401,11055450419217.59
4.9578563588227375e-09,8710.098330232084,-1402049100158.1365,304.66191626333426,11550761274395.383
5.157856358822738e-09,9421.865127690087,-1494401187950.5723,304.9985006849038,12067887210187.035
5.357856358822738e-09,10172.234830191617,-1592095035286.0623,305.35504536345053,12609852415084.082
5.557856358822738e-09,10963.930781564293,-1695784173156.5623,305.7326542554702,13180023165079.264
5.757856358822738e-09,11800.045159431922,-1806216242785.9358,306.13247922967025,13782169214324.809
5.957856358822738e-09,12684.092081597062,-1924248649198.3315,306.55572196426465,14420535317770.664
6.157856358822738e-09,13620.07058988884,-2050867439849.512,307.00363583256643,15099925152491.986
6.3578563588227385e-09,14612.539527221557,-2187210131723.2053,307.47752778130126,15825800392220.113
6.557856358822739e-09,15666.706804698726,-2334593397732.198,307.9787602045876,16604398304043.908
6.757856358822739e-09,16788.536160962292,-2494546763072.125,308.50875281535036,17442872010784.703
6.957856358822739e-09,17984.875281290933,-2668853770495.627,309.06898451497665,18349458540434.164
7.157856358822739e-09,19263.610115856667,-2859602471782.9253,309.6609952612399,19333681021391.91
7.357856358822739e-09,20633.851476380398,-3069247619687.803,310.2863879338608,20406592952023.4
7.557856358822738e-09,22106.161579130785,-3300687608884.8003,310.94683019651,21581074470457.875
7.757856358822739e-09,23692.83024710644,-3557360097941.9062,311.6440563535776,22872193100100.55
7.957856358822739e-09,25408.213128240954,-3843361407582.9536,312.37986919960474,24297644711522.242
8.157856358822739e-09,27269.1477207333,-4163596329481.301,313.1561418588954,25878294637530.06
8.357856358822739e-09,29295.467477979,-4523967025888.629,313.9748196124788,27638844289874.535
8.557856358822739e-09,31510.640140731608,-4931612434136.574,314.8379217092838,29608655630583.28
8.75785635882274e-09,33942.56418311729,-5395213260935.717,315.7475431580909,31822774950526.312
8.95785635882274e-09,36624.56750226561,-5925382605789.251,316.705856496563,34323209273178.926
9.15785635882274e-09,39596.66610489848,-6535168973934.969,317.7151135333922,37160524231447.44
