t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,2.9840808041388476e-17,-3.885639094108399e-08,300.1771104379884,1.1434443379456902e-06
2.0500000000000002e-10,2.9840808041388476e-17,-3.895529714092197e-08,300.27581027017385,1.1434443379456902e-06
3.1525e-10,2.9840808041388476e-17,-3.9038259814504277e-08,300.35845107211645,1.1434443379456902e-06
4.3101250000000007e-10,2.9840808041388476e-17,-3.911568600893072e-08,300.43545496513957,1.1434443379456902e-06
5.525631250000001e-10,2.9840808041388476e-17,-3.919167595139391e-08,300.51091706218,1.1434443379456902e-06
6.801912812500001e-10,2.9840808041388476e-17,-3.926851587509576e-08,300.5871100585672,1.1434443379456902e-06
8.142008453125001e-10,2.9840808041388476e-17,-3.934779517019695e-08,300.66560359998465,1.1434443379456902e-06
9.549108875781252e-10,2.9840808041388476e-17,-3.943080919652048e-08,300.7476670907407,1.1434443379456902e-06
1.1026564319570316e-09,2.9840808041388476e-17,-3.9518742894698405e-08,300.8344523950873,1.1434443379456902e-06
1.2577892535548832e-09,2.9840808041388476e-17,-3.9612772015482636e-08,300.92709353186996,1.1434443379456902e-06
1.4206787162326274e-09,2.9840808041388476e-17,-3.9714129953401246e-08,301.0267713504319,1.1434443379456902e-06
1.591712652044259e-09,2.9840808041388476e-17,-3.9824160232977244e-08,301.1347631167133,1.1434443379456902e-06
1.7712982846464719e-09,2.9840808041388476e-17,-3.994436444778655e-08,301.2524866012054,1.1434443379456902e-06
1.9598631988787956e-09,2.9840808041388476e-17,-4.0076451338474335e-08,301.3815440497118,1.1434443379456902e-06
2.1578563588227356e-09,2.9840808041388476e-17,-4.022239103695941e-08,301.5237696352136,1.1434443379456902e-06
2.3578563588227357e-09,2.9840808041388476e-17,-4.037802452992702e-08,301.67502081958077,1.1434443379456902e-06
2.557856358822736e-09,2.9840808041388476e-17,-4.0542673513993555e-08,301.834563590912,1.1434443379456902e-06
2.757856358822736e-09,2.9840808041388476e-17,-4.0717135301866164e-08,302.0030915847416,1.1434443379456902e-06
2.957856358822736e-09,2.9840808041388476e-17,-4.090222260172518e-08,302.18129983183115,1.1434443379456902e-06
3.1578563588227363e-09,2.9840808041388476e-17,-4.1098773737620524e-08,302.3698932304302,1.1434443379456902e-06
3.3578563588227364e-09,2.9840808041388476e-17,-4.130766070952287e-08,302.5695926537402,1.1434443379456902e-06
3.5578563588227366e-09,2.9840808041388476e-17,-4.152979612967586e-08,302.7811396998186,1.1434443379456902e-06
3.757856358822737e-09,2.9840808041388476e-17,-4.1766139544540104e-08,303.0053005665234,1.1434443379456902e-06
3.957856358822737e-09,2.9840808041388476e-17,-4.2017703453590194e-08,303.24286933412463,1.1434443379456902e-06
4.157856358822737e-09,2.9840808041388476e-17,-4.228555923694026e-08,303.4946708359242,1.1434443379456902e-06
4.357856358822737e-09,2.9840808041388476e-17,-4.25708431474929e-08,303.7615632374724,1.1434443379456902e-06
4.557856358822737e-09,2.9840808041388476e-17,-4.287476248968019e-08,304.04444040750207,1.1434443379456902e-06
4.757856358822737e-09,2.9840808041388476e-17,-4.31986020865297e-08,304.3442341391401,1.1434443379456902e-06
4.9578563588227375e-09,2.9840808041388476e-17,-4.354373112480896e-08,304.66191626333426,1.1434443379456902e-06
5.157856358822738e-09,2.9840808041388476e-17,-4.3911610461576746e-08,304.9985006849038,1.1434443379456902e-06
5.357856358822738e-09,2.9840808041388476e-17,-4.430380047292005e-08,305.35504536345053,1.1434443379456902e-06
5.557856358822738e-09,2.9840808041388476e-17,-4.472196952594971e-08,305.7326542554702,1.1434443379456902e-06
5.757856358822738e-09,2.9840808041388476e-17,-4.5167903157618634e-08,306.13247922967025,1.1434443379456902e-06
5.957856358822738e-09,2.9840808041388476e-17,-4.5643514048209236e-08,306.55572196426465,1.1434443379456902e-06
6.157856358822738e-09,2.9840808041388476e-17,-4.615085288317538e-08,307.00363583256643,1.1434443379456902e-06
6.3578563588227385e-09,2.9840808041388476e-17,-4.669212020425653e-08,307.47752778130126,1.1434443379456902e-06
6.557856358822739e-09,2.9840808041388476e-17,-4.726967935936246e-08,307.9787602045876,1.1434443379456902e-06
6.757856358822739e-09,2.9840808041388476e-17,-4.788607067062163e-08,308.50875281535036,1.1434443379456902e-06
6.957856358822739e-09,2.9840808041388476e-17,-4.854402695121365e-08,309.06898451497665,1.1434443379456902e-06
7.157856358822739e-09,2.9840808041388476e-17,-4.924649051422699e-08,309.6609952612399,1.1434443379456902e-06
7.357856358822739e-09,2.9840808041388476e-17,-4.999663183085179e-08,310.2863879338608,1.1434443379456902e-06
7.557856358822738e-09,2.9840808041388476e-17,-5.079787001082406e-08,310.94683019651,1.1434443379456902e-06
7.757856358822739e-09,2.9840808041388476e-17,-5.165389529529439e-08,311.6440563535776,1.1434443379456902e-06
7.957856358822739e-09,2.9840808041388476e-17,-5.2568693771291794e-08,312.37986919960474,1.1434443379456902e-06
8.157856358822739e-09,2.9840808041388476e-17,-5.354657453783299e-08,313.1561418588954,1.1434443379456902e-06
8.357856358822739e-09,2.9840808041388476e-17,-5.45921995765949e-08,313.9748196124788,1.1434443379456902e-06
8.557856358822739e-09,2.9840808041388476e-17,-5.571061660507285e-08,314.8379217092838,1.1434443379456902e-06
8.75785635882274e-09,2.9840808041388476e-17,-5.690729521739491e-08,315.7475431580909,1.1434443379456902e-06
8.95785635882274e-09,2.9840808041388476e-17,-5.818816664759756e-08,316.705856496563,1.1434443379456902e-06
9.15785635882274e-09,2.9840808041388476e-17,-5.955966752227563e-08,317.7151135333922,1.1434443379456902e-06
9.35785635882274e-09,2.9840808041388476e-17,-6.102878800424731e-08,318.7776470593757,1.1434443379456902e-06
9.55785635882274e-09,2.9840808041388476e-17,-6.260312476621713e-08,319.895872522989,1.1434443379456902e-06
9.75785635882274e-09,2.9840808041388476e-17,-6.429093927351704e-08,321.0722896658253,1.1434443379456902e-06
9.95785635882274e-09,2.9840808041388476e-17,-6.610122189777652e-08,322.30948411305786,1.1434443379456902e-06
1.015785635882274e-08,2.9840808041388476e-17,-6.804376242880126e-08,323.6101289138859,1.1434443379456902e-06
1.035785635882274e-08,2.9840808041388476e-17,-7.012922759992617e-08,324.9769860267526,1.1434443379456902e-06
