t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,2.5273351059663224e-08,-0.06279843687187608,301.80743866362815,9.28813365788563
2.05e-08,2.5273351059663224e-08,-0.06747783135589856,304.65048950960994,9.28813365788563
3.1525e-08,2.5273351059663224e-08,-0.07398952770395119,308.37518441749467,9.28813365788563
4.3101250000000004e-08,2.5273351059663224e-08,-0.08255850946438208,312.92685961757235,9.28813365788563
5.5256312500000004e-08,2.5273351059663224e-08,-0.09355464427857019,318.2879468955374,9.28813365788563
6.801912812500001e-08,2.5273351059663224e-08,-0.10748364133556194,324.4584731948957,9.28813365788563
8.142008453125001e-08,2.5273351059663224e-08,-0.1250007802245596,331.44875180246675,9.28813365788563
9.549108875781251e-08,2.5273351059663224e-08,-0.1469338509198126,339.27562629670604,9.28813365788563
1.1026564319570314e-07,2.5273351059663224e-08,-0.17431212266922091,347.9603350225379,9.28813365788563
1.2577892535548832e-07,2.5273351059663224e-08,-0.20839941963351924,357.52716673001044,9.28813365788563
1.4206787162326273e-07,2.5273351059663224e-08,-0.2507295660138084,368.0025358381182,9.28813365788563
1.5917126520442587e-07,2.5273351059663224e-08,-0.3031421451599337,379.4142938096374,9.28813365788563
1.7712982846464716e-07,2.5273351059663224e-08,-0.3678159996154236,391.79117869566664,9.28813365788563
1.9598631988787953e-07,2.5273351059663224e-08,-0.44729734669562093,405.162347389047,9.28813365788563
2.157856358822735e-07,2.5273351059663224e-08,-0.5445189287421903,419.556957800714,9.28813365788563
2.357856358822735e-07,2.5273351059663224e-08,-0.6579453799899554,434.40490093787275,9.28813365788563
2.557856358822735e-07,2.5273351059663224e-08,-0.7874732491540194,449.51305128105264,9.28813365788563
2.7578563588227355e-07,2.5273351059663224e-08,-0.9337521764214715,464.8404728859639,9.28813365788563
2.9578563588227357e-07,2.5273351059663224e-08,-1.0972527519072648,480.35123696576187,9.28813365788563
3.157856358822736e-07,2.5273351059663224e-08,-1.2782653073797776,496.01360622959606,9.28813365788563
3.357856358822736e-07,2.5273351059663224e-08,-1.476904739518561,511.79941355503433,9.28813365788563
3.5578563588227363e-07,2.5273351059663224e-08,-1.69312006407616,527.6835674782519,9.28813365788563
3.7578563588227365e-07,2.5273351059663224e-08,-1.9267074858040039,543.6436494679346,9.28813365788563
3.9578563588227367e-07,3694755.108036931,-34067812086614.52,559.6595807050609,19638369865746.957
4.157856358822737e-07,14086627.541251488,-100570959597377.36,575.7133429393025,49203076667807.33
4.357856358822737e-07,41301325.9591446,-266193005018516.75,591.7887422338209,115489696209493.3
4.5578563588227373e-07,108993937.89083776,-667038965906997.0,607.87120724212,258951493117724.3
4.7578563588227375e-07,269540748.763814,-1591989153636509.5,623.947615639791,556615031460400.4
4.957856358822737e-07,633731529.1093585,-3630981753595060.5,640.0061437608235,1150134439588281.2
5.157856358822737e-07,1426176111.6659474,-7938025679408554.0,656.0361355408722,2290372337441692.0
5.357856358822738e-07,3084554207.72282,-1.6680828309653268e+16,672.0279876610316,4406148607840472.0
5.557856358822738e-07,6430780698.66974,-3.3780239632806572e+16,687.9730483894801,8206700507649358.0
5.757856358822738e-07,12955943079.55304,-6.6082798244476616e+16,703.8635280853382,1.4829555779824078e+16
5.957856358822738e-07,25279262857.535957,-1.2515795842371077e+17,719.692419694493,2.6047643873419884e+16
6.157856358822738e-07,47865003932.65033,-2.2996697980725094e+17,735.4534278560831,4.4551374306915624e+16
6.357856358822739e-07,88110671875.59491,-4.107109875095138e+17,751.1409054689764,7.432291138158442e+16
6.557856358822739e-07,157955214665.15326,-7.142284798016448e+17,766.7497967532922,1.2112079654549397e+17
6.757856358822739e-07,276197095024.58484,-1.21137393818864e+18,782.2755859927411,1.9309326576358662e+17
6.957856358822739e-07,471758507337.243,-2.0068650446061023e+18,797.7142512667899,3.0153797208377555e+17
7.157856358822739e-07,788182693590.1589,-3.2521320193939794e+18,813.0622225831036,4.618242965331298e+17
7.35785635882274e-07,1289704907039.2432,-5.161734630306949e+18,828.3163439047465,6.94492011176465e+17
7.55785635882274e-07,2069292355587.5386,-8.033926886897385e+18,843.473838636655,1.0265367961074015e+18
7.75785635882274e-07,3259102414048.0596,-1.2275943558428666e+19,858.5322781945723,1.4928891002996767e+18
7.95785635882274e-07,5043859298477.995,-1.8434554724102277e+19,873.4895533290567,2.138088197870225e+18
8.15785635882274e-07,7677694888137.028,-2.723238404783006e+19,888.3438479190096,3.0181481631702656e+18
8.357856358822741e-07,11505037039367.225,-3.961041403036658e+19,903.0936149847388,4.2026070018486456e+18
8.557856358822741e-07,16986156117640.207,-5.677700891135771e+19,917.7375547009432,5.77674443806039e+18
8.757856358822741e-07,24727995119565.816,-8.026367590619267e+19,932.2745942160619,7.843947935691891e+18
8.957856358822741e-07,35520908147495.18,-1.1198766152076236e+20,946.7038691068421,1.052820043175617e+19
9.157856358822741e-07,50381913462707.94,-1.5432134569136495e+20,961.0247063163587,1.3976656921761907e+19
9.357856358822742e-07,70605027899819.86,-2.1016825650243695e+20,975.2366084405146,1.8362270322596667e+19
9.55785635882274e-07,97819185582571.78,-2.8304538616423373e+20,989.3392392426607,2.388641973380516e+19
9.75785635882274e-07,134054151378633.39,-3.77171348308092e+20,1003.3324102887269,3.078148603706465e+19
9.957856358822741e-07,181814713046430.25,-4.9755978036402415e+20,1017.2160686064202,3.931331037229258e+19
1.0157856358822741e-06,244163268864500.2,-6.501172648752257e+20,1030.9902852818434,4.97834600286327e+19
1.0357856358822742e-06,324810711315558.9,-8.417449211334808e+20,1044.655244915518,6.253121331094936e+19
1.0557856358822742e-06,428214962447195.56,-1.0804424541400296e+21,1058.2112358674103,7.793505985006587e+19
1.0757856358822742e-06,559687619264637.7,-1.3754149363405155e+21,1071.6586412272993,9.641414086933093e+19
1.0957856358822742e-06,725505428862846.9,-1.7371780758136024e+21,1084.99793045281,1.1842823048588793e+20
1.1157856358822742e-06,933026828699301.4,-2.1776644263605062e+21,1098.2296516227484,1.4447764762058988e+20
1.1357856358822743e-06,1190810310687722.5,-2.710326581303673e+21,1111.3544242581247,1.7510182369966034e+20
1.1557856358822743e-06,1508731616524599.5,-3.350236749872332e+21,1124.372932667479,2.1087671913452234e+20
1.1757856358822743e-06,1898095649191213.0,-4.114180917016866e+21,1137.2859197769246,2.524107903686201e+20
1.1957856358822743e-06,2371737851375430.0,-5.020745727160428e+21,1150.0941814087237,3.0033925461861394e+20
