t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,4.700562946589203e-12,-0.006121881126571372,300.1771104379884,0.1801168413060387
2.0500000000000002e-10,4.700562946589203e-12,-0.006137463941852171,300.27581027017385,0.1801168413060387
3.1525e-10,4.700562946589203e-12,-0.006150534831268497,300.35845107211645,0.1801168413060387
4.3101250000000007e-10,4.700562946589203e-12,-0.006162733440232991,300.43545496513957,0.1801168413060387
5.525631250000001e-10,4.700562946589203e-12,-0.006174705765511124,300.51091706218,0.1801168413060387
6.801912812500001e-10,4.700562946589203e-12,-0.00618681200646899,300.5871100585672,0.1801168413060387
8.142008453125001e-10,4.700562946589203e-12,-0.006199302573833336,300.66560359998465,0.1801168413060387
9.549108875781252e-10,4.700562946589203e-12,-0.00621238155342025,300.7476670907407,0.1801168413060387
1.1026564319570316e-09,4.700562946589203e-12,-0.006226235634338864,300.8344523950873,0.1801168413060387
1.2577892535548832e-09,4.700562946589203e-12,-0.00624105005781658,300.92709353186996,0.1801168413060387
1.4206787162326274e-09,4.700562946589203e-12,-0.006257019146938639,301.0267713504319,0.1801168413060387
1.591712652044259e-09,4.700562946589203e-12,-0.006274354575927873,301.1347631167133,0.1801168413060387
1.7712982846464719e-09,4.700562946589203e-12,-0.006293292923012492,301.2524866012054,0.1801168413060387
1.9598631988787956e-09,4.700562946589203e-12,-0.006314103402738232,301.3815440497118,0.1801168413060387
2.1578563588227356e-09,4.700562946589203e-12,-0.006337096412220764,301.5237696352136,0.1801168413060387
2.3578563588227357e-09,4.700562946589203e-12,-0.006361616692923916,301.67502081958077,0.1801168413060387
2.557856358822736e-09,4.700562946589203e-12,-0.006387557377173454,301.834563590912,0.1801168413060387
2.757856358822736e-09,4.700562946589203e-12,-0.00641504408273314,302.0030915847416,0.1801168413060387
2.957856358822736e-09,4.700562946589203e-12,-0.006444204852944632,302.18129983183115,0.1801168413060387
3.1578563588227363e-09,4.700562946589203e-12,-0.006475171766965719,302.3698932304302,0.1801168413060387
3.3578563588227364e-09,4.700562946589203e-12,-0.006508082209643024,302.5695926537402,0.1801168413060387
3.5578563588227366e-09,4.700562946589203e-12,-0.006543079964344247,302.7811396998186,0.1801168413060387
3.757856358822737e-09,4.700562946589203e-12,-0.0065803162089895055,303.0053005665234,0.1801168413060387
3.957856358822737e-09,4.700562946589203e-12,-0.006619950464321395,303.24286933412463,0.1801168413060387
4.157856358822737e-09,4.700562946589203e-12,-0.006662151527810833,303.4946708359242,0.1801168413060387
4.357856358822737e-09,4.700562946589203e-12,-0.006707098417728624,303.7615632374724,0.1801168413060387
4.557856358822737e-09,4.700562946589203e-12,-0.006754981346614869,304.04444040750207,0.1801168413060387
4.757856358822737e-09,4.700562946589203e-12,-0.006806002740174342,304.3442341391401,0.1801168413060387
4.9578563588227375e-09,4.700562946589203e-12,-0.006860378315738674,304.66191626333426,0.1801168413060387
5.157856358822738e-09,4.700562946589203e-12,-0.006918338233423789,304.9985006849038,0.1801168413060387
5.357856358822738e-09,4.700562946589203e-12,-0.006980128332709465,305.35504536345053,0.1801168413060387
5.557856358822738e-09,4.700562946589203e-12,-0.007046011467214142,305.7326542554702,0.1801168413060387
5.757856358822738e-09,4.700562946589203e-12,-0.007116268950830598,306.13247922967025,0.1801168413060387
5.957856358822738e-09,4.700562946589203e-12,-0.007191202129062895,306.55572196426465,0.1801168413060387
6.157856358822738e-09,4.700562946589203e-12,-0.007271134090324754,307.00363583256643,0.1801168413060387
6.3578563588227385e-09,4.700562946589203e-12,-0.007356411533099166,307.47752778130126,0.1801168413060387
6.557856358822739e-09,4.700562946589203e-12,-0.007447406806210797,307.9787602045876,0.1801168413060387
6.757856358822739e-09,4.700562946589203e-12,-0.007544520141021777,308.50875281535036,0.1801168413060387
6.957856358822739e-09,4.700562946589203e-12,-0.007648182096130247,309.06898451497665,0.1801168413060387
7.157856358822739e-09,4.700562946589203e-12,-0.007758856237139558,309.6609952612399,0.1801168413060387
7.357856358822739e-09,4.700562946589203e-12,-0.007877042076282453,310.2863879338608,0.1801168413060387
7.557856358822738e-09,4.700562946589203e-12,-0.008003278299143464,310.94683019651,0.1801168413060387
7.757856358822739e-09,4.700562946589203e-12,-0.008138146308441528,311.6440563535776,0.1801168413060387
7.957856358822739e-09,4.700562946589203e-12,-0.008282274117827951,312.37986919960474,0.1801168413060387
8.157856358822739e-09,4.700562946589203e-12,-0.008436340631944437,313.1561418588954,0.1801168413060387
8.357856358822739e-09,4.700562946589203e-12,-0.008601080352588716,313.9748196124788,0.1801168413060387
