t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,0.18372478676784845,-239415425.87233824,300.1771104379884,7039992579.242525
2.0500000000000002e-10,0.18372478676784845,-240024840.79275373,300.27581027017385,7039992579.242525
3.1525e-10,0.18372478676784845,-240536018.94487262,300.35845107211645,7039992579.242525
4.3101250000000007e-10,0.18372478676784845,-241013083.81598198,300.43545496513957,7039992579.242525
5.525631250000001e-10,0.18372478676784845,-241481299.14061883,300.51091706218,7039992579.242525
6.801912812500001e-10,0.18372478676784845,-241954751.64695275,300.5871100585672,7039992579.242525
8.142008453125001e-10,0.18372478676784845,-242443234.43284073,300.66560359998465,7039992579.242525
9.549108875781252e-10,0.18372478676784845,-242954728.91453892,300.7476670907407,7039992579.242525
1.1026564319570316e-09,0.18372478676784845,-243496536.15507624,300.8344523950873,7039992579.242525
1.2577892535548832e-09,0.18372478676784845,-244075900.5931936,300.92709353186996,7039992579.242525
1.4206787162326274e-09,0.18372478676784845,-244700421.8418799,301.0267713504319,7039992579.242525
1.591712652044259e-09,0.18372478676784845,-245378378.08450168,301.1347631167133,7039992579.242525
1.7712982846464719e-09,0.18372478676784845,-246119021.45337212,301.2524866012054,7039992579.242525
1.9598631988787956e-09,0.18372478676784845,-246932880.42603558,301.3815440497118,7039992579.242525
2.1578563588227356e-09,0.18372478676784845,-247832094.05321968,301.5237696352136,7039992579.242525
2.3578563588227357e-09,0.18372478676784845,-248791036.39775243,301.67502081958077,7039992579.242525
2.557856358822736e-09,0.18372478676784845,-249805528.0646092,301.834563590912,7039992579.242525
2.757856358822736e-09,0.18372478676784845,-250880481.72969806,302.0030915847416,7039992579.242525
2.957856358822736e-09,0.18372478676784845,-252020904.92862064,302.18129983183115,7039992579.242525
3.1578563588227363e-09,0.18372478676784845,-253231963.03009078,302.3698932304302,7039992579.242525
3.3578563588227364e-09,0.18372478676784845,-254519028.89828515,302.5695926537402,7039992579.242525
3.5578563588227366e-09,0.18372478676784845,-255887725.63146895,302.7811396998186,7039992579.242525
3.757856358822737e-09,0.18372478676784845,-257343965.51491502,303.0053005665234,7039992579.242525
3.957856358822737e-09,0.18372478676784845,-258893987.10596532,303.24286933412463,7039992579.242525
4.157856358822737e-09,0.18372478676784845,-260544391.75733262,303.4946708359242,7039992579.242525
4.357856358822737e-09,0.18372478676784845,-262302180.5379614,303.7615632374724,7039992579.242525
4.557856358822737e-09,0.18372478676784845,-264174792.30358034,304.04444040750207,7039992579.242525
4.757856358822737e-09,0.18372478676784845,-266170143.5437777,304.3442341391401,7039992579.242525
4.9578563588227375e-09,0.18372478676784845,-268296670.55861866,304.66191626333426,7039992579.242525
5.157856358822738e-09,0.18372478676784845,-270563374.4782359,304.9985006849038,7039992579.242525
5.357856358822738e-09,0.18372478676784845,-272979869.623115,305.35504536345053,7039992579.242525
5.557856358822738e-09,0.18372478676784845,-275556435.7046088,305.7326542554702,7039992579.242525
5.757856358822738e-09,0.18372478676784845,-278304074.3805625,306.13247922967025,7039992579.242525
5.957856358822738e-09,0.18372478676784845,-281234570.70732003,306.55572196426465,7039992579.242525
6.157856358822738e-09,0.18372478676784845,-284360560.0653555,307.00363583256643,7039992579.242525
6.3578563588227385e-09,0.18372478676784845,-287695601.18033826,307.47752778130126,7039992579.242525
6.557856358822739e-09,0.18372478676784845,-291254255.9143086,307.9787602045876,7039992579.242525
6.757856358822739e-09,0.18372478676784845,-295052176.5626088,308.50875281535036,7039992579.242525
6.957856358822739e-09,0.18372478676784845,-299106201.46139014,309.06898451497665,7039992579.242525
7.157856358822739e-09,0.18372478676784845,-303434459.7882816,309.6609952612399,7039992579.242525
7.357856358822739e-09,0.18372478676784845,-308056486.5254885,310.2863879338608,7039992579.242525
7.557856358822738e-09,0.18372478676784845,-312993348.6507497,310.94683019651,7039992579.242525
7.757856358822739e-09,0.18372478676784845,-318267783.7279111,311.6440563535776,7039992579.242525
7.957856358822739e-09,0.18372478676784845,-323904352.1859246,312.37986919960474,7039992579.242525
8.157856358822739e-09,0.18372478676784845,-329929604.7037334,313.1561418588954,7039992579.242525
8.357856358822739e-09,0.18372478676784845,-336372266.2594044,313.9748196124788,7039992579.242525
8.557856358822739e-09,0.18372478676784845,-343263438.55593246,314.8379217092838,7039992579.242525
8.75785635882274e-09,0.18372478676784845,-350636822.7040306,315.7475431580909,7039992579.242525
8.95785635882274e-09,0.18372478676784845,-358528964.2248187,316.705856496563,7039992579.242525
9.15785635882274e-09,0.18372478676784845,-366979522.63314945,317.7151135333922,7039992579.242525
9.35785635882274e-09,0.18372478676784845,-376031568.0762923,318.7776470593757,7039992579.242525
9.55785635882274e-09,0.18372478676784845,-385731907.73277545,319.895872522989,7039992579.242525
9.75785635882274e-09,0.18372478676784845,-396131444.92324775,321.0722896658253,7039992579.242525
9.95785635882274e-09,0.18372478676784845,-407285574.14875346,322.30948411305786,7039992579.242525
1.015785635882274e-08,0.18372478676784845,-419254615.5517234,323.6101289138859,7039992579.242525
1.035785635882274e-08,0.18372478676784845,-432104292.5906485,324.9769860267526,7039992579.242525
1.055785635882274e-08,0.18372478676784845,-445906257.02914083,326.41290774393514,7039992579.242525
1.075785635882274e-08,0.18372478676784845,-460738665.6624752,327.92083804995275,7039992579.242525
1.095785635882274e-08,0.18372478676784845,-476686813.53668445,329.5038139080834,7039992579.242525
1.1157856358822741e-08,0.18372478676784845,-493843828.75343746,331.16496646913737,7039992579.242525
1.1357856358822741e-08,0.18372478676784845,-512311434.293426,332.90752219650295,7039992579.242525
1.1557856358822741e-08,0.18372478676784845,-532200782.6259052,334.73480390135626,7039992579.242525
1.1757856358822741e-08,0.18372478676784845,-553633369.1950871,336.65023168183205,7039992579.242525
1.1957856358822741e-08,0.18372478676784845,-576742031.1756094,338.65732375983396,7039992579.242525
1.2157856358822742e-08,0.18372478676784845,-601672038.1591856,340.7596972091028,7039992579.242525
1.2357856358822742e-08,0.18372478676784845,-628582281.6587117,342.9610685680743,7039992579.242525
1.2557856358822742e-08,0.18372478676784845,-657646570.4799743,345.2652543310077,7039992579.242525
1.2757856358822742e-08,0.18372478676784845,-689055039.0964518,347.67617131082255,7039992579.242525
1.2957856358822742e-08,0.18372478676784845,-723015676.149359,350.1978368670616,7039992579.242525
1.3157856358822742e-08,0.18372478676784845,-759755980.0594598,352.8343689923602,7039992579.242525
1.3357856358822742e-08,0.18372478676784845,-799524748.4546785,355.58998625083836,7039992579.242525
1.3557856358822743e-08,0.18372478676784845,-842594007.6583433,358.4690075618196,7039992579.242525
1.3757856358822743e-08,0.18372478676784845,-889261087.8175676,361.4758518223231,7039992579.242525
1.3957856358822743e-08,0.18372478676784845,-939850848.3467665,364.6150373618307,7039992579.242525
1.4157856358822743e-08,2868.4176377965377,-3322259864464.526,367.89118122287977,13241559010576.805
1.4357856358822743e-08,9189.191898177112,-8880399399913.354,371.3089982611166,27534385529503.797
1.4557856358822743e-08,20002.416514867422,-17361153153351.076,374.87330005854744,44386393073484.08
1.4757856358822743e-08,36939.9047547413,-29906305915183.04,378.5889936438039,65426587706595.89
1.4957856358822742e-08,62454.50048257361,-48301418471208.305,382.4610800133963,92627394815961.28
1.515785635882274e-08,100179.07740073494,-75276804813656.98,386.4946524480381,128549629690205.38
1.535785635882274e-08,155476.07740895686,-114979545419463.81,390.6948946182711,176648852399046.03
1.5557856358822737e-08,236271.75626312802,-173707480537837.3,395.06707847380824,241682787527309.12
1.5757856358822736e-08,354307.1813410328,-261024020242802.56,399.61395750766764,330247997784456.8
1.5957856358822734e-08,527061.9191946279,-391554074971558.8,404.34334082887744,451601672593912.94
1.6157856358822733e-08,780660.5537324633,-587704236607348.2,409.26094543448517,618755671396166.1
1.635785635882273e-08,1154299.2602638197,-883920609836545.4,414.3723472158702,850048977792671.1
1.655785635882273e-08,1706999.8007535366,-1333315348553012.2,419.68319101089503,1171386643876386.5
1.6757856358822728e-08,2527932.474453597,-2017993100818184.5,425.19919616009804,1619426213209189.5
1.6957856358822727e-08,3752216.620445111,-3065153496483595.5,430.9261523111015,2246112615284052.8
1.7157856358822725e-08,5585130.9824515125,-4672204577331264.0,436.86991439486036,3125129164107368.0
1.7357856358822724e-08,8339235.149931198,-7145918899949657.0,443.0363975803087,4361066056604278.5
1.7557856358822722e-08,12491302.736925121,-1.0963440313815942e+16,449.4315722070853,6102434368897343.0
1.775785635882272e-08,18769627.249736823,-1.6867222750659218e+16,456.06145862221706,8560107660866730.0
1.795785635882272e-08,28287828.345765747,-2.601253163814047e+16,462.9321218613649,1.2033401363477922e+16
1.8157856358822718e-08,42749722.674063444,-4.0196127239731576e+16,470.049666134258,1.6946863750794236e+16
