t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,125.12838307614248,-23804060.137293752,300.9654223156538,469856335.4402321
2.05e-06,125.12838307614248,-24743617.390838247,302.4838438643137,469856335.4402321
3.1525e-06,125.12838307614248,-26015671.090704776,304.4731345718102,469856335.4402321
4.310125e-06,125.12838307614248,-27634906.705008637,306.9041430635378,469856335.4402321
5.52563125e-06,125.12838307614248,-29635579.656183913,309.7671866580112,469856335.4402321
6.8019128125e-06,125.12838307614248,-32067170.897855487,313.0621090525199,469856335.4402321
8.142008453125e-06,125.12838307614248,-34992883.56385455,316.7930491691852,469856335.4402321
9.54910887578125e-06,125.12838307614248,-38492850.099985085,320.9694069045885,469856335.4402321
1.1026564319570314e-05,125.12838307614248,-42664314.892970875,325.6024350783982,469856335.4402321
1.2577892535548829e-05,125.12838307614248,-47624091.22676068,330.7047206479165,469856335.4402321
1.4206787162326272e-05,125.12838307614248,-53511547.6032227,336.2899158367596,469856335.4402321
1.5917126520442588e-05,125.12838307614248,-60491799.79590754,342.3723736184695,469856335.4402321
1.771298284646472e-05,125.12838307614248,-68759185.55049391,348.9668464344345,469856335.4402321
1.9598631988787957e-05,125.12838307614248,-78540930.97505651,356.0882279977663,469856335.4402321
2.1578563588227356e-05,125.12838307614248,-90100881.19693987,363.7513217515186,469856335.4402321
2.3657491767638723e-05,125.12838307614248,-103743130.06349513,371.9706257291382,469856335.4402321
2.584036635602066e-05,125.12838307614248,-119815343.39356384,380.76012775464375,469856335.4402321
2.8132384673821694e-05,125.12838307614248,-138711531.49326894,390.13310768156794,469856335.4402321
3.053900390751278e-05,125.12838307614248,-160873994.40242267,400.10194525087815,469856335.4402321
3.306595410288842e-05,127940905.53970878,-10363391661543.305,410.6779334823338,24227957261371.125
3.571925180803284e-05,471228496.00461495,-26540649358771.246,421.87109849746133,53291355584068.72
3.850521439843448e-05,1391393346.7200816,-67775381537240.42,433.69002742405075,117101669654102.53
4.143047511835621e-05,3849071150.9264565,-172449277871422.75,446.1417066250314,256547081885096.25
4.4501998874274025e-05,10369016282.932316,-435805768388119.8,459.231372973489,558855788898043.56
4.772709881798773e-05,27498057749.416412,-1090637450536342.2,472.9623812854855,1207474855248978.2
5.111345375888712e-05,71942122199.57452,-2695554904675486.5,487.3360913333403,2581738613783266.0
5.4669126446831475e-05,185554007145.96835,-6563527183584261.0,502.35177809263615,5451423789600474.0
5.8402582769173055e-05,471062679198.905,-1.571116798481328e+16,518.0065690157766,1.1346922352883012e+16
6.232271190763171e-05,1175064925844.2236,-3.6901438641705096e+16,534.2954121562295,2.3244576051987964e+16
6.64388475030133e-05,2875551148896.254,-8.490692902498725e+16,551.2110788691444,4.679912463461392e+16
7.076078987816397e-05,6893454004719.461,-1.9112883691623453e+17,568.7442045626235,9.249163942061517e+16
7.529882937207217e-05,16168286077465.008,-4.204582541079871e+17,586.8833705471034,1.7924373160919917e+17
8.006377084067578e-05,37059440162029.17,-9.031685856835841e+17,605.6152294089991,3.4024320626838976e+17
8.506695938270958e-05,82910740961802.6,-1.8931970569965798e+18,624.9246755059361,6.317767718961324e+17
9.032030735184505e-05,180764859738441.4,-3.870955427900813e+18,644.795061140212,1.1452456156784151e+18
9.583632271943731e-05,383127519018630.9,-7.718086387189945e+18,665.208457721568,2.0197297797938662e+18
0.00010162813885540918,786117197246760.5,-1.5002198797843882e+19,686.1459598004562,3.443825573314334e+18
0.00010770954579817965,1550587075990785.2,-2.8414245625163436e+19,707.5880282750039,5.615910972099501e+18
0.00011409502308808864,2908044173793554.5,-5.2365662909373325e+19,729.5148674014778,8.606235509379727e+18
0.00012079977424249307,5110800236038944.0,-9.356148680649685e+19,751.9068285390042,1.2099706008475716e+19
0.00012783976295461773,8302869151550754.0,-1.608018380063089e+20,774.7448319196399,1.5250211825924274e+19
0.00013523175110234862,1.2428909085745162e+16,-2.62585533455916e+20,798.0107962525622,1.7210999094204015e+19
0.00014299333865746606,1.7408546097555492e+16,-4.023838815232171e+20,821.6880647520362,1.8208904832397156e+19
0.00015114300559033938,2.344873231875273e+16,-5.7594430857397423e+20,845.7618153307344,1.9449837506130715e+19
0.00015970015586985636,3.102409412812698e+16,-7.752471627710554e+20,870.2194423239599,2.160375002483202e+19
0.0001686851636633492,4.059928032084588e+16,-9.950665559912206e+20,895.0508972925827,2.439030238398844e+19
0.00017811942184651667,5.249321866818138e+16,-1.2349983790736409e+21,920.2489772531667,2.7460854699331666e+19
0.00018802539293884252,6.680755098154188e+16,-1.49733928795883e+21,945.809550128967,3.0789725867147612e+19
0.00019802539293884252,8.250146566774227e+16,-1.7732208924074794e+21,970.7612621302013,3.437852366798324e+19
