t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,112.98908026185504,-281482330.2761538,301.80743866362815,41524278948.05894
2.05e-08,112.98908026185504,-302456765.05940264,304.65048950960994,41524278948.05894
3.1525e-08,112.98908026185504,-331644133.94404125,308.37518441749467,41524278948.05894
4.3101250000000004e-08,112.98908026185504,-370052875.63822985,312.92685961757235,41524278948.05894
5.5256312500000004e-08,112.98908026185504,-419340842.2792465,318.2879468955374,41524278948.05894
6.801912812500001e-08,112.98908026185504,-481774767.2175813,324.4584731948957,41524278948.05894
8.142008453125001e-08,112.98908026185504,-560291800.7917856,331.44875180246675,41524278948.05894
9.549108875781251e-08,112.98908026185504,-658602333.0787941,339.27562629670604,41524278948.05894
1.1026564319570314e-07,112.98908026185504,-781319839.7400694,347.9603350225379,41524278948.05894
1.2577892535548832e-07,112.98908026185504,-934109135.2159792,357.52716673001044,41524278948.05894
1.4206787162326273e-07,2274913.8641166957,-18453112371725.977,368.0025358381182,128699214896612.25
1.5917126520442587e-07,11480329.239870884,-101136559292085.06,379.4142938096374,410303400295896.8
1.7712982846464716e-07,46925884.3454985,-453290754895379.6,391.79117869566664,1240253661891730.8
1.9598631988787953e-07,184327298.08302715,-1953855069706864.5,405.162347389047,3765709581384979.0
2.157856358822735e-07,721595478.5783268,-8337986865481653.0,419.556957800714,1.1521364474323444e+16
2.357856358822735e-07,2643413906.4750323,-3.3064774721968764e+16,434.40490093787275,3.376994805153193e+16
2.557856358822735e-07,9042485509.161804,-1.2127332520783318e+17,449.51305128105264,9.396132946548966e+16
2.7578563588227355e-07,29128456627.713993,-4.143356778821367e+17,464.8404728859639,2.4876402425456333e+17
2.9578563588227357e-07,88674202879.18535,-1.3237761977830953e+18,480.35123696576187,6.276638648864233e+17
3.157856358822736e-07,255732451881.94073,-3.9683801257735803e+18,496.01360622959606,1.511767694767667e+18
3.357856358822736e-07,700286513344.2002,-1.1199704482340502e+19,511.79941355503433,3.482280446119218e+18
3.5578563588227363e-07,1825091708654.1694,-2.9858321938124845e+19,527.6835674782519,7.6865808861302e+18
3.7578563588227365e-07,4537932509711.818,-7.54483650616159e+19,543.6436494679346,1.6293063471305378e+19
3.9578563588227367e-07,10790757924101.076,-1.812950054835113e+20,559.6595807050609,3.323504831946732e+19
4.157856358822737e-07,24598817078633.973,-4.155712607540887e+20,575.7133429393025,6.53779994350786e+19
4.357856358822737e-07,53885098866879.91,-9.114539753150373e+20,591.7887422338209,1.2428110945930635e+20
4.5578563588227373e-07,113685010646052.34,-1.918158482628705e+21,607.87120724212,2.2876003974715946e+20
4.7578563588227375e-07,231505039963799.7,-3.8836844491015355e+21,623.947615639791,4.0848621786989514e+20
4.957856358822737e-07,455963556600589.8,-7.58357078169879e+21,640.0061437608235,7.088684791907992e+20
5.157856358822737e-07,870244808304227.5,-1.4313204788181999e+22,656.0361355408722,1.1974334731598333e+21
5.357856358822738e-07,1612330430395772.2,-2.616282703796326e+22,672.0279876610316,1.9718082067063143e+21
5.557856358822738e-07,2904331193979743.0,-4.639115545033687e+22,687.9730483894801,3.1691236765969956e+21
5.757856358822738e-07,5093284108744004.0,-7.989906390686979e+22,703.8635280853382,4.976041800366808e+21
5.957856358822738e-07,8705020003002157.0,-1.3376733535337029e+23,719.692419694493,7.637409479714922e+21
6.157856358822738e-07,1.451030485151694e+16,-2.1774553679222223e+23,735.4534278560831,1.1459508917853418e+22
6.357856358822739e-07,2.359731690011731e+16,-3.4445114888351774e+23,751.1409054689764,1.6801121383575793e+22
6.557856358822739e-07,3.7436077256956904e+16,-5.288873461098953e+23,766.7497967532922,2.404355205308125e+22
6.757856358822739e-07,5.791078417366785e+16,-7.868453542212966e+23,782.2755859927411,3.3533238550350237e+22
6.957856358822739e-07,8.729225753756834e+16,-1.1320658604669526e+24,797.7142512667899,4.550266360575592e+22
7.157856358822739e-07,1.2813567261785216e+17,-1.5728528727962927e+24,813.0622225831036,5.999693745401395e+22
7.35785635882274e-07,1.8312135112962077e+17,-2.109747161196534e+24,828.3163439047465,7.684880264460695e+22
7.55785635882274e-07,2.5489031029742518e+17,-2.735850245933924e+24,843.473838636655,9.57295160126147e+22
7.75785635882274e-07,3.4593051823656486e+17,-3.439900476468014e+24,858.5322781945723,1.1625581305955424e+23
7.95785635882274e-07,4.585346959658349e+17,-4.210349251966457e+24,873.4895533290567,1.3809361370958138e+23
8.15785635882274e-07,5.948042075202999e+17,-5.038244381785025e+24,888.3438479190096,1.6100674428934514e+23
8.357856358822741e-07,7.566523880606808e+17,-5.917963397021002e+24,903.0936149847388,1.8484316450362145e+23
8.557856358822741e-07,9.457723365370784e+17,-6.8463496095958e+24,917.7375547009432,2.094879556756695e+23
8.757856358822741e-07,1.1635593450770831e+18,-7.821368733730808e+24,932.2745942160619,2.3481731029122263e+23
8.957856358822741e-07,1.4109965721305354e+18,-8.841056056698643e+24,946.7038691068421,2.606717102500045e+23
9.157856358822741e-07,1.6885186295289969e+18,-9.902956402224715e+24,961.0247063163587,2.868501927497642e+23
9.357856358822742e-07,1.9958660820415752e+18,-1.1003937786664667e+25,975.2366084405146,3.1312033869509015e+23
9.55785635882274e-07,2.3319399374263153e+18,-1.2140211364872885e+25,989.3392392426607,3.392379877664162e+23
9.75785635882274e-07,2.694661459684006e+18,-1.3307454804374871e+25,1003.3324102887269,3.6497165017321684e+23
9.957856358822741e-07,3.080839683692494e+18,-1.4500994789907012e+25,1017.2160686064202,3.901267193830885e+23
1.0157856358822741e-06,3.4860477894423844e+18,-1.571602643986865e+25,1030.9902852818434,4.1456404802131424e+23
1.0357856358822742e-06,3.9045120033275643e+18,-1.6947846866795754e+25,1044.655244915518,4.382072671053275e+23
1.0557856358822742e-06,4.3290252261235543e+18,-1.8192075073181663e+25,1058.2112358674103,4.610342490990897e+23
1.0757856358822742e-06,4.750913092506934e+18,-1.944482997721839e+25,1071.6586412272993,4.830507265951521e+23
1.0957856358822742e-06,5.160100241785038e+18,-2.070284388061407e+25,1084.99793045281,5.042482691411008e+23
1.1157856358822742e-06,5.545341810067187e+18,-2.1963497507982156e+25,1098.2296516227484,5.2455417517135326e+23
1.1357856358822743e-06,5.89468716179864e+18,-2.3224771667749263e+25,1111.3544242581247,5.437863275594619e+23
1.1557856358822743e-06,6.196215904142551e+18,-2.448511833118561e+25,1124.372932667479,5.616297289327585e+23
1.1757856358822743e-06,6.43902316348768e+18,-2.574326239682692e+25,1137.2859197769246,5.776504015997012e+23
1.1957856358822743e-06,6.614341427195475e+18,-2.6997958272375565e+25,1150.0941814087237,5.913539659029847e+23
1.2157856358822743e-06,6.716600576016146e+18,-2.824774337029821e+25,1162.7985609752718,6.022806797398073e+23
1.2357856358822744e-06,6.744188694171151e+18,-2.949074628056259e+25,1175.3999445581244,6.101115001660331e+23
1.2557856358822744e-06,6.699715486141808e+18,-3.072460646143354e+25,1187.8992563441855,6.147505037899563e+23
1.2757856358822744e-06,6.589694861729678e+18,-3.1946534780454247e+25,1200.2974543934329,6.163553744802531e+23
1.2957856358822744e-06,6.423711825534463e+18,-3.31534974086418e+25,1212.5955267145869,6.153079490278394e+23
1.3157856358822744e-06,6.213262173986948e+18,-3.434246332869352e+25,1224.7944876269842,6.121397615862134e+23
1.3357856358822745e-06,5.97050785628204e+18,-3.5510641139596446e+25,1236.895374388595,6.074406980761263e+23
1.3557856358822745e-06,5.707168014580879e+18,-3.6655648397603973e+25,1248.8992440716595,6.017776421600821e+23
1.3757856358822745e-06,5.433689946123191e+18,-3.7775591502544848e+25,1260.807170668806,5.9563896214511515e+23
1.3957856358822745e-06,5.158752974746354e+18,-3.886906594442494e+25,1272.620242413796,5.8940800308327606e+23
1.4157856358822745e-06,4.889082449955273e+18,-3.993510373523564e+25,1284.3395593022026,5.8336011708881936e+23
1.4357856358822746e-06,4.629505658046947e+18,-4.097309672564441e+25,1295.966230798402,5.776745397441151e+23
1.4557856358822746e-06,4.3831661427122693e+18,-4.198271742999788e+25,1307.5013737162276,5.7245308422278353e+23
1.4757856358822746e-06,4.1518191400453176e+18,-4.296384959889718e+25,1318.9461102615483,5.6773998632623245e+23
1.4957856358822746e-06,3.9361480588711276e+18,-4.391653309881761e+25,1330.30156622585,5.6353970959993735e+23
1.5157856358822746e-06,3.736061869483078e+18,-4.484092292365917e+25,1341.5688693206655,5.59831388095056e+23
1.5357856358822747e-06,3.5509509699608986e+18,-4.57372599819221e+25,1352.749147643399,5.565797262877376e+23
