1.000000000000000021e-08,3.157769040166662695e-48,3.001549501010549503e-52,2.930782833067683440e-45,2.537259148552352702e-38,2.537259441946443067e-38
2.050000000000000159e-08,9.192980152055492138e-48,5.024863245351838278e-52,4.074177653111124928e-45,2.928860838395369707e-38,2.928861246732483201e-38
3.152499999999999939e-08,3.618225635932033985e-47,9.728679284358164185e-52,6.215372012054968244e-45,3.520654666208410075e-38,3.520655291363934546e-38
4.310125000000000354e-08,1.846789562137883884e-46,2.135087893859123071e-51,1.027286307981053460e-44,4.382382700528894751e-38,4.382383746283312212e-38
5.525631250000000393e-08,1.186475609181418823e-45,5.235512018681782489e-51,1.822708240655836443e-44,5.626239460432443371e-38,5.626241401788768831e-38
6.801912812500000996e-08,9.354592360226546200e-45,1.417040556973227862e-50,3.444726754178479123e-44,7.424553396924452475e-38,7.424557777111860138e-38
8.142008453125000934e-08,8.842757017240204641e-44,4.186021217547282599e-50,6.884657464446502498e-44,1.003936649512733591e-37,1.003938222254600257e-37
9.549108875781251134e-08,9.799435886218290940e-43,1.335109680977011389e-49,1.445091885304437123e-43,1.386810236851602914e-37,1.386821481380709644e-37
1.102656431957031424e-07,1.245382858425051670e-41,4.549021090742272973e-49,3.164073205505574581e-43,1.951273537094140023e-37,1.951401239457737103e-37
1.257789253554883163e-07,1.776077045531605381e-40,1.638538443096325349e-48,7.178409296480272390e-43,2.788321569607038451e-37,2.790104825078251829e-37
1.420678716232627316e-07,2.782279882589980228e-39,6.175321852194023009e-48,1.676412179768370388e-42,4.035014284821107830e-37,4.062853847830559115e-37
1.591712652044258678e-07,4.688793836079682723e-38,2.410786017766251476e-47,4.004163720452560566e-42,5.896686623212253937e-37,6.365606048698505241e-37
1.771298284646471594e-07,8.330765302550431972e-37,9.654521765643030835e-47,9.721237838847476371e-42,8.678715073415425531e-37,1.700957758930970005e-36
1.959863198878795341e-07,1.530744470119746403e-35,3.929525886161369180e-46,2.384679824431335680e-41,1.283107548136647287e-36,1.659057609652530936e-35
2.157856358822735117e-07,2.856384899445172176e-34,1.611307701856473052e-45,5.877637120888407775e-41,1.900947468300639924e-36,2.875394961908003864e-34
2.357856358822735055e-07,4.769889240512416019e-33,6.262731664699620118e-45,1.399943078450609560e-40,2.774597625769037593e-36,4.772663978138755627e-33
2.557856358822735258e-07,6.913813961102520191e-32,2.273538164681328887e-44,3.192018913423286055e-40,3.973486320595275005e-36,6.914211341657041805e-32
2.757856358822735460e-07,8.722605366615970715e-31,7.719214214185137920e-44,6.973299554021264140e-40,5.585301342427646288e-36,8.722661226603466189e-31
2.957856358822735663e-07,9.620985280722798587e-30,2.456432817934019383e-43,1.461579950933566962e-39,7.710513860847403228e-36,9.620992992698484554e-30
3.157856358822735866e-07,9.328671469820968538e-29,7.345922005355397234e-43,2.944099876956497191e-39,1.046168945840930249e-35,9.328672516284397999e-29
3.357856358822736068e-07,8.000090868592816727e-28,2.070495105775470655e-42,5.710109896421028710e-39,1.396232633476202628e-35,8.000091008273201946e-28
3.557856358822736271e-07,6.106932410636810879e-27,5.517320750043236028e-42,1.068451392015320478e-38,1.834528086327094723e-35,6.106932428992782232e-27
3.757856358822736474e-07,4.176547070327342138e-26,1.394327595379137748e-41,1.932638309078771231e-38,2.375086353695399886e-35,4.176547072704362185e-26
3.957856358822736677e-07,2.575487309634035993e-25,3.352164475561931940e-41,3.386019051871700344e-38,3.032470149860828271e-35,2.575487309937622103e-25
4.157856358822736879e-07,1.440969953454409154e-24,7.689789002019225823e-41,5.757119885598684375e-38,3.821546797185061894e-35,1.440969953492682148e-24
4.357856358822737082e-07,1.027405116303841337e-06,3.290489368495518148e-06,2.142142173012603453e-05,1.236457376860553882e-04,1.493850539009807996e-04
4.557856358822737285e-07,1.886697042714803122e-05,1.063573254542985461e-04,3.552811134166237918e-04,1.052252324641277884e-03,1.532757733939348358e-03
4.757856358822737487e-07,2.454375813112727065e-04,1.948431056043648055e-03,4.097384873785778030e-03,7.639616105793115702e-03,1.393086961693381504e-02
4.957856358822737161e-07,2.665844647008332007e-03,2.788775410385511619e-02,3.962742274020772393e-02,4.992535647973125879e-02,1.201063779708024248e-01
5.157856358822737363e-07,2.529452170421997437e-02,3.389166788614497716e-01,3.366097032169739767e-01,2.964171853022417591e-01,9.972380890848855373e-01
5.357856358822737566e-07,2.136346724273808784e-01,3.606544402996628484e+00,2.558374640029844826e+00,1.609088972709499465e+00,7.987642688163353100e+00
5.557856358822737769e-07,1.623522862536021183e+00,3.412210515705678660e+01,1.758228975968598107e+01,8.032636386204824674e+00,6.136055416548360597e+01
5.757856358822737972e-07,1.118943354927146139e+01,2.898730119992579830e+02,1.100941951580124964e+02,3.707354518638373264e+01,4.482301858929257037e+02
