t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,7.557265323624846e-05,-188.02480826065013,301.80743866362815,27773.479760648424
2.05e-08,7.557265323624846e-05,-202.03535652443372,304.65048950960994,27773.479760648424
3.1525e-08,7.557265323624846e-05,-221.5319937914422,308.37518441749467,27773.479760648424
4.3101250000000004e-08,7.557265323624846e-05,-247.18834057163642,312.92685961757235,27773.479760648424
5.5256312500000004e-08,7.557265323624846e-05,-280.11181398489134,318.2879468955374,27773.479760648424
6.801912812500001e-08,7.557265323624846e-05,-321.81655324548115,324.4584731948957,27773.479760648424
8.142008453125001e-08,7.557265323624846e-05,-374.26452480104894,331.44875180246675,27773.479760648424
9.549108875781251e-08,7.557265323624846e-05,-439.9342064525249,339.27562629670604,27773.479760648424
1.1026564319570314e-07,7.557265323624846e-05,-521.9073225000019,347.9603350225379,27773.479760648424
1.2577892535548832e-07,7.557265323624846e-05,-623.967874777846,357.52716673001044,27773.479760648424
1.4206787162326273e-07,7.557265323624846e-05,-750.7082680300348,368.0025358381182,27773.479760648424
1.5917126520442587e-07,7.557265323624846e-05,-907.6363752272894,379.4142938096374,27773.479760648424
1.7712982846464716e-07,7.557265323624846e-05,-1101.2758388832247,391.79117869566664,27773.479760648424
1.9598631988787953e-07,7.557265323624846e-05,-1339.2502506250546,405.162347389047,27773.479760648424
2.157856358822735e-07,7.557265323624846e-05,-1630.3404876214915,419.556957800714,27773.479760648424
2.357856358822735e-07,7.557265323624846e-05,-1969.9495035909963,434.40490093787275,27773.479760648424
2.557856358822735e-07,7.557265323624846e-05,-2357.767536770513,449.51305128105264,27773.479760648424
2.7578563588227355e-07,7.557265323624846e-05,-2795.739649259116,464.8404728859639,27773.479760648424
2.9578563588227357e-07,7.557265323624846e-05,-3285.2748108258766,480.35123696576187,27773.479760648424
3.157856358822736e-07,2340087.589393326,-19727648763857.48,496.01360622959606,21176259260349.94
3.357856358822736e-07,9477893.283165708,-64768743357204.59,511.79941355503433,55911851430112.83
3.5578563588227363e-07,29508568.473890014,-185344232195252.03,527.6835674782519,136883610043529.95
3.7578563588227365e-07,82568553.41415751,-497419046679372.56,543.6436494679346,318673143532760.75
3.9578563588227367e-07,215849402.77339214,-1262894114101027.2,559.6595807050609,708414641626322.2
4.157856358822737e-07,534389098.3075159,-3045503854617113.5,575.7133429393025,1508210686969070.8
4.357856358822737e-07,1261037334.3554924,-7000247992999487.0,591.7887422338209,3083641888931514.5
4.5578563588227373e-07,2847919756.990093,-1.538633592235172e+16,607.87120724212,6070464132778704.0
4.7578563588227375e-07,6174855794.336317,-3.243634517533102e+16,623.947615639791,1.1534471456918612e+16
4.957856358822737e-07,12888630721.8437,-6.576846229428882e+16,640.0061437608235,2.1202469101983924e+16
5.157856358822737e-07,25961796519.712456,-1.2859335750638443e+17,656.0361355408722,3.778487227386476e+16
5.357856358822738e-07,50581545983.40463,-2.4303999625836774e+17,672.0279876610316,6.541226955260942e+16
5.557856358822738e-07,95518537919.34418,-4.450014717563006e+17,687.9730483894801,1.1020904799340211e+17
5.757856358822738e-07,175172175435.33917,-7.909773042832704e+17,703.8635280853382,1.8102661666732902e+17
5.957856358822738e-07,312541941176.0827,-1.3674561630438666e+18,719.692419694493,2.9035672592488845e+17
6.157856358822738e-07,543432472337.3389,-2.3034358173804265e+18,735.4534278560831,4.554418063560467e+17
6.357856358822739e-07,922260936767.207,-3.7867088329078303e+18,751.1409054689764,6.995941909528755e+17
6.557856358822739e-07,1529896153395.5786,-6.084547621160417e+18,766.7497967532922,1.0537296604895043e+18
6.757856358822739e-07,2484016457639.802,-9.569397043932793e+18,782.2755859927411,1.5581131258186706e+18
6.957856358822739e-07,3952523768524.461,-1.4750124965066938e+19,797.7142512667899,2.2643055726899067e+18
7.157856358822739e-07,6170590485609.872,-2.2309291187374547e+19,813.0622225831036,3.237291702645057e+18
7.35785635882274e-07,9461939101784.576,-3.314677545681348e+19,828.3163439047465,4.5577569151773174e+18
7.55785635882274e-07,14264956532451.785,-4.84299598217663e+19,843.473838636655,6.324470085991776e+18
7.75785635882274e-07,21164219999617.2,-6.965049513347413e+19,858.5322781945723,8.656714433414281e+18
7.95785635882274e-07,30927951376059.938,-9.868750220166529e+19,873.4895533290567,1.169669176370461e+19
8.15785635882274e-07,44551812728871.2,-1.3787687159310293e+20,888.3438479190096,1.5611804385893462e+19
8.357856358822741e-07,63309295270076.914,-1.9008613832396623e+20,903.0936149847388,2.0596692581170053e+19
8.557856358822741e-07,88808721505237.45,-2.5879422366744956e+20,917.7375547009432,2.687487216204463e+19
8.757856358822741e-07,123056556593101.38,-3.4817515910106356e+20,932.2745942160619,3.469977489725235e+19
