t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,1251.283830761425,-238040601.37293753,300.9654223156538,4698563354.402321
2.05e-06,1251.283830761425,-247436173.90838248,302.4838438643137,4698563354.402321
3.1525e-06,1251.283830761425,-260156710.90704775,304.4731345718102,4698563354.402321
4.310125e-06,1251.283830761425,-276349067.0500863,306.9041430635378,4698563354.402321
5.52563125e-06,1251.283830761425,-296355796.5618391,309.7671866580112,4698563354.402321
6.8019128125e-06,1251.283830761425,-320671708.97855484,313.0621090525199,4698563354.402321
8.142008453125e-06,1251.283830761425,-349928835.6385455,316.7930491691852,4698563354.402321
9.54910887578125e-06,1251.283830761425,-384928500.9998508,320.9694069045885,4698563354.402321
1.1026564319570314e-05,1251.283830761425,-426643148.9297088,325.6024350783982,4698563354.402321
1.2577892535548829e-05,1251.283830761425,-476240912.2676068,330.7047206479165,4698563354.402321
1.4206787162326272e-05,1251.283830761425,-535115476.032227,336.2899158367596,4698563354.402321
1.5917126520442588e-05,1251.283830761425,-604917997.9590753,342.3723736184695,4698563354.402321
1.771298284646472e-05,1251.283830761425,-687591855.5049392,348.9668464344345,4698563354.402321
1.9598631988787957e-05,1251.283830761425,-785409309.750565,356.0882279977663,4698563354.402321
2.1578563588227356e-05,1251.283830761425,-901008811.9693986,363.7513217515186,4698563354.402321
2.3657491767638723e-05,1251.283830761425,-1037431300.6349514,371.9706257291382,4698563354.402321
2.584036635602066e-05,69792098.53911157,-6724503665987.239,380.76012775464375,23851936897752.445
2.8132384673821694e-05,253176728.7780795,-16896854884413.098,390.13310768156794,51558363991276.78
3.053900390751278e-05,739587289.0310044,-42706953239567.164,400.10194525087815,112299302333379.53
3.306595410288842e-05,2039080186.6315358,-108712942207859.06,410.6779334823338,246083057219141.62
3.571925180803284e-05,5522833467.865783,-277674711129537.38,421.87109849746133,540811669472368.94
3.850521439843448e-05,14860922957.890903,-709092206514128.0,433.69002742405075,1188380397596679.8
4.143047511835621e-05,39802301780.04508,-1804259616030942.5,446.1417066250314,2603530028088651.0
4.4501998874274025e-05,105969395017.88522,-4559700493791409.0,459.231372973489,5671499139812357.0
4.772709881798773e-05,279802843967.4612,-1.1411123901238432e+16,472.9623812854855,1.2254014375855192e+16
5.111345375888712e-05,730843679749.3914,-2.8203305671209436e+16,487.3360913333403,2.6200789291835108e+16
5.4669126446831475e-05,1883838509686.0947,-6.867398035852952e+16,502.35177809263615,5.5323998985451864e+16
5.8402582769173055e-05,4781343021800.465,-1.643863988061067e+17,518.0065690157766,1.1515504359823368e+17
6.232271190763171e-05,11925973890066.645,-3.861024869022454e+17,534.2954121562295,2.358997835046786e+17
6.64388475030133e-05,29183534910589.742,-8.883900072379784e+17,551.2110788691444,4.7494621563077786e+17
7.076078987816397e-05,69959628617832.35,-1.9998020956558715e+18,568.7442045626235,9.386628727530784e+17
7.529882937207217e-05,164085885296677.12,-4.3992863175504364e+18,586.8833705471034,1.8190767911881902e+18
8.006377084067578e-05,376099055558441.7,-9.449813553526163e+18,605.6152294089991,3.452989656954619e+18
8.506695938270958e-05,841396854914077.0,-1.980784369231239e+19,624.9246755059361,6.411504554089979e+18
9.032030735184505e-05,1834338451619398.5,-4.049780285526082e+19,644.795061140212,1.162198180179111e+19
9.583632271943731e-05,3887408642234194.5,-8.07352977966567e+19,665.208457721568,2.0494863263637115e+19
0.00010162813885540918,7974722133917202.0,-1.5688736263648513e+20,686.1459598004562,3.4941579861460795e+19
0.00010770954579817965,1.572408327825559e+16,-2.969821142726807e+20,707.5880282750039,5.69690004084475e+19
0.00011409502308808864,2.9472708751815532e+16,-5.46749549469978e+20,729.5148674014778,8.728579162006236e+19
0.00012079977424249307,5.175919953819358e+16,-9.750593335618504e+20,751.9068285390042,1.2272722619767867e+20
0.00012783976295461773,8.402994036162488e+16,-1.670735567787649e+21,774.7448319196399,1.5485964930052417e+20
0.00013523175110234862,1.2573800072530646e+17,-2.716542396066994e+21,798.0107962525622,1.7534811870690538e+20
0.00014299333865746606,1.7600214176991504e+17,-4.141761259200041e+21,821.6880647520362,1.865166033149313e+20
0.00015114300559033938,2.3638158703289443e+17,-5.900161463664875e+21,845.7618153307344,2.002272614939368e+20
0.00015970015586985636,3.09958074974146e+17,-7.914198833549686e+21,870.2194423239599,2.231181406310939e+20
0.0001686851636633492,3.969754405063246e+17,-1.0137068876037578e+22,895.0508972925827,2.5263324010703104e+20
0.00017811942184651667,4.904729863172164e+17,-1.256753959110682e+22,920.2489772531667,2.8533874855016392e+20
0.00018802539293884252,5.733324959449809e+17,-1.5228955511295171e+22,945.809550128967,3.2041678348971173e+20
0.00019802539293884252,6.215270370576088e+17,-1.80310310965323e+22,970.7612621302013,3.5643669517585646e+20
0.00020802539293884252,6.253507413022746e+17,-2.0951961572255736e+22,994.9218860349574,3.92965971756703e+20
0.00021802539293884252,5.924072588714396e+17,-2.3990506858673854e+22,1018.3482487872584,4.2983372860432954e+20
0.00022802539293884251,5.394718713877529e+17,-2.7140209138082496e+22,1041.0930041376457,4.670453382353239e+20
0.00023802539293884251,4.818785340164546e+17,-3.0391509256780045e+22,1063.2046117360142,5.04876465728165e+20
0.0002480253929388425,4.285851166721743e+17,-3.373336446995162e+22,1084.7274893525537,5.4378183189807504e+20
0.00025802539293884254,3.8294365051406515e+17,-3.706138759474194e+22,1105.4616041736515,5.829693923460448e+20
0.00026802539293884257,3.4489904879673165e+17,-4.039629558697188e+22,1125.5362554789417,6.233741224120641e+20
0.0002780253929388426,3.13186280485911e+17,-4.375489794805782e+22,1145.0582053989842,6.657365880873954e+20
0.0002880253929388426,2.8644986992138554e+17,-4.713710627348287e+22,1164.0862381994489,7.104775627815385e+20
0.00029802539293884264,2.635936966290498e+17,-5.053853118357138e+22,1182.6637145151242,7.57919989788747e+20
0.00030802539293884267,2.4380511139229354e+17,-5.395305608983136e+22,1200.8254781898615,8.083489013365604e+20
0.0003180253929388427,2.2648947751243606e+17,-5.737384523036678e+22,1218.6007302318399,8.620344939796532e+20
0.0003280253929388427,2.1120414092654227e+17,-6.079383333641685e+22,1236.0145660754495,9.192398642338089e+20
0.00033802539293884275,1.9761120435872726e+17,-6.42059899410898e+22,1253.088921478052,9.802226493060288e+20
0.0003480253929388428,1.8544661815874182e+17,-6.760347094510657e+22,1269.8432087564026,1.0452346191828078e+21
0.0003580253929388428,1.7449999631077843e+17,-7.097970882482922e+22,1286.294771528413,1.1145207196110083e+21
0.00036802539293884283,1.646010460012243e+17,-7.432846742330874e+22,1302.4592241780267,1.188318035669864e+21
0.00037802539293884285,1.5561012147687318e+17,-7.764387530224256e+22,1318.3507136136502,1.2668548096533924e+21
0.0003880253929388429,1.4741144355543734e+17,-8.092044554389264e+22,1333.982126218934,1.350349553973897e+21
