t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,84465.2828528182,-210696239332.5397,301.80743866362815,31041583474073.13
2.05e-08,267056.28685378446,-669244318636.8964,304.65048950960994,59482436403555.37
3.1525e-08,606951.2525601708,-1564740620026.0774,308.37518441749467,96183917123162.58
4.3101250000000004e-08,1252546.9745752045,-3386476881044.5503,312.92685961757235,155950092380916.97
5.5256312500000004e-08,2557035.230474666,-7373859950183.33,318.2879468955374,264863376409119.0
6.801912812500001e-08,5379738.775685154,-16775179897294.1,324.4584731948957,475150997992306.1
8.142008453125001e-08,11889496.69728081,-40440409618335.234,331.44875180246675,897478244693553.5
9.549108875781251e-08,27762828.166276317,-103296401512263.53,339.27562629670604,1773301218102496.5
1.1026564319570314e-07,68336150.68996295,-277336899608406.22,347.9603350225379,3639277255688142.0
1.2577892535548832e-07,176129905.9097688,-773930250220483.8,357.52716673001044,7703117472094828.0
1.4206787162326273e-07,471361177.60436666,-2218526683645005.0,368.0025358381182,1.6703014886966214e+16
1.5917126520442587e-07,1298417213.6158078,-6461683473029981.0,379.4142938096374,3.686350805188163e+16
1.7712982846464716e-07,3650648260.286087,-1.893981944313936e+16,391.79117869566664,8.230547274248326e+16
1.9598631988787953e-07,10395635946.316517,-5.54160075782327e+16,405.162347389047,1.848573757215748e+17
2.157856358822735e-07,29771996317.465534,-1.6078391616676218e+17,419.556957800714,4.1551336620119405e+17
2.357856358822735e-07,81109105699.77838,-4.413396116411149e+17,434.40490093787275,9.020891340768315e+17
2.557856358822735e-07,209038136891.11627,-1.139772330056831e+18,449.51305128105264,1.8784571695909786e+18
2.7578563588227355e-07,512465989485.36304,-2.7817537344964613e+18,464.8404728859639,3.7579430208907407e+18
2.9578563588227357e-07,1198838705914.7236,-6.438876667849449e+18,480.35123696576187,7.234964656176404e+18
3.157856358822736e-07,2682935247053.5566,-1.4183151965341039e+19,496.01360622959606,1.3430102535816016e+19
3.357856358822736e-07,5757617045240.033,-2.982943565078029e+19,511.79941355503433,2.408459926266394e+19
3.5578563588227363e-07,11875881470147.984,-6.008991502443491e+19,527.6835674782519,4.181039844937091e+19
3.7578563588227365e-07,23597458318033.9,-1.1628904892831069e+20,543.6436494679346,7.039872455455e+19
3.9578563588227367e-07,45268416552996.38,-2.1680481302135423e+20,559.6595807050609,1.1518573378926936e+20
4.157856358822737e-07,84017332752980.05,-3.904084830839963e+20,575.7133429393025,1.834676619743239e+20
4.357856358822737e-07,151163979976068.75,-6.806664251137829e+20,591.7887422338209,2.8494912818894042e+20
4.5578563588227373e-07,264143740839494.97,-1.151544085181783e+21,607.87120724212,4.321987865641111e+20
4.7578563588227375e-07,449044132045752.4,-1.8943027179628074e+21,623.947615639791,6.410631934614777e+20
4.957856358822737e-07,743826080700256.8,-3.0357246248787237e+21,640.0061437608235,9.30972221290762e+20
5.157856358822737e-07,1202242574956764.5,-4.747615258570629e+21,656.0361355408722,1.325023468600472e+21
5.357856358822738e-07,1898356745455729.5,-7.257433237816092e+21,672.0279876610316,1.8496831838313497e+21
5.557856358822738e-07,2931373834679834.5,-1.0859773454283203e+22,687.9730483894801,2.5338710681318153e+21
5.757856358822738e-07,4430211022458667.5,-1.592826465134091e+22,703.8635280853382,3.4071216326124933e+21
5.957856358822738e-07,6556819238818363.0,-2.292720955603003e+22,719.692419694493,4.4964611406547145e+21
6.157856358822738e-07,9506761082932406.0,-3.242193461002471e+22,735.4534278560831,5.821662794733284e+21
6.357856358822739e-07,1.3505037229578284e+16,-4.5086232240987375e+22,751.1409054689764,7.388737672069332e+21
6.557856358822739e-07,1.8794874814362744e+16,-6.170434571596812e+22,766.7497967532922,9.182009147297992e+21
6.757856358822739e-07,2.5617556713085892e+16,-8.316356553308615e+22,782.2755859927411,1.1156009446624463e+22
6.957856358822739e-07,3.4182922968248656e+16,-1.1043176244151331e+23,797.7142512667899,1.322969528504364e+22
7.157856358822739e-07,4.4633348358899464e+16,-1.445126403647231e+23,813.0622225831036,1.5286743241527522e+22
7.35785635882274e-07,5.700860783749502e+16,-1.8637154303147763e+23,828.3163439047465,1.7186098426241282e+22
7.55785635882274e-07,7.1223631910430376e+16,-2.3682854834132488e+23,843.473838636655,1.878527100096986e+22
7.75785635882274e-07,8.707275953263902e+16,-2.964255452001416e+23,858.5322781945723,1.9974188273405016e+22
7.95785635882274e-07,1.0426924874324432e+17,-3.652898353831963e+23,873.4895533290567,2.07104544877625e+22
8.15785635882274e-07,1.2251623254399102e+17,-4.4303308579853675e+23,888.3438479190096,2.104112568409744e+22
8.357856358822741e-07,1.415890058613379e+17,-5.2873007629515156e+23,903.0936149847388,2.109688324836451e+22
8.557856358822741e-07,1.613979131556963e+17,-6.210056552968506e+23,917.7375547009432,2.1054975633824284e+22
8.757856358822741e-07,1.820055680140744e+17,-7.182205363956084e+23,932.2745942160619,2.108379893418981e+22
8.957856358822741e-07,2.0359247261125696e+17,-8.187043578181803e+23,946.7038691068421,2.1293834603996964e+22
9.157856358822741e-07,2.2638991000279344e+17,-9.20964007488656e+23,961.0247063163587,2.1716905926909424e+22
9.357856358822742e-07,2.5061205887226973e+17,-1.0238109461644202e+24,975.2366084405146,2.231896727239422e+22
9.55785635882274e-07,2.764129940536767e+17,-1.126392028842884e+24,989.3392392426607,2.3033130930219463e+22
9.75785635882274e-07,3.038756337227031e+17,-1.228146879172292e+24,1003.3324102887269,2.3792497662268746e+22
9.957856358822741e-07,3.3302307813317056e+17,-1.328731045322448e+24,1017.2160686064202,2.4549059068754953e+22
1.0157856358822741e-06,3.638371867096673e+17,-1.4279379198864226e+24,1030.9902852818434,2.5277083145834483e+22
1.0357856358822742e-06,3.962733925952769e+17,-1.5256368176297161e+24,1044.655244915518,2.596737147012131e+22
1.0557856358822742e-06,4.302678964383674e+17,-1.6217314299113801e+24,1058.2112358674103,2.661960668597684e+22
1.0757856358822742e-06,4.657382710050031e+17,-1.7161359284570441e+24,1071.6586412272993,2.723676505035325e+22
1.0957856358822742e-06,5.0258002199286637e+17,-1.8087637625946386e+24,1084.99793045281,2.7822287976084955e+22
1.1157856358822742e-06,5.406611681235915e+17,-1.8995243241774115e+24,1098.2296516227484,2.8379148859082872e+22
1.1357856358822743e-06,5.798159829743258e+17,-1.9883237225210773e+24,1111.3544242581247,2.8909805917403987e+22
1.1557856358822743e-06,6.198384334923855e+17,-2.0750672110898557e+24,1124.372932667479,2.94164159702374e+22
1.1757856358822743e-06,6.604756514789234e+17,-2.1596619330421738e+24,1137.2859197769246,2.9901045571706142e+22
1.1957856358822743e-06,7.014218422970075e+17,-2.242019413983489e+24,1150.0941814087237,3.0365810545131075e+22
1.2157856358822743e-06,7.423132287587526e+17,-2.3220576356055707e+24,1162.7985609752718,3.081294583721163e+22
1.2357856358822744e-06,7.82724859663127e+17,-2.399702688471252e+24,1175.3999445581244,3.124482168347792e+22
1.2557856358822744e-06,8.221703231703608e+17,-2.474890046101139e+24,1187.8992563441855,3.1663918995394785e+22
1.2757856358822744e-06,8.601055376969284e+17,-2.5475655027874785e+24,1200.2974543934329,3.2072772193534465e+22
1.2957856358822744e-06,8.959377793644589e+17,-2.6176858090736284e+24,1212.5955267145869,3.2473885409671253e+22
1.3157856358822744e-06,9.290408721137165e+17,-2.6852190321579646e+24,1224.7944876269842,3.2869628202042285e+22
1.3357856358822745e-06,9.587769557896769e+17,-2.750144664697555e+24,1236.895374388595,3.3262118917164967e+22
1.3557856358822745e-06,9.845244446926935e+17,-2.812453503666959e+24,1248.8992440716595,3.36531066648492e+22
1.3757856358822745e-06,1.0057107563146327e+18,-2.8721473205462236e+24,1260.807170668806,3.4043865520774712e+22
1.3957856358822745e-06,1.0218472842907199e+18,-2.9292383452548126e+24,1272.620242413796,3.4435115931458255e+22
1.4157856358822745e-06,1.0325631520959347e+18,-2.983748589125323e+24,1284.3395593022026,3.482698737993715e+22
1.4357856358822746e-06,1.0376337885295789e+18,-3.035709036628904e+24,1295.966230798402,3.5219032612138113e+22
1.4557856358822746e-06,1.0370005339808329e+18,-3.085158740624519e+24,1307.5013737162276,3.5610297292080833e+22
1.4757856358822746e-06,1.0307783959874902e+18,-3.1321438600756264e+24,1318.9461102615483,3.599944087602808e+22
1.4957856358822746e-06,1.0192506031283377e+18,-3.176716680745035e+24,1330.30156622585,3.638489646848334e+22
1.5157856358822746e-06,1.0028504520089245e+18,-3.2189346570981145e+24,1341.5688693206655,3.6765051320039415e+22
1.5357856358822747e-06,9.821326981916628e+17,-3.2588595072949123e+24,1352.749147643399,3.713842687963427e+22
