9.999999999999999547e-07,4.683554195682187426e-46,1.073746799631868926e-47,1.132618462107632740e-42,1.059274334537947742e-37,1.059285665513497719e-37
2.049999999999999854e-06,8.334965087541155131e-46,1.417786586579013881e-47,1.352850986731937450e-42,1.144543020544949417e-37,1.144556557531560287e-37
3.152499999999999886e-06,1.758254143968463899e-45,2.032031068481223138e-47,1.702868917712633081e-42,1.265246522209271508e-37,1.265263568684193086e-37
4.310124999999999666e-06,4.320526467321238341e-45,3.134792908352344099e-47,2.246689772902300154e-42,1.427645629869579937e-37,1.427668140286052894e-37
5.525631249999999731e-06,1.223274137622908064e-44,5.177955591982698458e-47,3.096513089210458360e-42,1.641839039194248375e-37,1.641870127170349657e-37
6.801912812499999673e-06,3.957852765085785362e-44,9.121175700067565388e-47,4.446988809502000364e-42,1.922313919726787404e-37,1.922358786312276449e-37
8.142008453124999399e-06,1.452343712410510720e-43,1.707289805783831323e-46,6.639157502921317477e-42,2.289084134619746842e-37,2.289151980245778415e-37
9.549108875781250552e-06,6.005025967199170617e-43,3.385002520605460965e-46,1.028344930550227508e-41,2.769884663422071043e-37,2.769993506326095673e-37
1.102656431957031350e-05,2.778846281828429151e-42,7.085858346294016544e-46,1.649072971580530103e-41,3.402752332153567578e-37,3.402945034999401909e-37
1.257789253554882909e-05,1.429005181074153928e-41,1.560703119268419703e-45,2.731903322905167848e-41,4.239878520790871462e-37,4.240294627248300616e-37
1.420678716232627189e-05,8.105349605753363821e-41,3.603917682741787378e-45,4.664585108654807594e-41,5.352962974430267145e-37,5.354240003940884576e-37
1.591712652044258752e-05,5.030871868612681477e-40,8.691600136342952925e-45,8.188871367335556011e-41,6.840556265158753327e-37,6.846406111080100650e-37
1.771298284646471901e-05,3.388680460397864743e-39,2.180471728577220881e-44,1.474291004249524216e-40,8.838102423294660200e-37,8.873463736950062442e-37
1.959863198878795691e-05,2.455556905196182584e-38,5.666337686737689335e-44,2.714714193354032030e-40,1.153158045608287304e-36,1.177985142742961367e-36
2.157856358822735551e-05,1.897050688350836587e-37,1.518673056308185013e-43,5.098443357825147212e-40,1.517588296916629932e-36,1.707803361954801873e-36
2.365749176763872337e-05,1.548074288879346487e-36,4.179215839701554977e-43,9.738290642949009909e-40,2.011933963469864081e-36,3.560982499335089234e-36
2.584036635602066114e-05,1.321906656508259960e-35,1.175500569025702200e-42,1.886250663496190055e-39,2.683607682900448762e-36,1.590456167414711563e-35
2.813238467382169394e-05,1.170038464243382153e-34,3.364097704276215961e-42,3.694213335671211697e-39,3.596817494985415925e-36,1.206043614967570054e-34
3.053900390751278194e-05,1.063436616052860070e-33,9.751367741852030645e-42,7.294462080306451369e-39,4.837979973814871628e-36,1.068281900240122962e-33
3.306595410288842027e-05,9.833985240366677459e-33,2.850244463601910842e-41,1.448033200689410284e-38,6.522558568007519484e-36,9.840522307769137621e-33
3.571925180803284120e-05,9.169887025102782026e-32,8.364549752823392516e-41,2.881897893537753671e-38,8.803546643338061144e-36,9.170770270029558479e-32
3.850521439843448317e-05,8.548313121257027673e-31,2.454404443570525278e-40,5.735117050273488721e-38,1.188177988524395748e-35,8.548432515021989329e-31
4.143047511835621266e-05,7.901970647142142824e-30,7.172724143328291892e-40,1.138353908110917826e-37,1.601819352470888392e-35,7.901986779888330941e-30
4.450199887427402456e-05,7.187982943220681289e-29,2.079958790588038747e-39,2.248327765293757735e-37,2.154803022728789245e-35,7.187985120714978798e-29
4.772709881798772706e-05,6.388808378226702809e-28,5.964512460039580354e-39,4.409011308587033455e-37,2.889685205387017458e-35,6.388808671663879986e-28
5.111345375888711671e-05,5.512696582615965532e-27,1.686125497997610823e-38,8.567535655954722486e-37,3.859801799479922839e-35,5.512696622087597900e-27
5.466912644683147483e-05,4.591017243842633568e-26,4.685751047960710394e-38,1.646734569152461985e-36,5.131106788091463606e-35,4.591017249143100030e-26
5.840258276917305492e-05,3.671219253745498728e-25,1.276911538760706948e-37,3.125737541243030233e-36,6.784022276054865561e-35,3.671219254456435415e-25
6.232271190763171266e-05,2.806166927682601591e-24,3.404803835966750059e-37,5.851134169773652437e-36,8.915199729903704441e-35,2.806166927777945203e-24
6.643884750301330092e-05,2.042446502906558361e-23,8.866839731224747335e-37,1.078877505197539025e-35,1.163907526632897754e-34,2.042446502919365078e-23
7.076078987816396791e-05,1.411024954374052655e-22,2.251760479693431983e-36,1.957587286377358875e-35,1.508909309946256585e-34,1.411024954375779927e-22
7.529882937207216893e-05,1.135829256019717075e-04,8.436104188289450523e-02,2.722698319179046866e-03,7.791124976463453193e-05,8.727523437744016954e-02
8.006377084067577729e-05,3.206942616187047953e-03,4.237820650812041734e+00,6.558741528871987747e-02,8.999979469821167829e-04,4.307515006663931167e+00
8.506695938270957555e-05,6.882272758827008563e-02,1.343337626220640857e+02,1.206818174972031921e+00,9.612615345544269982e-03,1.356190161399699150e+02
9.032030735184505424e-05,1.286983328545700189e+00,3.536212661819595724e+03,1.944905312991355117e+01,9.484219785862207930e-02,3.557043540475913687e+03
9.583632271943730958e-05,2.158096708668482933e+01,8.192061857719052932e+04,2.825292961932316302e+02,8.639265311654125146e-01,8.222559276700160990e+04
1.016281388554091824e-04,3.269877548674650143e+02,1.695712212276630802e+06,3.727713251155715170e+03,7.265673973700412347e+00,1.699774178956627613e+06
1.077095457981796503e-04,4.489051602446178549e+03,3.151723116467772797e+07,4.479406157978581905e+04,5.644635300917818199e+01,3.156657072421297058e+07
