t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,844652.828528182,-2106962393325.3984,301.80743866362815,310415834740731.4
2.05e-08,2710279.897834973,-7065672455098.305,304.65048950960994,607762929559302.2
3.1525e-08,6214246.697379198,-17019486348599.857,308.37518441749467,991557058073297.0
4.3101250000000004e-08,12904238.49703651,-37694236649068.22,312.92685961757235,1616034313127505.8
5.5256312500000004e-08,26474254.555282213,-83713634294081.33,318.2879468955374,2755256902361352.5
6.801912812500001e-08,55944933.12562205,-193922152537489.1,324.4584731948957,4960854765635827.0
8.142008453125001e-08,124186883.59524967,-476031841389597.0,331.44875180246675,9408286246562656.0
9.549108875781251e-08,291402441.07916653,-1240105085733073.5,339.27562629670604,1.8680612343659492e+16
1.1026564319570314e-07,721412490.3658113,-3405193329076858.5,347.9603350225379,3.857031405816106e+16
1.2577892535548832e-07,1872434156.925611,-9751258963994480.0,357.52716673001044,8.225388467878854e+16
1.4206787162326273e-07,5053659403.301586,-2.8781300448486412e+16,368.0025358381182,1.799811122718624e+17
1.5917126520442587e-07,14061057187.760529,-8.655998624427659e+16,379.4142938096374,4.014773684408558e+17
1.7712982846464716e-07,39989835259.27653,-2.6248839254100378e+17,391.79117869566664,9.072579593358167e+17
1.9598631988787953e-07,115317562016.97147,-7.951376188376294e+17,405.162347389047,2.0644790742414052e+18
2.157856358822735e-07,334655596886.5703,-2.387001804085656e+18,419.556957800714,4.703560644916229e+18
2.357856358822735e-07,923021094375.0271,-6.751180180019333e+18,434.40490093787275,1.0338683714852458e+19
2.557856358822735e-07,2405499022908.0117,-1.7890451234948549e+19,449.51305128105264,2.1768096535202824e+19
2.7578563588227355e-07,5956415417188.141,-4.464469819292542e+19,464.8404728859639,4.397797996557859e+19
2.9578563588227357e-07,14058219075135.426,-1.0531991229247372e+20,480.35123696576187,8.540008787000833e+19
3.157856358822736e-07,31706938434602.195,-2.3575541082886724e+20,496.01360622959606,1.5970959884051336e+20
3.357856358822736e-07,68504041324710.805,-5.025873424248043e+20,511.79941355503433,2.882400131808444e+20
3.5578563588227363e-07,142122565016105.12,-1.0239690389875853e+21,527.6835674782519,5.030904304895964e+20
3.7578563588227365e-07,283808279281138.7,-2.0004512633450057e+21,543.6436494679346,8.509628052213679e+20
3.9578563588227367e-07,546765383050909.9,-3.7590287887168915e+21,559.6595807050609,1.397708400111999e+21
4.157856358822737e-07,1018461481795527.2,-6.813439104327318e+21,575.7133429393025,2.2334842090657182e+21
4.357856358822737e-07,1838036334526810.0,-1.1943556947059382e+22,591.7887422338209,3.4783102011294115e+21
4.5578563588227373e-07,3220062853088160.5,-2.029606844694577e+22,607.87120724212,5.287660412012641e+21
4.7578563588227375e-07,5485808027204162.0,-3.3507419143584757e+22,623.947615639791,7.857486183315882e+21
4.957856358822737e-07,9102752505020498.0,-5.384816291357576e+22,640.0061437608235,1.1427717725111357e+22
5.157856358822737e-07,1.4732264464185186e+16,-8.438507911366768e+22,656.0361355408722,1.6282775505364985e+22
5.357856358822738e-07,2.328372553562249e+16,-1.2915346102968237e+23,672.0279876610316,2.274691793613716e+22
5.557856358822738e-07,3.5970756504981136e+16,-1.9332638757501284e+23,687.9730483894801,3.1171394445621573e+22
5.757856358822738e-07,5.436120688992197e+16,-2.8336007508613715e+23,703.8635280853382,4.190955486007239e+22
5.957856358822738e-07,8.04072459390999e+16,-4.0708414306296395e+23,719.692419694493,5.527576106116312e+22
6.157856358822738e-07,1.1643593276294397e+17,-5.736928452995521e+23,735.4534278560831,7.148504273544665e+22
6.357856358822739e-07,1.650761156342933e+17,-7.93579314539703e+23,751.1409054689764,9.057423904910249e+22
6.557856358822739e-07,2.290983747790023e+17,-1.0779437158465951e+24,766.7497967532922,1.1231319492776748e+23
6.757856358822739e-07,3.111565086191341e+17,-1.4381068867672195e+24,782.2755859927411,1.3612663794233288e+23
6.957856358822739e-07,4.134465061061746e+17,-1.8844889717782107e+24,797.7142512667899,1.610607996014436e+23
7.157856358822739e-07,5.373409145276817e+17,-2.4252866441986766e+24,813.0622225831036,1.8583600354904586e+23
7.35785635882274e-07,6.831000295810071e+17,-3.0650119074777785e+24,828.3163439047465,2.090158396243099e+23
7.55785635882274e-07,8.497805276208074e+17,-3.8032147060611784e+24,843.473838636655,2.2928654567990417e+23
7.75785635882274e-07,1.0354291524611008e+18,-4.633820547693521e+24,858.5322781945723,2.4578254685982212e+23
7.95785635882274e-07,1.2375563641304722e+18,-5.545460122688063e+24,873.4895533290567,2.583432183239193e+23
8.15785635882274e-07,1.4537639582426043e+18,-6.522889562129108e+24,888.3438479190096,2.6758126206701897e+23
8.357856358822741e-07,1.6823150958950528e+18,-7.549183091905455e+24,903.0936149847388,2.7470703525384137e+23
8.557856358822741e-07,1.922442574365439e+18,-8.608047894357507e+24,917.7375547009432,2.811636244402939e+23
8.757856358822741e-07,2.1742988577981036e+18,-9.685574085109395e+24,932.2745942160619,2.882214132724264e+23
8.957856358822741e-07,2.4386028784450954e+18,-1.0771018181130425e+25,946.7038691068421,2.9669616286874437e+23
9.157856358822741e-07,2.716147832020227e+18,-1.1856648599121219e+25,961.0247063163587,3.0687939834877946e+23
9.357856358822742e-07,3.0073453033452754e+18,-1.2937013041825556e+25,975.2366084405146,3.1865557149890135e+23
9.55785635882274e-07,3.311906089156407e+18,-1.4008076909831716e+25,989.3392392426607,3.31701809357438e+23
9.75785635882274e-07,3.628660116178727e+18,-1.5066552832710206e+25,1003.3324102887269,3.456624791826093e+23
9.957856358822741e-07,3.9554576305796987e+18,-1.6109528869877643e+25,1017.2160686064202,3.60242897023198e+23
1.0157856358822741e-06,4.289090248421276e+18,-1.7134340557675974e+25,1030.9902852818434,3.752248156934336e+23
1.0357856358822742e-06,4.625203799722207e+18,-1.8138573775939042e+25,1044.655244915518,3.9043621139612897e+23
1.0557856358822742e-06,4.958215824431385e+18,-1.9120105795721416e+25,1058.2112358674103,4.057074976161101e+23
1.0757856358822742e-06,5.281281580544999e+18,-2.007713706565372e+25,1071.6586412272993,4.208327370612349e+23
