t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,3.009591390397493e-11,-1.872499038279671e-05,300.433792735656,0.01145626664828262
2e-08,3.009591390397493e-11,-1.9037852812005802e-05,301.07589104531206,0.01145626664828262
3.0000000000000004e-08,3.009591390397493e-11,-1.942868569952205e-05,301.86801187574054,0.01145626664828262
4e-08,3.009591390397493e-11,-1.988572722313913e-05,302.78008084155164,0.01145626664828262
5e-08,3.009591390397493e-11,-2.040224410301375e-05,303.79279430133295,0.01145626664828262
6e-08,3.009591390397493e-11,-2.0974008167155418e-05,304.89231397705396,0.01145626664828262
6.999999999999999e-08,3.009591390397493e-11,-2.1598241499478674e-05,306.06804031322065,0.01145626664828262
7.999999999999999e-08,3.009591390397493e-11,-2.227308695203286e-05,307.3114892966772,0.01145626664828262
8.999999999999999e-08,3.009591390397493e-11,-2.2997309322808077e-05,308.6156548790088,0.01145626664828262
9.999999999999998e-08,3.009591390397493e-11,-2.377011222538151e-05,309.9746156916659,0.01145626664828262
1.0999999999999998e-07,3.009591390397493e-11,-2.4591018746966784e-05,311.38327696329105,0.01145626664828262
1.2e-07,3.009591390397493e-11,-2.545978986963403e-05,312.8371928370062,0.01145626664828262
1.3e-07,3.009591390397493e-11,-2.6376366524720628e-05,314.3324392615795,0.01145626664828262
1.4e-07,3.009591390397493e-11,-2.7340827114185657e-05,315.8655201662646,0.01145626664828262
1.5000000000000002e-07,3.009591390397493e-11,-2.8353355535327735e-05,317.43329637068587,0.01145626664828262
1.6000000000000003e-07,3.009591390397493e-11,-2.9414216563962516e-05,319.0329305162129,0.01145626664828262
1.7000000000000004e-07,3.009591390397493e-11,-3.052373653285693e-05,320.66184359126106,0.01145626664828262
1.8000000000000005e-07,3.009591390397493e-11,-3.1682287911163896e-05,322.3176800404426,0.01145626664828262
1.9000000000000006e-07,3.009591390397493e-11,-3.289027681829826e-05,323.99827935670737,0.01145626664828262
2.0000000000000007e-07,3.009591390397493e-11,-3.414813278710788e-05,325.70165265616157,0.01145626664828262
2.1000000000000008e-07,3.009591390397493e-11,-3.5456300281037165e-05,327.4259631422505,0.01145626664828262
2.200000000000001e-07,3.009591390397493e-11,-3.681523160089495e-05,329.16950964815203,0.01145626664828262
2.300000000000001e-07,3.009591390397493e-11,-3.822538090887117e-05,330.9307126458303,0.01145626664828262
2.400000000000001e-07,3.009591390397493e-11,-3.96871991632669e-05,332.7081022539758,0.01145626664828262
2.500000000000001e-07,3.009591390397493e-11,-4.120112980520487e-05,334.5003078823314,0.01145626664828262
2.600000000000001e-07,3.009591390397493e-11,-4.2767605073785115e-05,336.3060492281292,0.01145626664828262
