t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,212.5405659302684,-71546542435.7041,300.049610530269,8170961047306.645
2e-10,631.4395541707559,-153936686913.9253,300.0761873981519,16093225464956.504
3e-10,1250.4134513899612,-246566109715.59128,300.0975175433148,23766617142267.97
4e-10,2063.3632577888475,-348984049075.9758,300.11650885627887,31199398814502.008
5e-10,3064.4088969041386,-460767838775.4845,300.1342370437141,38400598261940.55
6e-10,4247.8997914788815,-581517194191.3894,300.15123556913807,45379409389592.06
7e-10,5608.416380698124,-710851815712.3721,300.1678150224977,52144952418828.51
7.999999999999999e-10,7140.767463376947,-848409991411.3195,300.18417611090985,58706162450437.49
8.999999999999999e-10,8839.98542580293,-993847592503.5162,300.20045863795735,65071734047043.18
9.999999999999999e-10,10701.320357123433,-1146837254237.2485,300.2167657733468,71250093607840.08
1.1e-09,12720.233590598486,-1307067658877.6606,300.23317728445363,77249386798623.39
1.2e-09,14892.39098011156,-1474242883281.3555,300.24975728875904,83077474656404.12
1.3e-09,17213.65609866316,-1648081792645.5247,300.2665590597422,88741934910271.52
1.4000000000000001e-09,19680.08347546411,-1828317470690.0007,300.28362814495796,94250066525867.73
1.5000000000000002e-09,22287.911946082702,-2014696680746.5195,300.3010044666268,99608896268374.83
1.6000000000000003e-09,25033.558163685975,-2206979354391.0674,300.31872378235806,104825186526408.94
1.7000000000000003e-09,27913.61030231312,-2404938105413.103,300.3368187289105,109905443905543.81
1.8000000000000004e-09,30924.821971747366,-2608357767560.1313,300.3553195858684,114855928264975.9
1.9000000000000005e-09,34064.10635583078,-2817034954868.4395,300.3742548461819,119682661976229.2
2.0000000000000005e-09,37328.530580737235,-3030777643613.535,300.39365165044455,124391439252126.02
2.1000000000000006e-09,40715.310315998555,-3249404775053.492,300.4135361230842,128987835440978.5
2.2000000000000007e-09,44221.80460846467,-3472745878229.885,300.43393363667394,133477216213119.1
2.3000000000000007e-09,47845.510947538554,-3700640712155.282,300.4548690227266,137864746589426.5
2.400000000000001e-09,51584.06055873894,-3932938926764.128,300.47636674207234,142155399777549.66
2.500000000000001e-09,55435.21392175398,-4169499742042.476,300.4984510243177,146353965793099.44
2.600000000000001e-09,59396.85650855147,-4410191644785.08,300.5211459833778,150465059851517.6
2.700000000000001e-09,63466.994736729,-4654892102458.245,300.54447571429495,154493130522539.3
2.800000000000001e-09,67643.75213306643,-4903487293674.808,300.5684643752824,158442467643767.06
2.900000000000001e-09,71925.36570214358,-5155871854814.816,300.5931362579994,162317209993302.7
3.0000000000000012e-09,76310.18249487798,-5411948642351.9,300.6185158483783,166121352723945.4
3.1000000000000013e-09,80796.65637190017,-5671628510471.655,300.64462787981216,169858754563381.94
3.2000000000000014e-09,85383.34495679989,-5934830103594.729,300.67149738012324,173533144786229.16
3.3000000000000014e-09,90068.90677443423,-6201479663443.449,300.69914971343917,177148129964856.97
3.4000000000000015e-09,94852.09856967811,-6471510850317.331,300.72761061787634,180707200506711.25
3.5000000000000016e-09,99731.77280221209,-6744864578269.316,300.7569062397539,184213736986435.72
3.6000000000000016e-09,104706.8753131762,-7021488863901.292,300.7870631649245,187671016281510.97
3.7000000000000017e-09,109776.44315976829,-7301338688524.441,300.818108447699,191082217520423.75
3.800000000000002e-09,114939.60261412633,-7584375873457.081,300.8500696377563,194450427852585.22
3.900000000000002e-09,120195.5673231066,-7870568968260.167,300.88297480536136,197778648049347.16
4.000000000000002e-09,125543.63662584896,-8159893151738.394,300.91685256515734,201069797945549.66
4.100000000000002e-09,130983.1940263079,-8452330145563.084,300.95173209875475,204326721731075.66
4.200000000000002e-09,136513.70581822153,-8747868140401.488,300.98764317630247,207552193101907.44
4.300000000000002e-09,142134.71986029003,-9046501734466.645,301.0246161771976,210748920280180.12
4.400000000000002e-09,147845.8644996404,-9348231884431.36,301.0626821100639,213919550912721.03
4.500000000000002e-09,153646.84764196485,-9653065868680.145,301.1018726321104,217066676857549.94
4.600000000000002e-09,159537.45596703838,-9961017262904.945,301.1422200679639,220192838867807.8
4.700000000000002e-09,165517.5542886427,-10272105928081.463,301.1837574280549,223300531182577.38
4.8000000000000024e-09,171587.0850582567,-10586358010896.816,301.22651842662566,226392206034065.16
4.9000000000000025e-09,177746.06801220923,-10903805956733.174,301.27053749941746,229470278080634.72
5.0000000000000026e-09,183994.59996233994,-11224488535347.096,301.3158498210867,232537128775214.34
5.100000000000003e-09,190332.85473056757,-11548450879421.914,301.3624913223932,235595110678658.1
5.200000000000003e-09,196761.08322813472,-11875744536208.092,301.4104987071957,238646551727711.34
5.300000000000003e-09,203279.61368067583,-12206427532507.031,301.45990946928623,241693759467330.6
5.400000000000003e-09,209888.85200064813,-12540564453295.879,301.5107619090901,244739025257228.62
5.500000000000003e-09,216589.28230907273,-12878226534334.578,301.56309515025333,247784628462666.62
5.600000000000003e-09,223381.4676089557,-13219491769143.53,301.6169491561378,250832840639693.5
5.700000000000003e-09,230266.05061320122,-13564445030788.531,301.6723647462394,253885929725243.8
5.800000000000003e-09,237243.75473029073,-13913178208962.404,301.7293836125439,256946164242750.75
5.900000000000003e-09,244315.38521148404,-14265790362906.473,301.78804833583166,260015817534212.12
6.000000000000003e-09,251481.83046380844,-14622387890774.895,301.8484024019402,263097172029967.66
6.100000000000003e-09,258744.0635336341,-14983084716105.594,301.9104902179934,266192523567808.3
6.200000000000003e-09,266103.1437661996,-15348002492128.717,301.97435712860295,269304185773446.38
6.3000000000000035e-09,273560.2186470461,-15717270824713.88,302.04004943204706,272434494514828.88
6.4000000000000035e-09,281116.5258319505,-16091027514832.758,302.10761439642965,275585812443284.56
6.500000000000004e-09,288773.3953726176,-16469418821495.547,302.1771002758234,278760533635056.94
