t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,538144212.0946141,-33763622396861.18,300.30895318762066,2055080971798782.8
2.05e-06,1702469077.9175138,-377165811786361.8,300.79481276348605,4182093225529107.0
3.1525e-06,3444397678.338772,-721184241503969.6,301.43125925385755,5862532838406643.0
4.310125e-06,5853999490.164631,-1088687949679067.6,302.2089341469295,7571920677063551.0
5.52563125e-06,9076449269.590166,-1503215472954676.2,303.12469135424516,9422833431167360.0
6.8019128125e-06,13323411978.049742,-1991481974336886.5,304.1784240744657,1.1517687872532598e+16
8.142008453125e-06,18896115893.76989,-2587037207257185.0,305.37176481813924,1.39705709191319e+16
9.54910887578125e-06,26221769343.742355,-3334730031522583.0,306.70743860491433,1.6921189433285324e+16
1.1026564319570314e-05,35909538226.85338,-4296851737804972.0,308.18889480016315,2.055045594400135e+16
1.2577892535548829e-05,48836441415.28242,-5562144792620729.0,309.820074038878,2.5100567549663924e+16
1.4206787162326272e-05,66280029299.77136,-7259449807055532.0,311.6052465097679,3.090275617637507e+16
1.5917126520442588e-05,90125334420.75237,-9578778293323642.0,313.5488901472959,3.841699777465454e+16
1.771298284646472e-05,123191202471.09134,-1.2804298140683602e+16,315.6555919299103,4.828989922236141e+16
1.9598631988787957e-05,169750655524.95642,-1.7366548833278412e+16,317.92996277779184,6.14400686176803e+16
2.1578563588227356e-05,236369924574.82693,-2.392592759745733e+16,320.37656048124455,7.918509311806904e+16
2.3657491767638723e-05,333276034752.6429,-3.350740777021991e+16,322.9998173860214,1.0343172251032925e+17
2.584036635602066e-05,476609255690.00916,-4.77197881609647e+16,325.8039710023104,1.3696243759895611e+17
2.8132384673821694e-05,692169878402.0245,-6.91153211580079e+16,328.7929966708408,1.838695306323563e+17
3.053900390751278e-05,1021708913888.4194,-1.0178381008058803e+17,331.97054210163265,2.5021564318834394e+17
3.306595410288842e-05,1533581244484.1086,-1.5234027029846378e+17,335.3398640944102,3.450427982506406e+17
3.571925180803284e-05,2340928412868.504,-2.315758751062718e+17,338.9037681048319,4.819186163425608e+17
3.850521439843448e-05,3632930675845.2266,-3.572301980749589e+17,342.66455156680234,6.813112504815895e+17
4.143047511835621e-05,5728849400817.472,-5.586629018721214e+17,346.6239520373284,9.742426939201336e+17
4.4501998874274025e-05,9171956818317.986,-8.84746062061464e+17,350.783101314808,1.4079120316424028e+18
4.772709881798773e-05,14893456498659.162,-1.4172160029624842e+18,355.14248670611744,2.0543479596229135e+18
5.111345375888712e-05,24499395424724.133,-2.2932660195698204e+18,359.7019205985866,3.023704235664743e+18
5.4669126446831475e-05,40773550835539.14,-3.7436788794656666e+18,364.4605194393289,4.4845824828391916e+18
5.8402582769173055e-05,68560065756490.91,-6.157276577452514e+18,369.4166931432927,6.695220923681894e+18
6.232271190763171e-05,116310064182716.19,-1.0188855491808911e+19,374.56814585026126,1.0050569123266736e+19
6.64388475030133e-05,198785662674597.25,-1.6939262745151996e+19,379.91188882574835,1.5153208820977158e+19
7.076078987816397e-05,341765092223643.25,-2.825247304090655e+19,385.4442661536278,2.291846122626312e+19
7.529882937207217e-05,590166330931085.4,-4.7197919699197215e+19,391.16099368981156,3.472669123212774e+19
8.006377084067578e-05,1021896561051424.1,-7.883316650340472e+19,397.05721153440766,5.263526090899874e+19
8.506695938270958e-05,1770975275923870.5,-1.3135536840710123e+20,403.1275500259047,7.965128100209826e+19
9.032030735184505e-05,3064800193320089.5,-2.176943165484812e+20,409.3662089618892,1.2002590181062962e+20
9.583632271943731e-05,5280642069813468.0,-3.573399810284507e+20,415.76704940813295,1.79428069519266e+20
0.00010162813885540918,9022550651409386.0,-5.77521919407315e+20,422.3236970705016,2.6466638082114083e+20
0.00010770954579817965,1.520758786238668e+16,-9.117974233854015e+20,429.0296557837797,3.8246172818681804e+20
0.00011409502308808864,2.5131749963087708e+16,-1.393913753634243e+21,435.8784292313316,5.370953032399675e+20
0.00012079977424249307,4.048321980969413e+16,-2.0481697344998044e+21,442.86364856659327,7.280787032130495e+20
0.00012783976295461773,6.331259617353782e+16,-2.8836751966273347e+21,449.979203188847,9.502554598826808e+20
0.00013523175110234862,9.602892429491816e+16,-3.899612261601904e+21,457.2193715547017,1.1971950897392357e+21
0.00014299333865746606,1.41484049782832e+17,-5.097346460353933e+21,464.5789486216658,1.4650938679710114e+21
0.00015114300559033938,2.031329254491529e+17,-6.487983348895144e+21,472.0533663402662,1.7539511575935829e+21
0.00015970015586985636,2.8521243147127552e+17,-8.091501519055452e+21,479.63880357805016,2.0662170512155274e+21
0.0001686851636633492,3.929040447065578e+17,-9.932884513721458e+21,487.3322819828964,2.405138725640315e+21
0.00017811942184651667,5.3247673368325946e+17,-1.2040092248942834e+22,495.1317446024112,2.7739330238003146e+21
0.00018802539293884252,7.114052957712233e+17,-1.4443939982195175e+22,503.03611456559145,3.1755138643749115e+21
0.00019802539293884252,9.282792977416588e+17,-1.7076282380081204e+22,510.7453015396977,3.5967703210183853e+21
0.00020802539293884252,1.184407089059703e+18,-1.9915691390456247e+22,518.2039046405591,4.033092864972831e+21
0.00021802539293884252,1.4823918684531146e+18,-2.2958716692969726e+22,525.4304011080707,4.482992652906477e+21
