t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,2.4102300017163936,-151366.5398083729,300.81095824669126,9086308.265873482
2.05e-06,2.4102300017163936,-156378.92713129232,302.0864104795944,9086308.265873482
3.1525e-06,2.4102300017163936,-163129.86828573685,303.7573364856415,9086308.265873482
4.310125e-06,2.4102300017163936,-171668.7999093456,305.7992304962157,9086308.265873482
5.52563125e-06,2.4102300017163936,-182141.82663842532,308.2039295786825,9086308.265873482
6.8019128125e-06,2.4102300017163936,-194766.42418116378,310.9712672484195,9086308.265873482
8.142008453125e-06,2.4102300017163936,-209826.0603361497,314.1056624413406,9086308.265873482
9.54910887578125e-06,2.4102300017163936,-227672.52789906377,317.6144238471011,9086308.265873482
1.1026564319570314e-05,2.4102300017163936,-248724.25898413785,321.5053424083105,9086308.265873482
1.2577892535548829e-05,2.4102300017163936,-273495.52350473026,325.7899308033329,9086308.265873482
1.4206787162326272e-05,2.4102300017163936,-302591.7239375139,330.47982567231446,9086308.265873482
1.5917126520442588e-05,2.4102300017163936,-336724.38704298163,335.58700264263507,9086308.265873482
1.771298284646472e-05,2.4102300017163936,-376726.4472851123,341.1237480250332,9086308.265873482
1.9598631988787957e-05,2.4102300017163936,-423567.46188785695,347.1024480707499,9086308.265873482
2.1578563588227356e-05,2.4102300017163936,-478369.4060920988,353.53538939868184,9086308.265873482
2.3657491767638723e-05,2.4102300017163936,-542422.5530995068,360.4345712471476,9086308.265873482
2.584036635602066e-05,2.4102300017163936,-617200.7507004319,367.8115255156328,9086308.265873482
2.8132384673821694e-05,2.4102300017163936,-704375.2463205975,375.6771422646459,9086308.265873482
3.053900390751278e-05,2.4102300017163936,-805826.0648984016,384.0415000375379,9086308.265873482
3.306595410288842e-05,2.4102300017163936,-923649.8252626136,392.91370165280824,9086308.265873482
3.571925180803284e-05,90830422.33836682,-25619159300289.01,402.3017170405727,18426872339677.523
3.850521439843448e-05,436932879.2123207,-98925615652433.55,412.21223533245114,58210111826505.84
4.143047511835621e-05,1610195370.5710273,-328294028084101.0,422.6505288163655,163534398590859.38
4.4501998874274025e-05,5479317837.687828,-1051261540801387.8,433.62033158431433,446997284826201.56
4.772709881798773e-05,18093647595.050407,-3317864960945715.5,445.12373577490075,1208633238995224.0
5.111345375888712e-05,58826134988.23536,-1.0352926583752578e+16,457.16110828108026,3240094632496067.0
5.4669126446831475e-05,188873024787.46295,-3.1897559123110852e+16,469.7310306880783,8600564221329763.0
5.8402582769173055e-05,598364783143.8079,-9.680983975180085e+16,482.83026504817866,2.2556237527748316e+16
6.232271190763171e-05,1866787316772.9824,-2.8872398525720224e+17,496.45374789872045,5.8318871620197576e+16
6.64388475030133e-05,5722707221719.986,-8.442230189132008e+17,510.59461468667524,1.4833875578822582e+17
7.076078987816397e-05,17201459485057.742,-2.4150827077260063e+18,525.2442564672076,3.704869956067823e+17
7.529882937207217e-05,50600463895662.74,-6.746943512004386e+18,540.3924103767114,9.070466419335882e+17
8.006377084067578e-05,145395416702976.1,-1.8371337723137559e+19,556.0272849209341,2.1729306785679982e+18
8.506695938270958e-05,407168300808747.8,-4.862963505146332e+19,572.1357205436253,5.081161394758234e+18
9.032030735184505e-05,1107178698502978.2,-1.2453038528500094e+20,588.7033852324387,1.154485982364731e+19
9.583632271943731e-05,2901784137643544.5,-3.052952660227565e+20,605.7150040662996,2.523576577873645e+19
0.00010162813885540918,7227974847311912.0,-7.02154910573318e+20,623.1546206136376,5.205796295145074e+19
0.00010770954579817965,1.6779924558342568e+16,-1.4737370978979757e+21,641.0058869698458,9.872946543238803e+19
0.00011409502308808864,3.577634635580991e+16,-2.7726580214916013e+21,659.2523780077136,1.693287457181944e+20
0.00012079977424249307,7.005287888960638e+16,-4.70723079324322e+21,677.8779241562037,2.646130811777043e+20
0.00012783976295461773,1.2747565182638016e+17,-7.38107281423489e+21,696.8669557868607,3.8572156640055964e+20
0.00013523175110234862,2.1878429564078214e+17,-1.0936724689200542e+22,716.2048511531317,5.3648685456244317e+20
0.00014299333865746606,3.585429645504537e+17,-1.5554223130929715e+22,735.8782788850641,7.228018481335714e+20
0.00015114300559033938,5.658842878732818e+17,-2.144252289464116e+22,755.8755253826827,9.517494017258264e+20
0.00015970015586985636,8.643257615331555e+17,-2.8840849726420734e+22,776.1867971640752,1.2311074874017574e+21
0.0001686851636633492,1.2784664162141414e+18,-3.801676790063091e+22,796.8044883845685,1.5685851637834564e+21
0.00017811942184651667,1.822259563136172e+18,-4.925333572946076e+22,817.7234044054381,1.9704285501440613e+21
0.00018802539293884252,2.470449125872918e+18,-6.283256123275108e+22,838.940933478831,2.437865346190227e+21
0.00019802539293884252,3.096563808818768e+18,-7.843449413915982e+22,859.651661912134,2.9398885852399136e+21
0.00020802539293884252,3.5478410730048707e+18,-9.590828601371955e+22,879.7051618757298,3.4348993466802593e+21
0.00021802539293884252,3.723980913080576e+18,-1.151957373295908e+23,899.1492606906228,3.879947941234151e+21
0.00022802539293884251,3.636785566053191e+18,-1.3622419591268955e+23,918.0281718947339,4.2543220966052085e+21
0.00023802539293884251,3.381658780594825e+18,-1.5890002696070935e+23,936.3825058225868,4.567925553306649e+21
0.0002480253929388425,3.0630255217181276e+18,-1.8311551996100815e+23,954.2494197804892,4.844634306606536e+21
