t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,26590498.8623464,-387129199881.2464,300.3921032628124,1.8923943372862422e+17
2.05e-06,85482580.64682542,-954242665094.2025,300.71387199211017,3.9294429950136e+17
3.1525e-06,184020719.84287292,-1750386362784.875,301.135527478939,6.134395321888492e+17
4.310125e-06,331854282.7728904,-2848577648913.3726,301.65078860867544,8.548462094849929e+17
5.52563125e-06,541678902.5622792,-4349377663562.4526,302.25758179038803,1.1221131992426788e+18
6.8019128125e-06,830285027.793129,-6392376813278.633,302.9558548761981,1.4213228465902812e+18
8.142008453125e-06,1220038672.225626,-9173004131384.432,303.7467121724159,1.7600666739410854e+18
9.54910887578125e-06,1740985135.055908,-12967433833490.512,304.6319858231892,2.147930337539328e+18
1.1026564319570314e-05,2433863214.4273844,-18169910604532.043,305.61399228721615,2.5971329579102254e+18
1.2577892535548829e-05,3354464817.4433618,-25349326855355.71,306.69537849215493,3.1233791876621245e+18
1.4206787162326272e-05,4580002418.49666,-35335979386844.875,307.87901544424926,3.747002338289952e+18
1.5917126520442588e-05,6218501224.523078,-49356164825315.45,309.1679185108901,4.4945049302527565e+18
1.771298284646472e-05,8422788885.206751,-69243440042656.234,310.56518331075023,5.400641651325421e+18
1.9598631988787957e-05,11411533389.827728,-97774049943324.14,312.07393096621905,6.511242485285917e+18
2.1578563588227356e-05,15501173761.784012,-139205491232341.45,313.69725904696054,7.887045631491043e+18
2.3657491767638723e-05,21154813480.505383,-200150533814158.25,315.4381959986319,9.60890755517055e+18
2.584036635602066e-05,29057716074.166595,-291009954814340.44,317.29965773473674,1.1784890587808528e+19
2.8132384673821694e-05,40234793287.83783,-428342827799909.25,319.28440563380315,1.4559910628528038e+19
3.053900390751278e-05,56234265584.50788,-638801524604794.9,321.3945458808963,1.8128651365065673e+19
3.306595410288842e-05,79418403327.6727,-965789879533246.4,323.6326904800805,2.2753722385067774e+19
3.571925180803284e-05,113424815791.67953,-1480662747176904.5,326.0010137810716,2.8790107457441333e+19
3.850521439843448e-05,163903171825.67523,-2301738122370337.5,328.5012610334046,3.6718638874304365e+19
4.143047511835621e-05,239698611238.67865,-3626656492040068.5,331.1348207978865,4.71921200408484e+19
4.4501998874274025e-05,354762744946.80835,-5787536755945597.0,333.9026987871647,6.109912028534807e+19
4.772709881798773e-05,531255574268.20667,-9345036594171236.0,336.8054883586306,7.965267425223416e+19
5.111345375888712e-05,804605718120.0884,-1.5248657583262466e+16,339.8433438669636,1.045141642995264e+20
5.4669126446831475e-05,1231804365277.8691,-2.510951497291405e+16,343.01595856135077,1.379668097029127e+20
5.8402582769173055e-05,1905057760720.127,-4.166334077250869e+16,346.32254817705723,1.8315867466521818e+20
6.232271190763171e-05,2974341769438.9146,-6.955385496095036e+16,349.76184130768024,2.4444223188083088e+20
6.64388475030133e-05,4684766171456.467,-1.1665287019347226e+17,353.3320776333267,3.2784671910266785e+20
