t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,2769.642347396212,-2790341196.8553195,300.4612015989832,1964457648707816.5
2e-08,8569.716221027578,-5796028247.014404,300.8661825929772,4033414775857953.0
3.0000000000000004e-08,17761.532275496338,-9109413492.290258,301.3659872837063,6238554763379881.0
4e-08,30807.916690220172,-12820450571.322132,301.94152606400837,8611123367007116.0
5e-08,48282.857605334575,-17024725830.683247,302.5806230407214,1.1183780941677932e+16
6e-08,70886.77780488908,-21828446924.40454,303.2745565335951,1.3991827911092132e+16
6.999999999999999e-08,99466.84075683732,-27352575530.69068,304.0166485996048,1.707417465216504e+16
7.999999999999999e-08,135042.49172111865,-33736899944.68168,304.8015556448227,2.047423111106506e+16
8.999999999999999e-08,178836.84371149022,-41144429505.819885,305.62486601963616,2.4240797668958944e+16
9.999999999999998e-08,232314.81065984437,-49766361096.7194,306.48285186141936,2.8429003524117776e+16
1.0999999999999998e-07,297229.15519716544,-59827827785.69008,307.3723062703078,3.310132386718375e+16
1.2e-07,375675.8926751835,-71594637044.5107,308.2904312213716,3.832870042928726e+16
1.3e-07,470160.79601044394,-85381222763.6299,309.23475738891665,4.419178712268173e+16
1.4e-07,583679.0910914503,-101560064913.88078,310.2030849717532,5.078234159767621e+16
1.5000000000000002e-07,719810.8312211683,-120572870924.57645,311.19343886299987,5.820478374524383e+16
1.6000000000000003e-07,882834.9024089433,-142943863341.18805,312.20403392814484,6.657794305504131e+16
1.7000000000000004e-07,1077865.1508450755,-169295579775.15738,313.23324759761243,7.603701807018272e+16
1.8000000000000005e-07,1311012.7521818373,-200367664887.30115,314.2795978745378,8.673577284024947e+16
1.9000000000000006e-07,1589579.6732634446,-237039221978.67065,315.34172543216556,9.88489971925068e+16
2.0000000000000007e-07,1922288.9262780023,-280355395984.6438,316.41837885423416,1.1257525977641422e+17
2.1000000000000008e-07,2319558.3003893974,-331558983040.0374,317.5084023285193,1.2813998516236786e+17
2.200000000000001e-07,2793825.3962680963,-392128007582.68475,318.6107252817509,1.45798888775201e+17
2.300000000000001e-07,3359933.1063943272,-463820380048.90564,319.7243535700601,1.6584180610424246e+17
2.400000000000001e-07,4035586.2028875183,-548726951105.48224,320.84836192983886,1.8859695544524227e+17
2.500000000000001e-07,4841891.441991161,-649334517333.3389,321.9818874603152,2.1443567638692342e+17
2.600000000000001e-07,5803995.600244734,-768600614470.4099,323.12412395850515,2.437776893482457e+17
2.700000000000001e-07,6951838.155028757,-910042264868.7037,324.2743169643757,2.7709692469324848e+17
2.800000000000001e-07,8321037.948223976,-1077841233997.089,325.4317594023932,3.149279732893377e+17
2.9000000000000014e-07,9953936.16648602,-1276968806197.3362,326.5957877274878,3.578732138218155e+17
3.0000000000000015e-07,11900821.379292054,-1513333623533.934,327.7657785004911,4.066106757206911e+17
3.1000000000000016e-07,14221366.244767679,-1793956756208.6448,328.9411453315025,4.619027001823439e+17
3.2000000000000017e-07,16986309.87597888,-2127178903297.467,330.12133614026936,5.2460546546377043e+17
3.300000000000002e-07,20279424.81404138,-2522905475336.601,331.305830691179,5.956794463747197e+17
3.400000000000002e-07,24199813.140950233,-2992896304806.8574,332.494138367322,6.762008816749859e+17
3.500000000000002e-07,28864582.551263012,-3551107888874.8716,333.6857961536641,7.673743268807858e+17
3.600000000000002e-07,34411960.259530485,-4214097415965.6963,334.880366803921,8.70546373774016e+17
3.700000000000002e-07,41004910.52669225,-5001499392451.5625,336.07743716948926,9.87220621668039e+17
3.800000000000002e-07,48835330.42584785,-5936587500400.016,337.27661667189,1.1190739891884855e+18
3.9000000000000024e-07,58128908.3235192,-7046936418680.564,338.4775359027726,1.2679744589507804e+18
4.0000000000000025e-07,69150740.51973218,-8365200769309.079,339.6798453376926,1.4360003510293553e+18
4.1000000000000026e-07,82211813.66728504,-9930031155508.29,340.8832141516995,1.625461224486979e+18
4.2000000000000027e-07,97676474.0810093,-11787150490189.088,342.0873291263131,1.8389205094350267e+18
4.300000000000003e-07,115971019.96035011,-13990617532417.543,343.29189363877293,2.0792199750940626e+18
4.400000000000003e-07,137593568.996813,-16604308820890.35,344.4966267255653,2.3495061420851046e+18
4.500000000000003e-07,163125371.9400188,-19703655091133.824,345.70126221318355,2.653258749670231e+18
4.600000000000003e-07,193243762.57490796,-23377673868949.273,346.9055479099024,2.994321390841039e+18
4.700000000000003e-07,228736956.34460998,-27731346337442.23,348.1092448530542,3.376934429988236e+18
4.800000000000003e-07,270520933.6686926,-32888393879355.32,349.31212660690903,3.8057703193382287e+18
4.900000000000003e-07,319658669.9878928,-38994518011384.0,350.5139786067933,4.2859714313754557e+18
5.000000000000003e-07,377382002.8492779,-46221176874791.55,351.7145975455478,4.823190525045079e+18
5.100000000000003e-07,445116457.0668964,-54769982161042.18,352.91379079883023,5.423633963611947e+18
5.200000000000003e-07,524509382.28997415,-64877812478948.01,354.1113758861252,6.094107801601683e+18
5.300000000000003e-07,617461793.3210465,-76822752871061.95,355.3071799646376,6.842066857232186e+18
5.400000000000003e-07,726164342.3864732,-90930985635740.89,356.5010393535213,7.675666885123373e+18
5.500000000000003e-07,853137894.405794,-107584774996319.98,357.6927990861387,8.603819961816056e+18
5.600000000000004e-07,1001279221.2652692,-127231707684224.75,358.88231248826514,9.636253193704808e+18
5.700000000000004e-07,1173912379.301133,-150395373388692.97,360.06944078034246,1.0783570853364435e+19
5.800000000000004e-07,1374846385.760191,-177687693508439.34,361.2540527020576,1.2057320045897036e+19
5.900000000000004e-07,1608439865.0428555,-209823133973174.8,362.43602415767657,1.3470060001821194e+19
6.000000000000004e-07,1879673394.1514013,-247635068355713.8,363.6152378806991,1.5035435087144042e+19
6.100000000000004e-07,2194230339.058909,-292094591355850.44,364.7915831165222,1.6768251614581125e+19
6.200000000000004e-07,2558587039.7652745,-344332120309811.8,365.96495532191165,1.868455853240351e+19
6.300000000000004e-07,2980113271.6857843,-405662163985889.6,367.1352558801794,2.0801732059083395e+19
6.400000000000004e-07,3467183984.78045,-477611683906166.0,368.3023918310529,2.3138564322772365e+19
6.500000000000004e-07,4029303399.517459,-561952524141143.1,369.4662756143047,2.5715356054676775e+19
6.600000000000005e-07,4677242620.392864,-660738441328612.5,370.6268248262836,2.8554013374595584e+19
6.700000000000005e-07,5423192013.302392,-776347327955909.9,371.78396198855205,3.1678148695263113e+19
6.800000000000005e-07,6280929682.56069,-911529289113270.0,372.93761432789984,3.511318575970839e+19
6.900000000000005e-07,7266007476.74616,-1069461306386821.2,374.08771356705284,3.88864688126188e+19
7.000000000000005e-07,8395956049.750005,-1253809302732249.0,375.23419572545,4.3027375892707705e+19
7.100000000000005e-07,9690510604.334644,-1468798509484034.5,376.37700092950416,4.756743621836092e+19
7.200000000000005e-07,11171859050.04163,-1719293131544200.2,377.51607323180593,5.254045162341549e+19
7.300000000000005e-07,12864914415.28701,-2010886409696724.8,378.65136043876606,5.798262198384876e+19
7.400000000000005e-07,14797613464.76865,-2350002290346977.5,379.78281394622746,6.393267455947801e+19
7.500000000000005e-07,17001243587.68188,-2744010033224655.5,380.91038858260936,7.0431997157547114e+19
7.600000000000006e-07,19510800139.4636,-3201353217140821.0,382.034042459177,7.752477500737495e+19
7.700000000000006e-07,22365376539.59643,-3731694743174006.5,383.1537368270535,8.525813121712538e+19
7.800000000000006e-07,25608589550.10975,-4346079584076586.0,384.26943594062055,9.368227066531765e+19
7.900000000000006e-07,29289042283.487614,-5057117188626609.0,385.38110692697177,1.0285062716100392e+20
8.000000000000006e-07,33460827614.380733,-5879185620458557.0,386.4887196611093,1.1282001368769854e+20
8.100000000000006e-07,38184074796.43444,-6828659692918518.0,387.59224664658865,1.2365077552724035e+20
8.200000000000006e-07,43525542213.27502,-7924165555001710.0,388.69166290133836,1.3540694604091425e+20
8.300000000000006e-07,49559259320.80119,-9186864388693892.0,389.7869458483964,1.481564048664593e+20
8.400000000000006e-07,56367220965.93887,-1.0640768095265016e+16,390.8780752113207,1.619710382711593e+20
8.500000000000006e-07,64040137394.4449,-1.2313090077408188e+16,391.96503291404576,1.7692690138317177e+20
8.600000000000007e-07,72678243386.67673,-1.423463446567966e+16,393.04780298497013,1.9310438200572117e+20
8.700000000000007e-07,82392170084.94653,-1.6440227391513096e+16,394.12637146507416,2.1058836570189323e+20
8.800000000000007e-07,93303883198.60216,-1.8969194175117292e+16,395.20072631987455,2.294684018216434e+20
8.900000000000007e-07,105547691392.76105,-2.1865886574718908e+16,396.2708573550388,2.498388701274134e+20
9.000000000000007e-07,119271328783.09406,-2.5180264533684892e+16,397.336756135487,2.7179914766055703e+20
9.100000000000007e-07,134637115571.63687,-2.896853716378516e+16,398.3984159078221,2.9545377547775535e+20
9.200000000000007e-07,151823200966.71625,-3.3293868015867236e+16,399.455831525936,3.209126248748761e+20
9.300000000000007e-07,171024892633.1399,-3.8227150013048936e+16,400.5089993796485,3.4829106270543636e+20
9.400000000000007e-07,192456077016.24054,-4.384785575564357e+16,401.5579173262425,3.7771011539208864e+20
9.500000000000008e-07,216350734974.6306,-5.0244969250735624e+16,402.602584624767,4.092966312224983e+20
9.600000000000008e-07,242964557241.06845,-5.751800547187756e+16,403.643001872986,4.431834405157233e+20
9.700000000000007e-07,272576664308.14716,-6.577812451488898e+16,404.67917094685737,4.795095132418739e+20
9.800000000000006e-07,305491435405.09326,-7.514934748323144e+16,405.7110949424315,5.184201136765109e+20
9.900000000000005e-07,342040451293.3558,-8.576988160981966e+16,406.7387781200663,5.60066951672052e+20
1.0000000000000004e-06,382584555661.44934,-9.77935625001912e+16,407.7622258508585,6.046083301314666e+20
1.0100000000000003e-06,427516039943.316,-1.1139142176342592e+17,408.7814445651981,6.522092882748455e+20
1.0200000000000002e-06,477260956418.9643,-1.267533886806077e+17,409.7964417033555,7.030417402970876e+20
1.03e-06,532281564481.05585,-1.4409013494452037e+17,410.80722566801666,7.572846090250073e+20
1.04e-06,593078914966.2312,-1.6363507188698928e+17,411.8138057786854,8.151239541946797e+20
1.05e-06,660195577455.1497,-1.8564650999017603e+17,412.81619222787504,8.767530949848131e+20
1.0599999999999998e-06,734218515440.3829,-2.1040999085339738e+17,413.8143960390167,9.423727264594027e+20
1.0699999999999997e-06,815782114246.4458,-2.3824080215584464e+17,414.80842902601296,1.0121910295928417e+21
1.0799999999999996e-06,905571366561.4434,-2.6948668651598618e+17,415.79830375437126,1.0864237745730374e+21
1.0899999999999995e-06,1004325220405.2096,-3.045307554985377e+17,416.78403350385275,1.165294417102849e+21
