t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,0.008674517419582552,-5449.048110497813,301.2290338168508,3235368.3707982474
2e-08,0.008674517419582552,-5708.551053809041,303.0484706492816,3235368.3707982474
3.0000000000000004e-08,0.008674517419582552,-6040.829395038252,305.2933285739059,3235368.3707982474
4e-08,0.008674517419582552,-6440.658528831939,307.8784320618555,3235368.3707982474
5e-08,0.008674517419582552,-6906.921401985005,310.74916425369304,3235368.3707982474
6e-08,0.008674517419582552,-7440.586903265606,313.8663905351376,3235368.3707982474
6.999999999999999e-08,0.008674517419582552,-8043.869992697193,317.2001483072034,3235368.3707982474
7.999999999999999e-08,0.008674517419582552,-8719.808269914634,320.7264647611337,3235368.3707982474
8.999999999999999e-08,0.008674517419582552,-9472.018509909873,324.4255506291402,3235368.3707982474
9.999999999999998e-08,0.008674517419582552,-10304.54154852609,328.2806860852581,3235368.3707982474
1.0999999999999998e-07,0.008674517419582552,-11221.734572590827,332.2774896992425,3235368.3707982474
1.2e-07,0.008674517419582552,-12228.190599804975,336.4034151736938,3235368.3707982474
1.3e-07,0.008674517419582552,-13328.674428744614,340.64739136042,3235368.3707982474
1.4e-07,0.008674517419582552,-14528.06907712585,344.99955656951164,3235368.3707982474
1.5000000000000002e-07,0.008674517419582552,-15831.329252766796,349.45105728507224,3235368.3707982474
1.6000000000000003e-07,0.008674517419582552,-17243.43982013038,353.9938922671537,3235368.3707982474
1.7000000000000004e-07,0.008674517419582552,-18769.378053557648,358.62078949611634,3235368.3707982474
1.8000000000000005e-07,0.008674517419582552,-20413.02857815995,363.3221672389953,3235368.3707982474
1.9000000000000006e-07,0.008674517419582552,-22180.13112857174,368.09476066578424,3235368.3707982474
2.0000000000000007e-07,0.008674517419582552,-24075.518709747135,372.9331765652596,3235368.3707982474
2.1000000000000008e-07,0.008674517419582552,-26103.8084891405,377.83221618414547,3235368.3707982474
2.200000000000001e-07,0.008674517419582552,-28269.459366900224,382.7870602046981,3235368.3707982474
2.300000000000001e-07,0.008674517419582552,-30576.753011048437,387.7932380260158,3235368.3707982474
2.400000000000001e-07,0.008674517419582552,-33029.773478781,392.8465927252628,3235368.3707982474
2.500000000000001e-07,0.008674517419582552,-35634.32519247294,397.9469732330025,3235368.3707982474
2.600000000000001e-07,0.008674517419582552,-38392.3261887522,403.087068525633,3235368.3707982474
2.700000000000001e-07,90120.62482337304,-390055764923.49963,408.26329918733023,4459075035453.403
2.800000000000001e-07,273518.68463406345,-1234954872841.3242,413.47251955210476,8447157130827.67
2.9000000000000014e-07,600771.6926267548,-2825060065386.6167,418.711781893351,14050635532887.629
3.0000000000000015e-07,1166851.7416093312,-5718320694157.517,423.97831197420925,22687554361200.477
3.1000000000000016e-07,2129973.542033131,-10887470192984.34,429.26949625825625,36081738983129.99
3.2000000000000017e-07,3747180.2019776586,-19987035304307.85,434.5828710200579,56710482498921.63
3.300000000000002e-07,6430903.069468347,-35790726499986.93,439.91611233693436,88209854507774.25
3.400000000000002e-07,10835920.310792044,-62888949663814.67,445.2670268310242,135891541804129.75
3.500000000000002e-07,17991218.39851014,-108784446522202.9,450.6335431253913,207450459843523.03
3.600000000000002e-07,29497803.068958513,-185590973322590.75,456.0137039752163,313937611479697.5
3.700000000000002e-07,47822450.44369969,-312634165201244.6,461.4056590266565,471088370210195.0
3.800000000000002e-07,76729647.28835036,-520385472501728.5,466.807658152331,701120791381506.1
3.9000000000000024e-07,121910633.15921754,-856342024214390.9,472.21804531276706,1035149694400374.2
4.0000000000000025e-07,191890889.21996158,-1393713500673994.5,477.63525289576637,1516400479424123.0
4.1000000000000026e-07,299327319.55832505,-2244111559976535.5,483.0577964893074,2204452898042357.0
4.2000000000000027e-07,462845844.25647706,-3575882630018104.5,488.48427004757815,3180800415729139.0
4.300000000000003e-07,709621743.3439922,-5640310754178512.0,493.91334141367633,4556076580585733.0
4.400000000000003e-07,1078971974.016139,-8808679321674116.0,499.34374816622625,6479377175211560.0
4.500000000000003e-07,1627314565.058506,-1.362416100832781e+16,504.7742937605625,9150197104835142.0
4.600000000000003e-07,2434959501.763497,-2.087375310135551e+16,510.20384393820547,1.2833605163863648e+16
4.700000000000003e-07,3615333451.7352123,-3.168704687272063e+16,515.6313233810995,1.7879399160091956e+16
4.800000000000003e-07,5327413290.325462,-4.767057859551598e+16,521.0557125895297,2.4746119396644468e+16
4.900000000000003e-07,7792357618.404179,-7.108892749521195e+16,526.4760449648089,3.403095111467534e+16
5.000000000000003e-07,11315589249.069515,-1.051066810567799e+17,531.8914040797399,4.650671690784064e+16
5.100000000000003e-07,16315903915.75,-1.5410896622101802e+17,537.3009211215684,6.316734884272218e+16
5.200000000000003e-07,23363571215.08634,-2.2412253781468186e+17,542.7037724936479,8.528343731968882e+16
5.300000000000003e-07,33229864104.631084,-3.233645199395351e+17,548.0991775633738,1.144696795678022e+17
5.400000000000003e-07,46951015252.43393,-4.62951912718358e+17,553.4863965451423,1.5276629475882317e+17
5.500000000000003e-07,65910265346.088745,-6.578120087500108e+17,558.8647285081313,2.027367343920495e+17
5.600000000000004e-07,91942454264.6417,-9.27842014259392e+17,564.2335094996553,2.6758429483972774e+17
5.700000000000004e-07,127466525863.20593,-1.2993755409523638e+18,569.5921107756849,3.512905323921655e+17
5.800000000000004e-07,175652386894.19006,-1.8070243237209006e+18,574.9399371308576,4.5877868808384704e+17
5.900000000000004e-07,240629796851.00684,-2.4959756178603356e+18,580.2764253210009,5.961056479463232e+17
