1.000000000000000021e-08,1.934950298072277925e-30,1.397687462807684647e-16,3.276090750508209446e-13,7.716353544131245814e-10,7.719631032569216556e-10
2.000000000000000042e-08,1.013819179403584373e-29,1.818165770690490830e-15,2.742136953199194248e-12,4.155804849722876251e-09,4.158548804841846611e-09
3.000000000000000394e-08,3.991690916836303110e-29,1.130882955454516142e-14,1.227457477072274296e-11,1.338768832636563466e-08,1.339997420996591265e-08
4.000000000000000084e-08,1.440085198899290498e-28,5.202226535299743124e-14,4.313689117455160212e-11,3.594336770108352659e-08,3.598655661452343620e-08
4.999999999999999774e-08,5.058621143964460921e-28,2.051592114382820092e-13,1.348010371266480856e-10,8.900323375592299091e-08,8.913823995226107512e-08
5.999999999999999464e-08,1.773018176687249710e-27,7.427384854788407784e-13,3.961519382544905852e-10,2.123234599415946323e-07,2.127203546183346093e-07
6.999999999999999154e-08,6.268648096102303812e-27,2.561830691811515156e-12,1.127738780041168179e-09,4.988580051204415447e-07,4.999883057311745215e-07
7.999999999999998844e-08,2.246834934720633858e-26,8.607208163786876731e-12,3.163611876463501474e-09,1.168461556370833144e-06,1.171633775455460573e-06
8.999999999999998534e-08,8.178729953852229464e-26,2.856293371020611615e-11,8.836305636711531561e-09,2.746938817550866609e-06,2.755803686121288313e-06
9.999999999999998224e-08,3.023771381769774855e-25,9.445389243502778264e-11,2.472715187884419486e-08,6.504870770065304362e-06,6.529692375836583426e-06
1.099999999999999791e-07,1.134340941200348732e-24,3.129829237338767610e-10,6.957257864179883762e-08,1.554053256287890158e-05,1.561041812444443540e-05
1.199999999999999893e-07,4.310933686264323215e-24,1.042566515195663923e-09,1.971586728090114648e-07,3.746608722350771008e-05,3.766428846283191958e-05
1.299999999999999994e-07,1.656356138660159730e-23,3.496528201112851125e-09,5.629970390492251126e-07,9.109310933082755721e-05,9.165960289807789489e-05
1.400000000000000095e-07,6.419512777351365209e-23,1.181010710916989656e-08,1.619271147579442903e-06,2.230979907629028263e-04,2.247290720175914441e-04
1.500000000000000197e-07,2.503628067888279271e-22,4.015160564342918030e-08,4.686010770471702912e-06,5.495585738929871815e-04,5.542847362691022666e-04
1.600000000000000298e-07,9.801527956671208710e-22,1.372357689280531617e-07,1.362496618150540934e-05,1.359295521808007341e-03,1.373057723758440776e-03
1.700000000000000400e-07,3.842615148566286686e-21,4.708252337248496164e-07,3.973730147327528782e-05,3.370135417498479596e-03,3.410343544205479867e-03
1.800000000000000501e-07,1.505092416004689604e-20,1.618443946955455917e-06,1.160468878169002580e-04,8.361412960280817028e-03,8.479078292044672435e-03
1.900000000000000602e-07,5.877001596024975807e-20,5.563663043035736815e-06,3.387515028729283940e-04,2.072583239771459696e-02,2.107014756363056324e-02
2.000000000000000704e-07,2.283121170167115803e-19,1.909118662463693493e-05,9.867534812147749947e-04,5.125010406042706385e-02,5.225594872826647835e-02
2.100000000000000805e-07,8.808140300563239332e-19,6.527253775322811762e-05,2.863699538258228285e-03,1.262509750788985974e-01,1.291799471549100742e-01
2.200000000000000906e-07,3.369014921713435619e-18,2.219837559011301608e-04,8.268069372310499557e-03,3.094549034133976528e-01,3.179449565416093137e-01
2.300000000000001008e-07,1.275690458469236910e-17,7.497804525520441457e-04,2.371728165064546437e-02,7.538866423219783286e-01,7.783537044251758186e-01
2.400000000000000844e-07,4.775813671784877693e-17,2.511679947661342796e-03,6.751445857717257304e-02,1.823642144716195013e+00,1.893668283241028982e+00
2.500000000000000946e-07,1.765698428310330113e-16,8.334378210734579018e-03,1.905222821599685812e-01,4.376517662876713288e+00,4.575374323247416442e+00
2.600000000000001047e-07,6.440599420396414516e-16,2.736443813050496582e-02,5.324928737155709690e-01,1.041241346103331011e+01,1.097227077287938712e+01
2.700000000000001148e-07,2.315851488256316923e-15,8.881585208880787841e-02,1.472836839687069688e+00,2.454308381279391682e+01,2.610473650456979655e+01
2.800000000000001250e-07,8.202736895261898088e-15,2.847260144244196933e-01,4.028742005007734939e+00,5.728251856659534980e+01,6.159598658602751442e+01
2.900000000000001351e-07,2.860283270328181647e-14,9.009269124655012728e-01,1.089186609294148766e+01,1.323199617196211761e+02,1.441127547250281964e+02
3.000000000000001452e-07,9.813963533718582846e-14,2.812009262608456517e+00,2.908946101568957943e+01,3.023882713054088072e+02,3.342897415837069275e+02
3.100000000000001554e-07,3.311978987909443105e-13,8.653443169824443615e+00,7.671609313816254883e+01,6.834304893967018870e+02,7.688000257046892330e+02
3.200000000000001655e-07,1.098996653257063796e-12,2.624358302943679178e+01,1.997110567627089210e+02,1.527184229769461581e+03,1.753138869561608317e+03
3.300000000000001756e-07,3.584760257122045176e-12,7.840953530772516444e+01,5.130468420213804848e+02,3.373304126330768668e+03,3.964760503659877941e+03
3.400000000000001858e-07,1.149200699762959027e-11,2.307303093311146540e+02,1.300317910813375647e+03,7.363847416992874059e+03,8.894895637137375161e+03
3.500000000000001959e-07,3.620306224889722962e-11,6.685507342964839381e+02,3.250866190646960149e+03,1.588452226050518584e+04,1.980393918544866756e+04
3.600000000000002061e-07,1.120654445920837210e-10,1.907148213430571559e+03,8.015739947267809839e+03,3.385424499783061037e+04,4.377713315852910455e+04
3.700000000000002162e-07,3.410130353843551273e-10,5.356756088393358368e+03,1.949542725020469516e+04,7.129744764872745145e+04,9.614963098732584331e+04
3.800000000000002263e-07,1.019648465528288800e-09,1.481085696221605758e+04,4.675947728081452078e+04,1.483438163365032233e+05,2.099141505795348203e+05
