t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,0.10416205623706366,-1514.0024929234294,300.2164657232516,747695097.6614965
2.05e-06,0.10416205623706366,-1517.4106099896728,300.26243039952715,747695097.6614965
3.1525e-06,0.10416205623706366,-1521.8863259000013,300.32265832827846,747695097.6614965
4.310125e-06,0.10416205623706366,-1527.3705833405586,300.3962495527707,747695097.6614965
5.52563125e-06,0.10416205623706366,-1533.8502342737147,300.48290403144614,747695097.6614965
6.8019128125e-06,0.10416205623706366,-1541.3351654638752,300.5826097627289,747695097.6614965
8.142008453125e-06,0.10416205623706366,-1549.8493677997442,300.6955191574497,747695097.6614965
9.54910887578125e-06,0.10416205623706366,-1559.4266312367843,300.821887724228,747695097.6614965
1.1026564319570314e-05,0.10416205623706366,-1570.108210296289,300.96203919074406,747695097.6614965
1.2577892535548829e-05,0.10416205623706366,-1581.9414507568995,301.1163434330421,747695097.6614965
1.4206787162326272e-05,0.10416205623706366,-1594.9789297801744,301.2852011825282,747695097.6614965
1.5917126520442588e-05,0.10416205623706366,-1609.2778877584035,301.46903254319153,747695097.6614965
1.771298284646472e-05,0.10416205623706366,-1624.8998322724995,301.6682677399279,747695097.6614965
1.9598631988787957e-05,0.10416205623706366,-1641.9102448404078,301.8833392076627,747695097.6614965
2.1578563588227356e-05,0.10416205623706366,-1660.3783476507242,302.1146744989642,747695097.6614965
2.3657491767638723e-05,0.10416205623706366,-1680.376902238649,302.3626896973788,747695097.6614965
2.584036635602066e-05,0.10416205623706366,-1701.9820206689142,302.62778315019403,747695097.6614965
2.8132384673821694e-05,0.10416205623706366,-1725.2729750299416,302.9103294150771,747695097.6614965
3.053900390751278e-05,0.10416205623706366,-1750.331994388755,303.21067336954513,747695097.6614965
3.306595410288842e-05,0.10416205623706366,-1777.2440406465282,303.52912447128875,747695097.6614965
3.571925180803284e-05,0.10416205623706366,-1806.0965564755143,303.8659511871637,747695097.6614965
3.850521439843448e-05,0.10416205623706366,-1836.9791800469952,304.2213756329064,747695097.6614965
4.143047511835621e-05,0.10416205623706366,-1869.9834228156863,304.59556848655785,747695097.6614965
4.4501998874274025e-05,0.10416205623706366,-1905.202308392585,304.98864425752555,747695097.6614965
4.772709881798773e-05,0.10416205623706366,-1942.729972648401,305.40065701071643,747695097.6614965
5.111345375888712e-05,0.10416205623706366,-1982.6612277454365,305.83159666129933,747695097.6614965
5.4669126446831475e-05,0.10416205623706366,-2025.091095842415,306.28138596982336,747695097.6614965
5.8402582769173055e-05,0.10416205623706366,-2070.1143217593494,306.74987837871686,747695097.6614965
6.232271190763171e-05,0.10416205623706366,-2117.824877865696,307.23685683827074,747695097.6614965
6.64388475030133e-05,0.10416205623706366,-2168.3154787534263,307.74203377166583,747695097.6614965
7.076078987816397e-05,0.10416205623706366,-2221.6771276834756,308.26505232280795,747695097.6614965
7.529882937207217e-05,0.10416205623706366,-2277.998721116563,308.8054890164676,747695097.6614965
8.006377084067578e-05,0.10416205623706366,-2337.366741553837,309.3628579364384,747695097.6614965
8.506695938270958e-05,0.10416205623706366,-2399.865072067205,309.9366164935473,747695097.6614965
9.032030735184505e-05,0.10416205623706366,-2465.574967945834,310.5261728117268,747695097.6614965
9.583632271943731e-05,0.10416205623706366,-2534.5752214529784,311.1308947078053,747695097.6614965
0.00010162813885540918,0.10416205623706366,-2606.942554421012,311.75012018066855,747695097.6614965
0.00010770954579817965,0.10416205623706366,-2682.752270079086,312.38316926067796,747695097.6614965
0.00011409502308808864,0.10416205623706366,-2762.0791899184314,313.02935700350264,747695097.6614965
0.00012079977424249307,0.10416205623706366,-2844.9988935253828,313.68800734731286,747695097.6614965
0.00012783976295461773,0.10416205623706366,-2931.589269340872,314.3584674927913,747695097.6614965
0.00013523175110234862,0.10416205623706366,-3021.932372533981,315.04012241520655,747695097.6614965
0.00014299333865746606,0.10416205623706366,-3116.116573197008,315.7324090810698,747695097.6614965
0.00015114300559033938,0.10416205623706366,-3214.2389646413353,316.43482992225563,747695097.6614965
0.00015970015586985636,0.10416205623706366,-3316.4079885269743,317.14696512019555,747695097.6614965
0.0001686851636633492,0.10416205623706366,-3422.7462220330053,317.8684832747828,747695097.6614965
0.00017811942184651667,0.10416205623706366,-3533.393263188469,318.5991500768597,747695097.6614965
0.00018802539293884252,0.10416205623706366,-3648.5086448615857,319.3388346695305,747695097.6614965
0.00019802539293884252,0.10416205623706366,-3763.7373691008984,320.0595230928965,747695097.6614965
0.00020802539293884252,0.10416205623706366,-3878.057484663851,320.75612479542013,747695097.6614965
0.00021802539293884252,0.10416205623706366,-3991.5350788053083,321.43044952598984,747695097.6614965
0.00022802539293884251,0.10416205623706366,-4104.240614844869,322.08416741913504,747695097.6614965
0.00023802539293884251,0.10416205623706366,-4216.245893983529,322.71880940603614,747695097.6614965
0.0002480253929388425,0.10416205623706366,-4327.622086065967,323.33577310596024,747695097.6614965
0.00025802539293884254,0.10416205623706366,-4437.119980595994,323.92926159562523,747695097.6614965
0.00026802539293884257,0.10416205623706366,-4545.246705478227,324.5031818159939,747695097.6614965
0.0002780253929388426,0.10416205623706366,-4652.435002682278,325.06074138924566,747695097.6614965
0.0002880253929388426,0.10416205623706366,-4758.8832563197875,325.60371611536544,747695097.6614965
0.00029802539293884264,0.10416205623706366,-4864.722904774354,326.1334184074057,747695097.6614965
0.00030802539293884267,0.10416205623706366,-4970.051755960807,326.6509035010727,747695097.6614965
0.0003180253929388427,0.10416205623706366,-5074.946987722286,327.1570554811352,747695097.6614965
0.0003280253929388427,0.10416205623706366,-5179.471674670825,327.6526334197947,747695097.6614965
0.00033802539293884275,0.10416205623706366,-5283.678570573535,328.1382998468363,747695097.6614965
0.0003480253929388428,0.10416205623706366,-5387.612519287368,328.61463996892627,747695097.6614965
0.0003580253929388428,0.10416205623706366,-5491.312100578,329.0821754720587,747695097.6614965
0.00036802539293884283,0.10416205623706366,-5594.810813160996,329.54137488471724,747695097.6614965
0.00037802539293884285,0.10416205623706366,-5698.137959515672,329.9926616186815,747695097.6614965
0.0003880253929388429,0.10416205623706366,-5801.319328301723,330.4364203644166,747695097.6614965
0.0003980253929388429,0.10416205623706366,-5904.37773337758,330.87300227551196,747695097.6614965
0.00040802539293884293,0.10416205623706366,-6007.333447531603,331.3027292346916,747695097.6614965
0.00041802539293884296,0.10416205623706366,-6110.2045566208035,331.7258974064865,747695097.6614965
0.000428025392938843,0.10416205623706366,-6213.007252113963,332.1427802253247,747695097.6614965
0.000438025392938843,0.10416205623706366,-6315.756075053181,332.5536309299331,747695097.6614965
0.00044802539293884304,0.10416205623706366,-6418.464121124043,332.9586847286828,747695097.6614965
0.00045802539293884306,0.10416205623706366,-6521.143214212211,333.35816066163767,747695097.6614965
0.0004680253929388431,0.10416205623706366,-6623.804054185827,333.75226321123637,747695097.6614965
0.0004780253929388431,0.10416205623706366,-6726.456343396196,334.1411837029586,747695097.6614965
0.00048802539293884314,0.10416205623706366,-6829.108895523677,334.52510152950697,747695097.6614965
0.0004980253929388432,0.10416205623706366,-6931.7697296576625,334.90418522565955,747695097.6614965
0.0005080253929388432,0.10416205623706366,-7034.446151969956,335.2785934161052,747695097.6614965
0.0005180253929388432,0.10416205623706366,-7137.1448269162265,335.6484756546972,747695097.6614965
0.0005280253929388432,0.10416205623706366,-7239.871839553316,336.0139731704132,747695097.6614965
0.0005380253929388433,0.10416205623706366,-7342.632750283134,336.3752195327773,747695097.6614965
0.0005480253929388433,0.10416205623706366,-7445.4326431215795,336.732341247482,747695097.6614965
0.0005580253929388433,0.10416205623706366,-7548.276168403548,337.08545829124307,747695097.6614965
0.0005680253929388434,0.10416205623706366,-7651.167580689313,337.43468459354494,747695097.6614965
0.0005780253929388434,0.10416205623706366,-7754.110772521949,337.7801284718143,747695097.6614965
0.0005880253929388434,0.10416205623706366,-7857.109304570867,338.12189302555873,747695097.6614965
0.0005980253929388434,0.10416205623706366,-7960.166432642428,338.4600764943159,747695097.6614965
0.0006080253929388435,0.10416205623706366,-8063.285131933844,338.79477258347356,747695097.6614965
0.0006180253929388435,0.10416205623706366,-8166.4681188836275,339.1260707615782,747695097.6614965
0.0006280253929388435,0.10416205623706366,-8269.71787089097,339.45405653217233,747695097.6614965
0.0006380253929388435,0.10416205623706366,-8373.036644173093,339.77881168292004,747695097.6614965
0.0006480253929388436,0.10416205623706366,-8476.42648995393,340.1004145143069,747695097.6614965
0.0006580253929388436,0.10416205623706366,-8579.889269194975,340.41894005005673,747695097.6614965
0.0006680253929388436,0.10416205623706366,-8683.426666003916,340.7344602309988,747695097.6614965
0.0006780253929388436,0.10416205623706366,-8787.040199883932,341.047044094055,747695097.6614965
0.0006880253929388437,0.10416205623706366,-8890.7312369327,341.35675793771884,747695097.6614965
0.0006980253929388437,0.10416205623706366,-8994.501000110835,341.66366547531766,747695097.6614965
0.0007080253929388437,0.10416205623706366,-9098.350578661555,341.96782797713536,747695097.6614965
0.0007180253929388437,0.10416205623706366,-9202.280936775935,342.26930440242256,747695097.6614965
0.0007280253929388438,0.10416205623706366,-9306.292921574426,342.568151522173,747695097.6614965
0.0007380253929388438,0.10416205623706366,-9410.38727046991,342.86442403346234,747695097.6614965
0.0007480253929388438,0.10416205623706366,-9514.564617963648,343.15817466604386,747695097.6614965
0.0007580253929388439,0.10416205623706366,-9618.825501944715,343.44945428189766,747695097.6614965
0.0007680253929388439,0.10416205623706366,-9723.170369514992,343.73831196824324,747695097.6614965
0.0007780253929388439,0.10416205623706366,-9827.599582397232,344.0247951245852,747695097.6614965
0.0007880253929388439,0.10416205623706366,-9932.11342195897,344.3089495442519,747695097.6614965
0.000798025392938844,0.10416205623706366,-10036.712093881848,344.59081949084623,747695097.6614965
0.000808025392938844,0.10416205623706366,-10141.395732513416,344.87044777001694,747695097.6614965
0.000818025392938844,0.10416205623706366,-10246.164404919706,345.14787579688067,747695097.6614965
0.000828025392938844,0.10416205623706366,-10351.018114667306,345.4231436594288,747695097.6614965
0.0008380253929388441,0.10416205623706366,-10455.956805357671,345.696290178215,747695097.6614965
0.0008480253929388441,0.10416205623706366,-10560.98036393167,345.9673529625867,747695097.6614965
