t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,2075970.8469372587,-1315193325171.6426,301.44591940773665,770002550781887.1
2e-08,6554494.170389393,-4540854311282.181,303.58648411668327,1573364407803493.0
3.0000000000000004e-08,14089365.32665211,-10419946183390.732,306.22765888260716,2478188539062139.0
4e-08,26006950.560845334,-20595134407005.926,309.2692486089769,3638106538980270.0
5e-08,44685829.17736263,-38083983899692.195,312.6470229561974,5258074300550768.0
6e-08,74236005.48577635,-68400264487070.34,316.31496512479015,7632233173450256.0
6.999999999999999e-08,121667595.81349346,-121646876896387.08,320.23784759805255,1.1197581047102256e+16
7.999999999999999e-08,198862758.03645885,-216373372088666.3,324.3858207545753,1.6611113083192864e+16
8.999999999999999e-08,325907199.7384668,-386719686537342.25,328.7369053047827,2.486778795092529e+16
9.999999999999998e-08,536637593.31253314,-695445562029614.0,333.2717457116916,3.747032685617008e+16
1.0999999999999998e-07,887810302.5257919,-1257568837210992.8,337.97344503860154,5.667700751472061e+16
1.2e-07,1474122479.943199,-2282826650168213.5,342.82725549091225,8.585990017264592e+16
1.3e-07,2452586367.8254395,-4151128764681942.5,347.8201668157305,1.3001729585274797e+17
1.4e-07,4081687856.0941954,-7545080514626089.0,352.940593484028,1.9649961118318048e+17
1.5000000000000002e-07,6783652674.532859,-1.3679859094057448e+16,358.17813692489204,2.960277830048073e+17
1.6000000000000003e-07,11242422331.029488,-2.469679026011339e+16,363.5234014158403,4.441082937206268e+17
1.7000000000000004e-07,18556191119.99088,-4.432816313110266e+16,368.9678488664542,6.629806215760563e+17
1.8000000000000005e-07,30472367963.36956,-7.900478513871192e+16,374.50368237812273,9.842723335758627e+17
1.9000000000000006e-07,49745663183.76277,-1.3967537236686952e+17,380.1237515146809,1.4525855838196132e+18
2.0000000000000007e-07,80678059540.06557,-2.4475316846550928e+17,385.82147424367776,2.1302978717225088e+18
2.1000000000000008e-07,129924527986.18315,-4.248206686767235e+17,391.5907718799508,3.103931002931881e+18
2.200000000000001e-07,207682822968.13855,-7.300352033991192e+17,397.4260143129797,4.492526689907554e+18
2.300000000000001e-07,329432484522.71967,-1.2416217509563384e+18,403.32197347038516,6.458566413825194e+18
2.400000000000001e-07,518450950526.66797,-2.0894595741873444e+18,409.2737834525584,9.222088104959231e+18
2.500000000000001e-07,809417936979.3127,-3.4786217762311404e+18,415.2769061263756,1.3078783607863015e+19
2.600000000000001e-07,1253528405298.667,-5.728879088739014e+18,421.3271012279866,1.8423009045906117e+19
2.700000000000001e-07,1925675956693.0522,-9.332710883990702e+18,427.42040022186995,2.577680477574479e+19
2.800000000000001e-07,2934449924647.505,-1.5039369476516463e+19,433.55308331360845,3.5826201628203545e+19
2.9000000000000014e-07,4435919464458.317,-2.3975121452852826e+19,439.7216591296484,4.946628379090047e+19
3.0000000000000015e-07,6652466387469.735,-3.781305460804403e+19,445.9228466675026,6.785668337411084e+19
3.1000000000000016e-07,9898286266471.064,-5.90099099871974e+19,452.15355919079155,9.24893938938164e+19
3.2000000000000017e-07,14613616328864.95,-9.113239652804973e+19,458.4108897997996,1.252710051572735e+20
3.300000000000002e-07,21410280112932.72,-1.3930141667224157e+20,464.6920984532609,1.686216547086055e+20
3.400000000000002e-07,31131784733664.395,-2.107901673042871e+20,470.9946002534078,2.255932934915059e+20
3.500000000000002e-07,44931955561198.1,-3.15819778300542e+20,477.3159548358093,3.0000984248439944e+20
3.600000000000002e-07,64376998140278.305,-4.686067237748316e+20,483.65385672965414,3.966322141918694e+20
3.700000000000002e-07,91576909265291.2,-6.887266928553966e+20,490.006126573985,5.213511495937472e+20
3.800000000000002e-07,129353355072602.92,-1.0028720724514936e+21,496.37070309182985,6.814109392114298e+20
3.9000000000000024e-07,181452489666146.44,-1.4470935068026588e+21,502.7456357378637,8.856670943279478e+20
4.0000000000000025e-07,252812707700794.06,-2.0696301292603855e+21,509.12907794669184,1.14488093702079e+21
4.1000000000000026e-07,349899002873563.25,-2.934447480203666e+21,515.5192809184861,1.472053844827211e+21
4.2000000000000027e-07,481117425158421.5,-4.1256160350868886e+21,521.9145878868542,1.8828034625943107e+21
4.300000000000003e-07,657325060494639.1,-5.752675436322652e+21,528.313428820743,2.395783501602853e+21
4.400000000000003e-07,892452941405798.0,-7.957138082392101e+21,534.7143155180776,3.0331476713179757e+21
4.500000000000003e-07,1204261244864397.2,-1.092028788423797e+22,541.1158370538935,3.8210566714949155e+21
4.600000000000003e-07,1615247903419030.0,-1.487242164472726e+22,547.5166555500618,4.790224787522207e+21
4.700000000000003e-07,2153733133803311.8,-2.010365571720258e+22,553.915502237458,5.976499173509874e+21
4.800000000000003e-07,2855143059090790.0,-2.69763709681022e+22,560.3111737846706,7.421459969693886e+21
4.900000000000003e-07,3763515111777509.5,-3.5939283089993484e+22,566.7025288701667,9.173022465998675e+21
5.000000000000003e-07,4933419306600101.0,-4.754745422873001e+22,573.0944457594277,1.1287213440143003e+22
5.100000000000003e-07,6431732672679584.0,-6.24703887814818e+22,579.4798515217434,1.3825828370016733e+22
5.200000000000003e-07,8339992222148111.0,-8.151461220726116e+22,585.8575989893811,1.6859003144588025e+22
5.300000000000003e-07,1.0756934905094876e+16,-1.0563927674647207e+23,592.2267864539424,2.046492900623756e+22
5.400000000000003e-07,1.380126091463344e+16,-1.3597043359769444e+23,598.5865660788269,2.4729672885546447e+22
5.500000000000003e-07,1.761456727474482e+16,-1.7381078327737386e+23,604.9361313738572,2.974659942920315e+22
5.600000000000004e-07,2.2364353790401564e+16,-2.2064180973786145e+23,611.2747148719504,3.561519598295978e+22
5.700000000000004e-07,2.8246952581697476e+16,-2.7811449156434224e+23,617.6015869094502,4.243912145415837e+22
5.800000000000004e-07,3.5490173230234624e+16,-3.4802426724403565e+23,623.9160544505628,5.032330571852952e+22
5.900000000000004e-07,4.4355393179446424e+16,-4.3226595596055016e+23,630.2174598397378,5.936996558968319e+22
6.000000000000004e-07,5.5138768033621464e+16,-5.327653235786042e+23,636.505179503027,6.967349749160739e+22
6.100000000000004e-07,6.817120543362351e+16,-6.51386378950867e+23,642.7786226311748,8.131437207005505e+22
6.200000000000004e-07,8.381676093368736e+16,-7.898175687869329e+23,649.0372298694812,9.435239532210432e+22
6.300000000000004e-07,1.0246919717751563e+17,-9.494456440467423e+23,655.2804720310905,1.0881999123195753e+23
6.400000000000004e-07,1.2454661333429322e+17,-1.1312321872977068e+24,661.5078488441111,1.2471644053153683e+23
6.500000000000004e-07,1.504842955866841e+17,-1.3356128460783124e+24,667.7188877387186,1.4200417789293277e+23
6.600000000000005e-07,1.8072622738043498e+17,-1.5624408816704347e+24,673.9131426775905,1.6060818773628744e+23
6.700000000000005e-07,2.1571596501292e+17,-1.810992681607654e+24,680.0901930311666,1.8041916232469173e+23
6.800000000000005e-07,2.558877474149116e+17,-2.0800428438641935e+24,686.2496424980247,2.01300406211509e+23
6.900000000000005e-07,3.0165869779468883e+17,-2.3680021363205874e+24,692.3911180698867,2.2309763472203276e+23
7.000000000000005e-07,3.534227640449912e+17,-2.6730971119891186e+24,698.5142690402537,2.4565007855948708e+23
7.100000000000005e-07,4.11546675989348e+17,-2.993560260973969e+24,704.6187660553803,2.6880094392561093e+23
7.200000000000005e-07,4.763677713771629e+17,-3.327797809454915e+24,710.704300206087,2.9240544576155775e+23
7.300000000000005e-07,5.481931786696615e+17,-3.6745086894570826e+24,716.7705821588262,3.163352727095791e+23
7.400000000000005e-07,6.272996701048358e+17,-4.03274403463176e+24,722.8173413243729,3.404793572806009e+23
7.500000000000005e-07,7.13933467140347e+17,-4.401903180314691e+24,728.8443250625021,3.6474145663723434e+23
7.600000000000006e-07,8.08309498152897e+17,-4.78168468306835e+24,734.8512979210466,3.8903590627047284e+23
7.700000000000006e-07,9.106098753356489e+17,-5.172008343775023e+24,740.8380409077594,4.132828924542725e+23
7.800000000000006e-07,1.0209816444786318e+18,-5.572928321616658e+24,746.8043507934623,4.374044048316864e+23
7.900000000000006e-07,1.139534089920241e+18,-5.984552864802317e+24,752.7500394450243,4.613216310936434e+23
8.000000000000006e-07,1.2663360067266483e+18,-6.406980215762371e+24,758.6749331867629,4.849540792648214e+23
8.100000000000006e-07,1.4014133822168287e+18,-6.84025430777981e+24,764.578872188936,5.0822032538211385e+23
8.200000000000006e-07,1.54474788014936e+18,-7.284339335364194e+24,770.4617098820453,5.310400389891999e+23
8.300000000000006e-07,1.6962764231724508e+18,-7.739109663216548e+24,776.3233123957468,5.533368363054769e+23
8.400000000000006e-07,1.8558920505216138e+18,-8.204350662914549e+24,782.1635580212092,5.7504151525504516e+23
8.500000000000006e-07,2.0234461087800018e+18,-8.679766389144195e+24,787.9823366958291,5.960952913245444e+23
8.600000000000007e-07,2.1987517256824046e+18,-9.164990918627579e+24,793.7795495092698,6.164527396348217e+23
8.700000000000007e-07,2.3815884259761295e+18,-9.659601194050024e+24,799.5551082298317,6.360842329387356e+23
8.800000000000007e-07,2.571707676273295e+18,-1.0163130063023145e+25,805.3089348502286,6.549777379344386e+23
8.900000000000007e-07,2.768839093324028e+18,-1.0675078781474222e+25,811.04096115188,6.731398928072636e+23
9.000000000000007e-07,2.972697017568419e+18,-1.1194928584026673e+25,816.7511282868848,6.905963403533658e+23
9.100000000000007e-07,3.1829871412901396e+18,-1.1722151085605847e+25,822.4393863768762,7.07391336271054e+23
9.200000000000007e-07,3.3994128876566605e+18,-1.2256217347818198e+25,828.1056941280067,7.235866923243642e+23
9.300000000000007e-07,3.6216812618110387e+18,-1.2796605479903476e+25,833.7500184613449,7.392601484280616e+23
9.400000000000007e-07,3.84950793520743e+18,-1.334280668089326e+25,839.3723341580084,7.545032946761782e+23
9.500000000000008e-07,4.0826213757387044e+18,-1.3894329679446355e+25,844.9726235183814,7.694191823162113e+23
9.600000000000008e-07,4.320765894395345e+18,-1.4450703589679432e+25,850.5508760348125,7.841197706675175e+23
9.700000000000007e-07,4.5637035395240653e+18,-1.501147926787992e+25,856.1070880772054,7.987233549274762e+23
9.800000000000006e-07,4.811214827791817e+18,-1.5576229317667996e+25,861.6412625909506,8.133521085541119e+23
9.900000000000005e-07,5.063098352923046e+18,-1.6144546942786262e+25,867.1534088066768,8.281298550397955e+23
1.0000000000000004e-06,5.319169356288523e+18,-1.671604388261904e+25,872.6435419613169,8.431801594417367e+23
1.0100000000000003e-06,5.579257375644548e+18,-1.7290347683844844e+25,878.1116830300182,8.5862480225403e+23
1.0200000000000002e-06,5.843203108969901e+18,-1.7867098562663972e+25,883.5578584684405,8.74582669303619e+23
1.03e-06,6.110854639628001e+18,-1.8445946097872266e+25,888.982099965015,8.911690633341537e+23
1.04e-06,6.382063168044711e+18,-1.902654596881815e+25,894.3844442027522,9.084954174775989e+23
1.05e-06,6.656678385455698e+18,-1.960855691766834e+25,899.7649326302105,9.266693691548118e+23
1.0599999999999998e-06,6.934543609216016e+18,-2.019163807620693e+25,905.1236112412465,9.457951358707753e+23
1.0699999999999997e-06,7.215490779089694e+18,-2.0775446757178677e+25,910.4605303632026,9.659741221591143e+23
1.0799999999999996e-06,7.499335392278173e+18,-2.1359636772063436e+25,915.775744453184,9.873056793763753e+23
1.0899999999999995e-06,7.78587143395089e+18,-2.1943857303675394e+25,921.0693119021078,1.0098879364938205e+24
1.0999999999999994e-06,8.074866341605608e+18,-2.252775233496192e+25,926.3412948462116,1.033818619451799e+24
1.1099999999999993e-06,8.366056027129154e+18,-2.3110960616025253e+25,931.5917589857316,1.0591957777247183e+24
1.1199999999999992e-06,8.659139970815763e+18,-2.3693116140244478e+25,936.8207734104644,1.0861183380369614e+24
1.1299999999999991e-06,8.953776395366038e+18,-2.427384931142923e+25,942.0284104319468,1.1146864026942367e+24
1.139999999999999e-06,9.249577540061247e+18,-2.4852787516877708e+25,947.2147454219967,1.1450012302321123e+24
1.149999999999999e-06,9.546105026660266e+18,-2.5429558141960933e+25,952.3798566573662,1.1771647441708319e+24
1.1599999999999988e-06,9.842865365171479e+18,-2.6003790145143758e+25,957.523825170275,1.2112785759714405e+24
1.1699999999999988e-06,1.0139305615569656e+19,-2.6575116908765717e+25,962.6467346046003,1.2474424309647894e+24
1.1799999999999987e-06,1.0434809248141468e+19,-2.714317950173702e+25,967.7486710775024,1.285751681770087e+24
1.1899999999999986e-06,1.0728692249867821e+19,-2.7707630517765705e+25,972.8297230462855,1.3262940174934475e+24
1.1999999999999985e-06,1.1020199530330524e+19,-2.8268138608682894e+25,977.8899811802934,1.369144954471166e+24
1.2099999999999984e-06,1.1308501686560365e+19,-2.8824393847544785e+25,982.9295382376525,1.4143619854431686e+24
1.2199999999999983e-06,1.1592692195914514e+19,-2.937611407335139e+25,987.9484889466779,1.4619771204400633e+24
1.2299999999999982e-06,1.1871785127501373e+19,-2.992305237350575e+25,992.9469298917732,1.5119875638540183e+24
1.239999999999998e-06,1.2144713509235272e+19,-3.046500583878716e+25,997.924959403655,1.564344293142426e+24
