t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,5.074662784629875e-10,-7.391910523861984e-06,300.8312224630549,3.5349744240638725
2.05e-06,5.074662784629875e-10,-7.764041455770912e-06,301.8426213199071,3.5349744240638725
3.1525e-06,5.074662784629875e-10,-8.27621491809893e-06,303.16829585236667,3.5349744240638725
4.310125e-06,5.074662784629875e-10,-8.941595875990114e-06,304.7886520234258,3.5349744240638725
5.52563125e-06,5.074662784629875e-10,-9.784052376426182e-06,306.69732627507125,3.5349744240638725
6.8019128125e-06,5.074662784629875e-10,-1.0837477896949512e-05,308.8941741816595,3.5349744240638725
8.142008453125e-06,5.074662784629875e-10,-1.214745363895861e-05,311.38311655617434,3.5349744240638725
9.54910887578125e-06,5.074662784629875e-10,-1.3773602760230888e-05,314.1702492413248,3.5349744240638725
1.1026564319570314e-05,5.074662784629875e-10,-1.5793380671698173e-05,317.2632317037576,3.5349744240638725
1.2577892535548829e-05,5.074662784629875e-10,-1.8307123780139512e-05,320.67081847585774,3.5349744240638725
1.4206787162326272e-05,5.074662784629875e-10,-2.1444730786774898e-05,324.4025318790072,3.5349744240638725
1.5917126520442588e-05,5.074662784629875e-10,-2.537442524122121e-05,328.46841757787075,3.5349744240638725
1.771298284646472e-05,5.074662784629875e-10,-3.0314181544117323e-05,332.87884904617306,3.5349744240638725
1.9598631988787957e-05,5.074662784629875e-10,-3.6546552457063575e-05,337.6443614081454,3.5349744240638725
2.1578563588227356e-05,5.074662784629875e-10,-4.443781643871053e-05,342.7755030589594,3.5349744240638725
2.3657491767638723e-05,5.074662784629875e-10,-5.4462567477042816e-05,348.2826980281043,3.5349744240638725
2.584036635602066e-05,5.074662784629875e-10,-6.72350940584398e-05,354.1761148075734,3.5349744240638725
2.8132384673821694e-05,5.074662784629875e-10,-8.3549127524005e-05,360.46553912694947,3.5349744240638725
3.053900390751278e-05,5.074662784629875e-10,-0.00010442776626277043,367.1602493470733,3.5349744240638725
3.306595410288842e-05,5.074662784629875e-10,-0.00013118557535602985,374.2688939998265,3.5349744240638725
3.571925180803284e-05,5.074662784629875e-10,-0.00016550498621385444,381.7993716610019,3.5349744240638725
3.850521439843448e-05,5.074662784629875e-10,-0.00020952913271203143,389.75871388888487,3.5349744240638725
4.143047511835621e-05,5.074662784629875e-10,-0.00026597310690062667,398.1529724432327,3.5349744240638725
4.4501998874274025e-05,5.074662784629875e-10,-0.0003382552425391404,406.9871124466394,3.5349744240638725
4.772709881798773e-05,5.074662784629875e-10,-0.0004306493860850351,416.2649135755256,3.5349744240638725
5.111345375888712e-05,5.074662784629875e-10,-0.000548458153450612,425.98888177042323,3.5349744240638725
5.4669126446831475e-05,5.074662784629875e-10,-0.0006982058838935582,436.16017432234383,3.5349744240638725
5.8402582769173055e-05,5.074662784629875e-10,-0.0008878484159864635,446.778541501473,3.5349744240638725
6.232271190763171e-05,5.074662784629875e-10,-0.0011269950016412195,457.84228811651826,3.5349744240638725
6.64388475030133e-05,5.074662784629875e-10,-0.0014271357772307307,469.34825849397055,3.5349744240638725
7.076078987816397e-05,5.074662784629875e-10,-0.0018018664170298701,481.29184831223915,3.5349744240638725
7.529882937207217e-05,5.074662784629875e-10,-0.0022671001390446983,493.6670464858635,3.5349744240638725
8.006377084067578e-05,5.074662784629875e-10,-0.0028412563727807255,506.46650984730024,3.5349744240638725
8.506695938270958e-05,5.074662784629875e-10,-0.0035454153741048488,519.6816727068258,3.5349744240638725
9.032030735184505e-05,272553036.06931835,-39645464120122.43,533.3028924873028,606679946222365.8
9.583632271943731e-05,1442171161.0979457,-172478307898497.16,547.3196315475417,2006307185393877.5
0.00010162813885540918,5762941176.118141,-625879089673687.1,561.7206740589189,5741401451876810.0
0.00010770954579817965,20853031514.15149,-2128840823763101.5,576.4943754326997,1.561665313470946e+16
0.00011409502308808864,71565914115.40692,-6939866892958833.0,591.6289403709336,4.110024026052373e+16
0.00012079977424249307,236251428896.5181,-2.180223087308446e+16,607.1127242028673,1.0510787156072984e+17
0.00012783976295461773,753609019417.8285,-6.611889142635221e+16,622.9345508492387,2.6149389154856128e+17
0.00013523175110234862,2326598618611.218,-1.937212303497932e+17,639.084039609165,6.331686625174246e+17
0.00014299333865746606,6957251048450.721,-5.4872117858948634e+17,655.5519320675476,1.4926870059423752e+18
0.00015114300559033938,20163191796814.81,-1.503740178972116e+18,672.330409847826,3.427701131676105e+18
0.00015970015586985636,56670706074129.82,-3.990273689109958e+18,689.4133937474287,7.671075798891766e+18
0.0001686851636633492,154574341165968.12,-1.0262390727947633e+19,706.7968150376034,1.6742026747002526e+19
0.00017811942184651667,409414796307239.5,-2.5604833948340756e+19,724.4788504114878,3.565704032314957e+19
0.00018802539293884252,1053136475774526.2,-6.202764284915559e+19,742.4601132258699,7.415009152287916e+19
0.00019802539293884252,2515091802700937.0,-1.4097756433823778e+20,760.0579280461017,1.4625613938490792e+20
0.00020802539293884252,5566030906455508.0,-3.0071347143721255e+20,777.1417896044926,2.736869447510991e+20
0.00021802539293884252,1.138797795812548e+16,-6.055715383158264e+20,793.7495324324252,4.881690918489131e+20
0.00022802539293884251,2.1177148241700812e+16,-1.1539010171027029e+21,809.9162738753613,8.310664830393681e+20
0.00023802539293884251,3.4926822965740856e+16,-2.078662907870984e+21,825.6743837755043,1.3481547047744986e+21
0.0002480253929388425,5.0469928928040664e+16,-3.529449356584462e+21,841.0535680674732,2.0762547851142675e+21
0.00025802539293884254,6.472297169284579e+16,-5.611002525637016e+21,855.9091317087577,3.0166374040071066e+21
0.00026802539293884257,7.593786579630965e+16,-8.367185107840958e+21,870.3301923209598,4.1384986541487114e+21
0.0002780253929388426,8.405359001094549e+16,-1.178510559555119e+22,884.3908454225542,5.393864314842929e+21
0.0002880253929388426,8.976620403123328e+16,-1.5832410181861806e+22,898.1314965732622,6.740337804047424e+21
0.00029802539293884264,9.381601101002712e+16,-2.049535367978073e+22,911.5817791630321,8.154432855480021e+21
0.00030802539293884267,9.675603943373147e+16,-2.5787144616838003e+22,924.7654030247357,9.628813721810797e+21
0.0003180253929388427,9.894720105548134e+16,-3.173582022123303e+22,937.7021666599267,1.116327084122069e+22
0.0003280253929388427,1.0061160713481339e+17,-3.837126665547514e+22,950.4090303701577,1.2758320065431627e+22
0.00033802539293884275,1.0188518901024594e+17,-4.571938304569005e+22,962.9007744793325,1.4412929957422766e+22
0.0003480253929388428,1.0285411220314672e+17,-5.380141900612425e+22,975.1904408148183,1.6124352892249108e+22
0.0003580253929388428,1.0357580870987854e+17,-6.263503587729148e+22,987.2896476104094,1.7888415324415466e+22
0.00036802539293884283,1.040902086078815e+17,-7.223545877562589e+22,999.2088243483271,1.9699718692479848e+22
0.00037802539293884285,1.0442583821052386e+17,-8.261635268325915e+22,1010.9573928397708,2.1551723202614357e+22
0.0003880253929388429,1.0460340640021154e+17,-9.379040799083409e+22,1022.5439104879887,2.3436788869341437e+22
0.0003980253929388429,1.0463813483176342e+17,-1.0576964131047855e+23,1033.9761859484277,2.5346235147225137e+22
0.00040802539293884293,1.0454142352179578e+17,-1.18565412979759e+23,1045.2613740310285,2.727046251674544e+22
0.00041802539293884296,1.0432214233953024e+17,-1.3218818681418749e+23,1056.4060546069377,2.9199166799693973e+22
0.000428025392938843,1.0398768966649894e+17,-1.46647093792793e+23,1067.4162989394658,3.1121662316260362e+22
0.000438025392938843,1.0354487532295334e+17,-1.61949391451183e+23,1078.2977259621732,3.302731000075644e+22
0.00044802539293884304,1.0300063576996746e+17,-1.7809992488251506e+23,1089.0555504084673,3.4906023202505867e+22
0.00045802539293884306,1.0236256533515733e+17,-1.9510069005953838e+23,1099.694624258603,3.6748802110697555e+22
0.0004680253929388431,1.0163924274799286e+17,-2.129505772538362e+23,1110.2194726513592,3.854823332667612e+22
0.0004780253929388431,1.0084034268726725e+17,-2.316453367747405e+23,1120.6343251710862,4.0298888432499525e+22
0.00048802539293884314,9.997654133868758e+16,-2.511777683949421e+23,1130.943143241851,4.199756586853733e+22
0.0004980253929388432,9.905924667214133e+16,-2.7153809763641864e+23,1141.1496442227178,4.36433420021152e+22
0.0005080253929388432,9.810020258176578e+16,-2.9271447357327606e+23,1151.2573226908257,4.5237425217685514e+22
0.0005180253929388432,9.711102729134688e+16,-3.14693508621796e+23,1161.2694693140977,4.678283529088793e+22
0.0005280253929388432,9.610274881835531e+16,-3.374607823665001e+23,1171.1891876477173,4.828395378503772e+22
0.0005380253929388433,9.508539409109742e+16,-3.610012469681892e+23,1181.0194091339656,4.974600590183435e+22
0.0005480253929388433,9.406767520075317e+16,-3.852994967059921e+23,1190.762906540707,5.117453838387905e+22
0.0005580253929388433,9.30567987225302e+16,-4.103398929458222e+23,1200.4223060375596,5.257495196860319e+22
0.0005680253929388434,9.205840490529298e+16,-4.361065624572534e+23,1210.0000980789446,5.395213246079179e+22
0.0005780253929388434,9.107662570846427e+16,-4.62583306708914e+23,1219.498647238476,5.531020488799597e+22
0.0005880253929388434,9.011423677464984e+16,-4.897534695752662e+23,1228.9202011185648,5.665241430726651e+22
0.0005980253929388434,8.917287035340174e+16,-5.175998100690431e+23,1238.2668984418735,5.798111854458899e+22
0.0006080253929388435,8.825325464648022e+16,-5.461044168567876e+23,1247.5407764167744,5.9297865567751415e+22
0.0006180253929388435,8.735544934013794e+16,-5.7524868583727674e+23,1256.7437774567127,6.0603522869179355e+22
0.0006280253929388435,8.647905533508736e+16,-6.050133652685038e+23,1265.8777553230145,6.189842783694155e+22
0.0006380253929388435,8.562338639139166e+16,-6.353786587984414e+23,1274.9444807518403,6.3182534686633796e+22
0.0006480253929388436,8.47875992620554e+16,-6.663243678819475e+23,1283.9456466184308,6.4455542378332915e+22
0.0006580253929388436,8.397078537742194e+16,-6.978300521466578e+23,1292.8828726853365,6.571699647625042e+22
0.0006680253929388436,8.317203076719498e+16,-7.298751882996057e+23,1301.7577099757414,6.696636442441371e+22
0.0006780253929388436,8.239045202556291e+16,-7.624393131685594e+23,1310.5716448081987,6.820308761453128e+22
0.0006880253929388437,8.162521554998814e+16,-7.95502142372286e+23,1319.3261025249265,6.94266152034048e+22
0.0006980253929388437,8.087554587965502e+16,-8.290436613722757e+23,1328.0224509422117,7.063642463644497e+22
0.0007080253929388437,8.014072738306624e+16,-8.630441895047245e+23,1336.662003548311,7.183203302981864e+22
0.0007180253929388437,7.942010216848648e+16,-8.974844199161201e+23,1345.2460224715119,7.301300253573784e+22
0.0007280253929388438,7.871306604984162e+16,-9.323454394054059e+23,1353.7757212385886,7.417894188454151e+22
0.0007380253929388438,7.801906368364918e+16,-9.676087324123118e+23,1362.2522673417996,7.532950558025814e+22
0.0007480253929388438,7.734101395665565e+16,-1.0034491470181791e+24,1370.6935117171745,7.647611775656745e+22
0.0007580253929388439,7.66744231474748e+16,-1.0396531229141829e+24,1379.0839020316287,7.760593487612582e+22
0.0007680253929388439,7.601882606889362e+16,-1.0761980063409813e+24,1387.424014449576,7.871848441915139e+22
0.0007780253929388439,7.53739027509577e+16,-1.1130668477191125e+24,1395.7148264393193,7.981366470332192e+22
0.0007880253929388439,7.47393587082946e+16,-1.1502435267418967e+24,1403.957320206478,8.089142932484107e+22
0.000798025392938844,7.41149129439168e+16,-1.1877122716551008e+24,1412.1524506923581,8.1951755127508e+22
0.000808025392938844,7.350029450029203e+16,-1.2254575323180443e+24,1420.301141011084,8.29946335591512e+22
0.000818025392938844,7.289524101098234e+16,-1.2634639262011734e+24,1428.4042825159852,8.402006713152852e+22
