1.000000000000000036e-10,2.061164500759568585e-35,3.481980658041385245e-26,3.986269197309912880e-17,4.046224284746020886e-08,4.046224288732290285e-08
2.000000000000000073e-10,6.228098137013414590e-35,3.102759473856099945e-25,2.348480969379652085e-16,1.576046545367027894e-07,1.576046547715508797e-07
2.999999999999999980e-10,1.250286534854733094e-34,1.226253019515628686e-24,6.906673986712943756e-16,3.449061057774801490e-07,3.449061064681475319e-07
4.000000000000000146e-10,2.088440732232560436e-34,3.362482702972065253e-24,1.503682269286510609e-15,5.962043737783438553e-07,5.962043752820260718e-07
5.000000000000000311e-10,3.137132578096887756e-34,7.465165680908029446e-24,2.761614186360906110e-15,9.057943727611124568e-07,9.057943755227266914e-07
5.999999999999999960e-10,4.396372824191418373e-34,1.443483264511320402e-23,4.544319045322044406e-15,1.268437097076955060e-06,1.268437101621274116e-06
6.999999999999999609e-10,5.866431322146531065e-34,2.531554680207300612e-23,6.924557446551384426e-15,1.679344483118047658e-06,1.679344490042605105e-06
7.999999999999999257e-10,7.547908938350798204e-34,4.128545419027159125e-23,9.968735132636060399e-15,2.134155728182961401e-06,2.134155738151696393e-06
8.999999999999998906e-10,9.441790504709741881e-34,6.364865127853198508e-23,1.373760380835278972e-14,2.628910664515628845e-06,2.628910678253232700e-06
9.999999999999998555e-10,1.154948744473378301e-33,9.382832466294491104e-23,1.828691920356252691e-14,3.160022605243651961e-06,3.160022623530571097e-06
1.099999999999999924e-09,1.387287475123056449e-33,1.333611131264510292e-22,2.366805636774655545e-14,3.724251807505404923e-06,3.724251831173461268e-06
1.199999999999999992e-09,1.641432507526044046e-33,1.838926428829409985e-22,2.992858375519443705e-14,4.318680114777446980e-06,4.318680144706030565e-06
1.300000000000000060e-09,1.917674168473126056e-33,2.471741901504117939e-22,3.711279846115574135e-14,4.940687046963374402e-06,4.940687084076172961e-06
1.400000000000000129e-09,2.216359149631958496e-33,3.250604300821478683e-22,4.526222536342472081e-14,5.587927449697643699e-06,5.587927494959869063e-06
1.500000000000000197e-09,2.537893906415434963e-33,4.195082368782151730e-22,5.441608309213092782e-14,6.258310726849440236e-06,6.258310781265523556e-06
1.600000000000000265e-09,2.882748221955632473e-33,5.325765062369155464e-22,6.461171979029972601e-14,6.949981630616745035e-06,6.949981695228465685e-06
1.700000000000000333e-09,3.251458994448846950e-33,6.664269779821647616e-22,7.588502159405328167e-14,7.661302555619640048e-06,7.661302631504661106e-06
1.800000000000000402e-09,3.644634299802697296e-33,8.233260436073196531e-22,8.827079668668413907e-14,8.390837268215998771e-06,8.390837356486794676e-06
1.900000000000000470e-09,4.062957778358114432e-33,1.005647530556128402e-21,1.018031376850475571e-13,9.137335994855650317e-06,9.137336096658790278e-06
2.000000000000000538e-09,4.507193393501543203e-33,1.215876462301699992e-21,1.165157650121836638e-13,9.899721790695112410e-06,9.899721907210879240e-06
2.100000000000000606e-09,4.978190610659647314e-33,1.456613800695326694e-21,1.324423538047805861e-13,1.067707811010550073e-05,1.067707824254785696e-05
2.200000000000000675e-09,5.476890047116639734e-33,1.730582184665335065e-21,1.496168468030124615e-13,1.146863750298367510e-05,1.146863765260052389e-05
2.300000000000000743e-09,6.004329646134773914e-33,2.040632687195796319e-21,1.680737555770010848e-13,1.227377136420161756e-05,1.227377153227537526e-05
2.400000000000000811e-09,6.561651432860422032e-33,2.389752620656107033e-21,1.878484523607083562e-13,1.309198066762779248e-05,1.309198085547624584e-05
2.500000000000000879e-09,7.150108914428809562e-33,2.781074429049234354e-21,2.089774546920821625e-13,1.392288762062035392e-05,1.392288782959781207e-05
2.600000000000000948e-09,7.771075192541331749e-33,3.217885714670435771e-21,2.314987049988370527e-13,1.476622817952754484e-05,1.476622841102625379e-05
2.700000000000001016e-09,8.426051863597508136e-33,3.703640456097762084e-21,2.554518472229931196e-13,1.562184537139704545e-05,1.562184562684889748e-05
2.800000000000001084e-09,9.116678789306713848e-33,4.241971484462445624e-21,2.808785025449645916e-13,1.648968337171710804e-05,1.648968365259561520e-05
2.900000000000001153e-09,9.844744829647852941e-33,4.836704295669273822e-21,3.078225462500325851e-13,1.736978229252923703e-05,1.736978260035178771e-05
3.000000000000001221e-09,1.061219964021869527e-32,5.491872287765768332e-21,3.363303877769598128e-13,1.826227363964074086e-05,1.826227397597113405e-05
3.100000000000001289e-09,1.142116664755127238e-32,6.211733525115132531e-21,3.664512560009447597e-13,1.916737640190681983e-05,1.916737676835808410e-05
3.200000000000001357e-09,1.227395732901980575e-32,7.000789144549243020e-21,3.982374918315068329e-13,2.008539373964453136e-05,2.008539413788202834e-05
3.300000000000001426e-09,1.317308693875155960e-32,7.863803533414983323e-21,4.317448502510754771e-13,2.101671024318972424e-05,2.101671067493458085e-05
3.400000000000001494e-09,1.412129183766715091e-32,8.805826425549718477e-21,4.670328139829535776e-13,2.196178973642294344e-05,2.196179020345576861e-05
3.500000000000001562e-09,1.512154860468949269e-32,9.832217078917251324e-21,5.041649210584937315e-13,2.292117360377952790e-05,2.292117410794445806e-05
3.600000000000001630e-09,1.617709512758516877e-32,1.094867071811618184e-20,5.432091086545329117e-13,2.389547962284872801e-05,2.389548016605784516e-05
3.700000000000001699e-09,1.729145389617335574e-32,1.216124744647921280e-20,5.842380756941171626e-13,2.488540128816858773e-05,2.488540187240667641e-05
3.800000000000001767e-09,1.846845774814527248e-32,1.347640385627442845e-20,6.273296668484087315e-13,2.589170761525768944e-05,2.589170824258736975e-05
