t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,211.1561015892677,-71108751819.00487,300.0071119743994,8126636153554.279
2e-10,626.4765017995884,-152670297600.98044,300.01090864943757,15982618239952.809
3e-10,1239.0980621217352,-244098690125.51547,300.0139557918476,23573432032619.906
4e-10,2042.4400781830054,-344932761076.43463,300.01666881587806,30910116287777.848
5e-10,3030.197953490793,-454732990302.5732,300.01920139288995,38003386437489.95
6e-10,4196.333962387936,-573079909030.4736,300.0216297314268,44863568035727.2
7e-10,5535.067191308719,-699573011688.7552,300.02399820115795,51500580688514.64
7.999999999999999e-10,7040.863335345442,-833829843412.8119,300.02633547429224,57923939525438.06
8.999999999999999e-10,8708.424624304134,-975485175059.9536,300.0286615225718,64142763908100.92
9.999999999999999e-10,10532.68000245434,-1124190234695.6345,300.0309910843437,70165789375743.12
1.1e-09,12508.775620640108,-1279611982305.229,300.0333355547701,76001381040314.66
1.2e-09,14632.065667511732,-1441432421098.4343,300.0357040933122,81657547550151.44
1.3e-09,16898.10354987696,-1609347941558.4353,300.03810431028353,87141955157609.6
1.4000000000000001e-09,19302.63342288464,-1783068695681.422,300.0405427122865,92461941634135.03
1.5000000000000002e-09,21841.58206542838,-1962317999505.8755,300.0430250022949,97624529887520.77
1.6000000000000003e-09,24511.05109305132,-2146831762388.453,300.0455562883273,102636441198848.36
1.7000000000000003e-09,27307.309498827195,-2336357941695.1655,300.0481412325544,107504108033522.03
1.8000000000000004e-09,30226.786511677376,-2530656021713.0054,300.05078416039447,112233686403254.34
1.9000000000000005e-09,33266.06476106212,-2729496515682.4985,300.0534891420178,116831067769878.53
2.0000000000000005e-09,36421.87373677884,-2932660489923.7573,300.05626005438546,121301890490768.38
2.1000000000000006e-09,39691.0835325995,-3139939109087.1523,300.0591006292755,125651550811367.78
2.2000000000000007e-09,43070.698862612975,-3351133201609.305,300.06201449104054,129885213414015.23
2.3000000000000007e-09,46557.85333935941,-3566052844499.4395,300.0650051867199,134007821534594.77
2.400000000000001e-09,50149.80400312211,-3784516966621.3047,300.0680762103781,138024106660002.8
2.500000000000001e-09,53843.92609205696,-4006352969673.358,300.07123102302666,141938597820272.75
