t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,571331391.4362438,-35882292629208.65,300.77234233778665,2155992626601876.8
2.05e-06,1935893672.512,-446821095327836.56,301.9870535598453,4754264005858104.0
3.1525e-06,4205395659.011641,-935988391071433.8,303.57839305420794,7233274392144145.0
4.310125e-06,7757509386.908714,-1579935117178017.0,305.52301756808987,1.0269962767049862e+16
5.52563125e-06,13244993010.96261,-2495394407670820.5,307.8131458683231,1.4279747748252888e+16
6.8019128125e-06,21788854808.998337,-3874943163796036.5,310.44861103406254,1.986157460265575e+16
8.142008453125e-06,35347177953.79762,-6053566481736459.0,313.43361175198436,2.7954732641939136e+16
9.54910887578125e-06,57421984331.15306,-9635193122796474.0,316.7750972299594,4.008987711637041e+16
1.1026564319570314e-05,94441193669.56671,-1.5740399470207694e+16,320.48184885549944,5.882648321653395e+16
1.2577892535548829e-05,158509924461.23822,-2.6499115822230576e+16,324.5622374594551,8.852422117559589e+16
1.4206787162326272e-05,273035904812.07715,-4.6063617292607544e+16,329.0283181905262,1.3676560829206054e+17
1.5917126520442588e-05,484421795815.7007,-8.270344770452638e+16,333.89172347927985,2.1693928005797427e+17
1.771298284646472e-05,886841032044.2687,-1.5322316512489008e+17,339.1641387560517,3.5303946347038176e+17
1.9598631988787957e-05,1675635677116.2456,-2.924030125628933e+17,344.8573322417752,5.886496168682395e+17
2.1578563588227356e-05,3264149351426.5234,-5.734095155541984e+17,350.9829750298766,1.0038830969111721e+18
2.3657491767638723e-05,6542711514456.337,-1.152345847312858e+18,357.552462583905,1.7475161798234332e+18
2.584036635602066e-05,13458986810910.293,-2.3661968487724667e+18,364.5767428333069,3.0981790371455427e+18
2.8132384673821694e-05,28329311533383.21,-4.949096774730012e+18,372.066149511035,5.581024113925527e+18
3.053900390751278e-05,60819861511076.96,-1.0511142118087748e+19,380.03024019946247,1.0190353040278e+19
3.306595410288842e-05,132743006335920.72,-2.259624362605734e+19,388.47763968800353,1.8812176953008333e+19
3.571925180803284e-05,293543374473206.9,-4.9006479585977025e+19,397.4158901281108,3.5019987259164156e+19
3.850521439843448e-05,655384936267282.4,-1.0684177507743995e+20,406.85131008611404,6.554603007458058e+19
4.143047511835621e-05,1471501246665754.0,-2.3312566036113375e+20,416.78886498463817,1.22896110019754e+20
4.4501998874274025e-05,3305535815136922.0,-5.058673814086739e+20,427.2320516337931,2.2957764521826966e+20
4.772709881798773e-05,7372171059494573.0,-1.0801149129559725e+21,438.1827996252389,4.2334582065189624e+20
5.111345375888712e-05,1.6124591959210552e+16,-2.22916416310795e+21,449.64139233201394,7.585228499910381e+20
5.4669126446831475e-05,3.399890295411846e+16,-4.3382190744785225e+21,461.6064101543043,1.2917076746912295e+21
5.8402582769173055e-05,6.795134734674607e+16,-7.789808837671944e+21,474.0746984967731,2.050822696427812e+21
6.232271190763171e-05,1.2768318928769646e+17,-1.284427355511242e+22,487.0413627670148,3.0253367992386516e+21
6.64388475030133e-05,2.2621534319826762e+17,-1.9710133170186224e+22,500.4997924469523,4.2021183797989333e+21
7.076078987816397e-05,3.8124874644460346e+17,-2.870710065919144e+22,514.4417160000359,5.597202668258688e+21
7.529882937207217e-05,6.16792856523065e+17,-4.031463220675855e+22,528.8572880202993,7.2489538959395e+21
8.006377084067578e-05,9.642940861512087e+17,-5.513508171744294e+22,543.7352095842303,9.197898820400636e+21
8.506695938270958e-05,1.4626122926342638e+18,-7.385089645770763e+22,559.0628822123674,1.1475324552036668e+22
9.032030735184505e-05,2.156476712633626e+18,-9.717407252772215e+22,574.8265951677656,1.4109072920993222e+22
9.583632271943731e-05,3.0940370656439864e+18,-1.2579036726125843e+23,591.0117450037741,1.7159474358324195e+22
0.00010162813885540918,4.325188280420247e+18,-1.603247389470001e+23,607.6030853258633,2.0796344655378553e+22
0.00010770954579817965,5.901892294221044e+18,-2.013292782576532e+23,624.5850036671583,2.5431360880599135e+22
0.00011409502308808864,7.879491418088237e+18,-2.4924866126253395e+23,641.9418212261501,3.199159943459555e+22
0.00012079977424249307,1.031510231199814e+19,-3.0427827194265636e+23,659.6581100250692,4.273042146344711e+22
0.00012783976295461773,1.3251912709335116e+19,-3.658292870901006e+23,677.7190208812375,6.458774201717031e+22
0.00013523175110234862,1.6562198247257917e+19,-4.294725777331061e+23,696.1106145167661,1.2979176171806175e+23
0.00014299333865746606,1.802893087031688e+19,-4.983672926373247e+23,714.8201872483369,2.3467661822985062e+23
0.00015038532680519695,1.8077001334440712e+19,-5.8304912635928955e+23,732.1139693421234,2.6452177569501133e+23
0.0001581469143603144,1.7947777868101208e+19,-6.760184066966494e+23,749.7279518946207,2.654466864679666e+23
0.0001662965812931877,1.777775678224764e+19,-7.728040173230748e+23,767.6574141182036,2.5734311354506985e+23
0.0001748537315727047,1.75733318195861e+19,-8.730010029734455e+23,785.8986029535425,2.4495374024482126e+23
0.00018383873936619752,1.7323571847360168e+19,-9.764074212544184e+23,804.4491899080965,2.2942999478237036e+23
0.000193272997549365,1.7006030676395686e+19,-1.0826274397355063e+24,823.308513391377,2.108797623581788e+23
0.00020317896864169085,1.657628976042621e+19,-1.1911688032995514e+24,842.4777367142697,1.8885459151336286e+23
0.00021317896864169085,1.5967777894774127e+19,-1.2974137783287938e+24,861.2294069102219,1.6350727340275944e+23
0.00022317896864169085,1.5039090640872804e+19,-1.4000616735575314e+24,879.4245467957663,1.349946599148738e+23
0.00023317896864169085,1.3657098412018944e+19,-1.498419749807418e+24,897.1031195287459,1.0686985674281482e+23
0.00024317896864169085,1.2012832756987675e+19,-1.5917716552963482e+24,914.3018628014295,8.563441291649099e+22
0.00025317896864169084,1.0448634774236045e+19,-1.6792525053939908e+24,930.9762308336965,7.205790481953567e+22
0.00026317896864169087,9.115370709163658e+18,-1.7597494884782584e+24,947.0479873384229,6.345165614698348e+22
0.0002731789686416909,8.012023201222832e+18,-1.8358407439359163e+24,962.6541297434932,5.7731889136001515e+22
0.0002831789686416909,7.097596939607912e+18,-1.908165923047794e+24,977.8518257746465,5.369486289739177e+22
0.00029317896864169095,6.331986614733348e+18,-1.9769931307202717e+24,992.6802382482588,5.069255682569325e+22
0.000303178968641691,5.683914842650911e+18,-2.0424800431798622e+24,1007.169827303267,4.836432725315472e+22
0.000313178968641691,5.129956786877012e+18,-2.104747870417349e+24,1021.3456537268928,4.649783046339592e+22
0.00032317896864169103,4.652434227867973e+18,-2.163905506523315e+24,1035.2289943507806,4.49608748615322e+22
0.00033317896864169105,4.2377670831805783e+18,-2.2200580265452408e+24,1048.8382829563695,4.366715153067306e+22
0.0003431789686416911,3.875341496169178e+18,-2.273309692909847e+24,1062.1897212964695,4.255807493660707e+22
0.0003531789686416911,3.556737417325642e+18,-2.3237648537499725e+24,1075.2977054997136,4.15926023858394e+22
0.00036317896864169113,3.275189861591527e+18,-2.3715279822719692e+24,1088.1751387853703,4.074122673133785e+22
0.00037317896864169116,3.025203805204726e+18,-2.4167033653680153e+24,1100.8336691331579,3.998227266144738e+22
0.0003831789686416912,2.8022728629642056e+18,-2.459394665210021e+24,1113.283874825111,3.9299526857790415e+22
0.0003931789686416912,2.6026699408345595e+18,-2.499704457438496e+24,1125.535412370821,3.8680672985109966e+22
0.00040317896864169124,2.4232889607105577e+18,-2.537733794391806e+24,1137.597136479869,3.811622977933423e+22
0.00041317896864169126,2.261523540976976e+18,-2.57358181469227e+24,1149.4771987717627,3.7598813383570823e+22
0.0004231789686416913,2.1151728738069622e+18,-2.6073454065066186e+24,1161.1831299977948,3.7122614306796915e+22
0.0004331789686416913,1.9823679147527114e+18,-2.63911892441664e+24,1172.7219092660534,3.668301980722579e+22
0.00044317896864169134,1.8615129418087944e+18,-2.668993956012295e+24,1184.10002287467,3.6276336872149945e+22
0.00045317896864169137,1.751238879757096e+18,-2.6970591325122444e+24,1195.3235147311084,3.5899586075421607e+22
0.0004631789686416914,1.6503657252982922e+18,-2.7233999771026395e+24,1206.3980298820602,3.5550346200104284e+22
0.0004731789686416914,1.557872078763586e+18,-2.7480987847956703e+24,1217.3288523451995,3.5226635761200673e+22
0.00048317896864169145,1.4728719246012204e+18,-2.771234528575936e+24,1228.1209381851136,3.492682617208925e+22
0.0004931789686416914,1.3945873953185564e+18,-2.792882785520139e+24,1238.7789445872002,3.4649552552352192e+22
0.0005031789686416914,1.3223424088803313e+18,-2.8131156803989895e+24,1249.3072555387025,3.4393685637246782e+22
0.0005131789686416915,1.2555414949656873e+18,-2.8320018450248713e+24,1259.7100046138157,3.415826914832555e+22
0.0005231789686416915,1.1936598618147622e+18,-2.849606388508937e+24,1269.9910952717555,3.394248909748735e+22
0.0005331789686416915,1.1362336358643517e+18,-2.865990879607469e+24,1280.154219006875,3.3745645750668403e+22
0.0005431789686416916,1.0828516043513416e+18,-2.881213340151748e+24,1290.2028716341079,3.356713091576849e+22
0.0005531789686416916,1.033148231642348e+18,-2.8953282500871155e+24,1300.1403679479552,3.3406409547449515e+22
0.0005631789686416916,9.867977305867095e+17,-2.908386564958984e+24,1309.9698549565956,3.3263004801480752e+22
0.0005731789686416916,9.435090109889085e+17,-2.920435746908922e+24,1319.6943238626557,3.3136485867444825e+22
0.0005831789686416917,9.030213603916596e+17,-2.9315198103122764e+24,1329.3166209373887,3.302645805795016e+22
0.0005931789686416917,8.651007387236654e+17,-2.941679383099954e+24,1338.8394574144136,3.2932554744920845e+22
0.0006031789686416917,8.295365894697585e+17,-2.950951784583675e+24,1348.2654185119588,3.285443081852782e+22
0.0006131789686416917,7.96139087005894e+17,-2.9593711202744895e+24,1357.596971678076,3.279175740887498e+22
0.0006231789686416918,7.64736753481638e+17,-2.9669683937830376e+24,1366.8364741410855,3.2744217659856917e+22
0.0006331789686416918,7.351743898036727e+17,-2.9737716354482727e+24,1375.986179837115,3.271150338249926e+22
0.0006431789686416918,7.073112743985924e+17,-2.97980604689207e+24,1385.0482457777607,3.2693312444478156e+22
0.0006531789686416918,6.810012817267855e+17,-2.985211499079839e+24,1394.035659946277,3.2690495918664344e+22
0.0006631789686416919,6.561478610639288e+17,-2.989872225113509e+24,1402.9389061671602,3.2701456167984033e+22
0.0006731789686416919,6.326450680623907e+17,-2.9938117336377935e+24,1411.760114413336,3.2725960724143694e+22
0.0006831789686416919,6.103961455972108e+17,-2.9970480493515943e+24,1420.501159554315,3.276374188166535e+22
0.0006931789686416919,5.893126478213459e+17,-2.9995964232698604e+24,1429.16381843521,3.2814523265338596e+22
0.000703178968641692,5.69313613246808e+17,-3.0014699732398167e+24,1437.7497915392285,3.2878024169949606e+22
0.000713178968641692,5.503248374919871e+17,-3.0026800515753325e+24,1446.260711469223,3.295396129786354e+22
0.000723178968641692,5.3227822687093485e+17,-3.0032365290869197e+24,1454.698148163847,3.304204977969556e+22
0.000733178968641692,5.151112221468735e+17,-3.003148041654584e+24,1463.063612883831,3.3142003935703862e+22
0.0007431789686416921,4.9876628387267155e+17,-3.002422214467553e+24,1471.358561584951,3.325353792678161e+22
0.0007531789686416921,4.8319043193111635e+17,-3.0010658694675057e+24,1479.5843979137676,3.337636634859604e+22
0.0007631789686416921,4.683348328481899e+17,-2.9990852179629794e+24,1487.7424759323883,3.351020478721314e+22
0.0007731789686416922,4.541544292782647e+17,-2.99648603896754e+24,1495.834102629826,3.365477034079094e+22
0.0007831789686416922,4.406076067831092e+17,-2.9932738432294096e+24,1503.8605402530093,3.380978210620991e+22
0.0007931789686416922,4.276558936517842e+17,-2.989454022750876e+24,1511.8230084800214,3.397496162776472e+22
0.0008031789686416922,4.1526369005010534e+17,-2.985031985610763e+24,1519.7226864526888,3.4150033304957426e+22
