t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,213.70090898898198,-71913342916.49359,300.0850260141504,8208073161420.058
2e-10,635.6052070336435,-154999951362.10202,300.1305865628282,16185976654884.215
3e-10,1259.9228726798897,-248641402144.79645,300.1671527378136,23928830133391.992
4e-10,2080.967438723266,-352396871719.3305,300.19970948111535,31442596310366.67
5e-10,3093.2244040693304,-465859077116.1568,300.2301008715153,38734910869576.8
6e-10,4291.3783835005825,-588645144650.1979,300.2592414232036,45814040289846.05
7e-10,5670.324340862593,-720393133504.2325,300.28766357932176,52688455765104.75
7.999999999999999e-10,7225.171295936514,-860760244191.3298,300.31571141157696,59366627806389.86
8.999999999999999e-10,8951.242050742883,-1009421674284.4628,300.34362458523736,65856917503762.586
9.999999999999999e-10,10844.070670590063,-1166069767449.914,300.3715799644812,72167516043227.44
1.1e-09,12899.39865820689,-1330413314198.9377,300.3997142951555,78306410621873.73
1.2e-09,15113.170366261122,-1502176941238.2708,300.42813749472947,84281365799665.48
1.3e-09,17481.527982697582,-1681100558948.197,300.4569408910048,90099914336264.8
1.4000000000000001e-09,20000.806302583413,-1866938851333.545,300.4862025674165,95769354074594.78
1.5000000000000002e-09,22667.527427331344,-2059460799975.6912,300.51599096406267,101296748783782.11
1.6000000000000003e-09,25478.395486379344,-2258449237179.567,300.5463673818166,106688931642190.61
1.7000000000000003e-09,28430.291446600462,-2463700425459.338,300.57738777164286,111952510498761.36
1.8000000000000004e-09,31520.26805476283,-2675023661579.2227,300.6091040437688,117093874334308.22
1.9000000000000005e-09,34745.544944687324,-2892240903974.095,300.6415650457635,122119200525990.92
2.0000000000000005e-09,38103.503931205334,-3115186422729.235,300.67481730702605,127034462637926.36
2.1000000000000006e-09,41591.68450625667,-3343706471512.46,300.70890561512226,131845438541865.16
2.2000000000000007e-09,45207.77954762524,-3577658980986.0605,300.74387346890154,136557718727835.0
2.3000000000000007e-09,48949.63124731908,-3816913273314.6025,300.77976343986995,141176714704102.75
2.400000000000001e-09,52815.22726407963,-4061349797448.444,300.81661746427807,145707667414099.9
2.500000000000001e-09,56802.697102689664,-4310859884911.787,300.8544770822067,150155655618555.94
2.600000000000001e-09,60910.30872145655,-4565345525866.041,300.89338363563456,154525604206295.1
2.700000000000001e-09,65136.465368347584,-4824719165257.971,300.93337843442765,158822292408524.0
2.800000000000001e-09,69479.7026456527,-5088903518899.317,300.97450289699947,163050361900035.5
2.900000000000001e-09,73938.6858026791,-5357831409362.838,301.0167986707983,167214324777331.34
3.0000000000000012e-09,78512.2072557916,-5631445621618.573,301.0603077365983,171318571408742.22
3.1000000000000013e-09,83199.184335065,-5909698778375.807,301.10507249969504,175367378155586.9
3.2000000000000014e-09,87998.65725688256,-6192553235138.931,301.15113587044084,179364914966538.22
3.3000000000000014e-09,92909.78732197639,-6479980995031.766,301.19854133605133,183315252849855.44
3.4000000000000015e-09,97931.85533864697,-6771963643493.215,301.2473330252255,187222371230157.25
3.5000000000000016e-09,103064.2602712069,-7068492302998.459,301.2975557668186,191090165198058.38
3.6000000000000016e-09,108306.51811406112,-7369567608014.778,301.3492551435747,194922452662370.6
3.7000000000000017e-09,113658.26099225538,-7675199700458.429,301.4024775417342,198722981415735.38
3.800000000000002e-09,119119.23648979267,-7985408245980.867,301.4572701971905,202495436125574.47
3.900000000000002e-09,124689.30720753032,-8300222471477.299,301.5136812387455,206243445263147.84
4.000000000000002e-09,130368.45055302838,-8619681224280.155,301.5717597289235,209970587984340.5
4.100000000000002e-09,136156.75876532015,-8943833053573.71,301.6315557027238,213680400976579.72
4.200000000000002e-09,142054.4391782211,-9272736314644.371,301.69312020463,217376385287039.9
4.300000000000002e-09,148061.81472648177,-9606459296665.502,301.75650532414346,221062013148042.78
4.400000000000002e-09,154179.32469982747,-9945080374804.635,301.8217642300654,224740734816319.94
4.500000000000002e-09,160407.52575071456,-10288688187537.143,301.8889512037179,228415985443592.97
4.600000000000002e-09,166747.09316247157,-10637381840153.21,301.9581216712648,232091191996748.75
4.700000000000002e-09,173198.82238539046,-10991271135555.04,302.02933223526924,235769780246766.53
4.8000000000000024e-09,179763.63084929012,-11350476833559.838,302.1026407056044,239455181846491.1
4.9000000000000025e-09,186442.56006209756,-11715130940052.262,302.17810612981737,243150841518361.34
5.0000000000000026e-09,193236.77800508824,-12085377027466.91,302.2557888230302,246860224374302.94
5.100000000000003e-09,200147.58183660018,-12461370588231.021,302.33575039745205,250586823391190.28
5.200000000000003e-09,207176.4009172966,-12843279422957.605,302.4180537915638,254334167066590.75
5.300000000000003e-09,214324.80017140476,-13231284065354.027,302.50276329902874,258105827280929.5
5.400000000000003e-09,221594.48379981457,-13625578245999.307,302.58994459737494,261905427393777.38
5.500000000000003e-09,228987.2993624882,-14026369397348.809,302.67966477648827,265736650603673.6
5.600000000000003e-09,236505.24224932402,-14433879202547.727,302.7719923669493,269603248602769.12
5.700000000000003e-09,244150.46056044337,-14848344190876.855,302.86699736824136,273509050559629.9
5.800000000000003e-09,251925.26041884525,-15270016382919.139,302.96475127685505,277457972465789.62
5.900000000000003e-09,259832.11174051042,-15699163988822.82,303.0653271143075,281454026884109.0
6.000000000000003e-09,267873.6544893549,-16136072163352.113,303.16879945509385,285501333139701.7
6.100000000000003e-09,276052.7054469476,-16581043821760.27,303.27524445458437,289604127997153.25
6.200000000000003e-09,284372.2655296368,-17034400520895.55,303.38473987687723,293766776871007.8
6.3000000000000035e-09,292835.52768870373,-17496483410363.707,303.4973651226166,297993785620063.7
6.4000000000000035e-09,301445.8854323918,-17967654259021.316,303.61320125678134,302289812979925.2
6.500000000000004e-09,310206.942012187,-18448296562570.824,303.7323310364494,306659683692547.5
6.600000000000004e-09,319122.5203195668,-18938816738571.887,303.8548389385402,311108402396213.44
6.700000000000004e-09,328196.6735436322,-19439645415782.758,303.98081118753606,315641168344541.1
6.800000000000004e-09,337433.6966446242,-19951238825403.89,304.1103357831831,320263391028788.4
6.900000000000004e-09,346838.13870334136,-20474080302520.78,304.2435025281687,324980706783936.56
7.000000000000004e-09,356414.8162119698,-21008681906843.28,304.38040305577385,329798996465869.75
7.100000000000004e-09,366168.8273778526,-21555586172720.367,304.5211308574962,334724404294467.75
7.200000000000004e-09,376105.56751832773,-22115367999383.07,304.6657813106378,339763357965681.9
7.300000000000004e-09,386230.7456320097,-22688636693445.547,304.81445170585357,344922590144731.7
7.400000000000004e-09,396550.402239847,-23276038176883.95,304.9672412746515,350209161462537.25
7.500000000000004e-09,407070.9285980419,-23878257375032.48,305.1242512168387,355630485148484.2
7.600000000000004e-09,417799.0873945481,-24496020800594.992,305.2855847279035,361194353444706.7
7.700000000000003e-09,428742.03505146905,-25130099351292.785,305.4513470263255,366908965960394.7
7.800000000000002e-09,439907.3457673696,-25781311340565.22,305.6216453808024,372782960139309.6
7.900000000000001e-09,451303.03744641197,-26450525782739.812,305.7965891373844,378825444029884.06
8e-09,462937.599675463,-27138665956308.383,305.9762897465034,385046031565139.56
8.1e-09,474820.02392605424,-27846713271418.95,306.1608607898865,391454880579378.5
8.199999999999999e-09,486959.836175472,-28575711470447.46,306.35041800734024,398062733810389.3
8.299999999999998e-09,499367.1321605095,-29326771193582.668,306.54507932339317,404880963159975.3
8.399999999999997e-09,512052.61549873964,-30101074944784.707,306.7449648737827,411921617512247.8
8.499999999999997e-09,525027.6389358075,-30899882497304.645,306.9501970317723,419197474438582.0
8.599999999999996e-09,538304.2490034715,-31724536782229.176,307.16090043428454,426722096150759.25
8.699999999999995e-09,551895.2344022436,-32576470308301.668,307.3772020078338,434509890099962.25
8.799999999999994e-09,565814.178454845,-33457212166631.836,307.59923099424446,442576174659359.94
8.899999999999994e-09,580075.5160126851,-34368395679913.293,307.82711897613717,450937250372468.44
8.999999999999993e-09,594694.5952376432,-35311766762512.24,308.060999902167,459610477298818.4
9.099999999999992e-09,609687.7447260625,-36289193065359.305,308.3010101119961,468614359043265.9
9.199999999999991e-09,625072.3464916409,-37302673988089.67,308.5472883609842,477968634116202.2
9.29999999999999e-09,640866.9153794372,-38354351650449.93,308.7999758445776,487694375339668.56
9.39999999999999e-09,657091.1855452445,-39446522925775.43,309.059216222379,497814098089792.9
9.499999999999989e-09,673766.2047039205,-40581652651498.9,309.3251556418797,508351878249939.9
9.599999999999988e-09,690914.4369278426,-41762388145367.51,309.597942761834,519333480842560.0
