t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,3.4576076019023537e-15,-1.1613315589237037e-06,300.1133584147813,0.00013270688476244943
2e-10,3.4576076019023537e-15,-1.1631528369566783e-06,300.17410603033557,0.00013270688476244943
3e-10,3.4576076019023537e-15,-1.1646163624355031e-06,300.22286115629004,0.00013270688476244943
4e-10,3.4576076019023537e-15,-1.1659208216089004e-06,300.2662703679414,0.00013270688476244943
5e-10,3.4576076019023537e-15,-1.167139696851471e-06,300.3067924478835,0.00013270688476244943
6e-10,3.4576076019023537e-15,-1.168309449612961e-06,300.3456467540266,0.00013270688476244943
7e-10,3.4576076019023537e-15,-1.1694513292520697e-06,300.3835432140074,0.00013270688476244943
7.999999999999999e-10,3.4576076019023537e-15,-1.170579087369424e-06,300.4209405926237,0.00013270688476244943
8.999999999999999e-10,3.4576076019023537e-15,-1.1717023216633742e-06,300.45815844568295,0.00013270688476244943
9.999999999999999e-10,3.4576076019023537e-15,-1.1728281328816198e-06,300.4954325940351,0.00013270688476244943
1.1e-09,3.4576076019023537e-15,-1.1739620282604955e-06,300.5329453673699,0.00013270688476244943
1.2e-09,3.4576076019023537e-15,-1.1751084509554137e-06,300.57084332422,0.00013270688476244943
1.3e-09,3.4576076019023537e-15,-1.176271108349585e-06,300.60924823694813,0.00013270688476244943
1.4000000000000001e-09,3.4576076019023537e-15,-1.1774531851669617e-06,300.6482642188413,0.00013270688476244943
1.5000000000000002e-09,3.4576076019023537e-15,-1.1786574871483077e-06,300.6879825255043,0.00013270688476244943
1.6000000000000003e-09,3.4576076019023537e-15,-1.1798865410679775e-06,300.72848489369085,0.00013270688476244943
1.7000000000000003e-09,3.4576076019023537e-15,-1.1811426663079545e-06,300.76984592707265,0.00013270688476244943
1.8000000000000004e-09,3.4576076019023537e-15,-1.182428027333351e-06,300.8121348418133,0.00013270688476244943
1.9000000000000005e-09,3.4576076019023537e-15,-1.1837446730054802e-06,300.8554167706858,0.00013270688476244943
2.0000000000000005e-09,3.4576076019023537e-15,-1.185094566615782e-06,300.89975375573465,0.00013270688476244943
