t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,0.18426277502944857,-1883969446.3333862,300.3160542104895,13162464172967.574
2e-10,0.5556797049164471,-3797310602.1382885,300.3849755962506,26442233043394.33
3e-10,1.1164777955852188,-5733234436.304763,300.44033943952115,39816960303567.19
4e-10,1.8686585967050415,-7689432118.684967,300.48963677855573,53276791544216.65
5e-10,2.8141205732178918,-9664844151.093166,300.5356565911335,66816537368753.03
6e-10,3.9547161229886556,-11658993322.723547,300.579783121403,80433335816149.95
7e-10,5.292284356955766,-13671737144.315956,300.62282246407636,94125690896434.0
7.999999999999999e-10,6.828672527999723,-15703151850.620977,300.6652955640185,107892999196400.88
8.999999999999999e-10,8.565751393267975,-17753470382.153786,300.7075653004836,121735288296662.25
9.999999999999999e-10,10.505427046899381,-19823046285.972847,300.7498994722589,135653060248240.92
1.1e-09,12.649650579517022,-21912331475.862415,300.79250513942463,149647192402766.72
1.2e-09,15.00042635009995,-24021862020.299843,300.83554874503426,163718871915001.0
1.3e-09,17.559819354881487,-26152248882.62088,300.87916858906823,177869551185701.62
1.4000000000000001e-09,20.329962008264218,-28304171879.342846,300.9234829215792,192100916956304.6
1.5000000000000002e-09,23.31306054991576,-30478375825.94879,300.9685953948858,206414868666516.7
1.6000000000000003e-09,26.511401229691472,-32675668230.91441,301.0145988549622,220813503319905.62
1.7000000000000003e-09,29.92735638191547,-34896918127.72107,301.06157805059166,235299105067556.0
1.8000000000000004e-09,33.56339047410024,-37143055774.242325,301.1096116155677,249874138312875.75
1.9000000000000005e-09,37.42206619737538,-39415073037.20877,301.158773549618,264541243517770.66
2.0000000000000005e-09,41.506050653730995,-41714024337.14101,301.20913434567734,279303235137568.12
2.1000000000000006e-09,45.81812168681168,-44041028067.92364,301.26076186258774,294163101278426.06
2.2000000000000007e-09,50.36117439725151,-46397268431.99605,301.313722011253,309124004785678.0
2.3000000000000007e-09,55.13822787965633,-48783997651.144196,301.36807930190616,324189285552439.75
2.400000000000001e-09,60.15243221581222,-51202538526.72568,301.42389728649147,339362463896042.25
2.500000000000001e-09,65.4070757571872,-53654287333.50494,301.4812389208136,354647244892639.0
2.600000000000001e-09,70.9055927290635,-56140717039.25696,301.5401668646004,370047523592414.6
2.700000000000001e-09,76.65157118853071,-58663380848.608665,301.6007437330117,385567391062367.44
2.800000000000001e-09,82.64876136897263,-61223916074.77884,301.66303230981583,401211141222824.06
2.900000000000001e-09,88.90108444451829,-63824048347.2639,301.7270957300368,416983278459186.25
3.0000000000000012e-09,95.41264174914716,-66465596167.39204,301.7929976380978,432888526002977.8
3.1000000000000013e-09,102.18772448670711,-69150475827.16817,301.860802326152,448931835086823.9
3.2000000000000014e-09,109.23082397000138,-71880706710.14944,301.9305748562905,465118394887116.44
3.3000000000000014e-09,116.54664242931739,-74658416996.28387,302.0023811695512,481453643276225.9
3.4000000000000015e-09,124.14010443330577,-77485849795.83182,302.07628818406414,497943278413515.6
3.5000000000000016e-09,132.01636896797717,-80365369740.72206,302.1523638842115,514593271211363.7
3.6000000000000016e-09,140.18084222277957,-83299470065.04457,302.2306774023246,531409878719072.44
3.7000000000000017e-09,148.6391911362678,-86290780209.89355,302.3112990941569,548399658474126.94
3.800000000000002e-09,157.39735775780002,-89342073991.49986,302.3943006091497,565569483876862.1
3.900000000000002e-09,166.46157448602304,-92456278375.59718,302.4797549563287,582926560651343.2
4.000000000000002e-09,175.83838024966812,-95636482905.25873,302.5677365665239,600478444462246.5
4.100000000000002e-09,185.53463770141195,-98885949834.12524,302.6583213514918,618233059764844.4
4.200000000000002e-09,195.5575515013019,-102208125022.0239,302.7515867604222,636198719972934.4
4.300000000000002e-09,205.91468777255312,-105606649655.53482,302.8476118342342,654384149037800.0
4.400000000000002e-09,216.61399481944758,-109085372862.15755,302.94647725800485,672798504540126.2
4.500000000000002e-09,227.66382520466405,-112648365293.40721,303.0482654118165,691451402406313.0
4.600000000000002e-09,239.07295929171426,-116299933759.53952,303.15306042027106,710352943370930.0
4.700000000000002e-09,250.85063036732404,-120044637006.70763,303.26094820087735,729513741318221.5
4.8000000000000024e-09,263.0065514686727,-123887302736.30392,303.3720165114898,748944953647719.4
4.9000000000000025e-09,275.55094405147906,-127833045976.14696,303.4863549969516,768658313822268.8
5.0000000000000026e-09,288.4945686471087,-131887288924.10652,303.6040552350711,788666166271230.8
