t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,1811704.7198421904,-1132743908952.9226,300.5060869854809,688360377007978.0
2e-08,5225166.322887929,-3440303776441.6,301.2552076052538,1272280036703680.0
3.0000000000000004e-08,10073401.760926861,-6792994757420.023,302.1793678719879,1764975617779085.0
4e-08,16328919.277855571,-11262146932858.916,303.243482312728,2216732015572356.8
5e-08,24079691.895533003,-17012746257840.398,304.4250328743362,2666207741348968.0
6e-08,33519972.89034692,-24306771082360.242,305.7078776435508,3145139158565932.0
6.999999999999999e-08,44951592.79235377,-33516891106501.902,307.07965304662224,3681577403167833.5
7.999999999999999e-08,58793877.85293323,-45149935748174.62,308.53046347702497,4302283971401414.5
8.999999999999999e-08,75601647.2648967,-59881044532453.52,310.05213746350785,5034632661467678.0
9.999999999999998e-08,96091586.15435386,-78600516310416.34,311.6377688459688,5908231129597705.0
1.0999999999999998e-07,121177927.40775906,-102476405552340.81,313.2814156865731,6956403794080282.0
1.2e-07,152018936.7344461,-133037032094486.73,314.9778929802571,8217637582412503.0
1.3e-07,190076252.80954525,-172278879016562.84,316.72262436762117,9737068745078924.0
1.4e-07,237189732.89725688,-222806937962828.22,318.5115326783779,1.1568075488989934e+16
1.5000000000000002e-07,295671127.1225324,-288016507249199.56,320.34095699867476,1.3774033677983708e+16
1.6000000000000003e-07,368420679.407985,-372327847570361.9,322.20758842984657,1.6430289155442728e+16
1.7000000000000004e-07,459071656.1567534,-481488056980838.3,324.10841937313614,1.962639911960648e+16
1.8000000000000005e-07,572168861.4455639,-622958160453020.0,326.0407028286525,2.3468695688536704e+16
1.9000000000000006e-07,713388437.7148935,-806407857455816.6,328.00191925758145,2.8083226884520988e+16
2.0000000000000007e-07,889807703.9757977,-1044345792384906.2,329.9897492573012,3.361913347290867e+16
2.1000000000000008e-07,1110235482.6207347,-1352919789495191.5,332.0020507738852,4.025252423295585e+16
2.200000000000001e-07,1385615347.6691604,-1752929434185466.5,334.03683990565963,4.819091720034899e+16
