t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,4.906534100202548e-14,-4.7189966969160424e-08,300.62561330465536,0.03452295103428972
2e-08,4.906534100202548e-14,-4.8702542696919594e-08,301.27361281618107,0.03452295103428972
3.0000000000000004e-08,4.906534100202548e-14,-5.0626994889915445e-08,302.07340247357035,0.03452295103428972
4e-08,4.906534100202548e-14,-5.2924206816521435e-08,302.99445306006055,0.03452295103428972
5e-08,4.906534100202548e-14,-5.558015970265844e-08,304.0173032509323,0.03452295103428972
6e-08,4.906534100202548e-14,-5.859364040056367e-08,305.128017554654,0.03452295103428972
6.999999999999999e-08,4.906534100202548e-14,-6.197133884607918e-08,306.31592927410486,0.03452295103428972
7.999999999999999e-08,4.906534100202548e-14,-6.572545262405376e-08,307.57250550675786,0.03452295103428972
8.999999999999999e-08,4.906534100202548e-14,-6.987237975702867e-08,308.8907033485233,0.03452295103428972
9.999999999999998e-08,4.906534100202548e-14,-7.443195208641197e-08,310.26457289599904,0.03452295103428972
1.0999999999999998e-07,4.906534100202548e-14,-7.942696329849637e-08,311.6889967799183,0.03452295103428972
1.2e-07,4.906534100202548e-14,-8.488286877473276e-08,313.1595108743888,0.03452295103428972
1.3e-07,4.906534100202548e-14,-9.082759082311599e-08,314.6721760630844,0.03452295103428972
1.4e-07,4.906534100202548e-14,-9.72913910066758e-08,316.22348360465867,0.03452295103428972
1.5000000000000002e-07,4.906534100202548e-14,-1.043067863482766e-07,317.8102834472257,0.03452295103428972
1.6000000000000003e-07,4.906534100202548e-14,-1.1190849471070981e-07,319.42972871400156,0.03452295103428972
1.7000000000000004e-07,4.906534100202548e-14,-1.201333996988851e-07,321.07923189021966,0.03452295103428972
1.8000000000000005e-07,4.906534100202548e-14,-1.2902052854237323e-07,322.7564296725556,0.03452295103428972
1.9000000000000006e-07,4.906534100202548e-14,-1.3861103840144465e-07,324.4591543602267,0.03452295103428972
2.0000000000000007e-07,4.906534100202548e-14,-1.489482078452985e-07,326.1854102732352,0.03452295103428972
2.1000000000000008e-07,4.906534100202548e-14,-1.600774311339859e-07,327.93335409411935,0.03452295103428972
2.200000000000001e-07,4.906534100202548e-14,-1.720462135480609e-07,329.70127831443034,0.03452295103428972
2.300000000000001e-07,4.906534100202548e-14,-1.8490416644542135e-07,331.48759716866226,0.03452295103428972
2.400000000000001e-07,4.906534100202548e-14,-1.9870300104171656e-07,333.29083458351244,0.03452295103428972
2.500000000000001e-07,4.906534100202548e-14,-2.1349652014660126e-07,335.1096137766218,0.03452295103428972
2.600000000000001e-07,4.906534100202548e-14,-2.293406072677393e-07,336.9426482179142,0.03452295103428972
2.700000000000001e-07,4.906534100202548e-14,-2.4629321263416697e-07,338.78873372612424,0.03452295103428972
2.800000000000001e-07,4.906534100202548e-14,-2.6441433580159204e-07,340.64674151844724,0.03452295103428972
2.9000000000000014e-07,4.906534100202548e-14,-2.8376600459212904e-07,342.5156120662106,0.03452295103428972
3.0000000000000015e-07,4.906534100202548e-14,-3.0441225019507843e-07,344.3943496367059,0.03452295103428972
3.1000000000000016e-07,4.906534100202548e-14,-3.2641907831754394e-07,346.28201742275314,0.03452295103428972
3.2000000000000017e-07,4.906534100202548e-14,-3.4985443632651524e-07,348.1777331785813,0.03452295103428972
3.300000000000002e-07,4.906534100202548e-14,-3.747881763694277e-07,350.0806652942174,0.03452295103428972
3.400000000000002e-07,4.906534100202548e-14,-4.0129201449964336e-07,351.99002925156066,0.03452295103428972
3.500000000000002e-07,4.906534100202548e-14,-4.294394858676621e-07,353.90508441423685,0.03452295103428972
3.600000000000002e-07,4.906534100202548e-14,-4.593058960689713e-07,355.82513111062025,0.03452295103428972
3.700000000000002e-07,4.906534100202548e-14,-4.90968268765877e-07,357.74950797541896,0.03452295103428972
3.800000000000002e-07,4.906534100202548e-14,-5.2450528972376e-07,359.67758952018835,0.03452295103428972
3.9000000000000024e-07,4.906534100202548e-14,-5.599972474223365e-07,361.6087839072765,0.03452295103428972
4.0000000000000025e-07,4.906534100202548e-14,-5.975259704200107e-07,363.5425309051746,0.03452295103428972
4.1000000000000026e-07,4.906534100202548e-14,-6.371747616643076e-07,365.4783000061552,0.03452295103428972
4.2000000000000027e-07,4.906534100202548e-14,-6.790283299540434e-07,367.41558868955144,0.03452295103428972
4.300000000000003e-07,4.906534100202548e-14,-7.231727187693622e-07,369.35392081611786,0.03452295103428972
4.400000000000003e-07,4.906534100202548e-14,-7.696952326941516e-07,371.2928451407015,0.03452295103428972
