t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,26453770.607547905,-385037936985.4839,300.36282993719664,1.885359104444685e+17
2.05e-06,84733767.04261549,-943763882428.5282,300.6386294199864,3.902900691597729e+17
3.1525e-06,181595376.23901904,-1718844660428.2336,301.00003983820886,6.069902571487799e+17
4.310125e-06,325739224.5690013,-2773174249026.462,301.4416747220783,8.420062049543875e+17
5.52563125e-06,528383633.5568823,-4191405145164.0625,301.9617528891559,1.099315136146098e+18
6.8019128125e-06,804056850.2967592,-6088236635193.087,302.56022508176704,1.3837184147464381e+18
8.142008453125e-06,1171689468.5199308,-8620200438788.384,303.23803248908393,1.7010987640594442e+18
9.54910887578125e-06,1656127485.1750379,-12002607280781.652,303.99673927649434,2.058743404018928e+18
1.1026564319570314e-05,2290242859.295548,-16534156241524.018,304.8383237598299,2.465759936948418e+18
1.2577892535548829e-05,3117901535.4324837,-22633025657603.113,305.76504644273916,2.9336181126200873e+18
1.4206787162326272e-05,4198173154.0095396,-30890334506873.996,306.77935872786765,3.476860542694914e+18
1.5917126520442588e-05,5611354113.481144,-42150140414412.41,307.88383448986053,4.11403933693193e+18
1.771298284646472e-05,7467660315.206449,-57630368315960.33,309.0811150271563,4.868954461616885e+18
1.9598631988787957e-05,9919880786.239208,-79107464456121.14,310.37386204133117,5.772294821727812e+18
2.1578563588227356e-05,13181951206.13959,-109201158854551.78,311.76471549933564,6.863816619435905e+18
2.3657491767638723e-05,17556436887.37259,-151817826919974.75,313.2562544901683,8.195238101940037e+18
2.584036635602066e-05,23475511870.905712,-212847082310754.9,314.8509599453387,9.83408899662504e+18
2.8132384673821694e-05,31562505849.652634,-301265538649947.1,316.55117857627187,1.186883177541416e+19
3.053900390751278e-05,42724971552.4311,-430899244305565.7,318.3590877084823,1.4415677616128215e+19
3.306595410288842e-05,58296307464.643234,-623257022152547.8,320.276660927073,1.762766318768598e+19
3.571925180803284e-05,80252536381.22093,-912111752241653.2,322.30563462737183,2.1706751132738376e+19
3.850521439843448e-05,111544802692.21104,-1350898824712118.5,324.4469535118637,2.6919602922075046e+19
4.143047511835621e-05,156615784671.93896,-2024894486263745.5,326.70214234425356,3.3619681614712414e+19
4.4501998874274025e-05,222201249204.07593,-3070990008592731.0,329.0721516895354,4.227624864585987e+19
4.772709881798773e-05,318581540991.9607,-4710072981614124.0,331.55746630428246,5.351353886684359e+19
5.111345375888712e-05,461544575430.2279,-7300002307716344.0,334.1581849742149,6.8163979124695564e+19
5.4669126446831475e-05,675477803637.7496,-1.1422179306580068e+16,336.8740088202078,8.734064270101424e+19
5.8402582769173055e-05,998257941009.4219,-1.8022786412229264e+16,339.70422848532854,1.1253608759226899e+20
6.232271190763171e-05,1489011579199.9282,-2.864264576639138e+16,342.64771624621227,1.4575716100998867e+20
6.64388475030133e-05,2240469575448.0024,-4.579011680680567e+16,345.70292470025936,1.897083967103856e+20
7.076078987816397e-05,3398795425620.7627,-7.355009848892418e+16,348.86933897593275,2.4805221290382066e+20
7.529882937207217e-05,5195051448713.846,-1.1854717382249328e+17,352.1433954554033,3.257262032600054e+20
8.006377084067578e-05,7995645817624.426,-1.915041728121091e+17,355.5221702873993,4.29397963958606e+20
8.506695938270958e-05,12382974031842.627,-3.0971523311909696e+17,359.002580442818,5.6806459619405365e+20
9.032030735184505e-05,19284190358701.9,-5.0095552053824704e+17,362.5812571776887,7.538450184677426e+20
9.583632271943731e-05,30176469549339.055,-8.096184496765946e+17,366.25458675087896,1.0030246237887364e+21
0.00010162813885540918,47413392165859.11,-1.3062769909837473e+18,370.0187707278719,1.3374266174451063e+21
0.00010770954579817965,74742368947297.47,-2.102463831706715e+18,373.86989618549586,1.786204041573818e+21
