t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-08,2796.6915640284137,-2805989667.6492186,300.51600493713386,1978341116413711.2
2e-08,8707.916145769143,-5870014454.050872,301.00198960989655,4083615882336990.0
3.0000000000000004e-08,18180.742119663948,-9307769651.08088,301.60178077439525,6356148403455920.0
4e-08,31798.251074228574,-13235828595.904217,302.2924744363248,8836977376150108.0
5e-08,50298.35742825904,-17782382092.13264,303.0594645443205,1.1570356668287658e+16
6e-08,74601.56045664252,-23094589220.659573,303.8922898736227,1.4605548933865794e+16
6.999999999999999e-08,105847.61750165686,-29345325944.284775,304.7829413859273,1.7998391878836774e+16
7.999999999999999e-08,145442.2578269382,-36740394481.80048,305.7250109689585,2.1812859555140584e+16
8.999999999999999e-08,195115.77475009824,-45526788780.73094,306.7132085636519,2.6122731389126556e+16
9.999999999999998e-08,256995.97424827583,-56002489973.19416,307.7430643889173,3.101344230363023e+16
1.0999999999999998e-07,333698.6397529687,-68528263108.14621,308.8107335656969,3.658417246009488e+16
1.2e-07,428439.45551647205,-83541979966.45569,309.9128616240994,4.295023055823664e+16
1.3e-07,545172.25807678,-101576083380.4963,311.0464883044809,5.024578500697284e+16
1.4e-07,688759.5970606168,-123278931647.00139,312.20897655911074,5.8627000429483464e+16
1.5000000000000002e-07,865182.9252345649,-149440918791.81277,313.3979587667341,6.827564190104483e+16
1.6000000000000003e-07,1081801.3509094429,-181026462326.41312,314.61129507653277,7.940321557386587e+16
1.7000000000000004e-07,1347669.8282041287,-219213191809.30786,315.8470405290083,9.225572169337304e+16
1.8000000000000005e-07,1673929.9956943938,-265439968266.12338,317.1034186746593,1.0711910434926677e+17
1.9000000000000006e-07,2074289.6753083454,-321465727948.9811,318.37880009977425,1.2432549158759627e+17
2.0000000000000007e-07,2565610.3965715673,-389441588321.49176,319.6716847233975,1.4426032972470582e+17
2.1000000000000008e-07,3168626.3156414973,-471999196977.1852,320.9806870376967,1.673705268544861e+17
2.200000000000001e-07,3908822.6686378336,-572358966615.4336,322.30452367760824,1.941737326389726e+17
2.300000000000001e-07,4817507.566653321,-694462646851.0546,323.6420028567661,2.2526889453341254e+17
2.400000000000001e-07,5933117.6571991835,-843135667499.9286,324.99201531559135,2.613482446337305e+17
2.500000000000001e-07,7302806.117307994,-1024285885401.9653,326.3535265071194,3.0321088635638e+17
2.600000000000001e-07,8984370.805102032,-1245146822735.5059,327.7255698053756,3.5177816617171616e+17
2.700000000000001e-07,11048591.404412176,-1514575253064.1746,329.1072405657129,4.081110326087878e+17
2.800000000000001e-07,13582057.305928202,-1843415136631.3972,330.4976909005352,4.7342960271958304e+17
2.9000000000000014e-07,16690583.066088999,-2244942505876.393,331.8961250600542,5.491351751119896e+17
3.0000000000000015e-07,20503325.8950285,-2735409047837.6396,333.30179532816265,6.368349484995182e+17
3.1000000000000016e-07,25177740.1099105,-3334705931532.7656,334.71399835957897,7.38369725426199e+17
3.2000000000000017e-07,30905527.254636653,-4067174015471.3413,336.13207189717883,8.558449023476374e+17
3.300000000000002e-07,37919768.081358954,-4962592096929.98,337.55539181864015,9.916650695100532e+17
3.400000000000002e-07,46503454.31230345,-6057381511968.607,338.9833694697625,1.1485725669789883e+18
3.500000000000002e-07,56999674.602800876,-7396073377008.831,340.41544924851513,1.3296903666227272e+18
