t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,1.413817059695436,-268615.30767373135,300.23172202709173,5409870.592608081
2.05e-06,1.413817059695436,-271144.3788696644,300.5961136145414,5409870.592608081
3.1525e-06,1.413817059695436,-274483.88543816016,301.07343733046906,5409870.592608081
4.310125e-06,1.413817059695436,-278605.5980742847,301.6566716486284,5409870.592608081
5.52563125e-06,1.413817059695436,-283517.58605897054,302.3434528147207,5409870.592608081
6.8019128125e-06,1.413817059695436,-289248.4498149824,303.13369574590996,5409870.592608081
8.142008453125e-06,1.413817059695436,-295841.2863621393,304.0286190012365,5409870.592608081
9.54910887578125e-06,1.413817059695436,-303351.0948654284,305.0302596140916,5409870.592608081
1.1026564319570314e-05,1.413817059695436,-311843.6903920799,306.14119693282476,5409870.592608081
1.2577892535548829e-05,1.413817059695436,-321395.38571987057,307.3643778400603,5409870.592608081
1.4206787162326272e-05,1.413817059695436,-332093.1118975124,308.70299560335155,5409870.592608081
1.5917126520442588e-05,1.413817059695436,-344034.81314083165,310.1603988296821,5409870.592608081
1.771298284646472e-05,1.413817059695436,-357330.02503150137,311.7400179930594,5409870.592608081
1.9598631988787957e-05,1.413817059695436,-372100.57981949527,313.44530247213845,5409870.592608081
2.1578563588227356e-05,1.413817059695436,-388481.3995357633,315.27966396917947,5409870.592608081
2.3657491767638723e-05,1.413817059695436,-406621.3454590803,317.2464238670017,5409870.592608081
2.584036635602066e-05,1.413817059695436,-426684.09537866403,319.34876310980235,5409870.592608081
2.8132384673821694e-05,1.413817059695436,-448849.02015882614,321.5896738600657,5409870.592608081
3.053900390751278e-05,1.413817059695436,-473312.02949808945,323.97191263659573,5409870.592608081
3.306595410288842e-05,1.413817059695436,-500286.35424565396,326.4979549615033,5409870.592608081
3.571925180803284e-05,1.413817059695436,-530003.229753183,329.1699517823297,5409870.592608081
3.850521439843448e-05,1.413817059695436,-562712.4420098779,331.98968811717475,5409870.592608081
4.143047511835621e-05,1.413817059695436,-598682.6962317372,334.9585445117981,5409870.592608081
4.4501998874274025e-05,1.413817059695436,-638201.7667031239,338.0774620104781,5409870.592608081
4.772709881798773e-05,1.413817059695436,-681576.387507231,341.3469114291006,5409870.592608081
5.111345375888712e-05,1.413817059695436,-729131.8469055747,344.7668677846836,5409870.592608081
5.4669126446831475e-05,1.413817059695436,-781211.254005118,348.3367907773644,5409870.592608081
5.8402582769173055e-05,1.413817059695436,-838174.4554065081,352.05561223775027,5409870.592608081
6.232271190763171e-05,1.413817059695436,-900396.5920033744,355.9217314400929,5409870.592608081
6.64388475030133e-05,1.413817059695436,-968266.3020359055,359.93301913573555,5409870.592608081
7.076078987816397e-05,1.413817059695436,-1042183.5956229158,364.08683107612103,5409870.592608081
7.529882937207217e-05,1.413817059695436,-1122557.447710388,368.3800316663935,5409870.592608081
8.006377084067578e-05,1.413817059695436,-1209803.179776771,372.80902821946705,5409870.592608081
8.506695938270958e-05,1.413817059695436,-1304339.724258853,377.36981605750685,5409870.592608081
9.032030735184505e-05,1.413817059695436,-1406586.8880031845,382.0580344433124,5409870.592608081
9.583632271943731e-05,1.413817059695436,-1516962.7500385,386.8690330128549,5409870.592608081
0.00010162813885540918,1.413817059695436,-1635881.3427011955,391.79794803530115,5409870.592608081
0.00010770954579817965,1.413817059695436,-1763750.7715995985,396.83978745424355,5409870.592608081
0.00011409502308808864,1.413817059695436,-1900971.9274238986,401.9895232787629,5409870.592608081
0.00012079977424249307,1.413817059695436,-2047937.9300047054,407.2421895120907,5409870.592608081
0.00012783976295461773,1.413817059695436,-2205034.4217875805,412.5929834486742,5409870.592608081
0.00013523175110234862,2377462479.9386024,-296979058447381.94,418.03736785756774,139331194829890.08
0.00014299333865746606,8236088283.551097,-711611295802013.9,423.57117133103793,304116644585710.7
0.00015114300559033938,20486582885.257355,-1428854232157302.0,429.19068392463566,563704092245382.5
0.00015970015586985636,44719563375.47592,-2705066247671926.0,434.8927451794407,989288313332363.0
0.0001686851636633492,91386420523.56622,-4978997296557129.0,440.67482171217137,1691705263078069.8
0.00017811942184651667,179808693515.45126,-9011030407036630.0,446.5350717921727,2848855197574676.0
0.00018802539293884252,345402593345.2655,-1.6112831000246862e+16,452.47239470482964,4746175262443352.0
0.00019842666258578466,652580001394.8376,-2.853123995324792e+16,458.48646321633436,7839324950989750.0
0.0002093479957150739,1217616176959.1458,-5.008729149943301e+16,464.577738094021,1.2851435960866848e+16
0.0002208153955008276,2248909316466.118,-8.72336884064736e+16,470.74746436315576,2.092342310062934e+16
0.000232856165275869,4117409328736.1133,-1.5079467020364867e+17,476.9976497659083,3.384528366887445e+16
0.0002454989735396625,7479086448084.033,-2.5881283938203107e+17,483.33102667644914,5.441044248837881e+16
0.0002587739222166456,13464887229920.732,-4.395981958014475e+17,489.68048522032836,8.66998708509311e+16
0.0002727126183274779,24012516539917.566,-7.388377571966918e+17,496.0547761043681,1.369025759655791e+17
0.00028734824924385184,42437080716570.98,-1.2308399662443254e+18,502.4890482405631,2.1450942370015584e+17
0.00030271566170604445,74375355432733.34,-2.0346011233152776e+18,508.9981079938351,3.338259882609043e+17
0.0003188514447913467,129338616572880.23,-3.3385551582263496e+18,515.591912591179,5.161405535239556e+17
0.00033579401703091405,223286737982357.2,-5.440653736769181e+18,522.2781923590884,7.931745980288686e+17
0.0003535837178824598,382689641683667.56,-8.800254190762857e+18,529.0545684022456,1.2107981875123569e+18
0.0003722629037765828,651030248389866.0,-1.412128754255757e+19,535.9355590641248,1.8349201523310157e+18
0.00039187604896541195,1098517307475174.0,-2.2444109818349617e+19,542.9261362476556,2.756231868042743e+18
0.00041187604896541195,1805123681409368.2,-3.4774374019237913e+19,549.8320506607548,4.0450826660679025e+18
0.00043187604896541195,2862521241202213.0,-5.205589540676233e+19,556.5335917011809,5.753557474521045e+18
0.00045187604896541195,4392794802347335.5,-7.534462394878226e+19,563.0545209676638,7.934602402309581e+18
0.00047187604896541195,6534270393684932.0,-1.0542484658666781e+20,569.3998045259855,1.0606367128287418e+19
0.0004918760489654119,9433867170176536.0,-1.4269243050140066e+20,575.5815855103948,1.3748082092995572e+19
0.000511876048965412,1.3239027671231912e+16,-1.871334039039971e+20,581.6105973222201,1.7306424647573907e+19
0.000531876048965412,1.809241132219636e+16,-2.3846150804360898e+20,587.496405254093,2.121398958048275e+19
0.0005518760489654121,2.4130895200612856e+16,-2.963329639324844e+20,593.2475800284489,2.541001198053172e+19
0.0005718760489654122,3.1488064714109296e+16,-3.6052042890259536e+20,598.8718387121497,2.985326949173983e+19
0.0005918760489654122,4.029800636517362e+16,-4.309776812395289e+20,604.376160697991,3.4523767686235804e+19
0.0006118760489654123,5.069848581499215e+16,-5.0780863649328274e+20,609.7668839851184,3.941688971487352e+19
0.0006318760489654123,6.283273212458181e+16,-5.911976121872182e+20,615.0497857241102,4.453587182083375e+19
0.0006518760489654124,7.685000384242768e+16,-6.813486094843799e+20,620.2301500811054,4.988633775531056e+19
0.0006718760489654124,9.290545981378326e+16,-7.78451011360888e+20,625.3128258027679,5.5473637228909986e+19
0.0006918760489654125,1.1115976677819064e+17,-8.826672095092454e+20,630.3022753409158,6.1302106172135285e+19
0.0007118760489654125,1.3177866300212952e+17,-9.941315813765317e+20,635.2026170195162,6.737517782400179e+19
0.0007318760489654126,1.549325418633977e+17,-1.1129531207054123e+21,640.0176614165343,7.369569428716037e+19
0.0007518760489654126,1.8079604973323898e+17,-1.2392183220687683e+21,644.750942912526,8.026617226497948e+19
0.0007718760489654127,2.09547674513604e+17,-1.372993512122182e+21,649.405747172462,8.708898337157589e+19
0.0007918760489654127,2.4136930141651334e+17,-1.5143267489560516e+21,653.9851351874578,9.41664717736302e+19
0.0008118760489654128,2.7644571480807613e+17,-1.663249533732861e+21,658.4919643919212,1.0150103455443924e+20
0.0008318760489654128,3.149640246808612e+17,-1.8197784815370547e+21,662.9289072819228,1.0909517998058738e+20
0.0008518760489654129,3.571129934801881e+17,-1.98391700196136e+21,667.298467889267,1.1695157076417067e+20
0.0008718760489654129,4.030822342944876e+17,-2.1556569835465938e+21,671.6029964062424,1.250730550133685e+20
0.000891876048965413,4.53061245329688e+17,-2.334980448998836e+21,675.8447022095861,1.3346268545035082e+20
0.000911876048965413,5.072382383893752e+17,-2.5218611367478847e+21,680.0256654950192,1.4212372646095895e+20
0.0009318760489654131,5.657987109373283e+17,-2.7162659610167434e+21,684.147847698249,1.5105964799661087e+20
0.0009518760489654132,6.289237024206227e+17,-2.918156304761466e+21,688.213100855291,1.602741050559403e+20
0.0009718760489654132,6.967876661422063e+17,-3.1274891054424523e+21,692.2231760316618,1.6977090127583448e+20
0.0009918760489654131,7.695558785029426e+17,-3.3442177021784794e+21,696.1797309310532,1.7955393501071016e+20
0.0010118760489654132,8.47381298497812e+17,-3.568292423901186e+21,700.0843367792527,1.8962712612855562e+20
0.0010318760489654133,9.304007828290982e+17,-3.7996609110209714e+21,703.9384845673678,1.999943215533418e+20
0.0010518760489654133,1.0187305571002706e+18,-4.0382681764143164e+21,707.7435907239325,2.106591772577322e+20
0.0010718760489654134,1.1124608429496887e+18,-4.2840564258514513e+21,711.5010022807776,2.2162501398363203e+20
0.0010918760489654134,1.211649546823542e+18,-4.5369646705839214e+21,715.2120015856592,2.3289464333206772e+20
0.0011118760489654135,1.3163149311513756e+18,-4.796928176511275e+21,718.8778106097881,2.4447016010266578e+20
0.0011318760489654135,1.4264272163583222e+18,-5.063877803528561e+21,722.4995948920797,2.5635269589272353e+20
0.0011518760489654136,1.5418991063878495e+18,-5.337739295139175e+21,726.0784671571112,2.6854212813012084e+20
0.0011718760489654136,1.6625752955481457e+18,-5.618432581628166e+21,729.6154906388163,2.8103673811795716e+20
0.0011918760489654137,1.7882211048299738e+18,-5.90587116030722e+21,733.1116821397618,2.9383281165004672e+20
0.0012118760489654137,1.9185105148783544e+18,-6.199961612511759e+21,736.5680148502603,3.069241767006986e+20
0.0012318760489654138,2.0530140121865385e+18,-6.500603310334564e+21,739.9854209498488,3.203016751825696e+20
0.0012518760489654138,2.1911868430543905e+18,-6.80768835626635e+21,743.3647940129615,3.3395257038828405e+20
0.0012718760489654139,2.332358469317183e+18,-7.121101784807834e+21,746.7069912344269,3.4785989902279724e+20
0.001291876048965414,2.475724226399108e+18,-7.440722039616865e+21,750.012835493085,3.620017872635131e+20
0.001311876048965414,2.620340374253202e+18,-7.766421719876787e+21,753.2831172659841,3.7635076402631174e+20
0.001331876048965414,2.765123871694725e+18,-8.098068568949254e+21,756.5185964071168,3.90873121215959e+20
0.001351876048965414,2.908858252099673e+18,-8.435526655870504e+21,759.7200038026442,4.055283887413234e+20
0.0013718760489654141,3.0502068861954903e+18,-8.778657677788778e+21,762.8880429115248,4.202690090060183e+20
0.0013918760489654142,3.1877346413910835e+18,-9.127322292795088e+21,766.0233912025597,4.350403078226269e+20
0.0014118760489654142,3.3199384565960054e+18,-9.481381378351214e+21,769.1267014955768,4.497808615158633e+20
0.0014318760489654143,3.445286644345643e+18,-9.840697106102514e+21,772.1986032145174,4.644233486057187e+20
0.0014518760489654144,3.5622658462650107e+18,-1.0205133731762629e+22,775.239703559748,4.7889594500270994e+20
0.0014718760489654144,3.669433589208172e+18,-1.0574558020781421e+22,778.2505886046926,4.93124272817533e+20
0.0014918760489654145,3.765473448444942e+18,-1.0948839268806872e+22,781.2318243253604,5.070338476439848e+20
0.0015118760489654145,3.849249080079544e+18,-1.1327848922708632e+22,784.1839575636945,5.205528952135428e+20
0.0015318760489654146,3.9198529955115116e+18,-1.171145986431855e+22,787.1075169339256,5.3361533839416426e+20
0.0015518760489654146,3.9766460357551457e+18,-1.2099545466912197e+22,790.0030136740615,5.461637040438366e+20
0.0015718760489654147,4.0192841090996055e+18,-1.2491978570246709e+22,792.8709424452101,5.581516799788876e+20
0.0015918760489654147,4.0477298336494423e+18,-1.288863053470935e+22,795.7117820859593,5.695460732841881e+20
0.0016118760489654148,4.0622481354650056e+18,-1.3289370519741038e+22,798.5259963217866,5.803279816805014e+20
0.0016318760489654148,4.06338638530724e+18,-1.3694065095746653e+22,801.3140344341882,5.904930802444327e+20
0.0016518760489654149,4.0519410819364454e+18,-1.410257824376421e+22,804.0763318921458,6.000510294662133e+20
0.001671876048965415,4.0289142044652764e+18,-1.4514771737201292e+22,806.8133109485183,6.090241082536589e+20
0.001691876048965415,3.9954630253885036e+18,-1.4930505845713064e+22,809.5253812031881,6.174452502994623e+20
0.001711876048965415,3.9528473534785674e+18,-1.534964026284844e+22,812.2129401356964,6.253557040752327e+20
0.001731876048965415,3.902377902222117e+18,-1.577203514015945e+22,814.8763736097721,6.328025435043415e+20
0.0017518760489654151,3.8453688605534275e+18,-1.6197552110608585e+22,817.516056349839,6.398362332308767e+20
0.0017718760489654152,3.783096917592803e+18,-1.662605520301232e+22,820.1323523942644,6.465084091554327e+20
0.0017918760489654152,3.7167681029716193e+18,-1.7057411573714906e+22,822.7256155234975,6.528699823347785e+20
0.0018118760489654153,3.647492967351259e+18,-1.7491492014922968e+22,825.296189667259,6.589696224994508e+20
0.0018318760489654153,3.5762699257307013e+18,-1.7928171226717458e+22,827.8444092906329,6.64852632863056e+20
0.0018518760489654154,3.503976061509364e+18,-1.8367327864891887e+22,830.3705997608514,6.705601943893199e+20
0.0018718760489654155,3.431364350138969e+18,-1.8808844394314408e+22,832.875077696324,6.761289358737392e+20
0.0018918760489654155,3.3590660907315753e+18,-1.9252606787486663e+22,835.3581512978592,6.81590774883544e+20
0.0019118760489654156,3.287597300795335e+18,-1.9698504113613498e+22,837.8201206645228,6.869729716126759e+20
0.0019318760489654156,3.217367896492857e+18,-2.0146428061819404e+22,840.2612780937163,6.922983403906185e+20
0.0019518760489654157,3.1486926127693814e+18,-2.0596272439581632e+22,842.6819083678729,6.975855697921064e+20
0.0019718760489654155,3.081802783884969e+18,-2.104793267977257e+22,845.0822890267214,7.028496100301617e+20
0.0019918760489654156,3.016858281716311e+18,-2.150130538416994e+22,847.4626906274231,7.081020944727437e+20
0.0020118760489654156,2.9539590801333944e+18,-2.195628792292538e+22,849.8233769928144,7.133517697201633e+20
0.0020318760489654157,2.89315606844437e+18,-2.2412778102769383e+22,852.164605448649,7.186049154091127e+20
0.0020518760489654157,2.8344608698876e+18,-2.2870673909356545e+22,854.486627048677,7.238657405319043e+20
0.0020718760489654158,2.7778545305280845e+18,-2.3329873326708204e+22,856.7896867919468,7.291367477328055e+20
0.002091876048965416,2.723295030167136e+18,-2.379027422832339e+22,859.0740238287882,7.344190605575022e+20
0.002111876048965416,2.670723631872731e+18,-2.4251774334582215e+22,861.339871658136,7.397127115206049e+20
0.002131876048965416,2.620070133112995e+18,-2.4714271228029674e+22,863.5874583170662,7.450168909312058e+20
0.002151876048965416,2.57125711212197e+18,-2.5177662415716754e+22,865.8170065612572,7.503301579145502e+20
0.002171876048965416,2.5242032809228247e+18,-2.5641845429187685e+22,868.0287340383786,7.556506161791524e+20
0.002191876048965416,2.478826064088473e+18,-2.6106717951686947e+22,870.2228534541222,7.609760577296606e+20
0.002211876048965416,2.435043522272198e+18,-2.6572177963166172e+22,872.3995727310833,7.663040781139301e+20
0.002231876048965416,2.3927757339300884e+18,-2.703812389503472e+22,874.559095161191,7.716321669391181e+20
0.0022518760489654162,2.351945739307857e+18,-2.7504454787574255e+22,876.701619551851,7.76957777335753e+20
0.0022718760489654163,2.3124801391871693e+18,-2.797107044483535e+22,878.8273403668683,7.822783778747068e+20
0.0022918760489654163,2.274309428295136e+18,-2.8437871581401945e+22,880.9364478603015,7.875914901143547e+20
0.0023118760489654164,2.2373681322328364e+18,-2.8904759942141088e+22,883.0291282062979,7.928947113133501e+20
